,loss,softmax_rsme,class_softmax_rmse_0,val_loss,val_softmax_rsme,val_class_softmax_rmse_0,lr
34,0.4297831549247106,0.7419167757034302,0.7631109356880188,0.4032856482598517,0.7248284816741943,1.4252194166183472,0.009999999776482582
35,0.41091771960258483,0.7328874468803406,0.7602662444114685,1.1438180671797857,1.2852834463119507,0.7808876037597656,0.009999999776482582
36,0.42445745090643566,0.7396714687347412,0.7509066462516785,0.9961354699399736,1.4009462594985962,0.9834486842155457,0.009999999776482582
37,0.4340343578656514,0.7505967020988464,0.7650425434112549,0.4666205396254857,0.8304229378700256,0.9825672507286072,0.009999999776482582
38,0.4018289158741633,0.7282702326774597,0.7400946617126465,0.4459916137986713,0.7257488369941711,1.3076761960983276,0.009999999776482582
39,0.39912567257881165,0.7290493249893188,0.7500870227813721,0.5607714975873629,0.9673979878425598,1.1963138580322266,0.009999999776482582
40,0.39485731422901155,0.7286893725395203,0.7674069404602051,0.4905075737171703,0.7978061437606812,1.1526671648025513,0.009999999776482582
41,0.3982531972726186,0.7194653153419495,0.7525951266288757,0.5834922467668852,0.8662784099578857,1.1514683961868286,0.009999999776482582
42,0.3975419423977534,0.7338590621948242,0.7410181164741516,0.4494367407427894,0.8050857186317444,1.15735924243927,0.009999999776482582
43,0.3812400674819946,0.7152532935142517,0.7082229256629944,0.41838812455534935,0.7077561020851135,1.3953132629394531,0.009999999776482582
44,0.38218047241369885,0.713776171207428,0.7245276570320129,0.7415492302841611,1.0469549894332886,0.995020866394043,0.009999999776482582
45,0.3819242809216181,0.7111988067626953,0.7440256476402283,0.7227640251318613,1.0904250144958496,1.0257792472839355,0.009999999776482582
46,0.3732627509037654,0.6988085508346558,0.7197090983390808,0.5702215731143951,0.8820176720619202,0.8729120492935181,0.009999999776482582
47,0.38591227153937024,0.7266914248466492,0.7117181420326233,0.5245022492276298,0.8941665291786194,0.9962414503097534,0.009999999776482582
48,0.3686779276529948,0.6999830007553101,0.700665295124054,0.3898384032977952,0.6940012574195862,1.310939073562622,0.009999999776482582
49,0.3497420392433802,0.6919600367546082,0.7097635269165039,0.4124717348151737,0.7831509113311768,1.3527684211730957,0.009999999776482582
50,0.3603042179346085,0.6709932684898376,0.7044188976287842,0.7161032557487488,1.124171495437622,1.0688539743423462,0.009999999776482582
51,0.379564444621404,0.7106870412826538,0.7161603569984436,0.4286968472103278,0.7093065977096558,1.1641786098480225,0.0010000000474974513
52,0.37236877977848054,0.6926324963569641,0.7035123705863953,0.4133821005622546,0.7128185033798218,1.198533535003662,0.0010000000474974513
53,0.3589107970396678,0.6783856153488159,0.714625358581543,0.41462121200230384,0.7181574106216431,1.1660181283950806,0.0010000000474974513
54,0.3359384032090505,0.6801466941833496,0.6661890149116516,0.4285410824749205,0.7143018245697021,1.1668355464935303,0.0010000000474974513
55,0.33251980781555174,0.6742479205131531,0.7014317512512207,0.4327520603934924,0.7249695658683777,1.1017438173294067,0.0010000000474974513
56,0.3531521117687225,0.6850612759590149,0.7002561092376709,0.41110097658303046,0.7026630640029907,1.185317039489746,0.0010000000474974513
57,0.3353610561291377,0.6482197046279907,0.6721810102462769,0.4230097768207391,0.7260019779205322,1.0929532051086426,0.0010000000474974513
58,0.33886514127254486,0.6754201054573059,0.6878027319908142,0.4268846975432502,0.7234580516815186,1.0789446830749512,0.0010000000474974513
59,0.33223676641782124,0.6585209965705872,0.6656062006950378,0.44456806116633946,0.7238022089004517,1.0496307611465454,0.0010000000474974513
60,0.32716972986857096,0.6580085754394531,0.6768307685852051,0.4290410499605868,0.705568253993988,1.1468117237091064,0.0010000000474974513
61,0.34453825573126473,0.6782585382461548,0.6775807738304138,0.42521615078051883,0.7170891761779785,1.1171095371246338,0.0010000000474974513
62,0.34411107381184897,0.6871346831321716,0.6934219598770142,0.41037169429990983,0.706794023513794,1.1616060733795166,0.0010000000474974513
63,0.31987653533617655,0.6555272340774536,0.6436138153076172,0.4432477727532387,0.7433329820632935,1.0972013473510742,0.0010000000474974513
64,0.32899165868759156,0.6442843079566956,0.6475174427032471,0.43608686824639636,0.7319110631942749,1.101438045501709,0.0010000000474974513
65,0.32506994088490804,0.6678364872932434,0.6519507765769958,0.4093765678505103,0.7064006328582764,1.1354739665985107,0.0010000000474974513
66,0.3445427850882212,0.6907265782356262,0.6896283030509949,0.4017827378378974,0.7063725590705872,1.1703879833221436,0.0010000000474974513
67,0.32437547157208124,0.6676340103149414,0.6621686220169067,0.40569531213906074,0.7023265361785889,1.185230016708374,0.0010000000474974513
68,0.3275606554746628,0.6756169199943542,0.6841200590133667,0.42279527419143254,0.715246319770813,1.1185086965560913,0.0010000000474974513
69,0.32223239620526634,0.6643680930137634,0.6737575531005859,0.4568207806183232,0.725596010684967,1.1432709693908691,0.0010000000474974513
70,0.3148311424255371,0.6471633315086365,0.6520602107048035,0.43068687203857636,0.7073596119880676,1.1190986633300781,0.0010000000474974513
71,0.3258093804121017,0.6649717688560486,0.6503089070320129,0.42279273602697587,0.6995524168014526,1.1684236526489258,0.0010000000474974513
72,0.33013216028610864,0.6533575057983398,0.6595264673233032,0.4400392928057247,0.7196622490882874,1.1233583688735962,0.0010000000474974513
73,0.3208040803670883,0.6619588732719421,0.6280407309532166,0.4317684368126922,0.7252941727638245,1.0580391883850098,0.0010000000474974513
74,0.3166883430878321,0.6530787944793701,0.6789411902427673,0.43619199097156525,0.7346320748329163,1.0659098625183105,0.0010000000474974513
75,0.32824935456116994,0.6588084697723389,0.6711617708206177,0.44278058037161827,0.7403756380081177,1.0582427978515625,0.0010000000474974513
76,0.33436053454875947,0.6736724972724915,0.6786677837371826,0.4108309981723626,0.7027794122695923,1.2126634120941162,0.0010000000474974513
77,0.33174704551696776,0.6584355235099792,0.6864079236984253,0.42391003544131917,0.7319010496139526,1.1182620525360107,0.0010000000474974513
78,0.31323596328496933,0.631030797958374,0.6507428288459778,0.42586761795812184,0.7240341901779175,1.14480721950531,0.0010000000474974513
79,0.31105967024962106,0.6348699331283569,0.6495185494422913,0.4370402875873778,0.7357156276702881,1.0462507009506226,0.0010000000474974513
80,0.32125561356544496,0.6550995111465454,0.6497679352760315,0.45633742296033436,0.7598300576210022,1.015093207359314,0.0010000000474974513
81,0.3283511592944463,0.6662390232086182,0.6625761985778809,0.4294014010164473,0.7065072655677795,1.2056124210357666,0.0010000000474974513
82,0.3213183203339577,0.6539585590362549,0.6691388487815857,0.44688261672854424,0.7364425659179688,1.1277204751968384,0.0010000000474974513
83,0.31751925388971963,0.6602324843406677,0.6501550078392029,0.42006246331665253,0.7099787592887878,1.185595154762268,0.0010000000474974513
84,0.29172657350699105,0.6243294477462769,0.6400653123855591,0.42651352286338806,0.7221949100494385,1.2332655191421509,0.0010000000474974513
85,0.33022993584473925,0.6679623126983643,0.705116331577301,0.40909339032239384,0.708112359046936,1.1851617097854614,0.0010000000474974513
86,0.328307189544042,0.6599437594413757,0.6510034799575806,0.4176585231390264,0.7109744548797607,1.1423521041870117,0.0010000000474974513
87,0.31748527268568677,0.668850839138031,0.6637176275253296,0.44413937545484966,0.7398288249969482,1.0525074005126953,0.0010000000474974513
88,0.29655852893988294,0.6278107762336731,0.6152926087379456,0.4248928924401601,0.727463960647583,1.1634145975112915,0.0010000000474974513
89,0.30466547250747683,0.6413109302520752,0.6480315923690796,0.43342937529087067,0.719585657119751,1.048770785331726,0.0010000000474974513
90,0.34459423462549843,0.6934972405433655,0.6978562474250793,0.4151913796861966,0.7131571769714355,1.1623005867004395,0.0010000000474974513
91,0.3240589322646459,0.6487157940864563,0.652452826499939,0.41839877060718006,0.7216501832008362,1.1124258041381836,0.0010000000474974513
92,0.3194322450955709,0.650331437587738,0.6377054452896118,0.4590836668180095,0.7288984656333923,1.1543755531311035,0.0010000000474974513
93,0.31411802033583325,0.6521445512771606,0.6609330773353577,0.44878750128878486,0.7315148115158081,1.1178548336029053,0.0010000000474974513
94,0.29943263590335845,0.6226553916931152,0.6398580074310303,0.4535343473156293,0.7366390824317932,1.1102060079574585,0.0010000000474974513
95,0.3407412149508794,0.6793281435966492,0.6508367657661438,0.43014657952719265,0.7150534987449646,1.1770333051681519,0.0010000000474974513
96,0.3306912266214689,0.6633003354072571,0.6605304479598999,0.44376420312457615,0.7213658690452576,1.1960630416870117,0.0010000000474974513
97,0.31634953399499255,0.6511356234550476,0.6496148705482483,0.4410257865157392,0.7259745597839355,1.1059168577194214,0.0010000000474974513
98,0.313066691160202,0.6441953778266907,0.6538074016571045,0.44017230595151585,0.7427520751953125,1.0518511533737183,0.0010000000474974513
99,0.30159272968769074,0.6434367895126343,0.6703934073448181,0.43340842922528583,0.7228438258171082,1.0848573446273804,0.0010000000474974513
