,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse
0,1.913825023174286,1.1155043840408325,1.3656631708145142,1.1573325395584106,0.33800530433654785,1.2093939781188965,1.5254206657409668,1.7586312294006348,0.5081963085315444,0.4766249358654022,0.6887786388397217,0.6115552186965942,0.09826061874628067,0.8085391521453857,0.6628972887992859,0.6516473889350891
1,1.1325200598580496,0.838859498500824,1.057883858680725,0.9032856225967407,0.295989453792572,0.9666776657104492,1.0930304527282715,1.2278984785079956,0.6690265167165886,0.5810860395431519,0.7985111474990845,0.7447987198829651,0.09716713428497314,0.6522299647331238,0.5838921070098877,0.5854187607765198
2,0.9173646656104496,0.7271944284439087,0.9510571956634521,0.8036975860595703,0.25599730014801025,0.8814218640327454,0.9766095876693726,1.1270666122436523,0.43615742366422305,0.4005567133426666,0.633236825466156,0.5633116960525513,0.08144962042570114,0.6876052618026733,0.5929655432701111,0.5983744859695435
3,0.7949452895777566,0.6641362905502319,0.8845697045326233,0.7541497945785522,0.22896476089954376,0.8218405842781067,0.9061761498451233,1.0427327156066895,0.5334010137753054,0.4542636275291443,0.7084665298461914,0.6471688747406006,0.10327678173780441,0.687111496925354,0.5310563445091248,0.6045758128166199
4,0.7189534534726824,0.6148540377616882,0.8417556285858154,0.7209025025367737,0.23000586032867432,0.7974007725715637,0.8692752718925476,0.9873253703117371,0.5142064983533188,0.44870129227638245,0.6919233798980713,0.6222083568572998,0.10363104939460754,0.6287022233009338,0.5972519516944885,0.6724193096160889
5,0.6601530085291182,0.5820738673210144,0.8056932091712952,0.6443275809288025,0.2129882127046585,0.740189790725708,0.7890447378158569,0.9254099726676941,0.4408232828771526,0.3998977541923523,0.6411189436912537,0.5948671102523804,0.09726762771606445,0.6421915292739868,0.5487238764762878,0.5515760183334351
6,0.6159485971927643,0.5535786747932434,0.7774255275726318,0.6754248738288879,0.2570226192474365,0.7614544630050659,0.812445878982544,0.9217135906219482,0.43247492814605887,0.37385907769203186,0.6239619851112366,0.5329575538635254,0.08765064179897308,0.6398951411247253,0.5611398220062256,0.6581175327301025
7,0.5812525524411882,0.5322364568710327,0.754065990447998,0.6208682656288147,0.2276133894920349,0.6803413033485413,0.7376230359077454,0.8635444045066833,0.42135717711326753,0.3568577468395233,0.6201425790786743,0.5387513637542725,0.09170220047235489,0.6466805934906006,0.5643501281738281,0.6467373371124268
8,0.5632346127714429,0.519670307636261,0.7418410181999207,0.6068198680877686,0.17874903976917267,0.6826374530792236,0.7281128168106079,0.8563142418861389,0.4855722358280962,0.3903495967388153,0.6731999516487122,0.6023426055908203,0.08777675032615662,0.6503792405128479,0.5221521258354187,0.6011526584625244
9,0.5051698800495693,0.48328664898872375,0.7011070251464844,0.5846889615058899,0.23012256622314453,0.675890326499939,0.6955737471580505,0.8273237943649292,0.38299442374740134,0.28440630435943604,0.5696367621421814,0.4237211346626282,0.08572738617658615,0.7711019515991211,0.6209665536880493,0.6515054702758789
10,0.4786789648873465,0.46297094225883484,0.6835207343101501,0.5465279817581177,0.1845373511314392,0.6286712884902954,0.6463800668716431,0.8003426790237427,0.3857354857450859,0.30155467987060547,0.5853760838508606,0.4905528724193573,0.08754019439220428,0.7166171669960022,0.5727764964103699,0.5308380722999573
11,0.44478672163827077,0.44955578446388245,0.6599407196044922,0.5555482506752014,0.23940353095531464,0.6312261819839478,0.6570901274681091,0.769939124584198,0.4561817701905966,0.3539937138557434,0.6446390151977539,0.550277829170227,0.10135116428136826,0.6422778367996216,0.5239421725273132,0.5795819759368896
12,0.42419344902038575,0.4355667531490326,0.6443597674369812,0.535063624382019,0.2126029133796692,0.6143859624862671,0.6374460458755493,0.7347279787063599,0.40811153992333193,0.31666213274002075,0.6120418310165405,0.5380423665046692,0.10304376482963562,0.6592333316802979,0.5090786218643188,0.5590299963951111
13,0.40926750694002423,0.4233859181404114,0.6305112838745117,0.4798775911331177,0.19681859016418457,0.5632131099700928,0.5761592388153076,0.696668267250061,0.38327667383815756,0.2584073543548584,0.5651770234107971,0.39553549885749817,0.05922192335128784,0.7601638436317444,0.5797132849693298,0.6554389595985413
14,0.3973745025907244,0.41827666759490967,0.6211599111557007,0.5212768316268921,0.19242943823337555,0.5881327390670776,0.622306227684021,0.7113800048828125,0.4456454234367067,0.34477612376213074,0.6341002583503723,0.5528386831283569,0.08627274632453918,0.6807078719139099,0.5568576455116272,0.6532578468322754
15,0.37472280289445603,0.40168294310569763,0.6042011976242065,0.48193398118019104,0.19657157361507416,0.5617113709449768,0.5910677909851074,0.6842924952507019,0.5832875939932737,0.418030321598053,0.734557569026947,0.6235817670822144,0.11483559012413025,0.6259703040122986,0.419531911611557,0.4884590804576874
16,0.3597444776126317,0.39032334089279175,0.5908175706863403,0.46013349294662476,0.1743621975183487,0.5361574292182922,0.5735459923744202,0.668040931224823,0.3779421449977566,0.2928215265274048,0.570953905582428,0.43648165464401245,0.07930545508861542,0.7809332013130188,0.5997813940048218,0.6279725432395935
17,0.3410670106751578,0.3815370500087738,0.5757904648780823,0.4573540687561035,0.20086883008480072,0.5402315258979797,0.5589426159858704,0.6607890129089355,0.5729254700920798,0.41388073563575745,0.7171080708503723,0.6151227951049805,0.10776582360267639,0.7196349501609802,0.6799584627151489,0.7553457617759705
18,0.3288358403103692,0.37150317430496216,0.5663926005363464,0.46709153056144714,0.20994417369365692,0.549156665802002,0.5810889601707458,0.6501857042312622,0.42404631432145834,0.2914959788322449,0.589777410030365,0.4391416609287262,0.07941827923059464,0.8381162285804749,0.6638270616531372,0.7217377424240112
19,0.32860034478562217,0.37054309248924255,0.5638603568077087,0.4308188259601593,0.1943962275981903,0.5117406845092773,0.5540950298309326,0.6376308798789978,0.36731454310938716,0.27833741903305054,0.5473005771636963,0.3668409585952759,0.0574091337621212,0.8036741018295288,0.6419722437858582,0.634279191493988
20,0.32065455853939057,0.3678514361381531,0.5577514171600342,0.4158588945865631,0.19643805921077728,0.5144544839859009,0.5304176211357117,0.612947404384613,0.3705077255779708,0.24604609608650208,0.5680451989173889,0.4342629611492157,0.08598757535219193,0.7858692407608032,0.6033292412757874,0.5154292583465576
21,0.31437439254352023,0.36117222905158997,0.5518926382064819,0.4396931231021881,0.1867695152759552,0.5166645646095276,0.5519312620162964,0.6050688624382019,0.4150993712246418,0.28501081466674805,0.5894313454627991,0.39881134033203125,0.06882300972938538,0.7772104144096375,0.6509802937507629,0.679401159286499
22,0.28752767503261567,0.35018348693847656,0.5282947421073914,0.40519610047340393,0.18784330785274506,0.48560822010040283,0.5276360511779785,0.5905366539955139,0.46163308061659336,0.3291664719581604,0.6574972867965698,0.5719151496887207,0.10457370430231094,0.7037960886955261,0.5123829245567322,0.4995030462741852
23,0.2686451037866729,0.3341924250125885,0.5071832537651062,0.40015676617622375,0.17385700345039368,0.48888322710990906,0.5223668813705444,0.5760176777839661,0.34532747488595883,0.24817150831222534,0.5308848023414612,0.36459511518478394,0.07378943264484406,0.8657219409942627,0.5763548016548157,0.5497060418128967
24,0.2946637606195041,0.35038262605667114,0.5312409996986389,0.4141697883605957,0.18393006920814514,0.5086608529090881,0.5441625714302063,0.60248863697052,0.39159220753406937,0.2659231424331665,0.5838969349861145,0.4668590724468231,0.09615173935890198,0.7804288864135742,0.5492751002311707,0.5433448553085327
