,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse
67,0.13162112610680715,0.23053991794586182,0.3546597957611084,0.2778922915458679,0.17510594427585602,0.34590989351272583,0.4119008481502533,0.429483562707901,0.3931736764630345,0.20260272920131683,0.5406110882759094,0.3303270936012268,0.07253888249397278,0.9406643509864807,0.6377041935920715,0.6193346381187439
68,0.13280017050249235,0.22735926508903503,0.35435953736305237,0.26266542077064514,0.17429251968860626,0.3057626783847809,0.3898323178291321,0.3846975564956665,0.5055383926612028,0.24151542782783508,0.6223394870758057,0.371377557516098,0.09287519752979279,0.9610898494720459,0.7999709844589233,0.7651825547218323
69,0.11485300975186484,0.21886788308620453,0.33082208037376404,0.2348608672618866,0.1562664806842804,0.2849549949169159,0.36975595355033875,0.3811246156692505,0.3761904047463428,0.23173533380031586,0.5652924180030823,0.4436461329460144,0.09894018620252609,0.777275025844574,0.4914640188217163,0.530750036239624
70,0.12152726371373448,0.22244644165039062,0.3399059772491455,0.2521236836910248,0.1617937535047531,0.30378711223602295,0.38008666038513184,0.3912621736526489,0.3846026027405804,0.234030619263649,0.5736298561096191,0.41866016387939453,0.09900281578302383,0.8030559420585632,0.5073972344398499,0.565567135810852
71,0.11935011569942747,0.22216637432575226,0.33578726649284363,0.2489919811487198,0.1450614333152771,0.30534741282463074,0.3682558834552765,0.3862967789173126,0.3696207655673127,0.20195885002613068,0.5383816361427307,0.36516162753105164,0.09568781405687332,0.899188756942749,0.6168835163116455,0.5327361226081848
72,0.127848067262343,0.22727924585342407,0.3482590913772583,0.24070070683956146,0.15359126031398773,0.297168105840683,0.37443870306015015,0.3852947950363159,0.42069195494563744,0.25726622343063354,0.5951621532440186,0.47005414962768555,0.10394570231437683,0.8184276819229126,0.6134123802185059,0.6170024275779724
73,0.11497798713190215,0.21592198312282562,0.3309779465198517,0.2684693932533264,0.15688763558864594,0.31510207056999207,0.3823898732662201,0.391506552696228,0.4349877531111071,0.27103614807128906,0.5901607871055603,0.45780810713768005,0.08110206574201584,0.900814414024353,0.6198854446411133,0.6371996402740479
74,0.11005955461944852,0.2124246507883072,0.3219356834888458,0.2631250321865082,0.13834071159362793,0.3113471567630768,0.3821110725402832,0.39253801107406616,0.3683538289491976,0.20450560748577118,0.5390393733978271,0.37952813506126404,0.08964846283197403,0.8580588698387146,0.5340394973754883,0.5238713026046753
75,0.10790167474320957,0.21119233965873718,0.32091543078422546,0.22861410677433014,0.14122432470321655,0.2795427739620209,0.35273292660713196,0.355491578578949,0.4096979046536779,0.21031466126441956,0.5541146993637085,0.40816429257392883,0.059029076248407364,0.8767322897911072,0.6224702596664429,0.6595903635025024
76,0.1171250998548099,0.2191329151391983,0.33219286799430847,0.25900784134864807,0.16184160113334656,0.31017202138900757,0.36950045824050903,0.3785998523235321,0.46057873106011277,0.2297273874282837,0.5733097195625305,0.34320151805877686,0.06543663889169693,0.9289459586143494,0.6756820678710938,0.6998652815818787
77,0.10982249419604029,0.21273042261600494,0.3231242895126343,0.2409903109073639,0.13250157237052917,0.2803293466567993,0.3453342020511627,0.36432570219039917,0.39674571263524494,0.19305524230003357,0.5327057838439941,0.3469303846359253,0.0627206340432167,0.8802953958511353,0.6611965298652649,0.6570296883583069
78,0.1102539951567139,0.20976868271827698,0.3230460584163666,0.2547471523284912,0.14496541023254395,0.2856123447418213,0.350602924823761,0.3779638707637787,0.3984203132567927,0.22505995631217957,0.5560454726219177,0.36789214611053467,0.11791935563087463,0.8684275150299072,0.6776344776153564,0.6440508961677551
79,0.11329543105193547,0.21489745378494263,0.3273390233516693,0.24766522645950317,0.1604723334312439,0.3009268045425415,0.37345167994499207,0.38219979405403137,0.5127893237063703,0.27950695157051086,0.6391343474388123,0.44084203243255615,0.10432340949773788,0.7998136281967163,0.6517742276191711,0.716307520866394
80,0.10703469652150359,0.2103046327829361,0.3192068338394165,0.2141207605600357,0.13468298316001892,0.2660185992717743,0.3354699909687042,0.34533777832984924,0.4116063013911612,0.20325282216072083,0.5539910793304443,0.36777207255363464,0.07445325702428818,0.8757190704345703,0.5233300924301147,0.639216423034668
81,0.1160843149466174,0.21501131355762482,0.3323708772659302,0.2747030556201935,0.16904529929161072,0.3158261179924011,0.3813859820365906,0.3965629041194916,0.38993561734836973,0.22753430902957916,0.5546040534973145,0.3925982415676117,0.07428263872861862,0.8673111200332642,0.6871538758277893,0.6238589882850647
82,0.10417547943336623,0.2079603374004364,0.315662682056427,0.2486528903245926,0.16186147928237915,0.2921775281429291,0.34874850511550903,0.3625892996788025,0.37520471831190993,0.221724733710289,0.544946014881134,0.38390111923217773,0.08163190633058548,0.8360866904258728,0.6311179399490356,0.6293278336524963
83,0.10737625575491361,0.2072918862104416,0.31796470284461975,0.22985471785068512,0.15472301840782166,0.27026864886283875,0.3451703190803528,0.35501423478126526,0.3470150987103063,0.19170038402080536,0.5130306482315063,0.3011951744556427,0.0805143192410469,0.9415168166160583,0.5807783007621765,0.5647947788238525
84,0.1084175301023892,0.2126522660255432,0.32147490978240967,0.22008877992630005,0.13072921335697174,0.27037668228149414,0.33737826347351074,0.35542261600494385,0.453376735560596,0.28370505571365356,0.5952971577644348,0.38525521755218506,0.10229678452014923,0.8575931191444397,0.6110038757324219,0.680419385433197
85,0.10606584308402879,0.2081332802772522,0.3169082999229431,0.23303930461406708,0.13738805055618286,0.2757713496685028,0.33897557854652405,0.3422611653804779,0.41573352156344545,0.22453103959560394,0.5507407188415527,0.34085777401924133,0.07950691133737564,0.9188728928565979,0.6619858145713806,0.6745905876159668
86,0.10780593633651733,0.20835015177726746,0.31899893283843994,0.24085623025894165,0.1359267383813858,0.2818465232849121,0.35243698954582214,0.3715308606624603,0.45870104382364923,0.2586205005645752,0.6101422905921936,0.4626566767692566,0.10496204346418381,0.8343505859375,0.6963580250740051,0.7000413537025452
87,0.10198935659868377,0.2033042460680008,0.3116162121295929,0.24000145494937897,0.1332544982433319,0.2802220582962036,0.3480168282985687,0.3508463501930237,0.4382105728330895,0.21893903613090515,0.5794281363487244,0.4286225438117981,0.06204332038760185,0.8971989154815674,0.5825363397598267,0.5934797525405884
88,0.0914888518197196,0.1986933946609497,0.2950320541858673,0.2183067798614502,0.13661152124404907,0.2594102621078491,0.32514482736587524,0.34194812178611755,0.4035624958553605,0.23120948672294617,0.5502585768699646,0.3508290648460388,0.09042807668447495,0.9084969162940979,0.6335341930389404,0.6799817681312561
89,0.10640324227511883,0.2076745182275772,0.31596916913986206,0.23814161121845245,0.13637807965278625,0.27393659949302673,0.34322822093963623,0.35790055990219116,0.4533138841718689,0.23948194086551666,0.5968576073646545,0.38596659898757935,0.10103156417608261,0.8470796346664429,0.6555440425872803,0.7296462655067444
90,0.09972814785582679,0.20282679796218872,0.3074483573436737,0.22749808430671692,0.1434178501367569,0.2727797329425812,0.3109489977359772,0.3617550730705261,0.543852438388223,0.27874287962913513,0.63797527551651,0.40421101450920105,0.09411799907684326,0.9877502918243408,0.7587982416152954,0.8421778082847595
91,0.10062577431755407,0.20349816977977753,0.308315634727478,0.23839803040027618,0.12616349756717682,0.27956056594848633,0.3405474126338959,0.35321900248527527,0.4084559497066287,0.21326127648353577,0.5620091557502747,0.39095744490623474,0.04999767616391182,0.8560327887535095,0.5612244009971619,0.6281134486198425
92,0.097421937042049,0.200364887714386,0.30438360571861267,0.22751060128211975,0.13443712890148163,0.2655021548271179,0.33143675327301025,0.3483676016330719,0.38949655528730626,0.25027647614479065,0.5623001456260681,0.380941778421402,0.0786188393831253,0.8438192009925842,0.5815743803977966,0.6310490369796753
93,0.10592558286019733,0.2078087031841278,0.31792542338371277,0.23847338557243347,0.14249791204929352,0.2671648859977722,0.3511282205581665,0.3567558526992798,0.40781069705686107,0.22863216698169708,0.5623549222946167,0.3229302763938904,0.05924330651760101,0.898699939250946,0.7210187315940857,0.6490504741668701
94,0.09406720900109836,0.19988980889320374,0.29808396100997925,0.2222605049610138,0.12968966364860535,0.2531881630420685,0.32411327958106995,0.3371405601501465,0.4129737214878498,0.22206512093544006,0.5760229825973511,0.40220707654953003,0.07876122742891312,0.8416210412979126,0.5453128218650818,0.5809088349342346
