,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,class_5_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse,val_class_5_rmse
95,0.05111463250219822,0.14190267026424408,0.21829555928707123,0.1621175855398178,0.17747025191783905,0.2445797473192215,0.24535512924194336,0.08673837035894394,0.30669763684272766,0.22004756691126987,0.2599382996559143,0.46471545100212097,0.49632030725479126,0.4883747100830078,0.0,0.0,0.0,0.0
96,0.05212585958093405,0.14561191201210022,0.221140056848526,0.16850844025611877,0.17479108273983002,0.23883014917373657,0.2422221153974533,0.058200903236866,0.27004164457321167,0.21171848578699703,0.24075524508953094,0.45587557554244995,0.4830474555492401,0.4770081043243408,0.0,0.0,0.0,0.0
97,0.05848245739936828,0.15000081062316895,0.23374304175376892,0.19690361618995667,0.20384179055690765,0.2777975797653198,0.2834722399711609,0.11204803735017776,0.32087796926498413,0.20448663727990513,0.2156759649515152,0.4494929909706116,0.4749777019023895,0.445088654756546,0.0,0.0,0.0,0.0
98,0.0509670415520668,0.14457616209983826,0.2189619094133377,0.14425501227378845,0.15583838522434235,0.22060507535934448,0.22916895151138306,0.07379400730133057,0.2676248848438263,0.1966094441454986,0.21463318169116974,0.4419444799423218,0.46586349606513977,0.44048377871513367,0.0,0.0,0.0,0.0
99,0.046542720407247544,0.13920658826828003,0.21033744513988495,0.16861827671527863,0.17693814635276794,0.23903073370456696,0.2300606518983841,0.0699976235628128,0.25501370429992676,0.2220854995579555,0.24730828404426575,0.4688676595687866,0.49148058891296387,0.49991172552108765,0.0,0.0,0.0,0.0
100,0.04880178438127041,0.1409963220357895,0.21368446946144104,0.16336503624916077,0.1792711466550827,0.23465034365653992,0.24466265738010406,0.05373731628060341,0.2786988615989685,0.22250478945929428,0.24145668745040894,0.46697840094566345,0.49705496430397034,0.49490728974342346,0.0,0.0,0.0,0.0
101,0.05068972682952881,0.14321234822273254,0.21828342974185944,0.16057419776916504,0.16927707195281982,0.23027200996875763,0.2481016367673874,0.05673178285360336,0.2782840430736542,0.22024519279085356,0.22684654593467712,0.46564343571662903,0.4952859580516815,0.4749796986579895,0.0,0.0,0.0,0.0
102,0.04529202601313591,0.13474620878696442,0.2063579559326172,0.13688716292381287,0.14564116299152374,0.20777982473373413,0.23764854669570923,0.06561866402626038,0.25484901666641235,0.19327506011930004,0.2275458425283432,0.4370741546154022,0.4438539445400238,0.4632704555988312,0.0,0.0,0.0,0.0
103,0.05197411569952965,0.14130756258964539,0.22037874162197113,0.16438621282577515,0.1735648363828659,0.2417176216840744,0.2541772723197937,0.09045974165201187,0.2797297239303589,0.21092897653579712,0.23957659304141998,0.45609116554260254,0.4826664328575134,0.489268958568573,0.0,0.0,0.0,0.0
104,0.05052681563794613,0.13962377607822418,0.21676059067249298,0.1473538875579834,0.15635408461093903,0.22551868855953217,0.24344795942306519,0.08658363670110703,0.30861371755599976,0.2513958893973252,0.26563316583633423,0.4945242702960968,0.5304781794548035,0.5239993929862976,0.0,0.0,0.0,0.0
105,0.048262560099363326,0.13680975139141083,0.21073229610919952,0.14174041152000427,0.14722003042697906,0.21577562391757965,0.21564556658267975,0.06749554723501205,0.27417370676994324,0.23037849315281572,0.2561677098274231,0.4743247628211975,0.5012078285217285,0.477858304977417,0.0,0.0,0.0,0.0
106,0.04689706392586231,0.13853909075260162,0.2108849287033081,0.17134255170822144,0.1782601922750473,0.24249973893165588,0.2258748859167099,0.08317256718873978,0.267331600189209,0.21414824035660973,0.22728519141674042,0.45988184213638306,0.485690712928772,0.46732205152511597,0.0,0.0,0.0,0.0
107,0.047276734709739685,0.13683080673217773,0.20982517302036285,0.14984655380249023,0.16057030856609344,0.22477631270885468,0.24719160795211792,0.06416461616754532,0.2959473729133606,0.23078938753440462,0.23903262615203857,0.4759517014026642,0.5106697678565979,0.4638209044933319,0.0,0.0,0.0,0.0
108,0.048324506863951684,0.13595987856388092,0.2127460539340973,0.15961110591888428,0.16881251335144043,0.2353876382112503,0.2613949477672577,0.055349305272102356,0.2940254807472229,0.20176566880324792,0.21408502757549286,0.44729501008987427,0.46066027879714966,0.4458499550819397,0.0,0.0,0.0,0.0
109,0.04739853110909462,0.13506832718849182,0.21079641580581665,0.1411040723323822,0.14208897948265076,0.21755756437778473,0.21506951749324799,0.0807938352227211,0.3106350004673004,0.22929083838545042,0.24038231372833252,0.47450464963912964,0.5046573281288147,0.4631771445274353,0.0,0.0,0.0,0.0
110,0.049353133656084534,0.13703058660030365,0.2141316682100296,0.15024171769618988,0.15803588926792145,0.2220255732536316,0.22372430562973022,0.09149906784296036,0.29329508543014526,0.22606328078385057,0.24292193353176117,0.47144150733947754,0.48154768347740173,0.4628337323665619,0.0,0.0,0.0,0.0
111,0.04529086486250162,0.13565097749233246,0.20741111040115356,0.15746140480041504,0.16854053735733032,0.23018889129161835,0.2553573250770569,0.06588062644004822,0.25853392481803894,0.22645236962828144,0.27087563276290894,0.4687524139881134,0.5058079957962036,0.5063448548316956,0.0,0.0,0.0,0.0
112,0.04364286955446005,0.13237933814525604,0.20196998119354248,0.14708486199378967,0.15317516028881073,0.22202445566654205,0.23222078382968903,0.056502051651477814,0.24716143310070038,0.21781586624425034,0.2233216017484665,0.4624607563018799,0.4909375309944153,0.49343356490135193,0.0,0.0,0.0,0.0
113,0.04267404621094465,0.12968038022518158,0.20024724304676056,0.15029604732990265,0.14947937428951263,0.2104077786207199,0.23574453592300415,0.06693068891763687,0.23185016214847565,0.22096790219175405,0.24257822334766388,0.46621325612068176,0.49122586846351624,0.4710101783275604,0.0,0.0,0.0,0.0
114,0.04001657328009606,0.1279708296060562,0.19494272768497467,0.15140065550804138,0.15483038127422333,0.2167491465806961,0.23363088071346283,0.06437983363866806,0.22539480030536652,0.27367585075312645,0.29195472598075867,0.5153003334999084,0.5520974397659302,0.5423797369003296,0.0,0.0,0.0,0.0
115,0.040179670102894305,0.12743407487869263,0.19484606385231018,0.15202997624874115,0.1527354121208191,0.21845246851444244,0.23267985880374908,0.06297790259122849,0.26254087686538696,0.23258682109158615,0.24064815044403076,0.47798803448677063,0.5045034885406494,0.49959394335746765,0.0,0.0,0.0,0.0
116,0.04095982327312231,0.12777209281921387,0.19572509825229645,0.14427925646305084,0.148594468832016,0.2227802276611328,0.21036846935749054,0.0701499655842781,0.27918514609336853,0.25243786953646563,0.2771138846874237,0.4982912540435791,0.527714192867279,0.5035162568092346,0.0,0.0,0.0,0.0
117,0.04282927181571722,0.12766706943511963,0.19967089593410492,0.1259763091802597,0.12414898723363876,0.2003757357597351,0.23281849920749664,0.061024025082588196,0.28675535321235657,0.2501215682975177,0.29268744587898254,0.4967908263206482,0.525413453578949,0.5112515091896057,0.0,0.0,0.0,0.0
118,0.043084335900843145,0.13030776381492615,0.19975340366363525,0.166835218667984,0.17258985340595245,0.236726775765419,0.23883935809135437,0.10213211923837662,0.2708575427532196,0.25443691529076673,0.25731199979782104,0.4987731873989105,0.5240342617034912,0.5177567005157471,0.0,0.0,0.0,0.0
119,0.04529941914975643,0.13303188979625702,0.20700520277023315,0.15543873608112335,0.15867872536182404,0.22578951716423035,0.240553081035614,0.08506820350885391,0.2806943953037262,0.21211047984402756,0.228762686252594,0.4579121172428131,0.4912010431289673,0.4571205973625183,0.0,0.0,0.0,0.0
120,0.041943981274962426,0.12956926226615906,0.198703795671463,0.14658769965171814,0.1478896141052246,0.20143720507621765,0.20679722726345062,0.0635342225432396,0.2572968006134033,0.23310312577362718,0.2338021695613861,0.47614753246307373,0.5098955035209656,0.5081992745399475,0.0,0.0,0.0,0.0
121,0.046527938701212405,0.13437777757644653,0.20822477340698242,0.1431906372308731,0.1412261575460434,0.21123427152633667,0.23109012842178345,0.07075177133083344,0.25695306062698364,0.21348640271301927,0.22757212817668915,0.4589594006538391,0.49125903844833374,0.48504331707954407,0.0,0.0,0.0,0.0
122,0.039010107584297654,0.1256496012210846,0.19152390956878662,0.15894560515880585,0.1595362275838852,0.21349382400512695,0.23221321403980255,0.06078467518091202,0.25947991013526917,0.22071268897632074,0.2269763946533203,0.4643227159976959,0.4998847246170044,0.46320268511772156,0.0,0.0,0.0,0.0
123,0.046306501522660255,0.1341448873281479,0.20679894089698792,0.14211627840995789,0.14748293161392212,0.21617232263088226,0.24228239059448242,0.07004683464765549,0.29104384779930115,0.263423435133079,0.2731066048145294,0.5080468654632568,0.5368890166282654,0.5624522566795349,0.0,0.0,0.0,0.0
124,0.050107751049101354,0.13778798282146454,0.21544049680233002,0.15976718068122864,0.15857566893100739,0.23066602647304535,0.2893872559070587,0.08426377177238464,0.2938602864742279,0.2591457649551589,0.2875405550003052,0.5045663118362427,0.5311362743377686,0.5409938097000122,0.0,0.0,0.0,0.0
125,0.04237869685143232,0.12691064178943634,0.19893158972263336,0.1305534839630127,0.13852517306804657,0.1992020457983017,0.2509213089942932,0.09475304186344147,0.2531055212020874,0.22005645211400657,0.24062219262123108,0.46582189202308655,0.504001259803772,0.4771605134010315,0.0,0.0,0.0,0.0
126,0.04579226814955473,0.1306002289056778,0.20552656054496765,0.15379241108894348,0.1550922840833664,0.2262210249900818,0.24668538570404053,0.10194595158100128,0.2848966717720032,0.18234699707606744,0.2031804770231247,0.42588770389556885,0.43688565492630005,0.4475710988044739,0.0,0.0,0.0,0.0
127,0.039228695757687095,0.123862124979496,0.19214536249637604,0.1450899839401245,0.14718881249427795,0.20733512938022614,0.2305125594139099,0.07645083218812943,0.24649609625339508,0.23746175961247806,0.25738176703453064,0.48045381903648376,0.519805908203125,0.5163942575454712,0.0,0.0,0.0,0.0
128,0.041235321447253226,0.12793989479541779,0.19684891402721405,0.1518896073102951,0.1533874124288559,0.2092314064502716,0.23728226125240326,0.07606591284275055,0.24082690477371216,0.21819058163412686,0.2240922898054123,0.46228349208831787,0.49032506346702576,0.4799497127532959,0.0,0.0,0.0,0.0
129,0.03829749686270952,0.12467583268880844,0.1908126175403595,0.14665177464485168,0.14595168828964233,0.20267151296138763,0.20408973097801208,0.0747886523604393,0.25072482228279114,0.21175850568146543,0.2282567173242569,0.4558553695678711,0.48162293434143066,0.4794633090496063,0.0,0.0,0.0,0.0
130,0.038940025553107264,0.12306772172451019,0.19044114649295807,0.14434707164764404,0.14577971398830414,0.20502358675003052,0.22386808693408966,0.09367552399635315,0.2856561243534088,0.18379463358172055,0.19740191102027893,0.42746299505233765,0.4451996982097626,0.4280690550804138,0.0,0.0,0.0,0.0
131,0.03783718654513359,0.12387686222791672,0.18749746680259705,0.1387472003698349,0.13877220451831818,0.20310328900814056,0.2191668450832367,0.07733456790447235,0.20108729600906372,0.19857967156788398,0.24535460770130157,0.442505419254303,0.4570472538471222,0.44328340888023376,0.0,0.0,0.0,0.0
132,0.03854986158758402,0.12437081336975098,0.18951024115085602,0.14223389327526093,0.13763007521629333,0.20520079135894775,0.21352054178714752,0.07167041301727295,0.2327546626329422,0.2645105817194643,0.27327898144721985,0.5090922117233276,0.5343025326728821,0.536111056804657,0.0,0.0,0.0,0.0
133,0.03899288840591907,0.12414464354515076,0.1906047761440277,0.14701953530311584,0.14116507768630981,0.19803883135318756,0.22028087079524994,0.0734097957611084,0.23852618038654327,0.21129543565470596,0.21867409348487854,0.4556620717048645,0.49473658204078674,0.46630236506462097,0.0,0.0,0.0,0.0
134,0.040969176024198535,0.12699109315872192,0.19608451426029205,0.14182232320308685,0.142913356423378,0.20388098061084747,0.22844871878623962,0.053667522966861725,0.2712518572807312,0.2284674865418467,0.2590055763721466,0.47274142503738403,0.5013648271560669,0.5072680711746216,0.0,0.0,0.0,0.0
135,0.035886176109313966,0.12049875408411026,0.184166818857193,0.12264169007539749,0.12541784346103668,0.18128067255020142,0.22125262022018433,0.06451380997896194,0.23900270462036133,0.2118967154930378,0.21750476956367493,0.4576820731163025,0.49086377024650574,0.4523698687553406,0.0,0.0,0.0,0.0
136,0.03842516151070595,0.12291988730430603,0.1892661154270172,0.14329083263874054,0.13774338364601135,0.19375669956207275,0.22668194770812988,0.06890155375003815,0.23569585382938385,0.21770234046311215,0.26638802886009216,0.46132561564445496,0.4758000671863556,0.4498908817768097,0.0,0.0,0.0,0.0
137,0.04077899800240994,0.1265830099582672,0.1957005262374878,0.13822585344314575,0.13644666969776154,0.19759994745254517,0.21704402565956116,0.07763708382844925,0.2715999186038971,0.24304886110897722,0.26568475365638733,0.4899946451187134,0.5056684017181396,0.5017345547676086,0.0,0.0,0.0,0.0
138,0.03934216769039631,0.12456314265727997,0.19074425101280212,0.13458286225795746,0.12874451279640198,0.19778412580490112,0.18134336173534393,0.0716957226395607,0.2552228569984436,0.2285578944559755,0.23697307705879211,0.47343796491622925,0.5110480785369873,0.48375657200813293,0.0,0.0,0.0,0.0
139,0.03845018792152405,0.12336604297161102,0.18891750276088715,0.14114071428775787,0.13887906074523926,0.2093076854944229,0.22809991240501404,0.047391150146722794,0.270693302154541,0.20042904800382152,0.2151605784893036,0.4435200095176697,0.4793742299079895,0.46264874935150146,0.0,0.0,0.0,0.0
140,0.04058382926136255,0.12629710137844086,0.19489890336990356,0.13336536288261414,0.13397075235843658,0.19848166406154633,0.2065599262714386,0.07281395047903061,0.28018903732299805,0.20837408304214478,0.22483493387699127,0.45413610339164734,0.476191908121109,0.48392200469970703,0.0,0.0,0.0,0.0
141,0.03494393265992403,0.11861372739076614,0.1811976134777069,0.13921667635440826,0.13431012630462646,0.20052383840084076,0.19549140334129333,0.06437575072050095,0.24978233873844147,0.2462583626138753,0.27029597759246826,0.4915310740470886,0.5147445201873779,0.5451530814170837,0.0,0.0,0.0,0.0
142,0.03442159347981215,0.11839932948350906,0.18098898231983185,0.1350654661655426,0.12807080149650574,0.18802163004875183,0.18790172040462494,0.07028447091579437,0.21863923966884613,0.2604716584600251,0.26220327615737915,0.503683865070343,0.5354334712028503,0.5251333713531494,0.0,0.0,0.0,0.0
143,0.036322127617895605,0.11976239830255508,0.1833108365535736,0.11792277544736862,0.11761530488729477,0.18475551903247833,0.1994776427745819,0.049252502620220184,0.2267993539571762,0.22926208582417718,0.2227071076631546,0.4734225571155548,0.4855349361896515,0.4770002067089081,0.0,0.0,0.0,0.0
144,0.03844287433475256,0.12120867520570755,0.18731269240379333,0.1253517121076584,0.127573162317276,0.19286058843135834,0.225762277841568,0.07428445667028427,0.2736012637615204,0.22505513193278476,0.22277316451072693,0.46915268898010254,0.49523141980171204,0.47816532850265503,0.0,0.0,0.0,0.0
145,0.03685312833636999,0.12211142480373383,0.1861366331577301,0.1289648413658142,0.12395153194665909,0.19205287098884583,0.20529448986053467,0.06265705823898315,0.2519412934780121,0.2130739195593472,0.2229875773191452,0.45787790417671204,0.47687917947769165,0.45494964718818665,0.0,0.0,0.0,0.0
146,0.038273465521633625,0.12334147095680237,0.19059838354587555,0.13774724304676056,0.13415703177452087,0.20310941338539124,0.2428876906633377,0.061279233545064926,0.24460791051387787,0.23071425331049952,0.24164745211601257,0.4762876331806183,0.5015691518783569,0.46388766169548035,0.0,0.0,0.0,0.0
147,0.03330928409099579,0.1166154220700264,0.17763838171958923,0.13839033246040344,0.1369427740573883,0.19343538582324982,0.2024812251329422,0.05904100462794304,0.24940147995948792,0.2263153544787703,0.2351444959640503,0.4716859459877014,0.5000344514846802,0.4738578796386719,0.0,0.0,0.0,0.0
148,0.038298260137438776,0.12220778316259384,0.18904687464237213,0.13797764480113983,0.128724604845047,0.20205527544021606,0.21914803981781006,0.05140065401792526,0.23130398988723755,0.19398671131709527,0.21421964466571808,0.4380440413951874,0.45882752537727356,0.4455016255378723,0.0,0.0,0.0,0.0
149,0.03508321885764599,0.11852425336837769,0.1816336065530777,0.1313115954399109,0.12890352308750153,0.18228031694889069,0.21530179679393768,0.0697128102183342,0.22816622257232666,0.2270719527170576,0.2274857461452484,0.4715142548084259,0.4952329397201538,0.5012539625167847,0.0,0.0,0.0,0.0
150,0.03470680151134729,0.11636899411678314,0.1807178258895874,0.12283118069171906,0.11140163987874985,0.1775432676076889,0.19406813383102417,0.05833224579691887,0.23580481112003326,0.21391469856788373,0.21791419386863708,0.45874467492103577,0.49122944474220276,0.4561125934123993,0.0,0.0,0.0,0.0
151,0.03620881861448288,0.1209111139178276,0.18484699726104736,0.13434159755706787,0.1299005150794983,0.18168030679225922,0.21552050113677979,0.09074694663286209,0.24845311045646667,0.21580768248130536,0.24167488515377045,0.4621935188770294,0.4746360778808594,0.45534756779670715,0.0,0.0,0.0,0.0
152,0.03610860138386488,0.12055026739835739,0.1841968446969986,0.14126472175121307,0.13277775049209595,0.19714435935020447,0.2098289132118225,0.06716970354318619,0.22412461042404175,0.2624812830111076,0.2482549399137497,0.5016897320747375,0.5292536020278931,0.5334537625312805,0.0,0.0,0.0,0.0
153,0.04048861696571111,0.12560215592384338,0.19433720409870148,0.129218190908432,0.12325014919042587,0.19421984255313873,0.20427805185317993,0.056969668716192245,0.2247648537158966,0.2079672140294108,0.20952898263931274,0.4527727961540222,0.4821683168411255,0.47371602058410645,0.0,0.0,0.0,0.0
154,0.03450144083797932,0.11645550280809402,0.18003259599208832,0.12811854481697083,0.12010689824819565,0.18870636820793152,0.2021220177412033,0.06080703064799309,0.2515585124492645,0.21996364819592443,0.2216586470603943,0.46445390582084656,0.4977867305278778,0.4762733578681946,0.0,0.0,0.0,0.0
155,0.033995929270982744,0.11355631053447723,0.17752505838871002,0.12603645026683807,0.11876004934310913,0.17571842670440674,0.2189699411392212,0.054841961711645126,0.23497214913368225,0.226847053601824,0.242162823677063,0.47302958369255066,0.48034319281578064,0.45649898052215576,0.0,0.0,0.0,0.0
156,0.03385351797938347,0.11470577865839005,0.1773310750722885,0.12273885309696198,0.12538976967334747,0.18277312815189362,0.22564902901649475,0.05030634626746178,0.23871593177318573,0.22569103744523278,0.2268875390291214,0.4708908200263977,0.497890830039978,0.48785048723220825,0.0,0.0,0.0,0.0
157,0.03693593343347311,0.11795274168252945,0.18489573895931244,0.13070911169052124,0.1210833191871643,0.1821184903383255,0.21454311907291412,0.05233408510684967,0.27163267135620117,0.23150039284393706,0.22912196815013885,0.4746701121330261,0.5022552013397217,0.5045136213302612,0.0,0.0,0.0,0.0
158,0.03718432649970055,0.11650025844573975,0.1849031150341034,0.1534046083688736,0.14675939083099365,0.2112245261669159,0.2290152907371521,0.07083870470523834,0.2452543079853058,0.1956665916689511,0.20388242602348328,0.44101688265800476,0.4615800678730011,0.4418630599975586,0.0,0.0,0.0,0.0
159,0.03455207357555628,0.1161273643374443,0.17947717010974884,0.14620272815227509,0.13962560892105103,0.19657419621944427,0.2281937450170517,0.07391433417797089,0.23596450686454773,0.20226704200793957,0.21217182278633118,0.44750192761421204,0.4748475253582001,0.4697248935699463,0.0,0.0,0.0,0.0
160,0.03797203006595373,0.11911729723215103,0.1887100785970688,0.13709156215190887,0.13117551803588867,0.20370568335056305,0.23759467899799347,0.05062849819660187,0.24611349403858185,0.22345358852682443,0.23729585111141205,0.4694625735282898,0.49257799983024597,0.4836065173149109,0.0,0.0,0.0,0.0
161,0.03774115982651711,0.11846625804901123,0.187954843044281,0.14129722118377686,0.1401572972536087,0.20063214004039764,0.25913524627685547,0.06097766384482384,0.27078816294670105,0.3038344907349554,0.3092891573905945,0.5440778136253357,0.5577800869941711,0.5777986645698547,0.0,0.0,0.0,0.0
162,0.03625298968702555,0.11869490891695023,0.18351653218269348,0.12227261811494827,0.12099693715572357,0.18755608797073364,0.22619235515594482,0.06471768766641617,0.23412452638149261,0.2302877384013143,0.2586050033569336,0.4767801761627197,0.49274784326553345,0.4781106114387512,0.0,0.0,0.0,0.0
163,0.03579970163851976,0.11641660332679749,0.180315762758255,0.14766114950180054,0.1390380859375,0.1963692307472229,0.2361922264099121,0.07009492814540863,0.24265986680984497,0.222142336697414,0.23212310671806335,0.4675244092941284,0.49684998393058777,0.47252050042152405,0.0,0.0,0.0,0.0
164,0.03705714802443981,0.1185745820403099,0.18442760407924652,0.13781817257404327,0.12668342888355255,0.18725427985191345,0.1963176280260086,0.06099298596382141,0.25869256258010864,0.23755730637188616,0.2506718039512634,0.48260870575904846,0.5126290321350098,0.5095760822296143,0.0,0.0,0.0,0.0
165,0.03460790688544512,0.11645200103521347,0.17982043325901031,0.13512493669986725,0.1218254566192627,0.1852690726518631,0.20378319919109344,0.0569772906601429,0.2581842541694641,0.24694769033070268,0.24510307610034943,0.4904994070529938,0.5170361995697021,0.5145068764686584,0.0,0.0,0.0,0.0
166,0.03397330567985773,0.11625383049249649,0.17793788015842438,0.14162112772464752,0.13513413071632385,0.2059450000524521,0.19917386770248413,0.07890964299440384,0.24588948488235474,0.21496429474189363,0.22215357422828674,0.4595404863357544,0.4903723895549774,0.44997307658195496,0.0,0.0,0.0,0.0
167,0.03393900513648987,0.11659079790115356,0.1784445345401764,0.13281498849391937,0.12618388235569,0.19151638448238373,0.21396689116954803,0.07204695791006088,0.23109841346740723,0.2050877496086318,0.2170855551958084,0.4506092965602875,0.4721599519252777,0.4644230008125305,0.0,0.0,0.0,0.0
168,0.03148291349411011,0.11129149049520493,0.17194892466068268,0.13937273621559143,0.13194549083709717,0.18572187423706055,0.20990893244743347,0.06845290213823318,0.2393656224012375,0.19859875430320872,0.20973625779151917,0.444012314081192,0.44727519154548645,0.43309590220451355,0.0,0.0,0.0,0.0
169,0.031513573318719866,0.11271515488624573,0.17180900275707245,0.12369120866060257,0.11720915883779526,0.1743101328611374,0.2229052633047104,0.05925768241286278,0.22019179165363312,0.26978922095792046,0.26617157459259033,0.5114440321922302,0.5386262536048889,0.5088594555854797,0.0,0.0,0.0,0.0
170,0.03128826686739922,0.11135709285736084,0.17057742178440094,0.12691804766654968,0.12188969552516937,0.18194247782230377,0.19834554195404053,0.06416437029838562,0.20370380580425262,0.24755451597016434,0.26778626441955566,0.4928167164325714,0.5193372368812561,0.4852215349674225,0.0,0.0,0.0,0.0
171,0.03317378570884466,0.11478636413812637,0.17639289796352386,0.12870600819587708,0.12047293782234192,0.1805468648672104,0.19734033942222595,0.07071977108716965,0.2276483178138733,0.2204917006451508,0.2258445918560028,0.4663723111152649,0.4873636066913605,0.4511529207229614,0.0,0.0,0.0,0.0
172,0.03295671458542347,0.1136103942990303,0.17582155764102936,0.13796833157539368,0.13010558485984802,0.18628647923469543,0.21843335032463074,0.05986417084932327,0.22824129462242126,0.1957219330401256,0.2030704766511917,0.4410952925682068,0.4574880301952362,0.43459346890449524,0.0,0.0,0.0,0.0
173,0.036110966276377436,0.11694827675819397,0.18271376192569733,0.13828757405281067,0.12659703195095062,0.19377633929252625,0.2219499796628952,0.06638125330209732,0.23377129435539246,0.20766979353181247,0.21424508094787598,0.45241472125053406,0.4771217405796051,0.47667789459228516,0.0,0.0,0.0,0.0
174,0.0356755954772234,0.11351894587278366,0.18027937412261963,0.1352614313364029,0.1273401975631714,0.19390179216861725,0.24760377407073975,0.06218379735946655,0.2646453380584717,0.29950282234570075,0.3290444612503052,0.5431580543518066,0.5404041409492493,0.565148651599884,0.0,0.0,0.0,0.0
175,0.03714195193350315,0.1173490434885025,0.1849268674850464,0.13684847950935364,0.1265019327402115,0.17878194153308868,0.22978778183460236,0.061913102865219116,0.2459930032491684,0.24176701029826855,0.24009378254413605,0.48519179224967957,0.5170300602912903,0.5093488693237305,0.0,0.0,0.0,0.0
176,0.03206499590724707,0.11220960319042206,0.1730000376701355,0.12788261473178864,0.11849872767925262,0.17202593386173248,0.20964984595775604,0.07022631913423538,0.2442152500152588,0.23587620206947985,0.246552512049675,0.480901300907135,0.5094410181045532,0.4712041914463043,0.0,0.0,0.0,0.0
177,0.02923865746706724,0.10897845774888992,0.16592073440551758,0.11948981136083603,0.10571212321519852,0.1642497479915619,0.20067909359931946,0.07291661202907562,0.22860057651996613,0.2078821361064911,0.233212411403656,0.45437219738960266,0.47269362211227417,0.45772987604141235,0.0,0.0,0.0,0.0
178,0.030822097681462764,0.11148769408464432,0.1705905646085739,0.14218638837337494,0.13376925885677338,0.18854659795761108,0.216744527220726,0.07953842729330063,0.20911256968975067,0.19395049276023074,0.20138056576251984,0.43860548734664917,0.4522736072540283,0.43932074308395386,0.0,0.0,0.0,0.0
179,0.029618277452886105,0.10777046531438828,0.1671537607908249,0.11890030652284622,0.11393677443265915,0.16747258603572845,0.21235039830207825,0.06520269066095352,0.21688328683376312,0.22715992197908205,0.23270700871944427,0.4728116989135742,0.4891315996646881,0.48910364508628845,0.0,0.0,0.0,0.0
180,0.030695032730698586,0.11000221222639084,0.16909345984458923,0.1370537132024765,0.1287790834903717,0.17943967878818512,0.20111803710460663,0.05666496604681015,0.23897434771060944,0.24196255052911825,0.24066781997680664,0.48634111881256104,0.5161198973655701,0.5093352198600769,0.0,0.0,0.0,0.0
181,0.030366835810244082,0.11022784560918808,0.1677303910255432,0.11757771670818329,0.11337519437074661,0.16953374445438385,0.19706232845783234,0.042986609041690826,0.2201072722673416,0.2465241171162704,0.2553165555000305,0.4900915026664734,0.5270776748657227,0.49403345584869385,0.0,0.0,0.0,0.0
182,0.029651520498096943,0.10894317179918289,0.16723303496837616,0.13699695467948914,0.1267734318971634,0.18142536282539368,0.22390861809253693,0.04826841503381729,0.2445349097251892,0.21654894382789217,0.21876153349876404,0.4616527855396271,0.4942415952682495,0.4540238678455353,0.0,0.0,0.0,0.0
183,0.032345827877521514,0.1101098507642746,0.17349514365196228,0.12062621861696243,0.11148799955844879,0.18568336963653564,0.20224948227405548,0.052084438502788544,0.24637649953365326,0.22163481804831275,0.22565977275371552,0.46535518765449524,0.49454522132873535,0.48279476165771484,0.0,0.0,0.0,0.0
184,0.030052384912967682,0.10675929486751556,0.16649550199508667,0.11880626529455185,0.10951009392738342,0.1616080105304718,0.19762849807739258,0.06328374147415161,0.24260792136192322,0.2385933219358839,0.2428971827030182,0.48194438219070435,0.5068179368972778,0.49371248483657837,0.0,0.0,0.0,0.0
185,0.03314799755066633,0.11271760612726212,0.17620684206485748,0.12465860694646835,0.12271987646818161,0.18467111885547638,0.2139807492494583,0.06101775914430618,0.25095444917678833,0.2148688625672768,0.23167410492897034,0.45925667881965637,0.4863717257976532,0.49604713916778564,0.0,0.0,0.0,0.0
186,0.035606533214449884,0.11645516008138657,0.18119557201862335,0.12500432133674622,0.12492071837186813,0.18568220734596252,0.2118266522884369,0.059505026787519455,0.25831887125968933,0.22108991855177387,0.22461166977882385,0.4662573039531708,0.49455127120018005,0.46585360169410706,0.0,0.0,0.0,0.0
187,0.028926464416086674,0.10885275155305862,0.1651865392923355,0.1318099945783615,0.11345473676919937,0.1745843142271042,0.21328838169574738,0.06073310226202011,0.22920696437358856,0.23194973222140608,0.2530691623687744,0.47816142439842224,0.5047022104263306,0.47962117195129395,0.0,0.0,0.0,0.0
188,0.03109542738646269,0.11038461327552795,0.17173616588115692,0.13245977461338043,0.12305072695016861,0.1726558357477188,0.2194090187549591,0.05526623874902725,0.24745480716228485,0.22232726267699537,0.227985680103302,0.46787041425704956,0.5005841255187988,0.4884006381034851,0.0,0.0,0.0,0.0
189,0.031100498959422112,0.1087016761302948,0.16905339062213898,0.13159872591495514,0.12288269400596619,0.17877528071403503,0.18442194163799286,0.07791692018508911,0.23100526630878448,0.3072084702294448,0.27826908230781555,0.5388448238372803,0.5689061284065247,0.5511659383773804,0.0,0.0,0.0,0.0
190,0.033334594555199146,0.11181644350290298,0.17598822712898254,0.13890543580055237,0.1329393833875656,0.1888953298330307,0.21186205744743347,0.07211532443761826,0.22439679503440857,0.22659778132520872,0.2226710170507431,0.4707483649253845,0.5032604336738586,0.4895147681236267,0.0,0.0,0.0,0.0
