,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse
0,1.7923899068832398,1.070975422859192,1.3216296434402466,1.0896782875061035,0.37252041697502136,1.1962119340896606,1.4795920848846436,1.5526514053344727,0.8253945570725661,0.6621163487434387,0.8848580121994019,0.8324681520462036,0.8982003927230835,0.0,0.0,0.0
1,1.0468068566322326,0.8137239217758179,1.016768455505371,0.9053812623023987,0.3151799440383911,0.9865822792053223,1.0871992111206055,1.1434121131896973,1.0508647228662784,0.7119602560997009,0.9790226221084595,0.8920811414718628,0.9582183361053467,0.0,0.0,0.0
2,0.8369783329963684,0.7073642611503601,0.9095736145973206,0.7488119006156921,0.22987650334835052,0.8813216090202332,0.9263955950737,0.9539386630058289,1.6749122440814972,0.9578050374984741,1.2528464794158936,1.1710807085037231,1.188707947731018,0.0,0.0,0.0
3,0.7136929001808167,0.6380881667137146,0.8377793431282043,0.7276899814605713,0.21910062432289124,0.8513540029525757,0.8801515698432922,0.9012824892997742,1.4377266088357339,0.8650369048118591,1.1571680307388306,1.0759717226028442,1.0914649963378906,0.0,0.0,0.0
4,0.648645693063736,0.595249354839325,0.7968908548355103,0.6885766983032227,0.2164636254310608,0.8269000053405762,0.8349851369857788,0.8845241069793701,1.6706856374557202,0.9381375312805176,1.2453988790512085,1.143507719039917,1.2015635967254639,0.0,0.0,0.0
5,0.589277904510498,0.5599435567855835,0.7594847083091736,0.6170334815979004,0.2136700600385666,0.7522663474082947,0.7252963185310364,0.7961172461509705,1.0708394703956752,0.7310653328895569,0.9960148930549622,0.9287644028663635,0.9749135375022888,0.0,0.0,0.0
6,0.5194165556430816,0.5151174068450928,0.7137947678565979,0.5862533450126648,0.22458526492118835,0.7272360920906067,0.7141832113265991,0.7602353096008301,1.3302228531012168,0.7986210584640503,1.1115691661834717,1.0079751014709473,1.1027568578720093,0.0,0.0,0.0
7,0.4825913529396057,0.4876970648765564,0.6867426037788391,0.5511359572410583,0.19266991317272186,0.6838127374649048,0.6668721437454224,0.7575478553771973,1.0974205147761564,0.658964216709137,0.9942843317985535,0.8908448815345764,0.9802379012107849,0.0,0.0,0.0
8,0.45711947286128995,0.4658735990524292,0.6675251722335815,0.5048764944076538,0.1936955749988556,0.649998128414154,0.6326704025268555,0.7397174835205078,0.9789968878030777,0.5836419463157654,0.9324530363082886,0.8166853189468384,0.9114891290664673,0.0,0.0,0.0
9,0.46286409175395965,0.471416175365448,0.6714626550674438,0.5622585415840149,0.22745315730571747,0.701023519039154,0.6814973950386047,0.7561649680137634,0.7137180727261764,0.46932271122932434,0.7941731214523315,0.6858863234519958,0.7753642201423645,0.0,0.0,0.0
10,0.42509536051750185,0.44810110330581665,0.644721508026123,0.49792224168777466,0.18429066240787506,0.6381798386573792,0.6156745553016663,0.687836766242981,0.5657390252901957,0.41370800137519836,0.7149277329444885,0.6364580392837524,0.7213332056999207,0.0,0.0,0.0
11,0.3840683797597885,0.42099323868751526,0.6122786998748779,0.48251527547836304,0.19135919213294983,0.6160664558410645,0.5988141298294067,0.668685257434845,0.46592807884399706,0.3926587700843811,0.6578153967857361,0.6011037826538086,0.672767698764801,0.0,0.0,0.0
12,0.3750776975154877,0.41381096839904785,0.6054096817970276,0.475986510515213,0.18033955991268158,0.6149466633796692,0.5939042568206787,0.6876475214958191,0.6252080001510106,0.42924100160598755,0.747521162033081,0.6646555662155151,0.7400100231170654,0.0,0.0,0.0
13,0.35071069943904876,0.3995274603366852,0.5837990045547485,0.43723931908607483,0.18393822014331818,0.5692884922027588,0.5781283974647522,0.6338475942611694,0.6605437306257395,0.4379732310771942,0.7673355937004089,0.6612643003463745,0.7634252905845642,0.0,0.0,0.0
14,0.3241783202886581,0.3806998133659363,0.5596960186958313,0.4227415919303894,0.1536414474248886,0.5596007704734802,0.570172131061554,0.607289731502533,0.5816952076095802,0.4210864305496216,0.7274905443191528,0.6486785411834717,0.7254568338394165,0.0,0.0,0.0
15,0.3037873339653015,0.36453551054000854,0.5413362383842468,0.4189301133155823,0.17425428330898285,0.5437678694725037,0.5393962264060974,0.619806170463562,0.7938198137741822,0.4844423234462738,0.8406840562820435,0.7243565917015076,0.8489001393318176,0.0,0.0,0.0
16,0.3197247277498245,0.37302547693252563,0.5534102320671082,0.38772252202033997,0.1911763697862625,0.5297765135765076,0.5360981822013855,0.5910865068435669,0.8260205376606721,0.5062099695205688,0.8567586541175842,0.7429694533348083,0.8395109176635742,0.0,0.0,0.0
17,0.30359816533327105,0.3644343614578247,0.5415951013565063,0.43598464131355286,0.17583219707012177,0.5510683655738831,0.5632921457290649,0.6395956873893738,0.9804602041840553,0.5617237091064453,0.9357757568359375,0.8102319240570068,0.9405375123023987,0.0,0.0,0.0
18,0.2759171756505966,0.3480672538280487,0.516308605670929,0.3940568268299103,0.20561787486076355,0.5208848118782043,0.5096957683563232,0.5831774473190308,0.9035354818289096,0.5578886270523071,0.9031304121017456,0.8026637434959412,0.8950210809707642,0.0,0.0,0.0
19,0.29228751826286314,0.35183706879615784,0.5311712622642517,0.41931045055389404,0.17462091147899628,0.5195278525352478,0.539944589138031,0.617457926273346,0.9523169650481298,0.5470110177993774,0.9222752451896667,0.8060517907142639,0.8997757434844971,0.0,0.0,0.0
20,0.274566562473774,0.34328895807266235,0.5143628120422363,0.39062032103538513,0.1680472493171692,0.5158898234367371,0.5131525993347168,0.6027485728263855,1.1486642979658568,0.6549156308174133,1.0211589336395264,0.8903675675392151,0.9996057748794556,0.0,0.0,0.0
21,0.25949722838401795,0.3323342502117157,0.4976254403591156,0.3941933512687683,0.1908683031797409,0.5054583549499512,0.5165289044380188,0.59236079454422,0.8417945188971666,0.525009036064148,0.8709782361984253,0.7673271894454956,0.8525340557098389,0.0,0.0,0.0
22,0.2467290666103363,0.317570298910141,0.48737823963165283,0.35763511061668396,0.18242260813713074,0.47353488206863403,0.49924495816230774,0.5434086322784424,0.7103185584911933,0.48580026626586914,0.808722734451294,0.7018712162971497,0.7963768243789673,0.0,0.0,0.0
23,0.25424019116163254,0.32959824800491333,0.4913478493690491,0.38654202222824097,0.16598130762577057,0.5059787631034851,0.5319422483444214,0.5875613689422607,0.7833684063874758,0.45680803060531616,0.8321581482887268,0.7150576114654541,0.8485913872718811,0.0,0.0,0.0
24,0.2622304067015648,0.3367997705936432,0.5002917647361755,0.3756280839443207,0.16886457800865173,0.5025760531425476,0.5053819417953491,0.5973633527755737,0.7482067449734762,0.44272521138191223,0.8131417036056519,0.7079234719276428,0.8217187523841858,0.0,0.0,0.0
