,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,class_5_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse,val_class_5_rmse
84,0.05365304157137871,0.14498257637023926,0.22614514827728271,0.182583749294281,0.2041180431842804,0.2528902292251587,0.27692192792892456,0.10944164544343948,0.4033390283584595,0.4257654088503151,0.17642349004745483,0.5073112845420837,0.37662169337272644,0.6130083799362183,0.6716646552085876,0.6051856279373169,0.09789130836725235,0.9985072016716003
85,0.04727110457420349,0.13957488536834717,0.2133711278438568,0.14350569248199463,0.16132894158363342,0.2071358561515808,0.23021872341632843,0.06279002875089645,0.36426079273223877,0.4022498487430657,0.18900883197784424,0.5009681582450867,0.3813299834728241,0.5384783148765564,0.6058527827262878,0.5533175468444824,0.09687063097953796,0.9568257331848145
86,0.05299352227151394,0.14423948526382446,0.22392675280570984,0.1693297177553177,0.18411560356616974,0.24402962625026703,0.2702619433403015,0.06300932914018631,0.3467119336128235,0.3550442831233497,0.1960005760192871,0.49283987283706665,0.39864882826805115,0.5431377291679382,0.5674090385437012,0.4534096419811249,0.09598802030086517,0.8517924547195435
87,0.05053538066148758,0.14129197597503662,0.21951037645339966,0.17145588994026184,0.18792840838432312,0.24518613517284393,0.2760831415653229,0.06605128198862076,0.3618420660495758,0.3768317558850836,0.20243389904499054,0.5067548751831055,0.41829681396484375,0.5128387212753296,0.577545166015625,0.47777530550956726,0.08180489391088486,0.8943958282470703
88,0.05448120452463627,0.14540527760982513,0.22681652009487152,0.15937744081020355,0.1728002429008484,0.23683686554431915,0.25766947865486145,0.09070699661970139,0.39542603492736816,0.38218685327868523,0.2050876021385193,0.49355340003967285,0.3762037456035614,0.5230444073677063,0.5477144122123718,0.5188306570053101,0.09645047783851624,0.904599130153656
89,0.05459663178026676,0.14581157267093658,0.22596098482608795,0.1601247489452362,0.17440089583396912,0.23347309231758118,0.2360435575246811,0.07880567014217377,0.3951234221458435,0.3920374832212411,0.19868586957454681,0.5154981017112732,0.4262430667877197,0.5415586829185486,0.5842398405075073,0.5160489082336426,0.09770169854164124,0.9291958808898926
90,0.05869293970614672,0.1469641625881195,0.2334965020418167,0.17513807117938995,0.1931258589029312,0.23417578637599945,0.2432715743780136,0.07886534184217453,0.44503653049468994,0.4011559246834528,0.17447637021541595,0.5007269382476807,0.33961355686187744,0.5748201608657837,0.6280108094215393,0.5093465447425842,0.09521781653165817,0.947069525718689
91,0.05059036494791508,0.1418478935956955,0.21988321840763092,0.15615203976631165,0.16792096197605133,0.22303730249404907,0.26041319966316223,0.09193672984838486,0.3464460074901581,0.40697122335530306,0.17981204390525818,0.5026586651802063,0.35100123286247253,0.5539059638977051,0.6453927159309387,0.5858260989189148,0.09177695959806442,0.9652283787727356
92,0.05180894769728184,0.14209021627902985,0.2213992029428482,0.16255654394626617,0.17611922323703766,0.23392252624034882,0.2726711630821228,0.07541238516569138,0.3841671943664551,0.3812544817297623,0.2029847651720047,0.5079243183135986,0.37974366545677185,0.5140095949172974,0.563726544380188,0.5384776592254639,0.09114066511392593,0.8901488184928894
93,0.05033553183078766,0.14118196070194244,0.21898974478244781,0.1553335040807724,0.16712933778762817,0.21400535106658936,0.2524021863937378,0.06016536056995392,0.39032307267189026,0.3839161696438356,0.1866886168718338,0.5049300789833069,0.4101022183895111,0.5775405168533325,0.6044557690620422,0.534857988357544,0.09335363656282425,0.9141987562179565
94,0.04709222961217165,0.13553649187088013,0.21035324037075043,0.14710187911987305,0.16061924397945404,0.21032500267028809,0.26490095257759094,0.043033912777900696,0.33674317598342896,0.3673592475644345,0.19023725390434265,0.4961768388748169,0.3968118131160736,0.5576583743095398,0.6017665266990662,0.4849798083305359,0.07921309024095535,0.8644956350326538
95,0.045200320206582545,0.13414707779884338,0.20577552914619446,0.16167740523815155,0.171256884932518,0.2267145961523056,0.25372064113616943,0.05896855890750885,0.3239596486091614,0.40309844940603745,0.17890548706054688,0.49491503834724426,0.32043105363845825,0.5957701206207275,0.6458747982978821,0.5825415849685669,0.09813021123409271,0.9250870943069458
96,0.04950331602990627,0.1384701132774353,0.21553219854831696,0.15334437787532806,0.16227856278419495,0.22591723501682281,0.2583172023296356,0.06194513663649559,0.3467424511909485,0.4023647100086613,0.18091602623462677,0.5007772445678711,0.357997864484787,0.5689512491226196,0.586654782295227,0.5730074644088745,0.09840676933526993,0.955583930015564
97,0.0455344003289938,0.1322084367275238,0.20599322021007538,0.14561563730239868,0.16136720776557922,0.2170564979314804,0.21540501713752747,0.07460160553455353,0.3538387417793274,0.3921503244321151,0.20328573882579803,0.5213049054145813,0.3941970467567444,0.48238125443458557,0.5247715711593628,0.5253015160560608,0.08918463438749313,0.9163824319839478
98,0.04698208084702492,0.13532906770706177,0.21081824600696564,0.15268440544605255,0.16429726779460907,0.21369430422782898,0.24278491735458374,0.06317728757858276,0.36538487672805786,0.3943787606368805,0.1886611133813858,0.5106942057609558,0.3837646245956421,0.5224307775497437,0.5594003796577454,0.5193370580673218,0.0915602371096611,0.9270288944244385
99,0.05155779584497213,0.13979844748973846,0.2194499969482422,0.14000612497329712,0.14864669740200043,0.20057041943073273,0.2596561908721924,0.08047890663146973,0.3356885612010956,0.4118726475421211,0.19281691312789917,0.5179450511932373,0.42442047595977783,0.526840090751648,0.566362738609314,0.530349850654602,0.09659986943006516,0.9651521444320679
100,0.04657446184754371,0.13497954607009888,0.20895548164844513,0.1526346504688263,0.1653984934091568,0.22684837877750397,0.23114685714244843,0.066706582903862,0.3425194323062897,0.4261286833307481,0.1875901073217392,0.5065867900848389,0.3407040238380432,0.6132770776748657,0.6537927389144897,0.6051900386810303,0.09800706058740616,0.992184042930603
101,0.04294544275104999,0.13077573478221893,0.20080742239952087,0.14536216855049133,0.15725737810134888,0.21242274343967438,0.2167912721633911,0.06437862664461136,0.3734385073184967,0.39211735727289565,0.1782078742980957,0.499754935503006,0.36497238278388977,0.5871999859809875,0.5773520469665527,0.5551981329917908,0.09716504067182541,0.9310928583145142
102,0.043600225396454334,0.13231612741947174,0.2042357623577118,0.13250303268432617,0.14259636402130127,0.19776280224323273,0.21364600956439972,0.06136977672576904,0.32549726963043213,0.3892073689825464,0.17461444437503815,0.49436086416244507,0.36119014024734497,0.5588220357894897,0.5630905032157898,0.5263540744781494,0.09717423468828201,0.9227153062820435
103,0.04630793000757694,0.13438865542411804,0.20870935916900635,0.14526115357875824,0.15815050899982452,0.2084769606590271,0.21971258521080017,0.06929830461740494,0.3558288514614105,0.44221139789141456,0.26988208293914795,0.5834743976593018,0.5261640548706055,0.5433705449104309,0.5252599120140076,0.44652092456817627,0.08603871613740921,0.8581038117408752
104,0.04333475945144892,0.12965670228004456,0.20273980498313904,0.15433917939662933,0.17053891718387604,0.20999689400196075,0.23667769134044647,0.07188839465379715,0.35886555910110474,0.3909871143144395,0.18143312633037567,0.4930739104747772,0.35339194536209106,0.5806847214698792,0.6101111769676208,0.5535340309143066,0.09723813086748123,0.9381387829780579
105,0.043638778172433376,0.13280145823955536,0.2016836404800415,0.15544717013835907,0.16446594893932343,0.21160903573036194,0.2276911437511444,0.06424902379512787,0.3277216851711273,0.3579445871974117,0.17243359982967377,0.4843280613422394,0.36442914605140686,0.5709660053253174,0.5713053941726685,0.49943068623542786,0.09779386967420578,0.8952600955963135
106,0.042256369180977346,0.12863238155841827,0.200278639793396,0.14773954451084137,0.15557017922401428,0.2022823691368103,0.2214677631855011,0.07385467737913132,0.33051735162734985,0.4020360342130579,0.19347979128360748,0.512753427028656,0.3811544179916382,0.5172567367553711,0.5634439587593079,0.5153772234916687,0.091310515999794,0.9281108975410461
107,0.04835938628017902,0.13252203166484833,0.21318121254444122,0.14545240998268127,0.15503090620040894,0.21607714891433716,0.21397288143634796,0.08076361566781998,0.3946036100387573,0.4072042660193582,0.1729368269443512,0.5027582049369812,0.3500898480415344,0.5773512721061707,0.5668455958366394,0.5211007595062256,0.09738081693649292,0.9611700177192688
108,0.038282606676220896,0.12578725814819336,0.19110484421253204,0.14103958010673523,0.14918844401836395,0.20021501183509827,0.22954943776130676,0.08968312293291092,0.2693634033203125,0.4123582953691547,0.17269490659236908,0.49915528297424316,0.37023285031318665,0.5923231840133667,0.6111598014831543,0.5380486249923706,0.09136053919792175,0.9724751114845276
109,0.04508116708695888,0.12924715876579285,0.2059878706932068,0.15980392694473267,0.1637926548719406,0.22434371709823608,0.2552938163280487,0.07960804551839828,0.4181273877620697,0.42652006720690505,0.17983293533325195,0.5120765566825867,0.33942002058029175,0.5756757855415344,0.6267911195755005,0.5621392726898193,0.09886158257722855,0.998080849647522
110,0.04150202406942844,0.12776046991348267,0.19624699652194977,0.14699801802635193,0.14668430387973785,0.19952456653118134,0.21340326964855194,0.07125859707593918,0.3088195323944092,0.3817929396875492,0.17354996502399445,0.49240878224372864,0.3304527997970581,0.5585185885429382,0.5991880297660828,0.514870822429657,0.09834951162338257,0.9211915135383606
111,0.04446501645445824,0.1304454654455185,0.20350198447704315,0.15196964144706726,0.15581926703453064,0.21375730633735657,0.25152409076690674,0.06298522651195526,0.3333170711994171,0.41151544212460006,0.19094069302082062,0.5187001824378967,0.40735718607902527,0.5996131300926208,0.6272384524345398,0.5425975322723389,0.08817840367555618,0.9653484225273132
112,0.04102641832083464,0.12652826309204102,0.19730336964130402,0.14748229086399078,0.1536976397037506,0.2060021609067917,0.250691682100296,0.04756840318441391,0.35607051849365234,0.4103624051163808,0.17468062043190002,0.5011849999427795,0.3418547213077545,0.5991103053092957,0.6088598370552063,0.5466324687004089,0.09825824201107025,0.9644104242324829
113,0.04082735711336136,0.12539933621883392,0.19568254053592682,0.14775165915489197,0.14930488169193268,0.20279358327388763,0.2280949205160141,0.0701574832201004,0.36155790090560913,0.42306846709408125,0.21321281790733337,0.5302343964576721,0.38199806213378906,0.5404505133628845,0.5797356963157654,0.5336804389953613,0.09529020637273788,0.9617094993591309
114,0.04145049713551998,0.1266963630914688,0.19832204282283783,0.1306464523077011,0.13894487917423248,0.18679064512252808,0.2132282257080078,0.0747290626168251,0.3508198857307434,0.4118998915816111,0.16866974532604218,0.49866583943367004,0.3416859805583954,0.5635717511177063,0.5870360732078552,0.5339629650115967,0.09786216169595718,0.9867212772369385
115,0.04379204908013344,0.12803813815116882,0.20173577964305878,0.14405891299247742,0.14791066944599152,0.19894152879714966,0.23172889649868011,0.08715643733739853,0.3696347773075104,0.38457013840048476,0.19156275689601898,0.5071346759796143,0.3418486416339874,0.5386285185813904,0.538790225982666,0.4828672707080841,0.09789438545703888,0.9126591086387634
116,0.04399982671439648,0.12817004323005676,0.20246173441410065,0.1698566973209381,0.17489071190357208,0.23245322704315186,0.24752561748027802,0.06719763576984406,0.37950754165649414,0.48695353205026737,0.2003268599510193,0.5406653881072998,0.3406246304512024,0.6161303520202637,0.6932531595230103,0.6112514138221741,0.09661655873060226,1.0651013851165771
117,0.03909697318077087,0.12229137867689133,0.19135364890098572,0.13166570663452148,0.14313678443431854,0.1847713738679886,0.23006334900856018,0.07305625081062317,0.336058109998703,0.4156099266757996,0.17735876142978668,0.5002750754356384,0.29453372955322266,0.5343483686447144,0.5683525204658508,0.5668700933456421,0.09507163614034653,0.9588215947151184
118,0.044016828067600725,0.12978123128414154,0.2020944505929947,0.1439710557460785,0.14755044877529144,0.2025095671415329,0.22030071914196014,0.09751338511705399,0.3294030427932739,0.39154736158148995,0.2289583683013916,0.5359543561935425,0.444183886051178,0.46093153953552246,0.5321759581565857,0.4678320288658142,0.07390756160020828,0.8639455437660217
119,0.04064817517250776,0.12438648194074631,0.19671405851840973,0.12588120996952057,0.1293678730726242,0.18830931186676025,0.2586628496646881,0.059017363935709,0.3716501295566559,0.39922589077092385,0.17268528044223785,0.49699628353118896,0.34940218925476074,0.591770589351654,0.6194066405296326,0.5488764643669128,0.09756895899772644,0.9358426332473755
120,0.04392168103158474,0.1297816038131714,0.20295310020446777,0.15415875613689423,0.1564750373363495,0.20819705724716187,0.24276848137378693,0.08398763835430145,0.32877981662750244,0.4413987027866573,0.18464761972427368,0.5249801874160767,0.36995065212249756,0.5279155969619751,0.5957667231559753,0.5932766199111938,0.0848793163895607,0.990513265132904
121,0.03843762592226267,0.1221732422709465,0.18959717452526093,0.1272440254688263,0.12632542848587036,0.18864457309246063,0.22829928994178772,0.06837467849254608,0.3169366717338562,0.4432513334362864,0.182930588722229,0.5196747779846191,0.34061363339424133,0.5599831342697144,0.6440414190292358,0.5568633675575256,0.07522697001695633,1.0224865674972534
122,0.038363731101155284,0.12141925096511841,0.1891573965549469,0.13685932755470276,0.1407403200864792,0.1939326375722885,0.21597920358181,0.06077088788151741,0.32033398747444153,0.43644618297573823,0.18382547795772552,0.5230047702789307,0.3679066300392151,0.5575304627418518,0.6039736270904541,0.5800338983535767,0.09517452120780945,0.9934176802635193
123,0.04401993031054735,0.1281132698059082,0.20232005417346954,0.1442742645740509,0.1472565233707428,0.20593440532684326,0.24557599425315857,0.0980900302529335,0.3486425280570984,0.4289898939173797,0.20971912145614624,0.5258158445358276,0.38572901487350464,0.5524358153343201,0.5906187891960144,0.5577690005302429,0.08836109191179276,0.9747670292854309
124,0.04218100164830685,0.12541908025741577,0.19866329431533813,0.14020007848739624,0.14221534132957458,0.20275123417377472,0.21510903537273407,0.07910726219415665,0.35026609897613525,0.4480325755791674,0.19342100620269775,0.5287883281707764,0.3747582733631134,0.5661260485649109,0.668494701385498,0.5583454370498657,0.08552157133817673,1.0396779775619507
125,0.03851980198919773,0.12054217606782913,0.1901474893093109,0.1403971165418625,0.14196154475212097,0.19705471396446228,0.2170986831188202,0.07339523732662201,0.33609792590141296,0.41585683562503806,0.1943035125732422,0.49988386034965515,0.34741294384002686,0.5290713310241699,0.5730573534965515,0.5278116464614868,0.09464194625616074,0.9992296695709229
126,0.042221568278968336,0.124750517308712,0.1959262192249298,0.1392163783311844,0.1424841731786728,0.19093723595142365,0.22828881442546844,0.08729565143585205,0.33801764249801636,0.34830255736998317,0.1808297336101532,0.4826720952987671,0.35784342885017395,0.576296329498291,0.5828889608383179,0.36295610666275024,0.09626512229442596,0.8237073421478271
127,0.04283747251331806,0.12677568197250366,0.1992281675338745,0.14525769650936127,0.14631040394306183,0.2098151296377182,0.23848219215869904,0.07768792659044266,0.3027338981628418,0.4279173976733702,0.18480990827083588,0.5117722153663635,0.3607443869113922,0.5916268825531006,0.592583954334259,0.5118160843849182,0.09722667932510376,1.0087687969207764
128,0.04070179634541273,0.12510523200035095,0.19542552530765533,0.13495221734046936,0.13213416934013367,0.1955409049987793,0.22948214411735535,0.07182088494300842,0.3346673846244812,0.38616284901669634,0.16696760058403015,0.4879037141799927,0.3332229256629944,0.5918011665344238,0.6165174841880798,0.546089768409729,0.09484229236841202,0.928652822971344
129,0.039085408434271815,0.12161067128181458,0.19031450152397156,0.12019699066877365,0.12550538778305054,0.18465876579284668,0.20871520042419434,0.05782976374030113,0.3263682723045349,0.39674176452360277,0.18175072968006134,0.5057067275047302,0.3568723201751709,0.6144443154335022,0.6150517463684082,0.5093497633934021,0.08913832157850266,0.9480124711990356
130,0.03956315855681896,0.12089549005031586,0.19225537776947021,0.1362844705581665,0.13707928359508514,0.19158586859703064,0.22283419966697693,0.07461834698915482,0.3469996750354767,0.40856931626732496,0.17825782299041748,0.5032069683074951,0.34751489758491516,0.5662049651145935,0.5781152844429016,0.5213652849197388,0.09817693382501602,0.9627054929733276
131,0.03912408047914505,0.12104417383670807,0.19199633598327637,0.14425250887870789,0.1402914822101593,0.20598487555980682,0.2112407684326172,0.07995009422302246,0.308980792760849,0.41204102709287266,0.1689719557762146,0.5028458833694458,0.3315013349056244,0.6100678443908691,0.5908257961273193,0.5641687512397766,0.09657533466815948,0.9566528797149658
132,0.03791103620827198,0.1211276724934578,0.1892964392900467,0.1528383195400238,0.15386344492435455,0.20672987401485443,0.21862107515335083,0.08419354259967804,0.3211529552936554,0.4199963134376268,0.17559678852558136,0.5082144141197205,0.33343175053596497,0.5583070516586304,0.6142426133155823,0.600881040096283,0.08980841189622879,0.9792826175689697
133,0.039411092877388,0.11858795583248138,0.19121813774108887,0.1305803507566452,0.12643349170684814,0.19374136626720428,0.2320505827665329,0.06900893151760101,0.33266907930374146,0.4067616914960973,0.18109823763370514,0.5094113945960999,0.3750745952129364,0.5587647557258606,0.6234226822853088,0.5302245616912842,0.09600181877613068,1.0095223188400269
134,0.03730196459591389,0.11914315074682236,0.18639519810676575,0.14481952786445618,0.1436460018157959,0.19993101060390472,0.22886499762535095,0.06978414207696915,0.31843358278274536,0.43142921107335436,0.17131811380386353,0.5160051584243774,0.33169156312942505,0.5624268651008606,0.670515239238739,0.6224119663238525,0.09750016033649445,0.9833264350891113
135,0.040423079937696456,0.12405779957771301,0.19346237182617188,0.13022461533546448,0.126699760556221,0.1851281374692917,0.24279093742370605,0.06352566182613373,0.35247698426246643,0.397292871879221,0.17601743340492249,0.5049749612808228,0.4061111807823181,0.5796078443527222,0.6156231164932251,0.5639128684997559,0.093525730073452,0.9729835987091064
136,0.038457750290632246,0.12227246165275574,0.18869660794734955,0.1381683498620987,0.13859285414218903,0.20041337609291077,0.21821369230747223,0.07950153946876526,0.31148433685302734,0.421508791872525,0.18322977423667908,0.5140550136566162,0.3578164577484131,0.5635314583778381,0.6006061434745789,0.5515978336334229,0.09805530309677124,0.9696725606918335
137,0.034000845551490785,0.1158723309636116,0.17924189567565918,0.1319545954465866,0.12795230746269226,0.1829771250486374,0.21327486634254456,0.05688757076859474,0.3173128068447113,0.4014271181177123,0.179709792137146,0.5015671849250793,0.32108065485954285,0.579472005367279,0.6593873500823975,0.540744423866272,0.09819913655519485,0.9138813614845276
138,0.03380836694687605,0.11621624231338501,0.17915427684783936,0.12695977091789246,0.1200128123164177,0.1748192459344864,0.1918754130601883,0.05423137918114662,0.2990110218524933,0.43298329897867194,0.18121398985385895,0.5103580951690674,0.35386988520622253,0.5619902014732361,0.5977872610092163,0.5651853084564209,0.09738271683454514,1.030543327331543
139,0.04048916693776846,0.12289119511842728,0.19226975739002228,0.1589142382144928,0.16307175159454346,0.21246902644634247,0.26033174991607666,0.0758569985628128,0.32844457030296326,0.4422355695579458,0.18871796131134033,0.5308520197868347,0.42368724942207336,0.5451779961585999,0.596470057964325,0.5740826725959778,0.09644801169633865,1.039705514907837
140,0.03605559541285038,0.1157357469201088,0.1827305257320404,0.128216952085495,0.12443331629037857,0.18228818476200104,0.2029498666524887,0.06772920489311218,0.35115471482276917,0.41159057949573313,0.2116352617740631,0.5103800296783447,0.3506699502468109,0.6284791231155396,0.6138167381286621,0.5393736362457275,0.09890371561050415,0.91571044921875
141,0.03309209313243627,0.11554635316133499,0.1777241975069046,0.13312116265296936,0.12999878823757172,0.18413712084293365,0.21744313836097717,0.07405418902635574,0.29318949580192566,0.41336460185140883,0.19002507627010345,0.5238674283027649,0.35530394315719604,0.4918918013572693,0.5243984460830688,0.5475956201553345,0.09327873587608337,0.9351506233215332
142,0.036886858940124514,0.11669671535491943,0.18584248423576355,0.12818346917629242,0.12464510649442673,0.17398212850093842,0.23045359551906586,0.06793585419654846,0.3728264272212982,0.41390491946568264,0.19102521240711212,0.5063953399658203,0.3044254779815674,0.6249611973762512,0.6160405874252319,0.5090404748916626,0.09784258902072906,0.9366203546524048
143,0.036633060187101364,0.11784544587135315,0.18563145399093628,0.13333499431610107,0.1318538337945938,0.19206178188323975,0.22734715044498444,0.06873895227909088,0.2898079454898834,0.45835513287175705,0.1839291751384735,0.5222996473312378,0.3503865599632263,0.5883651971817017,0.6801173090934753,0.5797563791275024,0.0973583534359932,1.0643175840377808
144,0.038457243625074626,0.11669264733791351,0.18853206932544708,0.1277937889099121,0.12617066502571106,0.17942096292972565,0.23195381462574005,0.07679896056652069,0.3481349050998688,0.46233461166186063,0.17349950969219208,0.5216295123100281,0.35327717661857605,0.5390577912330627,0.6326473951339722,0.5715764760971069,0.09661070257425308,1.0669105052947998
145,0.03430790412053466,0.11560256779193878,0.17948846518993378,0.1364988386631012,0.13329461216926575,0.1868325173854828,0.20171591639518738,0.06655407696962357,0.30268675088882446,0.43287770607476606,0.1816558986902237,0.5173749327659607,0.34559592604637146,0.5753439664840698,0.5980920195579529,0.5146987438201904,0.09683211892843246,1.0248843431472778
146,0.0335155727788806,0.11211748421192169,0.17819100618362427,0.15452978014945984,0.1511114239692688,0.2071712464094162,0.21509818732738495,0.06315837055444717,0.3152928054332733,0.4338158908388417,0.18389834463596344,0.5159862637519836,0.34939026832580566,0.5922578573226929,0.6405185461044312,0.5315776467323303,0.0976446196436882,1.0161205530166626
147,0.033498635970056055,0.11335170269012451,0.17787958681583405,0.13666795194149017,0.1358295977115631,0.1897958219051361,0.19200263917446136,0.07869908958673477,0.29908373951911926,0.4114473915080829,0.17794682085514069,0.5129163861274719,0.36684340238571167,0.5886479616165161,0.6158750653266907,0.5446627140045166,0.09753172844648361,0.9816684126853943
148,0.036638259865343574,0.11761206388473511,0.18535064160823822,0.1278936266899109,0.12346874177455902,0.1731145828962326,0.1887127310037613,0.0642193853855133,0.3491951823234558,0.45146665408211795,0.17867572605609894,0.5233535170555115,0.3340770900249481,0.5711617469787598,0.6725833415985107,0.5863971710205078,0.08988086134195328,1.0464602708816528
149,0.031589488305151465,0.1111617460846901,0.17237645387649536,0.1265520453453064,0.12447859346866608,0.18475784361362457,0.20996913313865662,0.06442832201719284,0.2846388816833496,0.3964784606139111,0.2227042019367218,0.537887454032898,0.4382348358631134,0.569506049156189,0.6182567477226257,0.33315378427505493,0.09774380177259445,0.7824138402938843
150,0.03697476334869862,0.11920439451932907,0.18686875700950623,0.1384398192167282,0.1344851702451706,0.1901572048664093,0.20840664207935333,0.06637502461671829,0.36688435077667236,0.4555048218703476,0.19879059493541718,0.5560622215270996,0.4713415503501892,0.5831185579299927,0.6193315386772156,0.5865497589111328,0.0863836482167244,1.0423275232315063
151,0.03221607106924057,0.1104113757610321,0.17408286035060883,0.1357758343219757,0.1300855427980423,0.17977185547351837,0.21075744926929474,0.0640140026807785,0.3108999729156494,0.47994076756053955,0.23260067403316498,0.5766057372093201,0.4893629252910614,0.5664623975753784,0.635185956954956,0.5994510054588318,0.08625651895999908,1.0632480382919312
152,0.03506920127570629,0.11445879191160202,0.18184296786785126,0.13686439394950867,0.12959587574005127,0.18800102174282074,0.2001611888408661,0.07084733992815018,0.3242682218551636,0.4294312397075279,0.2031724900007248,0.5467653870582581,0.41403937339782715,0.5622144937515259,0.6331467032432556,0.3937816321849823,0.09746112674474716,0.9154267311096191
153,0.0312911976352334,0.11109945923089981,0.17153948545455933,0.13209663331508636,0.12510454654693604,0.18234418332576752,0.1983995884656906,0.03912929818034172,0.30052581429481506,0.48520969975225886,0.18396343290805817,0.5414596199989319,0.3884638845920563,0.5847998857498169,0.6907475590705872,0.6144780516624451,0.09053784608840942,1.108220100402832
154,0.0316820874735713,0.11054801195859909,0.17289412021636963,0.1279674768447876,0.12304013222455978,0.17426946759223938,0.17600123584270477,0.06476054340600967,0.33609968423843384,0.41517862557144514,0.17475229501724243,0.5128287076950073,0.3095329999923706,0.5764632225036621,0.6072329878807068,0.5784758925437927,0.09811621159315109,0.96816086769104
155,0.035469455517828465,0.1129688173532486,0.1815584897994995,0.12819553911685944,0.12936820089817047,0.17882724106311798,0.2045724093914032,0.07519571483135223,0.35788342356681824,0.43875974973920606,0.19084607064723969,0.5321202874183655,0.41459253430366516,0.6097363829612732,0.6251184344291687,0.5222795009613037,0.09556660801172256,1.028745412826538
156,0.03524701470136642,0.11539247632026672,0.18253041803836823,0.13168233633041382,0.12184318900108337,0.17745770514011383,0.2127080261707306,0.06379560381174088,0.3203803300857544,0.45406402926289896,0.17825549840927124,0.5260639786720276,0.3521934449672699,0.5835555791854858,0.5999096632003784,0.5823131203651428,0.09708943217992783,1.0507007837295532
157,0.030092487208545207,0.10974529385566711,0.1686597764492035,0.12725244462490082,0.1222744807600975,0.17524445056915283,0.18847015500068665,0.05980481207370758,0.2970528304576874,0.46078990860681596,0.18546251952648163,0.5361283421516418,0.39493420720100403,0.5686753392219543,0.6571413278579712,0.5873561501502991,0.07976862788200378,1.0778253078460693
158,0.032055961303412914,0.11066223680973053,0.17374299466609955,0.12898042798042297,0.11879637092351913,0.18187208473682404,0.2137478142976761,0.07017994672060013,0.29086339473724365,0.43456261924865397,0.17538157105445862,0.5137045979499817,0.33627474308013916,0.5964093208312988,0.6356838941574097,0.5979586839675903,0.09400959312915802,0.9906715750694275
159,0.03456965515017509,0.11553433537483215,0.18012607097625732,0.12105140835046768,0.11707252264022827,0.17217803001403809,0.19999125599861145,0.060387466102838516,0.3105868399143219,0.4057539288789548,0.20116744935512543,0.5244932770729065,0.38601016998291016,0.538468599319458,0.5894175171852112,0.5116375684738159,0.09614729881286621,0.922836422920227
160,0.03406004396826029,0.1138782724738121,0.17850500345230103,0.1378362476825714,0.12590570747852325,0.18352501094341278,0.21522101759910583,0.05819528177380562,0.3031265437602997,0.43912539012119944,0.18124008178710938,0.5218492150306702,0.3815152943134308,0.602332353591919,0.6070936322212219,0.6198424696922302,0.09726577252149582,1.0503528118133545
161,0.03311444664001465,0.1117195338010788,0.17561247944831848,0.1169288232922554,0.11486965417861938,0.16732162237167358,0.20606780052185059,0.07054207473993301,0.3441469073295593,0.43175680704960795,0.16914549469947815,0.515005350112915,0.3302541971206665,0.5783210396766663,0.6316127181053162,0.6466123461723328,0.09785312414169312,1.0087544918060303
162,0.033293228015303614,0.11268950998783112,0.17739422619342804,0.13225246965885162,0.1250709444284439,0.18118679523468018,0.20713773369789124,0.0659964308142662,0.28797629475593567,0.4022142412733078,0.16888685524463654,0.5004869699478149,0.3303343653678894,0.5679826140403748,0.592658519744873,0.5727959871292114,0.09733979403972626,0.9286569356918335
163,0.03911351881176233,0.11863407492637634,0.19015231728553772,0.13327902555465698,0.1321280300617218,0.18445859849452972,0.22581104934215546,0.06685417145490646,0.3150452673435211,0.4229023034547873,0.18713949620723724,0.5163269639015198,0.3506051003932953,0.5676807165145874,0.6197621822357178,0.605675220489502,0.08025722950696945,0.9550846815109253
164,0.03198116670548916,0.11142544448375702,0.17348356544971466,0.1420505791902542,0.13303963840007782,0.19128835201263428,0.18273749947547913,0.06916706264019012,0.29654625058174133,0.43432444189916014,0.18764248490333557,0.5156591534614563,0.3407958447933197,0.5655918121337891,0.627732515335083,0.5879144072532654,0.09609173983335495,0.9935110807418823
165,0.034536320090293886,0.11428110301494598,0.17911109328269958,0.12748569250106812,0.12021538615226746,0.17785201966762543,0.20151293277740479,0.05888059362769127,0.30610936880111694,0.42518247899565254,0.1716146618127823,0.5051984190940857,0.32780399918556213,0.5813356637954712,0.6219481229782104,0.5788905024528503,0.08959244936704636,0.9686923623085022
166,0.033126174788922075,0.1118631362915039,0.17610999941825867,0.12037871778011322,0.11637172847986221,0.17575068771839142,0.22108696401119232,0.06086481735110283,0.3023822009563446,0.41591331454250835,0.17767788469791412,0.5181540846824646,0.3924368619918823,0.5452081561088562,0.5825660228729248,0.5465893745422363,0.09737242013216019,0.9945410490036011
167,0.03493469689041376,0.11313775181770325,0.1804010421037674,0.1263601928949356,0.12040738761425018,0.17560839653015137,0.1938803344964981,0.05727362260222435,0.34467607736587524,0.40339298939517026,0.1702900528907776,0.5039470195770264,0.34642958641052246,0.5788677334785461,0.5925484895706177,0.5550377368927002,0.09072607010602951,0.9546520709991455
