,loss,output_0_loss,output_1_loss,output_2_loss,output_3_loss,output_4_loss,output_5_loss,output_0_mae,output_0_rmse,output_0_class_0_rmse,output_0_class_1_rmse,output_0_class_2_rmse,output_0_class_3_rmse,output_0_class_4_rmse,output_0_class_5_rmse,output_1_mae,output_1_rmse,output_1_class_0_rmse,output_1_class_1_rmse,output_1_class_2_rmse,output_1_class_3_rmse,output_1_class_4_rmse,output_1_class_5_rmse,output_2_mae,output_2_rmse,output_2_class_0_rmse,output_2_class_1_rmse,output_2_class_2_rmse,output_2_class_3_rmse,output_2_class_4_rmse,output_2_class_5_rmse,output_3_mae,output_3_rmse,output_3_class_0_rmse,output_3_class_1_rmse,output_3_class_2_rmse,output_3_class_3_rmse,output_3_class_4_rmse,output_3_class_5_rmse,output_4_mae,output_4_rmse,output_4_class_0_rmse,output_4_class_1_rmse,output_4_class_2_rmse,output_4_class_3_rmse,output_4_class_4_rmse,output_4_class_5_rmse,output_5_mae,output_5_rmse,output_5_class_0_rmse,output_5_class_1_rmse,output_5_class_2_rmse,output_5_class_3_rmse,output_5_class_4_rmse,output_5_class_5_rmse,val_loss,val_output_0_loss,val_output_1_loss,val_output_2_loss,val_output_3_loss,val_output_4_loss,val_output_5_loss,val_output_0_mae,val_output_0_rmse,val_output_0_class_0_rmse,val_output_0_class_1_rmse,val_output_0_class_2_rmse,val_output_0_class_3_rmse,val_output_0_class_4_rmse,val_output_0_class_5_rmse,val_output_1_mae,val_output_1_rmse,val_output_1_class_0_rmse,val_output_1_class_1_rmse,val_output_1_class_2_rmse,val_output_1_class_3_rmse,val_output_1_class_4_rmse,val_output_1_class_5_rmse,val_output_2_mae,val_output_2_rmse,val_output_2_class_0_rmse,val_output_2_class_1_rmse,val_output_2_class_2_rmse,val_output_2_class_3_rmse,val_output_2_class_4_rmse,val_output_2_class_5_rmse,val_output_3_mae,val_output_3_rmse,val_output_3_class_0_rmse,val_output_3_class_1_rmse,val_output_3_class_2_rmse,val_output_3_class_3_rmse,val_output_3_class_4_rmse,val_output_3_class_5_rmse,val_output_4_mae,val_output_4_rmse,val_output_4_class_0_rmse,val_output_4_class_1_rmse,val_output_4_class_2_rmse,val_output_4_class_3_rmse,val_output_4_class_4_rmse,val_output_4_class_5_rmse,val_output_5_mae,val_output_5_rmse,val_output_5_class_0_rmse,val_output_5_class_1_rmse,val_output_5_class_2_rmse,val_output_5_class_3_rmse,val_output_5_class_4_rmse,val_output_5_class_5_rmse
0,12.434298267364502,1.2348926067352295,2.025207042694092,1.565137505531311,3.2943053245544434,1.466878056526184,2.8478784561157227,0.7483683228492737,1.0972071886062622,0.857291579246521,0.9111225605010986,1.0957326889038086,0.7573375701904297,0.0,2.0347819328308105,0.9650255441665649,1.4118752479553223,1.112449049949646,1.114162564277649,1.331329584121704,1.7923206090927124,0.0,2.9072341918945312,0.8407692313194275,1.2358359098434448,0.948860764503479,0.865342915058136,1.0078130960464478,1.346892237663269,0.0,2.5137364864349365,1.2809526920318604,1.785248041152954,1.4814592599868774,1.4890104532241821,1.7448923587799072,1.958162784576416,0.0,2.8566131591796875,0.8147331476211548,1.1726922988891602,0.9227721095085144,1.1226398944854736,1.527036190032959,1.4517048597335815,0.0,0.6963323950767517,1.2145860195159912,1.6685800552368164,1.392759084701538,1.2938590049743652,1.4632121324539185,1.8214939832687378,0.0,2.6920506954193115,4.730099280675252,0.41822516918182373,0.6806392669677734,0.8060622215270996,0.9635289311408997,0.6690159440040588,1.1926277875900269,0.2899833917617798,0.5908005237579346,0.2118026465177536,0.5336822867393494,0.7138716578483582,0.0,0.0,2.1478497982025146,0.31759366393089294,0.8017964959144592,0.1396990865468979,0.4558558762073517,0.0,1.10112464427948,0.0,2.885082960128784,0.3823389708995819,0.8398230671882629,0.18376769125461578,0.41454386711120605,0.4367331266403198,0.7218864560127258,0.0,2.974691390991211,0.42865192890167236,0.9680578112602234,0.16682355105876923,0.40933361649513245,0.37508654594421387,1.377368450164795,0.0,2.427276849746704,0.3385773003101349,0.7698714137077332,0.21299399435520172,0.7149059176445007,0.8547828793525696,0.686343252658844,0.0,2.323517084121704,0.5365986824035645,1.0813544988632202,0.26764020323753357,0.06336141377687454,0.7291660308837891,1.2321029901504517,0.0,2.5317399501800537
1,8.269676628112792,0.8808634281158447,1.532064437866211,1.1290030479431152,1.9323946237564087,0.9094959497451782,1.8858550786972046,0.6112253069877625,0.9251825213432312,0.8229302763938904,0.9195536375045776,1.2729357481002808,0.6201798915863037,0.0,1.6760472059249878,0.8150098323822021,1.222346544265747,0.851469099521637,0.9016678929328918,1.1312037706375122,1.5446850061416626,0.0,2.3994760513305664,0.6726954579353333,1.0456823110580444,0.8399849534034729,0.8074362874031067,1.0203989744186401,1.0085792541503906,0.0,2.5104918479919434,0.977893054485321,1.3784323930740356,0.9861165285110474,1.0037682056427002,1.0846595764160156,1.2881834506988525,0.0,1.9988259077072144,0.6300605535507202,0.9421324729919434,0.7708466053009033,0.8873960375785828,1.3859316110610962,1.4453151226043701,0.0,0.7702638506889343,0.9714317917823792,1.3640096187591553,1.029964566230774,0.9482142329216003,1.113161563873291,1.3378944396972656,0.0,2.0894463062286377,3.6892991065979004,0.4049622118473053,0.5211644172668457,0.6911831498146057,0.6476309895515442,0.5776579976081848,0.8467001914978027,0.29937121272087097,0.5955695509910583,0.23053038120269775,0.6171429753303528,0.5952421426773071,0.0,0.0,2.0910520553588867,0.37389132380485535,0.7100815773010254,0.2486715316772461,0.443955659866333,0.0,0.6455625891685486,0.0,2.3371455669403076,0.3062306344509125,0.7768612504005432,0.17345993220806122,0.28601527214050293,0.4558999836444855,0.7196038365364075,0.0,2.772184371948242,0.4055185317993164,0.7943444848060608,0.31800660490989685,0.5076666474342346,0.12101621180772781,1.0964857339859009,0.0,1.7489677667617798,0.2872917652130127,0.70882648229599,0.11735212802886963,0.5902978777885437,0.7494141459465027,0.6241687536239624,0.0,2.201721429824829,0.502880334854126,0.9119831919670105,0.3603847920894623,0.3058544993400574,0.570273220539093,0.9324772953987122,0.0,1.9263663291931152
2,6.771333904266357,0.7361659407615662,1.312983751296997,0.978620707988739,1.550363302230835,0.7038651704788208,1.4893351793289185,0.5274114608764648,0.842904806137085,0.6617892384529114,0.8507159352302551,1.0450388193130493,0.6958766579627991,0.0,1.7465541362762451,0.7469139099121094,1.132962703704834,0.7910510301589966,0.8471924662590027,1.1770633459091187,1.6223310232162476,0.0,2.235713481903076,0.5891071557998657,0.97125244140625,0.6604706048965454,0.7168908715248108,1.0085145235061646,1.0686382055282593,0.0,2.4266104698181152,0.8712201714515686,1.2331655025482178,0.9337656497955322,0.9517413377761841,1.1102265119552612,1.2006319761276245,0.0,1.8628381490707397,0.5473412871360779,0.8310773968696594,0.6718482971191406,0.8542840480804443,1.3878010511398315,1.3397319316864014,0.0,0.5290740728378296,0.8469846248626709,1.209774136543274,0.8984853029251099,0.8551540970802307,1.001836895942688,1.2190327644348145,0.0,1.8768682479858398,3.4510337511698403,0.39645084738731384,0.466907262802124,0.6687443256378174,0.6118547320365906,0.5253287553787231,0.7817478179931641,0.22348341345787048,0.5728335976600647,0.14044463634490967,0.6079512238502502,0.6514357924461365,0.0,0.0,2.141354560852051,0.3170200288295746,0.672508716583252,0.22879737615585327,0.4883575439453125,0.0,0.5953283905982971,0.0,2.1932222843170166,0.30517175793647766,0.7704145908355713,0.17074628174304962,0.29119277000427246,0.4345133304595947,0.6583665013313293,0.0,2.7732744216918945,0.46549713611602783,0.7760111689567566,0.37831464409828186,0.3498213291168213,0.15899066627025604,0.9635060429573059,0.0,1.5276705026626587,0.3015192449092865,0.6757200360298157,0.16267968714237213,0.47992947697639465,0.6871364712715149,0.558907151222229,0.0,2.046424150466919,0.4470296800136566,0.8788349628448486,0.3191068768501282,0.37543585896492004,0.6209049820899963,0.8616750836372375,0.0,1.78726327419281
3,5.690112632115682,0.5888528823852539,1.130480408668518,0.8144853115081787,1.2936286926269531,0.6212948560714722,1.2413707971572876,0.45472320914268494,0.7538284063339233,0.5884994268417358,0.8211312294006348,0.933323085308075,0.6118351817131042,0.0,1.8522770404815674,0.6730421781539917,1.0535179376602173,0.7003214359283447,0.8011137247085571,1.0329170227050781,1.5268505811691284,0.0,2.1060194969177246,0.5138024687767029,0.8812467455863953,0.6558168530464172,0.6911245584487915,0.9086942672729492,0.8617184162139893,0.0,2.265972375869751,0.769975483417511,1.124829649925232,0.7920871376991272,0.8446622490882874,0.991851806640625,1.0904327630996704,0.0,1.7523852586746216,0.48444467782974243,0.7762778997421265,0.6692569851875305,0.8218336701393127,1.3235746622085571,1.4022899866104126,0.0,0.6428413391113281,0.7631096243858337,1.104743242263794,0.815657377243042,0.8124854564666748,0.917745053768158,1.2055106163024902,0.0,1.685004472732544,3.3886645634969077,0.3706876337528229,0.4721892774105072,0.6137406826019287,0.6467260122299194,0.5340180397033691,0.75130295753479,0.24118264019489288,0.5757835507392883,0.19658668339252472,0.6642065048217773,0.4515562951564789,0.0,0.0,1.9803746938705444,0.41883793473243713,0.6849083304405212,0.3589196503162384,0.6074005961418152,0.0,0.6247190833091736,0.0,1.8676332235336304,0.3337436616420746,0.7421159744262695,0.23881395161151886,0.295914888381958,0.4524815082550049,0.6634223461151123,0.0,2.55226993560791,0.5089439153671265,0.8030856251716614,0.4738265573978424,0.46516478061676025,0.27868375182151794,1.014208436012268,0.0,1.2335844039916992,0.290720671415329,0.6791818737983704,0.1602620929479599,0.49337291717529297,0.6790280342102051,0.566861093044281,0.0,2.0943028926849365,0.5183806419372559,0.8630083203315735,0.4339852035045624,0.5362840890884399,0.4991864264011383,0.7232067584991455,0.0,1.514267921447754
4,5.347953472137451,0.5600155591964722,1.0913623571395874,0.7426602840423584,1.2016081809997559,0.5240786671638489,1.2282288074493408,0.4218522608280182,0.7334533333778381,0.5221911072731018,0.7578070759773254,1.0121172666549683,0.6175941824913025,0.0,1.7501068115234375,0.6506324410438538,1.0344383716583252,0.7153757214546204,0.7769875526428223,1.0685192346572876,1.4894003868103027,0.0,2.0971381664276123,0.47101426124572754,0.839502215385437,0.5786075592041016,0.609144926071167,0.8430717587471008,0.8809892535209656,0.0,2.0824785232543945,0.7394903898239136,1.0846471786499023,0.8613340258598328,0.8728376030921936,1.1101185083389282,1.1396417617797852,0.0,1.6875704526901245,0.42743051052093506,0.709360659122467,0.4363732933998108,0.6629268527030945,1.1665328741073608,1.2262862920761108,0.0,0.6044390201568604,0.7379674315452576,1.0976088047027588,0.8591136932373047,0.8999737501144409,1.0166702270507812,1.1781893968582153,0.0,1.7141865491867065,3.4747040271759033,0.37480786442756653,0.4769895076751709,0.6548750400543213,0.6754891872406006,0.5465298295021057,0.7460127472877502,0.24128872156143188,0.5740932822227478,0.187247633934021,0.6431310772895813,0.48908209800720215,0.0,0.0,2.027477979660034,0.3845749795436859,0.6856381297111511,0.32202771306037903,0.6330589652061462,0.0,0.6568689942359924,0.0,1.9676951169967651,0.3047056496143341,0.7591698169708252,0.1883062869310379,0.31698569655418396,0.4462599456310272,0.6893028616905212,0.0,2.681119680404663,0.46759751439094543,0.8163971304893494,0.44643041491508484,0.5264101624488831,0.2393394559621811,1.1894384622573853,0.0,1.4303765296936035,0.31741786003112793,0.6929581761360168,0.18729710578918457,0.5003290176391602,0.668816328048706,0.5963674187660217,0.0,2.073436737060547,0.46389058232307434,0.8533928990364075,0.4012071192264557,0.5003857612609863,0.5020900368690491,0.7315095067024231,0.0,1.5852819681167603
5,4.765029624303182,0.4855975806713104,1.0258029699325562,0.6694785356521606,1.0482429265975952,0.4610726535320282,1.0748347043991089,0.37468886375427246,0.6763453483581543,0.501205563545227,0.7536789178848267,0.9322639107704163,0.500918447971344,0.0,1.7270095348358154,0.6071537733078003,0.9997175335884094,0.6722875833511353,0.7730292677879333,0.9678263068199158,1.514548897743225,0.0,1.9899306297302246,0.4293285012245178,0.7996498942375183,0.5280753970146179,0.6916545629501343,0.7852288484573364,0.799942135810852,0.0,2.278463840484619,0.672072172164917,1.0071498155593872,0.7293400764465332,0.8360451459884644,1.0372799634933472,1.0449248552322388,0.0,1.5668294429779053,0.39489415287971497,0.6660488843917847,0.45880624651908875,0.7102291584014893,1.2236039638519287,1.2738232612609863,0.0,0.5449546575546265,0.6759263873100281,1.023209571838379,0.7169253826141357,0.7935390472412109,1.0058475732803345,1.0417529344558716,0.0,1.5609952211380005,3.3300963242848716,0.3725182116031647,0.47477903962135315,0.6141700744628906,0.585220217704773,0.5586544871330261,0.7247541546821594,0.22141487896442413,0.5711875557899475,0.16617996990680695,0.6194453239440918,0.6036841869354248,0.0,0.0,2.0250706672668457,0.4079645872116089,0.6859528422355652,0.33370840549468994,0.5558478832244873,0.0,0.6560819149017334,0.0,1.893699049949646,0.320862352848053,0.739299476146698,0.1950719803571701,0.30675360560417175,0.45452746748924255,0.6813002228736877,0.0,2.570302724838257,0.43897074460983276,0.7585844993591309,0.3921065628528595,0.48598742485046387,0.1674986034631729,0.9652984738349915,0.0,1.3849421739578247,0.29364800453186035,0.6975927352905273,0.1524607390165329,0.5054425597190857,0.713668167591095,0.6277130246162415,0.0,2.1208057403564453,0.4623400568962097,0.8418147563934326,0.3548775613307953,0.39638808369636536,0.49135980010032654,0.7332714200019836,0.0,1.6387834548950195
6,4.34192343711853,0.463951051235199,0.9519864916801453,0.6557278037071228,0.8553094267845154,0.4491167664527893,0.9658318161964417,0.3647557199001312,0.6635162234306335,0.46937134861946106,0.7435315847396851,0.8381845355033875,0.6112836003303528,0.0,1.5715464353561401,0.5824593305587769,0.9623844623565674,0.6905204653739929,0.793225109577179,0.9692630171775818,1.4121527671813965,0.0,1.9825154542922974,0.41343259811401367,0.7950048446655273,0.5272260308265686,0.7101842761039734,0.7705799341201782,0.7734941840171814,0.0,2.1063392162323,0.6023533344268799,0.9165101051330566,0.6275778412818909,0.766116201877594,1.0042957067489624,0.9437128901481628,0.0,1.3870376348495483,0.3767276108264923,0.6591476202011108,0.4498363137245178,0.7152248620986938,1.2386034727096558,1.195683240890503,0.0,0.5369542241096497,0.6266221404075623,0.9745931029319763,0.7915002703666687,0.8780404925346375,1.0130212306976318,1.115845799446106,0.0,1.5228846073150635,3.436246395111084,0.383270263671875,0.4768415689468384,0.6946530938148499,0.5833569169044495,0.5726652145385742,0.7254593968391418,0.21273985505104065,0.576101541519165,0.15101686120033264,0.6231712698936462,0.6611384153366089,0.0,0.0,2.059588670730591,0.3442211449146271,0.6860789656639099,0.2506980895996094,0.4890125095844269,0.0,0.803557813167572,0.0,2.1139214038848877,0.29364117980003357,0.7823154330253601,0.14468757808208466,0.34886670112609863,0.4570963680744171,0.6918914914131165,0.0,2.8026621341705322,0.39438968896865845,0.752464771270752,0.3663695156574249,0.4473990499973297,0.21691542863845825,1.0789494514465332,0.0,1.4335049390792847,0.28113263845443726,0.7027482986450195,0.14081840217113495,0.5463934540748596,0.6965584754943848,0.619565486907959,0.0,2.161275863647461,0.40893498063087463,0.8349912762641907,0.316102534532547,0.3205564618110657,0.5812272429466248,0.6971197128295898,0.0,1.7004708051681519
7,4.205897347132365,0.44403010606765747,0.903207004070282,0.6292004585266113,0.8854981660842896,0.39215877652168274,0.951802670955658,0.34345754981040955,0.6467241644859314,0.3699699938297272,0.6428644061088562,0.8861279487609863,0.5743299126625061,0.0,1.5208121538162231,0.5538055300712585,0.9389137029647827,0.6082762479782104,0.7388107180595398,0.8923588991165161,1.4577783346176147,0.0,1.917571783065796,0.3886867165565491,0.7754400968551636,0.48203378915786743,0.6452862620353699,0.8754087090492249,0.8627020120620728,0.0,2.0805609226226807,0.5857833623886108,0.9291296601295471,0.5740020871162415,0.7349522113800049,0.9990021586418152,0.938530683517456,0.0,1.3983644247055054,0.34857988357543945,0.6169595122337341,0.3947835862636566,0.6218153238296509,1.1727042198181152,1.1386938095092773,0.0,0.43381911516189575,0.6070079803466797,0.9671409130096436,0.8032331466674805,0.9300118088722229,1.078886866569519,1.0811808109283447,0.0,1.5184195041656494,3.283708413441976,0.37277865409851074,0.4840749204158783,0.6549426317214966,0.5244448184967041,0.5671860575675964,0.6802813410758972,0.20276571810245514,0.5664300322532654,0.13680070638656616,0.59010910987854,0.6480178236961365,0.0,0.0,2.052043914794922,0.36809930205345154,0.6942052841186523,0.2901078760623932,0.5191149711608887,0.0,0.6257613897323608,0.0,2.0341062545776367,0.3035315275192261,0.7685394883155823,0.1775081604719162,0.35011017322540283,0.4650487005710602,0.6948850750923157,0.0,2.7207448482513428,0.36646437644958496,0.7126264572143555,0.3408168852329254,0.45954203605651855,0.24420511722564697,1.0483438968658447,0.0,1.2263542413711548,0.2761620581150055,0.7042945027351379,0.13425298035144806,0.5579426884651184,0.7037439346313477,0.6544390320777893,0.0,2.1395413875579834,0.39379334449768066,0.810111939907074,0.301998496055603,0.4880962669849396,0.5998625159263611,0.687884509563446,0.0,1.5630680322647095
8,3.8909103870391846,0.4451786279678345,0.8433370590209961,0.5763630270957947,0.7627366185188293,0.3830863833427429,0.8802088499069214,0.33698907494544983,0.649285078048706,0.340238094329834,0.6361470818519592,0.8921509981155396,0.6381557583808899,0.0,1.6667436361312866,0.5234107971191406,0.9054638743400574,0.49701690673828125,0.6783443689346313,0.8119155764579773,1.207194209098816,0.0,1.7824326753616333,0.37593719363212585,0.7445981502532959,0.4826003909111023,0.6410883069038391,0.8075889348983765,0.7825188636779785,0.0,1.8550662994384766,0.5493761897087097,0.8659517168998718,0.48844918608665466,0.6629975438117981,1.0127811431884766,0.8124527335166931,0.0,1.20205819606781,0.3385074734687805,0.608704686164856,0.3722134828567505,0.6586238145828247,1.1465990543365479,1.2726738452911377,0.0,0.5088455677032471,0.5729524493217468,0.9297937154769897,0.6259980797767639,0.782804548740387,0.873674213886261,0.9420866966247559,0.0,1.3339968919754028,3.557884772618612,0.39158895611763,0.5597137212753296,0.7783563137054443,0.5337375998497009,0.5649833083152771,0.7295048832893372,0.18653245270252228,0.5716607570648193,0.10517698526382446,0.6370660662651062,0.6681858897209167,0.0,0.0,2.135725975036621,0.2958063781261444,0.7375051975250244,0.1811961531639099,0.48483169078826904,0.0,1.0178889036178589,0.0,2.550204277038574,0.2877872586250305,0.8344290256500244,0.10738489031791687,0.38200661540031433,0.4771699905395508,0.7078980803489685,0.0,3.0915815830230713,0.3605477213859558,0.7210821509361267,0.3050473928451538,0.43954721093177795,0.1452769637107849,0.9095999598503113,0.0,1.4733152389526367,0.24486616253852844,0.6989926695823669,0.09895104169845581,0.5850808620452881,0.7602589130401611,0.6557211875915527,0.0,2.1410133838653564,0.39055386185646057,0.8395975232124329,0.2664240598678589,0.3326297700405121,0.684880256652832,0.6784020066261292,0.0,1.7458606958389282
9,3.6182607142130534,0.40776029229164124,0.7797815203666687,0.5248040556907654,0.7055923342704773,0.37708520889282227,0.8232371807098389,0.3168318271636963,0.6184045672416687,0.36832621693611145,0.6727789044380188,0.9061177372932434,0.6807897686958313,0.0,1.2656173706054688,0.49367082118988037,0.867263674736023,0.4938185513019562,0.6962653398513794,0.7230928540229797,1.2394870519638062,0.0,1.7444602251052856,0.35071972012519836,0.7091161012649536,0.43616119027137756,0.66112220287323,0.767518162727356,0.7901301980018616,0.0,1.769043207168579,0.521763801574707,0.8317494988441467,0.5845047235488892,0.7845112681388855,1.1000369787216187,0.9885943531990051,0.0,1.2639000415802002,0.3302987813949585,0.6027383208274841,0.35411110520362854,0.6736741662025452,1.1531648635864258,1.1314302682876587,0.0,0.5169993042945862,0.5500895977020264,0.8999444842338562,0.671291172504425,0.8528356552124023,0.9916278123855591,0.9739309549331665,0.0,1.3247325420379639,3.9870054721832275,0.37922725081443787,0.6047150492668152,0.7466864585876465,0.7493860125541687,0.6144638657569885,0.8925268054008484,0.18846988677978516,0.5543296933174133,0.10709985345602036,0.6598443388938904,0.6628122925758362,0.0,0.0,2.1017348766326904,0.34979304671287537,0.766185998916626,0.223361536860466,0.4518526792526245,0.0,1.117108941078186,0.0,2.5853891372680664,0.279452919960022,0.8144597411155701,0.10711372643709183,0.32680121064186096,0.4574451148509979,0.7103124260902405,0.0,3.0141613483428955,0.39148661494255066,0.8561699986457825,0.3189230263233185,0.4671982228755951,0.29337018728256226,0.7591524720191956,0.0,2.0279033184051514,0.2539084255695343,0.7200070023536682,0.1121421679854393,0.5237955451011658,0.8099402785301208,0.6050844788551331,0.0,2.2587006092071533,0.41686907410621643,0.9388389587402344,0.284326434135437,0.24989867210388184,0.6265685558319092,0.7418459057807922,0.0,2.113487482070923
10,3.7072632344563803,0.3900887370109558,0.7229860424995422,0.5630670785903931,0.7536630034446716,0.38622570037841797,0.8912324905395508,0.31221115589141846,0.6087576746940613,0.36125582456588745,0.6395049095153809,0.8044607043266296,0.5566291213035583,0.0,1.539505124092102,0.4753815829753876,0.8309879302978516,0.5577003955841064,0.7579265832901001,0.8068915605545044,1.1074936389923096,0.0,1.6533031463623047,0.3555772602558136,0.733751654624939,0.496146559715271,0.7445470690727234,0.9253750443458557,0.843569815158844,0.0,1.7434706687927246,0.5340814590454102,0.8546465039253235,0.5437082648277283,0.7068435549736023,1.0709978342056274,0.9595478177070618,0.0,1.251991868019104,0.3275756537914276,0.6119081377983093,0.3755132257938385,0.6847361326217651,1.1493011713027954,1.1533292531967163,0.0,0.5949636101722717,0.5705786347389221,0.9334309697151184,0.6828498244285583,0.8250314593315125,1.0222079753875732,0.9690772294998169,0.0,1.3538240194320679,3.3866631189982095,0.36004650592803955,0.5310341715812683,0.7066547870635986,0.514322817325592,0.5791237950325012,0.6954808235168457,0.1851290464401245,0.5591334700584412,0.12138757854700089,0.6354317665100098,0.6173720359802246,0.0,0.0,2.035787582397461,0.3256012499332428,0.7233027815818787,0.2389952689409256,0.5248202681541443,0.0,0.9244095683097839,0.0,2.3423192501068115,0.2701772153377533,0.7986004948616028,0.10559497028589249,0.39395198225975037,0.4788597524166107,0.7115431427955627,0.0,2.9401695728302,0.3416113555431366,0.7067120671272278,0.3028850257396698,0.43282023072242737,0.1738840937614441,1.0043145418167114,0.0,1.3872027397155762,0.25684061646461487,0.7093663811683655,0.1110721305012703,0.5737671852111816,0.744733989238739,0.6728720664978027,0.0,2.1642932891845703,0.3811841309070587,0.8190528750419617,0.2749481201171875,0.33173951506614685,0.6500408053398132,0.7247835993766785,0.0,1.6708911657333374
11,3.465425313313802,0.4196450114250183,0.6410825848579407,0.5182738900184631,0.7075559496879578,0.3950439393520355,0.7838243246078491,0.31185802817344666,0.6290064454078674,0.4021465480327606,0.6811158061027527,0.8773127198219299,0.6578787565231323,0.0,1.5765554904937744,0.4381832778453827,0.7830333709716797,0.4442990720272064,0.7241494059562683,0.7888768911361694,1.122989296913147,0.0,1.5921248197555542,0.3361765742301941,0.7041237950325012,0.44816234707832336,0.6399246454238892,0.9284996390342712,0.7869806885719299,0.0,1.6494613885879517,0.5092054009437561,0.8291513919830322,0.5592563152313232,0.7411118745803833,1.1135917901992798,0.912602961063385,0.0,1.2150850296020508,0.3327188789844513,0.6180256605148315,0.37622570991516113,0.6928904056549072,1.147811770439148,1.1686599254608154,0.0,0.5255445241928101,0.5321069359779358,0.874220073223114,0.6317774653434753,0.8163238167762756,0.9570629596710205,0.9364127516746521,0.0,1.1905497312545776,3.469748099644979,0.3829108774662018,0.5008456707000732,0.6988615989685059,0.5825455784797668,0.5747498273849487,0.7298345565795898,0.192352294921875,0.5652965903282166,0.1192205548286438,0.6244897246360779,0.7733357548713684,0.0,0.0,2.0633723735809326,0.3100748062133789,0.7052857279777527,0.1968914419412613,0.5210604667663574,0.0,0.814267635345459,0.0,2.3193395137786865,0.26864317059516907,0.785942018032074,0.11979139596223831,0.38096651434898376,0.47073623538017273,0.6985121369361877,0.0,2.8224151134490967,0.35426682233810425,0.7408380508422852,0.32057473063468933,0.40312623977661133,0.3276256024837494,0.980006992816925,0.0,1.4561738967895508,0.26758483052253723,0.7011021971702576,0.11751850694417953,0.5524225234985352,0.6859602928161621,0.6178861260414124,0.0,2.1890077590942383,0.35455355048179626,0.834353506565094,0.28691765666007996,0.36785948276519775,0.6841154098510742,0.7063422203063965,0.0,1.7077492475509644
