,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,class_5_rmse,class_6_rmse,class_7_rmse,class_8_rmse,class_9_rmse,class_10_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse,val_class_5_rmse,val_class_6_rmse,val_class_7_rmse,val_class_8_rmse,val_class_9_rmse,val_class_10_rmse
17,0.41516412448883055,0.4198833405971527,0.6284307241439819,0.4622146487236023,0.4828164279460907,0.6227834820747375,0.5866219997406006,0.6736620664596558,0.6482085585594177,0.1204252541065216,0.3871750235557556,0.0,0.32113906741142273,0.2399383783340454,0.8615208442012469,0.4070556163787842,0.778624415397644,0.4081755578517914,0.4209597110748291,0.6040146350860596,0.6212939023971558,0.4850977659225464,0.5864834189414978,0.1659272164106369,0.0,0.18910598754882812,0.0,0.3433819115161896
18,0.3828199359178543,0.4138419032096863,0.6074634194374084,0.4464486241340637,0.4745207130908966,0.6138213276863098,0.5492019057273865,0.6698140501976013,0.7214933037757874,0.1162661537528038,0.33917972445487976,0.0,0.35990142822265625,0.1254274845123291,0.8152406424697902,0.33405476808547974,0.7328940033912659,0.32720085978507996,0.42419305443763733,0.6907475590705872,0.6578940153121948,0.5283668041229248,0.6650030612945557,0.16860708594322205,0.0,0.18797355890274048,0.0,0.337558776140213
19,0.39179273068904874,0.4010234475135803,0.6112290024757385,0.4914935231208801,0.5209732055664062,0.6454852223396301,0.5896657109260559,0.679900050163269,0.7138000726699829,0.15156452357769012,0.46820592880249023,0.0,0.29048091173171997,0.25023937225341797,0.979468997153971,0.4702494442462921,0.8608842492103577,0.4895910620689392,0.3943129777908325,0.5768170952796936,0.5405016541481018,0.39004507660865784,0.4572298228740692,0.17417527735233307,0.0,0.21361862123012543,0.0,0.34881412982940674
20,0.3591226180791855,0.3927668333053589,0.5878638625144958,0.43161332607269287,0.4670736789703369,0.6013482809066772,0.5473830103874207,0.6160760521888733,0.6576406955718994,0.15604259073734283,0.39726918935775757,0.0,0.3705402612686157,0.1285932958126068,0.7977140629664063,0.3350622355937958,0.7387028932571411,0.31765496730804443,0.4723961055278778,0.7327978014945984,0.6575477719306946,0.5269595384597778,0.5969144105911255,0.17249439656734467,0.0,0.16503149271011353,0.0,0.3225211501121521
21,0.3659287806749344,0.38447827100753784,0.5844374895095825,0.3935266137123108,0.4280497133731842,0.5381509065628052,0.45070013403892517,0.5885990858078003,0.5921241044998169,0.08420620858669281,0.321944922208786,0.0,0.23041030764579773,0.22610078752040863,0.8731614061527782,0.4060846269130707,0.8021720051765442,0.41599491238594055,0.46616682410240173,0.7283942699432373,0.6286630034446716,0.46059146523475647,0.5739513039588928,0.15029160678386688,0.0,0.2276616394519806,0.0,0.3322998881340027
22,0.3430105984807014,0.3807573914527893,0.5700368881225586,0.45678409934043884,0.4916848838329315,0.6018568873405457,0.5606318116188049,0.6230701804161072,0.6765145659446716,0.12303870171308517,0.3790397644042969,0.0,0.31711843609809875,0.15658922493457794,0.7625753564967049,0.36988380551338196,0.7268288731575012,0.3475571870803833,0.38856828212738037,0.662077009677887,0.5666944980621338,0.41562870144844055,0.5508630275726318,0.15189208090305328,0.0,0.18193112313747406,0.0,0.31689929962158203
23,0.3598557745218277,0.3783269226551056,0.5819650292396545,0.46464622020721436,0.48013660311698914,0.6166965961456299,0.5514535903930664,0.6607255935668945,0.6899008750915527,0.1479606032371521,0.40910229086875916,0.0,0.3507458567619324,0.22949446737766266,0.8888871686326133,0.4462260603904724,0.8087531924247742,0.4829117953777313,0.4094032049179077,0.6471266150474548,0.5320311188697815,0.39121973514556885,0.5913096070289612,0.1289597749710083,0.0,0.2150544822216034,0.0,0.3388092517852783
24,0.3295602086186409,0.3684651255607605,0.5614212155342102,0.39472997188568115,0.4364267885684967,0.5617104172706604,0.5078949332237244,0.5857120752334595,0.6630769968032837,0.14805878698825836,0.37338992953300476,0.0,0.2681381404399872,0.14604581892490387,0.780241704856356,0.3449558615684509,0.7254316210746765,0.34224557876586914,0.37791863083839417,0.5798403024673462,0.5814434289932251,0.4241168200969696,0.45940738916397095,0.15615159273147583,0.0,0.16719168424606323,0.0,0.3378807604312897
25,0.33691265231370926,0.3625260293483734,0.5636455416679382,0.4321507215499878,0.45680272579193115,0.5619670748710632,0.4842146635055542,0.6469627618789673,0.6049895286560059,0.12089186906814575,0.36057189106941223,0.0,0.2677573561668396,0.2199445515871048,0.80881751059658,0.34750843048095703,0.7521042227745056,0.34790340065956116,0.4613823890686035,0.6202456951141357,0.6459664702415466,0.5226967334747314,0.5609895586967468,0.1669870764017105,0.0,0.17389896512031555,0.0,0.32099032402038574
26,0.3112098116278648,0.35243818163871765,0.5448126196861267,0.40626052021980286,0.44014593958854675,0.5426456332206726,0.5074014067649841,0.6152353882789612,0.6401433348655701,0.14011983573436737,0.2769239544868469,0.0,0.24326232075691223,0.1826748102903366,0.8441208551327387,0.4419294595718384,0.8067554235458374,0.49713876843452454,0.45835939049720764,0.6860395073890686,0.5227715969085693,0.4387841522693634,0.4784674644470215,0.14613424241542816,0.0,0.1871189922094345,0.0,0.30735117197036743
27,0.30749176383018495,0.35119307041168213,0.543168842792511,0.40574565529823303,0.43587011098861694,0.5487895607948303,0.4819777011871338,0.6154532432556152,0.629841685295105,0.13310357928276062,0.33569106459617615,0.0,0.3056824207305908,0.0990913137793541,0.8814289354615741,0.40302884578704834,0.7768430113792419,0.41997408866882324,0.3850170969963074,0.6669687628746033,0.5428723692893982,0.4524235725402832,0.614212691783905,0.16780121624469757,0.0,0.26751193404197693,0.0,0.3478066921234131
28,0.3012742784619331,0.33942124247550964,0.5315502285957336,0.39053985476493835,0.4207591712474823,0.5293372273445129,0.4793873727321625,0.5741173028945923,0.563458263874054,0.1526869237422943,0.3720494508743286,0.0,0.24145673215389252,0.1811751425266266,0.7662256364193227,0.3533065617084503,0.7427735328674316,0.39065954089164734,0.46441465616226196,0.5906409025192261,0.6489499807357788,0.44749391078948975,0.479681134223938,0.13312846422195435,0.0,0.15369650721549988,0.0,0.30832529067993164
29,0.30328911322355273,0.34207963943481445,0.536492109298706,0.35809826850891113,0.3772616386413574,0.486083447933197,0.4669119715690613,0.5224543809890747,0.5784122347831726,0.12082383781671524,0.31065261363983154,0.0,0.2532481253147125,0.09389292448759079,0.8560786247253418,0.3822517395019531,0.7888328433036804,0.3893436789512634,0.4509182572364807,0.5788295865058899,0.6221452355384827,0.42944109439849854,0.4748135805130005,0.16145285964012146,0.0,0.19361776113510132,0.0,0.3301873803138733
30,0.2878519715666771,0.33682122826576233,0.5235406160354614,0.37881162762641907,0.41531074047088623,0.5270243287086487,0.5019229054450989,0.5833343267440796,0.6185846924781799,0.1137402132153511,0.37893402576446533,0.0,0.327961266040802,0.12394744902849197,0.7764874251766337,0.2882571518421173,0.6885492205619812,0.25884008407592773,0.38035377860069275,0.6374480724334717,0.5929306745529175,0.5071905255317688,0.5565093159675598,0.18898487091064453,0.0,0.19105671346187592,0.0,0.3385876417160034
31,0.2659141688942909,0.3168220818042755,0.4982856512069702,0.35517844557762146,0.4017253518104553,0.4968431890010834,0.46245694160461426,0.5461781620979309,0.5417168736457825,0.10346060991287231,0.34797826409339905,0.0,0.2451777160167694,0.1569257229566574,0.8444925256901317,0.36820468306541443,0.7444899082183838,0.33051905035972595,0.4046936631202698,0.6916312575340271,0.5774779915809631,0.4785674810409546,0.6602637767791748,0.11812404543161392,0.0,0.24956168234348297,0.0,0.3453894555568695
32,0.32317770075798036,0.3334096670150757,0.5486023426055908,0.3988215923309326,0.4357658922672272,0.5156391263008118,0.4542630612850189,0.5825003981590271,0.6228655576705933,0.08949162065982819,0.3420184254646301,0.0,0.27647724747657776,0.23666264116764069,0.8368797707888815,0.3337419331073761,0.7431360483169556,0.31102144718170166,0.36536896228790283,0.6782891154289246,0.642156720161438,0.5812339782714844,0.6417548060417175,0.17541977763175964,0.0,0.25182831287384033,0.0,0.33354607224464417
33,0.2770843389034271,0.3232850134372711,0.5114904642105103,0.4182940423488617,0.4632510244846344,0.5538893938064575,0.5183034539222717,0.5928276181221008,0.6647259593009949,0.11070127040147781,0.40446433424949646,0.0,0.24952909350395203,0.11330770701169968,0.8428868957691722,0.40409037470817566,0.7953712344169617,0.4229644536972046,0.47097888588905334,0.597321093082428,0.5427401065826416,0.4596790671348572,0.5495102405548096,0.14030960202217102,0.0,0.1791602522134781,0.0,0.31628894805908203
34,0.2745226311683655,0.3198281526565552,0.5102280378341675,0.36058181524276733,0.38747480511665344,0.47828251123428345,0.4570038914680481,0.5672239065170288,0.5932009816169739,0.14103634655475616,0.3499400019645691,0.0,0.27268362045288086,0.09727384895086288,0.7897821615139643,0.37560519576072693,0.7470237612724304,0.37659895420074463,0.36361849308013916,0.5331851243972778,0.6056607365608215,0.4619099199771881,0.5257683992385864,0.1435181200504303,0.0,0.17374581098556519,0.0,0.33081167936325073
35,0.29042300379276276,0.3150499165058136,0.516234815120697,0.3257482647895813,0.3553629219532013,0.45957857370376587,0.4218558073043823,0.5188979506492615,0.5617460608482361,0.11842942237854004,0.38015982508659363,0.0,0.25388601422309875,0.1871325820684433,0.9141556272904078,0.38863927125930786,0.7693192958831787,0.36636218428611755,0.369615763425827,0.6608459949493408,0.6089634895324707,0.5152022242546082,0.6160121560096741,0.1976441740989685,0.0,0.2791883051395416,0.0,0.3607313930988312
36,0.27089534425735473,0.3132372498512268,0.5083016157150269,0.41172048449516296,0.4335921108722687,0.506991982460022,0.5001844167709351,0.604773759841919,0.5853267312049866,0.1072421595454216,0.3565175533294678,0.0,0.2940235733985901,0.086289182305336,0.7798242730398973,0.276795893907547,0.691198468208313,0.20916831493377686,0.389274001121521,0.6895818710327148,0.6522471308708191,0.5259599089622498,0.6478843688964844,0.16441385447978973,0.0,0.2067091166973114,0.0,0.3484325706958771
37,0.26697694486379625,0.31172266602516174,0.5040987133979797,0.34830787777900696,0.3842715919017792,0.47053709626197815,0.4602072536945343,0.5541557669639587,0.6656774282455444,0.17251472175121307,0.3566996157169342,0.0,0.264250248670578,0.11134153604507446,0.8418538057141833,0.3818312883377075,0.8011859655380249,0.45298779010772705,0.5074253678321838,0.633986234664917,0.6412054896354675,0.48709338903427124,0.5643032789230347,0.1556399166584015,0.0,0.23132549226284027,0.0,0.29750341176986694
38,0.2474377138018608,0.2966513931751251,0.48372557759284973,0.33661553263664246,0.3698483109474182,0.457269549369812,0.4394269585609436,0.5018230080604553,0.6483015418052673,0.09054036438465118,0.34268835186958313,0.0,0.2617764174938202,0.1285180300474167,0.8914166746868027,0.396566778421402,0.7939966320991516,0.4112173020839691,0.40789884328842163,0.634467363357544,0.6111069917678833,0.4745664596557617,0.6378278732299805,0.13754728436470032,0.0,0.255023717880249,0.0,0.3367881178855896
39,0.2479232582449913,0.2974088191986084,0.4802854657173157,0.3290371894836426,0.35936951637268066,0.46073493361473083,0.4313686490058899,0.5008541941642761,0.5029510259628296,0.10617111623287201,0.29966822266578674,0.0,0.28485018014907837,0.13568933308124542,0.8891340614193015,0.37652790546417236,0.7877243757247925,0.371817946434021,0.4190143346786499,0.6002414226531982,0.6563124656677246,0.5538949966430664,0.6947194337844849,0.17015039920806885,0.0,0.2612786293029785,0.0,0.33650314807891846
40,0.2540016163289547,0.29295164346694946,0.48729512095451355,0.34604719281196594,0.3717120587825775,0.4594823122024536,0.44874006509780884,0.5296788811683655,0.5861015915870667,0.10920720547437668,0.3207716941833496,0.0,0.22615645825862885,0.15871647000312805,0.7531678213013543,0.28307318687438965,0.6847493052482605,0.2336171418428421,0.42434176802635193,0.7516071200370789,0.6160095930099487,0.5376747250556946,0.6278340220451355,0.14041586220264435,0.0,0.21856911480426788,0.0,0.32879364490509033
41,0.24722464287281037,0.28614547848701477,0.4774647355079651,0.3111422061920166,0.3224741816520691,0.4140698313713074,0.39232495427131653,0.5097021460533142,0.5018559098243713,0.11299163103103638,0.31525179743766785,0.0,0.24417947232723236,0.12908248603343964,0.7791362419310544,0.29985058307647705,0.7238432168960571,0.28123852610588074,0.453610360622406,0.6900256872177124,0.6574488878250122,0.5047895908355713,0.6290341019630432,0.15260601043701172,0.0,0.188099205493927,0.0,0.32420411705970764
42,0.23569928765296935,0.285413533449173,0.4705444276332855,0.32511210441589355,0.3564269244670868,0.4370886981487274,0.4399123191833496,0.4941208064556122,0.5485969185829163,0.11207515746355057,0.3331156373023987,0.0,0.21650518476963043,0.14363138377666473,0.7741515396369828,0.2807195782661438,0.6922571063041687,0.2406800091266632,0.3918114900588989,0.6818649768829346,0.6156489849090576,0.5212512612342834,0.6460701823234558,0.1596413552761078,0.0,0.2548519968986511,0.0,0.3280719816684723
43,0.23614745116233826,0.28272080421447754,0.46544501185417175,0.3320854604244232,0.34406039118766785,0.4328470826148987,0.43805354833602905,0.5114923119544983,0.5457557439804077,0.12054724246263504,0.3619955778121948,0.0,0.2447035312652588,0.13068771362304688,0.8039200957864523,0.29129359126091003,0.6976114511489868,0.25985538959503174,0.3485599458217621,0.6063367128372192,0.6231491565704346,0.5051236748695374,0.5484015941619873,0.20400656759738922,0.0,0.2382490038871765,0.0,0.34218594431877136
44,0.26367561307549475,0.29428237676620483,0.49197137355804443,0.33015894889831543,0.3465677499771118,0.446561723947525,0.43098318576812744,0.5318186283111572,0.5575299859046936,0.10888607800006866,0.374912828207016,0.0,0.28518152236938477,0.16110026836395264,0.9205986120634608,0.4050064980983734,0.7997413277626038,0.40249982476234436,0.37737399339675903,0.6623365879058838,0.5331718325614929,0.43426093459129333,0.6516456604003906,0.15161782503128052,0.0,0.21662308275699615,0.0,0.3530507981777191
45,0.20105739599466324,0.26614925265312195,0.4338522255420685,0.2973228693008423,0.32749563455581665,0.3998962640762329,0.3904845714569092,0.47938433289527893,0.48393943905830383,0.07694048434495926,0.29423239827156067,0.0,0.19810177385807037,0.11432559043169022,0.7812950867745612,0.31696540117263794,0.7156482934951782,0.33521369099617004,0.407562792301178,0.6538673639297485,0.6152006983757019,0.4567607343196869,0.5707714557647705,0.13928446173667908,0.0,0.216768279671669,0.0,0.3334597051143646
46,0.23325305867195129,0.2789057195186615,0.46410876512527466,0.2996809780597687,0.3101644217967987,0.4090029299259186,0.4069466292858124,0.48705390095710754,0.49504542350769043,0.1044565960764885,0.3233059048652649,0.0,0.24242927134037018,0.13352341949939728,0.835023238013188,0.29111728072166443,0.7076218724250793,0.25955677032470703,0.3762586712837219,0.6733376383781433,0.6267473697662354,0.47956836223602295,0.6645177602767944,0.19515520334243774,0.0,0.2564485967159271,0.0,0.3430282473564148
47,0.22086336344480514,0.2752379775047302,0.45310133695602417,0.32632336020469666,0.34092241525650024,0.4187312126159668,0.40906667709350586,0.49229881167411804,0.5199976563453674,0.09991835802793503,0.3397909998893738,0.0,0.2698027789592743,0.10466882586479187,0.8058724924921989,0.276940256357193,0.7119156122207642,0.23896196484565735,0.3543303608894348,0.7260679602622986,0.6742769479751587,0.5206542015075684,0.6713316440582275,0.17953965067863464,0.0,0.19720545411109924,0.0,0.33584684133529663
48,0.21559576255083085,0.2709158957004547,0.4473710060119629,0.3230007588863373,0.3342989385128021,0.4185444116592407,0.4361323416233063,0.4942244291305542,0.5426158308982849,0.0870133563876152,0.2988451421260834,0.0,0.2817615568637848,0.08774720132350922,0.8793986443844106,0.3109203577041626,0.730341374874115,0.27670198678970337,0.3847816288471222,0.6942201852798462,0.6204202175140381,0.5056514143943787,0.7157041430473328,0.1615537405014038,0.0,0.2866309881210327,0.0,0.3567247688770294
49,0.24412304228544235,0.27419713139533997,0.47291237115859985,0.2829749882221222,0.29877418279647827,0.38925421237945557,0.376880407333374,0.47826817631721497,0.552610456943512,0.1376899778842926,0.269963800907135,0.0,0.284788578748703,0.17683404684066772,0.8253355100750923,0.3244171738624573,0.7420512437820435,0.3142119348049164,0.39511996507644653,0.689545750617981,0.6523629426956177,0.49950551986694336,0.6612790822982788,0.10242092609405518,0.0,0.27279433608055115,0.0,0.33846327662467957
50,0.22696248251199722,0.2720211446285248,0.458442747592926,0.2855365574359894,0.2908931374549866,0.37252989411354065,0.3900682032108307,0.520127534866333,0.5338084697723389,0.08959668129682541,0.30014723539352417,0.0,0.2681034505367279,0.07488817721605301,0.7698583315230079,0.2807561755180359,0.6933040618896484,0.26963844895362854,0.36552244424819946,0.6173245310783386,0.640061616897583,0.5196812152862549,0.6233735084533691,0.13091248273849487,0.0,0.2679014503955841,0.0,0.3264603912830353
51,0.23740450924634934,0.2728034257888794,0.46191132068634033,0.301384299993515,0.311637818813324,0.40201932191848755,0.39290469884872437,0.4949866235256195,0.4717697501182556,0.0893864780664444,0.32534441351890564,0.0,0.24838949739933014,0.19103580713272095,0.8463516107036008,0.3012893795967102,0.7343072891235352,0.2641521096229553,0.4337681531906128,0.729826033115387,0.6329220533370972,0.5763115286827087,0.7309402823448181,0.19208741188049316,0.0,0.19396671652793884,0.0,0.34134235978126526
52,0.2274421039223671,0.26381823420524597,0.45490139722824097,0.3123810589313507,0.3280043303966522,0.4133314788341522,0.4113995134830475,0.5195610523223877,0.5424940586090088,0.12826421856880188,0.3255962133407593,0.0,0.21469779312610626,0.15503782033920288,0.8248973099721802,0.3083134591579437,0.7306534051895142,0.31677791476249695,0.41745519638061523,0.6969821453094482,0.6172545552253723,0.4934309720993042,0.6271984577178955,0.1273614764213562,0.0,0.251815527677536,0.0,0.34343647956848145
53,0.2242376657128334,0.26460757851600647,0.4553595185279846,0.2832515239715576,0.29863446950912476,0.38541898131370544,0.39539965987205505,0.5029264092445374,0.5196288228034973,0.10083746165037155,0.32212865352630615,0.0,0.24441607296466827,0.09251800179481506,0.7773724539826313,0.28316861391067505,0.7037586569786072,0.25575798749923706,0.42434319853782654,0.7178446650505066,0.6778728365898132,0.5590670704841614,0.6232367753982544,0.14318162202835083,0.0,0.18965254724025726,0.0,0.3325134515762329
54,0.24317995816469193,0.27121710777282715,0.4692685008049011,0.3604661822319031,0.37151607871055603,0.4602107107639313,0.4520137906074524,0.5736739635467529,0.5936434864997864,0.11265729367733002,0.38034966588020325,0.0,0.2341410517692566,0.21228455007076263,0.8866972523844905,0.30131614208221436,0.7275319695472717,0.25501954555511475,0.3823052644729614,0.6956785321235657,0.6630735397338867,0.5466015338897705,0.7420623302459717,0.1402168869972229,0.0,0.28993046283721924,0.0,0.3616217076778412
55,0.22360927993059157,0.2634194493293762,0.4499548673629761,0.30414581298828125,0.29617342352867126,0.369301974773407,0.38182532787323,0.48652878403663635,0.46389129757881165,0.09095952659845352,0.34370937943458557,0.0,0.31166771054267883,0.15813398361206055,0.8783634785148833,0.32048624753952026,0.7547855377197266,0.3027113676071167,0.3699077069759369,0.6644985675811768,0.6666653156280518,0.5049810409545898,0.690807044506073,0.156826913356781,0.0,0.2758859395980835,0.0,0.35610654950141907
56,0.18977554705739022,0.2499472200870514,0.41947290301322937,0.296466588973999,0.3058279752731323,0.38515612483024597,0.39396101236343384,0.4730355441570282,0.5040106177330017,0.09433793276548386,0.34607207775115967,0.0,0.24514058232307434,0.07148820161819458,0.8642630668150054,0.34377074241638184,0.7671857476234436,0.31713438034057617,0.49779409170150757,0.6679360866546631,0.6384060978889465,0.5573437213897705,0.7039528489112854,0.17853131890296936,0.0,0.27487003803253174,0.0,0.33250853419303894
