,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
0,0.05168092461383861,0.6845561861991882,0.20509381592273712,0.035916532430311905,0.5358356237411499,0.26277586817741394
1,0.02876589308236388,0.731827437877655,0.18734972178936005,0.028466402188591335,0.6340013742446899,0.22351951897144318
2,0.02551969207580323,0.7558876872062683,0.1794319450855255,0.025588848101704018,0.76341712474823,0.1721954345703125
3,0.023887073519923117,0.774796187877655,0.1724916398525238,0.02576263568809499,0.7015964388847351,0.19731435179710388
4,0.022639105352910534,0.78736412525177,0.16629646718502045,0.023877771733247715,0.8036684989929199,0.1588839739561081
5,0.02112413375247,0.805027186870575,0.15718701481819153,0.02601845546261124,0.83152174949646,0.14307688176631927
6,0.02047039469892996,0.8107450008392334,0.154229998588562,0.02428962458330004,0.8422214388847351,0.13973824679851532
7,0.020149284582315147,0.8156136870384216,0.15141861140727997,0.023424147911693737,0.8318614363670349,0.14322395622730255
8,0.019174552947768698,0.8280117511749268,0.1459970772266388,0.022820270842994036,0.8126698136329651,0.14951960742473602
9,0.01828785301388606,0.8358808755874634,0.14183616638183594,0.027633284178117046,0.8890964388847351,0.10656382888555527
10,0.018341047432867512,0.8352581262588501,0.13897712528705597,0.023898404698980892,0.846807062625885,0.13690173625946045
11,0.017103490493921698,0.8464673757553101,0.1342136710882187,0.024996583532218054,0.850203812122345,0.13110162317752838
12,0.016872665419688692,0.8506000638008118,0.1295783966779709,0.023860050243851932,0.8310122489929199,0.1373864859342575
13,0.016528845649968454,0.8541666865348816,0.1279255896806717,0.026883427661074245,0.8777173757553101,0.11178289353847504
14,0.015644857430479664,0.8667911887168884,0.12129002809524536,0.022662937600651512,0.8152173757553101,0.14541643857955933
15,0.015485930647970974,0.862941563129425,0.1209191307425499,0.02510268113616368,0.844089686870575,0.12581667304039001
16,0.014734563890142717,0.8677536249160767,0.11585719138383865,0.026709741082690332,0.8644701242446899,0.12069139629602432
17,0.01393378277282244,0.8807178735733032,0.11011897027492523,0.02690254259125694,0.8651494383811951,0.11481022089719772
18,0.014089213954149813,0.8805480003356934,0.10980288684368134,0.027160232927164307,0.861922562122345,0.11478468775749207
19,0.013409565466091684,0.8847939372062683,0.10529348254203796,0.031173897785661014,0.884171187877655,0.10214977711439133
20,0.013390512998634274,0.8847939372062683,0.10560166090726852,0.02639892735801961,0.816745936870575,0.13903619349002838
21,0.012922907632816097,0.8913609385490417,0.10185110569000244,0.03152739789093966,0.8765285611152649,0.10197638720273972
22,0.012418107487315285,0.8920969367027283,0.09938138723373413,0.0268726778500106,0.8544497489929199,0.1149335652589798
23,0.011973807014578926,0.8997395634651184,0.09536460041999817,0.029549268560241097,0.8659986257553101,0.11014794558286667
24,0.011119487509806302,0.907099187374115,0.0904558077454567,0.028789741493275633,0.8581861257553101,0.11355600506067276
25,0.011138945112706742,0.9043818116188049,0.08920330554246902,0.02761840093475969,0.8352581262588501,0.12819711863994598
26,0.010718904175809112,0.9107223749160767,0.08662371337413788,0.03880863401876843,0.8926630616188049,0.08902060240507126
27,0.010576336502866901,0.9113451242446899,0.0851641446352005,0.030606865538689104,0.87941575050354,0.10029475390911102
28,0.010246156303185051,0.9112884998321533,0.08305051922798157,0.03238426318959049,0.862432062625885,0.1056775450706482
29,0.0099710199671487,0.9133265614509583,0.08184511214494705,0.03695779668329203,0.88060462474823,0.09553607553243637
30,0.009629929330253946,0.918817937374115,0.07795853912830353,0.04211864312705786,0.8921535611152649,0.08707787841558456
31,0.009580518790534225,0.9218183755874634,0.07608471065759659,0.03814973159814659,0.8778872489929199,0.09547146409749985
32,0.008907411733399267,0.9264039993286133,0.07237063348293304,0.03181163033308542,0.851902186870575,0.11424771696329117
33,0.008564409563668829,0.92917799949646,0.07159171253442764,0.042236506230319326,0.8916440010070801,0.08753125369548798
34,0.008516142134676162,0.9291213750839233,0.06975817680358887,0.04074825970051081,0.875339686870575,0.1010192483663559
35,0.0079926163079622,0.9334239363670349,0.06659141182899475,0.03920760123140138,0.8809443116188049,0.09596642106771469
36,0.008163872677697867,0.9338201880455017,0.06700093299150467,0.04432208653863357,0.8935122489929199,0.08495397120714188
37,0.007807727467835597,0.9347259998321533,0.0647871270775795,0.05067263879691777,0.90404212474823,0.079173743724823
38,0.007921478484986701,0.9377830624580383,0.06425821781158447,0.04540269556657776,0.885869562625885,0.09018608927726746
39,0.007705331449329421,0.9373301863670349,0.06374913454055786,0.0388607213921521,0.8840013742446899,0.0929269790649414
40,0.0072035955035708085,0.94140625,0.06093994155526161,0.04465141934950067,0.89622962474823,0.08383160829544067
41,0.007268483671224743,0.9411231875419617,0.060225971043109894,0.0430251307502065,0.8868885636329651,0.09034180641174316
42,0.006609326382032663,0.9462749361991882,0.05688501521945,0.05257844054342612,0.904891312122345,0.07640276104211807
43,0.006399072075694584,0.948369562625885,0.05451609939336777,0.04978890959983286,0.889775812625885,0.0853298231959343
44,0.00660722290057743,0.9467278122901917,0.055482860654592514,0.050572233234086765,0.9042119383811951,0.07711644470691681
45,0.006211463265809352,0.9496150612831116,0.05274908244609833,0.055979008421949715,0.9050611257553101,0.07454920560121536
46,0.005845680083755566,0.952785313129425,0.050552546977996826,0.04681563699294044,0.891983687877655,0.08665294945240021
47,0.005783908101190152,0.95261549949646,0.05043165758252144,0.05279439299002937,0.9047214388847351,0.07480824738740921
48,0.005845786767431359,0.9533514380455017,0.04960254952311516,0.05204004593922392,0.894191563129425,0.08043214678764343
49,0.005729560767286929,0.9562386870384216,0.04911532998085022,0.05278501088690499,0.8930026888847351,0.07992170006036758
50,0.005647717402282887,0.9562386870384216,0.04908449202775955,0.053103318478426205,0.9052309989929199,0.07567014545202255
51,0.005617243337336981,0.9560122489929199,0.04809628427028656,0.053488051316336445,0.908797562122345,0.07349246740341187
52,0.0052713194188823845,0.9569746255874634,0.04743020609021187,0.051938704336466995,0.8984375,0.07954192906618118
53,0.005131139634244576,0.961277186870575,0.04535231739282608,0.04762515946007941,0.89232337474823,0.08357693254947662
54,0.005332083852988654,0.9570878744125366,0.04691968858242035,0.04959312216986133,0.8972486257553101,0.07920975238084793
55,0.005055502866921218,0.9600316882133484,0.04533814638853073,0.05347475822529067,0.898097813129425,0.07748458534479141
56,0.004903806508451268,0.9605411887168884,0.04400163143873215,0.05428023664685695,0.9011548757553101,0.07551203668117523
57,0.00495372352315167,0.9583333134651184,0.044311679899692535,0.05219048053107184,0.8974184989929199,0.07785563170909882
58,0.004420218263766256,0.9642776250839233,0.04171522334218025,0.053649740961744734,0.897588312625885,0.07832810282707214
59,0.004563774064898599,0.9638813138008118,0.04128288850188255,0.052737834863364697,0.89673912525177,0.0798088014125824
60,0.004671058939783362,0.9623528122901917,0.04247336834669113,0.054667517968008054,0.899796187877655,0.07605613023042679
61,0.004689864772101999,0.9633151888847351,0.04193978011608124,0.05279746898652419,0.898097813129425,0.07763198018074036
62,0.004540114385156851,0.9627491235733032,0.041982054710388184,0.055317126700411674,0.90234375,0.075803242623806
63,0.004568457902085198,0.9652400612831116,0.04075902700424194,0.05336594443930232,0.8969089388847351,0.07933279871940613
64,0.0046701421193522065,0.9627491235733032,0.042700838297605515,0.055120016610168895,0.8994565010070801,0.07704582810401917
65,0.0043316701945065915,0.9656363129615784,0.04074528068304062,0.055787002748769264,0.9004755616188049,0.07625066488981247
66,0.004632201038159268,0.9638813138008118,0.041404858231544495,0.05545537858067647,0.898777186870575,0.07686717808246613
67,0.00449225561865403,0.9629189372062683,0.04109131172299385,0.054441780479543886,0.899286687374115,0.07789743691682816
68,0.004271105569584862,0.9668818116188049,0.039990488439798355,0.055696706449531994,0.90064537525177,0.07648419588804245
69,0.004384724935347997,0.96535325050354,0.04006936401128769,0.05592437922630621,0.899796187877655,0.07636835426092148
70,0.004518786697493245,0.9658627510070801,0.04001939296722412,0.05496428607274657,0.898777186870575,0.0773676410317421
71,0.004233966632982365,0.9642210006713867,0.0400986522436142,0.05548922251909971,0.899796187877655,0.07686881721019745
72,0.004203414559647765,0.9672780632972717,0.03939076140522957,0.05520231390128965,0.898777186870575,0.07719040662050247
73,0.004470135753407427,0.96535325050354,0.04034591466188431,0.055347546165728054,0.8984375,0.07697290182113647
74,0.00412990959138488,0.9658061861991882,0.04003182426095009,0.0553865100297591,0.8991168737411499,0.07698163390159607
