,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,1.739926748092358,0.9565222859382629,1.2069755792617798,1.1599066257476807,1.6429623653148782,1.040134310722351,1.2695499658584595,1.1331496238708496
1,0.8232475239496965,0.6900862455368042,0.890436053276062,0.7876925468444824,1.0529598305965293,0.7580899596214294,1.001886010169983,1.1643742322921753
2,0.6391000889814817,0.6014066934585571,0.7840061187744141,0.6810544729232788,0.7903202874907131,0.5323573350906372,0.8355083465576172,1.2036429643630981
3,0.5456674921971101,0.5498491525650024,0.7230751514434814,0.6342684030532837,0.7778474359676756,0.5993380546569824,0.8559457659721375,1.1204785108566284
4,0.5002494464700039,0.5210800766944885,0.6907457709312439,0.6171747446060181,0.8591351098027723,0.6662852764129639,0.9065053462982178,1.1344366073608398
5,0.4349548679131728,0.4834817945957184,0.645276665687561,0.5639714002609253,0.5860107407487672,0.4084859788417816,0.6980916261672974,1.148793339729309
6,0.40856575335447604,0.4676365554332733,0.6241412162780762,0.5656695365905762,0.5981093614265837,0.45777666568756104,0.728196382522583,1.1353356838226318
7,0.3648436869566257,0.4424295425415039,0.5900499820709229,0.4956050515174866,0.7143078281961638,0.5879302620887756,0.823775053024292,1.0514168739318848
8,0.34565119697497443,0.4245259165763855,0.5721308588981628,0.5104014873504639,0.5808969520289322,0.44254371523857117,0.7183533906936646,1.1658923625946045
9,0.3135844182509642,0.40489062666893005,0.5453089475631714,0.4558055102825165,0.6682301430866636,0.5595735907554626,0.7926689386367798,1.0910067558288574
10,0.3044954921190555,0.398385226726532,0.5361983776092529,0.5013711452484131,0.6555675442876487,0.5567269325256348,0.790381908416748,1.0890703201293945
11,0.2902539053788552,0.3855431079864502,0.5214033126831055,0.4577629566192627,0.6571811273180205,0.561248779296875,0.7902073264122009,1.0133243799209595
12,0.29648268360358015,0.3896290957927704,0.527740478515625,0.4362723231315613,0.5586348145172514,0.4383563995361328,0.7073583006858826,1.0610541105270386
13,0.2742771545281777,0.3721652925014496,0.509065568447113,0.450296550989151,0.5360057508123333,0.4038846790790558,0.6836821436882019,1.168634295463562
14,0.2558093554698504,0.359156996011734,0.49057427048683167,0.4077690541744232,0.5511454025219227,0.44856128096580505,0.7065328359603882,1.1325491666793823
15,0.24168286335009795,0.3516736328601837,0.47735410928726196,0.40041086077690125,0.6517008265544628,0.5723769068717957,0.7889714241027832,1.0901745557785034
16,0.22996187376288268,0.341501384973526,0.4645586311817169,0.39144307374954224,0.5358399728248859,0.45009276270866394,0.7024214267730713,1.1191356182098389
17,0.22564922685806568,0.3379989564418793,0.4602571427822113,0.4034630358219147,0.5139239348214248,0.423073947429657,0.6859318017959595,1.0821789503097534
18,0.2269300359946031,0.3373259902000427,0.46081405878067017,0.4057534337043762,0.5573236644268036,0.48302218317985535,0.7259092926979065,1.1284661293029785
