,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
0,0.10678733161722238,0.55859375,0.281042218208313,0.05014080326590273,0.8381076455116272,0.1285216063261032
1,0.06754991136348018,0.6799879670143127,0.20734533667564392,0.08005245671504074,0.8810763955116272,0.08858975023031235
2,0.05343641573563218,0.7612680196762085,0.1604928821325302,0.04343170589870877,0.8858506679534912,0.08549651503562927
3,0.04690387841457358,0.8049879670143127,0.13957810401916504,0.049054150159160294,0.8628472089767456,0.09419246017932892
4,0.04175679822667287,0.8149038553237915,0.13062694668769836,0.04462115125109752,0.8363715410232544,0.11497780680656433
5,0.0416838383087172,0.8230168223381042,0.1254914253950119,0.041413518910606704,0.8302951455116272,0.11113396286964417
6,0.035211593414155334,0.8326321840286255,0.11909376829862595,0.03841272544943624,0.8424479365348816,0.10197314620018005
7,0.033642303091115676,0.8414964079856873,0.11041585355997086,0.030820528459217813,0.8272569179534912,0.11105935275554657
8,0.03433709600582146,0.8472055196762085,0.1103740856051445,0.03180511057790783,0.7907986044883728,0.1347428411245346
9,0.02991058029091129,0.8479567170143127,0.10509778559207916,0.0329163841282328,0.8142361044883728,0.12099415808916092
10,0.028509383054020312,0.8611778616905212,0.0992041528224945,0.03648951892844505,0.8819444179534912,0.0858609601855278
11,0.025731949386401817,0.8676382303237915,0.09522615373134613,0.03599356233866678,0.8763020634651184,0.08537990599870682
12,0.027316870543962486,0.8676382303237915,0.09511387348175049,0.03547085190398826,0.8615451455116272,0.09273958951234818
13,0.0246181337055392,0.870042085647583,0.09329208731651306,0.03232621970689959,0.8493923544883728,0.10343899577856064
14,0.024636965083818022,0.8742488026618958,0.09065588563680649,0.03797602518979046,0.8776041865348816,0.08600309491157532
15,0.02284271544060455,0.880859375,0.08765055239200592,0.03879462420526478,0.8949652910232544,0.07799878716468811
16,0.02081441250629723,0.8873196840286255,0.08293257653713226,0.040902072046366006,0.8862847089767456,0.07711818814277649
17,0.01932884777824466,0.8913761973381042,0.07834704965353012,0.04398000550766786,0.9001736044883728,0.07433412969112396
18,0.019876492961954612,0.8918269276618958,0.08066850155591965,0.044086791264514126,0.9010416865348816,0.0723010003566742
19,0.019335619263494246,0.8987379670143127,0.0769713744521141,0.03709471173998383,0.8615451455116272,0.08953352272510529
20,0.019276509921138104,0.8960336446762085,0.0765719935297966,0.037172963480568595,0.890625,0.07876603305339813
21,0.017758220684929535,0.8930288553237915,0.07647199183702469,0.04695122823533085,0.9040798544883728,0.07378736138343811
22,0.016373134791277923,0.9050480723381042,0.07149447500705719,0.044140159980290465,0.9006076455116272,0.0727902352809906
23,0.016105147848765437,0.911057710647583,0.06677358597517014,0.042450368921789855,0.8676215410232544,0.08410478383302689
24,0.015989990027334828,0.9085035920143127,0.06814279407262802,0.04136929148808122,0.8719618320465088,0.0858687162399292
25,0.015689294006174002,0.9134615659713745,0.06655589491128922,0.04420609673899081,0.8784722089767456,0.08249393105506897
26,0.013960709087908842,0.9164663553237915,0.06412345916032791,0.04337036164684428,0.8967013955116272,0.0804397240281105
27,0.01491371483112184,0.9119591116905212,0.06471533328294754,0.04752280464809802,0.8910590410232544,0.08147528767585754
28,0.013294785283505917,0.9184194803237915,0.06209615617990494,0.04351058312588268,0.8793402910232544,0.08126216381788254
29,0.013351832006055001,0.919921875,0.06051129847764969,0.04156231740489602,0.8563368320465088,0.08951542526483536
30,0.012870047510100098,0.9256309866905212,0.05718466266989708,0.042001741369151406,0.8767361044883728,0.07951242476701736
31,0.012690085496825095,0.923828125,0.05725230276584625,0.04359261722614368,0.8715277910232544,0.08261171728372574
32,0.012229475756892217,0.9302884340286255,0.05531634762883186,0.040642265126936965,0.8585069179534912,0.08907319605350494
33,0.009768876685904196,0.9412559866905212,0.05010535940527916,0.045713110723429255,0.8871527910232544,0.07515469193458557
34,0.010104070444448063,0.938551664352417,0.049040280282497406,0.052719082683324814,0.9058159589767456,0.06938180327415466
35,0.010159242978821008,0.9391526579856873,0.04859330877661705,0.05319087735066811,0.8923611044883728,0.08083707839250565
36,0.009533970966003835,0.9441105723381042,0.04652521759271622,0.05089559933791558,0.89453125,0.07238519936800003
37,0.01005248746010833,0.940354585647583,0.047781553119421005,0.05899636437081628,0.9153645634651184,0.06564256548881531
38,0.010641774592491297,0.9439603090286255,0.04595815762877464,0.04831997434505158,0.8893229365348816,0.07712825387716293
39,0.010479700075498281,0.9388521909713745,0.04923700913786888,0.06588981300592422,0.9066840410232544,0.06715062260627747
40,0.009780417321822964,0.9429086446762085,0.04675131291151047,0.05268004753937324,0.8949652910232544,0.07580199837684631
41,0.009439069759817077,0.9432091116905212,0.045543983578681946,0.05203586413214604,0.9014756679534912,0.07188987731933594
42,0.008620685727622073,0.9508714079856873,0.043045565485954285,0.06091675679716799,0.9114583134651184,0.06668295711278915
43,0.009685037738213746,0.9447115659713745,0.044333066791296005,0.05949449601272742,0.9084201455116272,0.07104150950908661
44,0.008174710450335763,0.9552283883094788,0.040641963481903076,0.04816968594160345,0.8689236044883728,0.08696065098047256
45,0.008343146240804344,0.9507211446762085,0.0419783741235733,0.05082552724828323,0.8980034589767456,0.07988981157541275
46,0.008236596920491697,0.9528245329856873,0.03962276503443718,0.05721969033281008,0.8962673544883728,0.07432107627391815
47,0.007320061796165716,0.9582331776618958,0.03554556891322136,0.05390305744691028,0.890625,0.08009591698646545
48,0.007291098846158443,0.9535757303237915,0.03822316601872444,0.061414068254331745,0.9001736044883728,0.07280781120061874
49,0.005963929476610457,0.9615384340286255,0.03311443701386452,0.0827073384490278,0.9205729365348816,0.06496873497962952
50,0.0068988052662462,0.9607872366905212,0.03437577188014984,0.07121473612884681,0.9123263955116272,0.06772080063819885
51,0.008037429750682069,0.9552283883094788,0.03772862255573273,0.07357109524309635,0.9144965410232544,0.06301847845315933
52,0.006900425581709267,0.9613882303237915,0.033729858696460724,0.055856725925372705,0.8953993320465088,0.07518082112073898
53,0.007512324950836886,0.9583834409713745,0.03652891516685486,0.06920543944256173,0.9144965410232544,0.06465134769678116
54,0.006892823045536016,0.959885835647583,0.03463265672326088,0.06450737847222222,0.9153645634651184,0.06717368960380554
55,0.006954878201493277,0.9601863026618958,0.03631911426782608,0.05487963960816463,0.9006076455116272,0.07088753581047058
56,0.006718116087050965,0.9592848420143127,0.03400883451104164,0.0438603674992919,0.8072916865348816,0.12884753942489624
57,0.007021929094872366,0.9597355723381042,0.03499097377061844,0.06511607269446056,0.9079861044883728,0.07223394513130188
58,0.006818052029792363,0.960036039352417,0.03447834774851799,0.058065138343307704,0.9088541865348816,0.07108089327812195
59,0.00541986470656971,0.9649940133094788,0.03058880940079689,0.06847213198327357,0.9123263955116272,0.06630150973796844
60,0.0070764660262144525,0.9640925526618958,0.03195824474096298,0.05541434252841605,0.9019097089767456,0.07353456318378448
61,0.005836900068411173,0.9661959409713745,0.03110596537590027,0.05992589218335019,0.9036458134651184,0.07240429520606995
