,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,class_5_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse,val_class_5_rmse
64,0.06386078108847142,0.16187526285648346,0.2464815229177475,0.1633942723274231,0.21150654554367065,0.26125583052635193,0.24966777861118317,0.06533674895763397,0.38545095920562744,0.49724555070359455,0.18763838708400726,0.5404536724090576,0.3765559494495392,0.6171390414237976,0.6858113408088684,0.5823821425437927,0.09788713604211807,1.1075894832611084
65,0.06864107552170753,0.16941100358963013,0.2559856176376343,0.1836104840040207,0.232188880443573,0.27722615003585815,0.28956618905067444,0.06969835609197617,0.35637137293815613,0.49278456209516475,0.2160472422838211,0.5514129996299744,0.4655347466468811,0.6040393710136414,0.6725004315376282,0.561494767665863,0.09730098396539688,1.0814577341079712
66,0.06115248139202595,0.1584644764661789,0.24229319393634796,0.18368102610111237,0.22059416770935059,0.2637383043766022,0.2782644033432007,0.06916182488203049,0.345441609621048,0.4388323301882965,0.191270112991333,0.5207610130310059,0.378868043422699,0.5767257809638977,0.6728077530860901,0.5340686440467834,0.08907284587621689,1.0437171459197998
67,0.06545615524053573,0.16147498786449432,0.24935795366764069,0.19941383600234985,0.23628805577754974,0.28545936942100525,0.25302356481552124,0.08418949693441391,0.41243666410446167,0.47627215054897787,0.19620415568351746,0.5267461538314819,0.425098180770874,0.594921886920929,0.688180148601532,0.5366367697715759,0.09749425947666168,1.0800186395645142
68,0.06685924454033375,0.1657797396183014,0.2528020441532135,0.17478173971176147,0.21474319696426392,0.27565646171569824,0.27700477838516235,0.08123138546943665,0.3537350594997406,0.45682330100580343,0.18523013591766357,0.521373987197876,0.39758357405662537,0.5713128447532654,0.6444433927536011,0.5473530888557434,0.09579548239707947,1.0833369493484497
69,0.05976836282014847,0.15640634298324585,0.23801976442337036,0.16570474207401276,0.20610207319259644,0.25162553787231445,0.244701087474823,0.08776852488517761,0.3546634614467621,0.4280495093011394,0.20567378401756287,0.5127573609352112,0.38540446758270264,0.5631318092346191,0.6882309317588806,0.5167669057846069,0.0968211442232132,1.0361144542694092
70,0.06090153241157532,0.1591337025165558,0.24166713654994965,0.1698831021785736,0.20297731459140778,0.25433018803596497,0.22793543338775635,0.065854012966156,0.3870164752006531,0.4967614642649504,0.18782277405261993,0.5413735508918762,0.40407735109329224,0.5836962461471558,0.6955228447914124,0.5888415575027466,0.09524649381637573,1.1273057460784912
71,0.061178050622344014,0.15730741620063782,0.23989149928092957,0.16090244054794312,0.19806982576847076,0.2596900165081024,0.24387764930725098,0.07774381339550018,0.33659881353378296,0.4432879686757023,0.19603388011455536,0.5269405245780945,0.40300890803337097,0.5948713421821594,0.6294823884963989,0.5287283062934875,0.09753462672233582,1.0335862636566162
72,0.06202065978944302,0.15844497084617615,0.24359849095344543,0.15588034689426422,0.19788703322410583,0.24635344743728638,0.23391090333461761,0.08035925775766373,0.3636168837547302,0.45506789911827394,0.20294766128063202,0.5263776183128357,0.3792532682418823,0.5687225461006165,0.648064374923706,0.5809480547904968,0.08561493456363678,1.0725525617599487
73,0.061745758041739464,0.15899603068828583,0.24270644783973694,0.15917401015758514,0.20491406321525574,0.254288911819458,0.21700601279735565,0.08590655773878098,0.3434557616710663,0.47151663456240606,0.21780499815940857,0.5408053994178772,0.4396688938140869,0.6016215085983276,0.6232300400733948,0.5566149950027466,0.09398123621940613,1.0640333890914917
74,0.06021086087822914,0.1552242785692215,0.23933206498622894,0.1662398874759674,0.20206674933433533,0.25305697321891785,0.2435712367296219,0.06132792308926582,0.3378728926181793,0.4961795348047825,0.19510112702846527,0.5476416349411011,0.42369911074638367,0.5754692554473877,0.7120514512062073,0.6102491617202759,0.09471935033798218,1.1083042621612549
75,0.05983815571665764,0.15644443035125732,0.23832817375659943,0.16157937049865723,0.19474594295024872,0.2366480678319931,0.2752038538455963,0.06765621155500412,0.3439830243587494,0.4314785773046957,0.18854279816150665,0.5119754672050476,0.3999795913696289,0.5710107684135437,0.6500073671340942,0.4826524555683136,0.09518811851739883,1.0249000787734985
76,0.05883906899392605,0.15397554636001587,0.2356053590774536,0.18796990811824799,0.21881245076656342,0.27193063497543335,0.27096226811408997,0.07424991577863693,0.3803524374961853,0.4694111338527552,0.22211673855781555,0.5506096482276917,0.440144807100296,0.547520101070404,0.6524085998535156,0.5815205574035645,0.09726044535636902,1.0615893602371216
77,0.05934286461770535,0.1553565263748169,0.23711459338665009,0.18164849281311035,0.21467773616313934,0.26641714572906494,0.25052088499069214,0.0781308114528656,0.34088143706321716,0.4921744159324464,0.18250039219856262,0.5346688628196716,0.3769543170928955,0.616958498954773,0.7165926694869995,0.5704211592674255,0.09838449209928513,1.112492322921753
78,0.05385156977176666,0.14819656312465668,0.22675742208957672,0.15496103465557098,0.19320747256278992,0.23405437171459198,0.23615430295467377,0.08104810118675232,0.3571133315563202,0.41135100426216575,0.19584619998931885,0.5141617059707642,0.4152723252773285,0.5208648443222046,0.6089993119239807,0.5261387825012207,0.09144573658704758,0.990106999874115
79,0.05247455969452858,0.14404024183750153,0.22260472178459167,0.16502955555915833,0.1881076991558075,0.23703637719154358,0.2336854636669159,0.09672777354717255,0.4117826819419861,0.42924256311279946,0.1916544884443283,0.5203051567077637,0.3849513828754425,0.5563722252845764,0.627980649471283,0.5794879198074341,0.09382036328315735,1.0073492527008057
80,0.05659720924496651,0.1488753855228424,0.2319844514131546,0.14554496109485626,0.17429086565971375,0.2432602047920227,0.22572407126426697,0.06446739286184311,0.3982568681240082,0.4649097378413867,0.18226435780525208,0.530021607875824,0.38302600383758545,0.5985095500946045,0.6774113774299622,0.5603302717208862,0.09752637147903442,1.0820173025131226
81,0.0508820465952158,0.1449710726737976,0.22038355469703674,0.152764230966568,0.17911043763160706,0.23973168432712555,0.23110350966453552,0.0629877969622612,0.3311343491077423,0.4259230709185117,0.1810309886932373,0.5097388625144958,0.3843495845794678,0.5691025853157043,0.6846382021903992,0.5051006078720093,0.09700129926204681,1.0360127687454224
82,0.050878510668873785,0.14352838695049286,0.22082750499248505,0.15074437856674194,0.17939919233322144,0.23079390823841095,0.2173900604248047,0.06803862005472183,0.2913149893283844,0.47946091233511806,0.1895388513803482,0.535044252872467,0.3883152902126312,0.5812623500823975,0.6631250977516174,0.5414319634437561,0.09685983508825302,1.0923293828964233
83,0.05324939884245396,0.1470516175031662,0.2248186618089676,0.15649303793907166,0.1847839653491974,0.24364304542541504,0.2560851275920868,0.06408930569887161,0.35443127155303955,0.48673020837956976,0.18530111014842987,0.5341100096702576,0.3584508001804352,0.6254286170005798,0.74607914686203,0.6115283966064453,0.098734550178051,1.10743248462677
