,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse
27,0.21600336635112763,0.29965314269065857,0.4580327272415161,0.3531970679759979,0.12836240231990814,0.45451635122299194,0.4863264858722687,0.5098571181297302,0.33499648923484177,0.2631463408470154,0.5530999898910522,0.46664053201675415,0.05061197280883789,0.5384727120399475,0.41778305172920227,0.3589085042476654
28,0.2019400650858879,0.28657734394073486,0.44306331872940063,0.29055359959602356,0.16313132643699646,0.40315064787864685,0.42053356766700745,0.5061943531036377,0.3022234749335509,0.24352622032165527,0.521748960018158,0.43835684657096863,0.05723989009857178,0.5857206583023071,0.3688926696777344,0.4109790027141571
29,0.1951139717698097,0.2869788706302643,0.43348467350006104,0.3195664882659912,0.15596123039722443,0.43033361434936523,0.4498671293258667,0.5045051574707031,0.44803036835331184,0.3103950321674347,0.6273622512817383,0.5332157611846924,0.06761348247528076,0.5833578705787659,0.41373077034950256,0.6328809261322021
30,0.1920326461791992,0.28069502115249634,0.4298531115055084,0.32845696806907654,0.16469943523406982,0.43587061762809753,0.4535219967365265,0.5140404105186462,0.24069414680035642,0.18355630338191986,0.4317249655723572,0.2893880605697632,0.0559430755674839,0.7132517695426941,0.3779338598251343,0.37983593344688416
31,0.1980007312297821,0.2829165458679199,0.437343955039978,0.34428709745407104,0.1757572740316391,0.4528310298919678,0.46144160628318787,0.5363189578056335,0.25449708397858417,0.1920083463191986,0.4416641592979431,0.2890695631504059,0.06858815252780914,0.6902409195899963,0.43188703060150146,0.3860304057598114
32,0.19065422233939172,0.28228095173835754,0.42872822284698486,0.30805033445358276,0.15665851533412933,0.4181686043739319,0.4632883667945862,0.49931809306144714,0.2566012159849589,0.1981559842824936,0.45584550499916077,0.3273577094078064,0.05670904368162155,0.6883922219276428,0.4435909390449524,0.3433951735496521
33,0.18201947367191315,0.2742761969566345,0.4171229302883148,0.30806824564933777,0.16682326793670654,0.4167865514755249,0.44331759214401245,0.5053592324256897,0.3028628180663173,0.2456021010875702,0.5128868222236633,0.43179750442504883,0.0778021290898323,0.618247389793396,0.40797096490859985,0.3102824091911316
34,0.17702458429336548,0.27182692289352417,0.41338807344436646,0.2787490785121918,0.14228099584579468,0.38842782378196716,0.3979250192642212,0.47383007407188416,0.29617244005203247,0.215926393866539,0.5050553679466248,0.3844318687915802,0.07044638693332672,0.6362485289573669,0.47129642963409424,0.39597761631011963
35,0.1660779772400856,0.2605466842651367,0.40049970149993896,0.25775736570358276,0.12299049645662308,0.3795070946216583,0.3961997926235199,0.4582989513874054,0.275165074540732,0.2004680037498474,0.4699506163597107,0.3382493555545807,0.06267940998077393,0.6218639016151428,0.41969722509384155,0.39801809191703796
36,0.1588628486394882,0.25613531470298767,0.39258864521980286,0.2543788552284241,0.1637076437473297,0.3732563555240631,0.4050072133541107,0.44947072863578796,0.26673907175875056,0.2030789703130722,0.4606628119945526,0.31634828448295593,0.0667995736002922,0.6691747307777405,0.3989381492137909,0.40678003430366516
37,0.1590696449279785,0.25451549887657166,0.3920655846595764,0.2669985592365265,0.14018665254116058,0.38185402750968933,0.41106289625167847,0.4401503801345825,0.3406111322916471,0.2597598433494568,0.5553398728370667,0.4553743600845337,0.06792686879634857,0.606326699256897,0.43564218282699585,0.419890433549881
38,0.17279903715848924,0.26704931259155273,0.4063643217086792,0.2853543162345886,0.18264071643352509,0.39344292879104614,0.43652835488319397,0.47844675183296204,0.24462891426474714,0.1674543172121048,0.43012142181396484,0.26044800877571106,0.04771623760461807,0.6820477247238159,0.4863901734352112,0.42637282609939575
39,0.16537150502204895,0.2592366337776184,0.3972392678260803,0.2699512243270874,0.12859679758548737,0.39127814769744873,0.4034504294395447,0.45542269945144653,0.28267743406244195,0.19499951601028442,0.4592362940311432,0.2842138409614563,0.038589850068092346,0.6734448671340942,0.3892996609210968,0.4933249354362488
40,0.16537237325310708,0.259769469499588,0.3987157940864563,0.31937548518180847,0.14045186340808868,0.4294339120388031,0.45524168014526367,0.4974985420703888,0.4849072264937254,0.36547771096229553,0.6798120141029358,0.5877559185028076,0.08308140188455582,0.522534191608429,0.36734136939048767,0.36134475469589233
41,0.15637588024139404,0.25641492009162903,0.38793522119522095,0.2535861134529114,0.1378605216741562,0.35470980405807495,0.3985438048839569,0.4324462115764618,0.270656900265469,0.20659850537776947,0.47310736775398254,0.3288254141807556,0.05565466731786728,0.6650145053863525,0.47940486669540405,0.38655170798301697
42,0.16278434696793556,0.2624080777168274,0.39361217617988586,0.2717006206512451,0.15308168530464172,0.3792564868927002,0.41708749532699585,0.4616358280181885,0.27794440728254044,0.18622606992721558,0.4645881652832031,0.31904107332229614,0.04767310991883278,0.6894724369049072,0.5190419554710388,0.4170088469982147
43,0.15701652669906616,0.2529640793800354,0.3879390358924866,0.2781706750392914,0.1415327489376068,0.3738586902618408,0.41810277104377747,0.46097803115844727,0.26281993287221456,0.17851218581199646,0.45384690165519714,0.2843524217605591,0.07048418372869492,0.705788254737854,0.451814204454422,0.42984163761138916
44,0.1456020398437977,0.24603599309921265,0.3752935826778412,0.26031747460365295,0.13369517028331757,0.35772842168807983,0.386740118265152,0.4495697617530823,0.24636791499618155,0.17642618715763092,0.44766557216644287,0.34015390276908875,0.0804591104388237,0.6547412276268005,0.3564695119857788,0.31398123502731323
45,0.14052788737416266,0.23834985494613647,0.3679661750793457,0.2586294114589691,0.17291125655174255,0.3622001111507416,0.38474541902542114,0.4280228912830353,0.2557516652159393,0.17590659856796265,0.4518176317214966,0.3037889003753662,0.0745072215795517,0.7487316131591797,0.510397732257843,0.33618929982185364
46,0.15328346014022828,0.2515450119972229,0.3827104866504669,0.24866673350334167,0.15095941722393036,0.3420455753803253,0.38716793060302734,0.43563106656074524,0.2618590020126878,0.18325312435626984,0.4494859576225281,0.27201101183891296,0.050305720418691635,0.7618183493614197,0.5051240921020508,0.414093017578125
47,0.1293818039894104,0.23160864412784576,0.3531007170677185,0.2503480613231659,0.12164045870304108,0.3426162302494049,0.3792649507522583,0.43062153458595276,0.2591135858808859,0.16838616132736206,0.43967920541763306,0.2240961492061615,0.05112406983971596,0.7606602907180786,0.49565088748931885,0.44672253727912903
48,0.13584358817338943,0.2347191721200943,0.35956045985221863,0.2683144807815552,0.13503588736057281,0.3562032878398895,0.40273988246917725,0.4287273585796356,0.28493421263276386,0.2097589075565338,0.4900960624217987,0.35990190505981445,0.057744745165109634,0.6737496852874756,0.37525099515914917,0.377813458442688
49,0.13012469822168352,0.2303180694580078,0.35270634293556213,0.2534103989601135,0.12160201370716095,0.3468598425388336,0.38909563422203064,0.42800942063331604,0.25751574341064465,0.17357325553894043,0.4425683319568634,0.3129558861255646,0.06788890808820724,0.6528626680374146,0.3908552825450897,0.37305834889411926
50,0.129041640073061,0.23177295923233032,0.351377934217453,0.2383386492729187,0.16299231350421906,0.3406182527542114,0.3817741870880127,0.413213312625885,0.2583931947726971,0.16934476792812347,0.4426324963569641,0.3031524121761322,0.0374702624976635,0.6998432874679565,0.395626962184906,0.3944302797317505
51,0.12773292049765586,0.2335149645805359,0.35111886262893677,0.271391361951828,0.1441114842891693,0.3641699254512787,0.3947671055793762,0.43647465109825134,0.3243931464564342,0.24016183614730835,0.532876193523407,0.41250163316726685,0.0759572833776474,0.5758810639381409,0.4374104142189026,0.43446704745292664
52,0.12379033282399178,0.22650596499443054,0.3441247344017029,0.27050089836120605,0.12248396873474121,0.34832197427749634,0.3997586667537689,0.4529893398284912,0.26622815254645854,0.19223922491073608,0.45666584372520447,0.3138515055179596,0.06349749118089676,0.7423856258392334,0.5231738686561584,0.37633565068244934
53,0.12337428998947143,0.22482527792453766,0.34418967366218567,0.23073111474514008,0.14961178600788116,0.33124321699142456,0.3565744161605835,0.4025501310825348,0.2740485930385498,0.19280485808849335,0.4754493534564972,0.37476927042007446,0.08899162709712982,0.6367279291152954,0.4687671661376953,0.3876992464065552
54,0.11873198682069779,0.22289979457855225,0.33767691254615784,0.2371642291545868,0.14893421530723572,0.32945212721824646,0.36453351378440857,0.4067532420158386,0.30179691028136474,0.22252383828163147,0.5152361989021301,0.40711578726768494,0.06481247395277023,0.6479188203811646,0.3852304220199585,0.39916521310806274
55,0.12477227240800857,0.2291327863931656,0.34494343400001526,0.24156853556632996,0.15919579565525055,0.3223288655281067,0.3682599663734436,0.4187851548194885,0.27868770956634903,0.19123762845993042,0.47751080989837646,0.3498289883136749,0.07160794734954834,0.6892618536949158,0.367172509431839,0.48478588461875916
56,0.11912430307269097,0.22150370478630066,0.33838868141174316,0.24101188778877258,0.1395166963338852,0.32395946979522705,0.36153852939605713,0.4077247679233551,0.2836963397522385,0.19759446382522583,0.46446606516838074,0.31290939450263977,0.06555084884166718,0.692092776298523,0.44684964418411255,0.4253655970096588
57,0.11248010414838791,0.21571852266788483,0.32753467559814453,0.22786612808704376,0.13174490630626678,0.32745254039764404,0.3473818898200989,0.4122786521911621,0.2585051091960989,0.18171031773090363,0.4519607722759247,0.28352171182632446,0.04998457059264183,0.7263187766075134,0.4594162404537201,0.45244839787483215
58,0.11314933679997921,0.21767470240592957,0.32950687408447266,0.21665211021900177,0.1123136505484581,0.30911198258399963,0.34560489654541016,0.3940669894218445,0.3122019815043761,0.233939528465271,0.5288676619529724,0.43993037939071655,0.05850924924015999,0.6040770411491394,0.36962729692459106,0.36255744099617004
59,0.11366430687904358,0.21627594530582428,0.3303358852863312,0.23622246086597443,0.12658953666687012,0.3094682991504669,0.3763207197189331,0.41001635789871216,0.2959818954651172,0.21639974415302277,0.5130256414413452,0.4208582043647766,0.07133997976779938,0.646097719669342,0.4079139828681946,0.4043615460395813
60,0.11605251201987267,0.21756161749362946,0.33219650387763977,0.23064512014389038,0.13976293802261353,0.3194017708301544,0.3508932888507843,0.42244279384613037,0.2576189825956065,0.2128320336341858,0.4714406132698059,0.3454384505748749,0.09257833659648895,0.6364709138870239,0.3900810778141022,0.3718908429145813
61,0.11577558633685112,0.2167886346578598,0.33234360814094543,0.26260772347450256,0.13287241756916046,0.350455105304718,0.37153974175453186,0.43424859642982483,0.29716740967705846,0.21672728657722473,0.4751771092414856,0.2876848876476288,0.04393923655152321,0.7276017069816589,0.4613957703113556,0.4941452741622925
62,0.10876680940389633,0.21195465326309204,0.3226264715194702,0.21140959858894348,0.13093847036361694,0.3080962598323822,0.3341901898384094,0.3963799476623535,0.37067053905831504,0.2497340589761734,0.5517576932907104,0.35184445977211,0.06522820889949799,0.6719630360603333,0.4599737524986267,0.6174662113189697
63,0.09928703171014786,0.20192155241966248,0.30832916498184204,0.1973186731338501,0.13004170358181,0.2840256690979004,0.3223790228366852,0.3511657118797302,0.25163235860124517,0.1810550093650818,0.4432836174964905,0.26775357127189636,0.03509809076786041,0.7753263711929321,0.4758571982383728,0.3816799521446228
64,0.11038579595088958,0.21058790385723114,0.3245316743850708,0.22129878401756287,0.12448424845933914,0.30589619278907776,0.3470155596733093,0.3758228123188019,0.36719402883094376,0.19463130831718445,0.5089844465255737,0.21602439880371094,0.08328048884868622,0.6957415342330933,0.503514289855957,0.7687564492225647
65,0.1027629208266735,0.20744788646697998,0.31397297978401184,0.2243487387895584,0.1335349977016449,0.2980637550354004,0.356669157743454,0.39038220047950745,0.26466509730268556,0.16781117022037506,0.44993188977241516,0.2616274654865265,0.0178900845348835,0.7218803763389587,0.5472167730331421,0.4404376149177551
66,0.11371297723054886,0.21229003369808197,0.32933536171913147,0.2195083647966385,0.13122105598449707,0.3005216121673584,0.3408457636833191,0.39884108304977417,0.28631102265969205,0.19392633438110352,0.4908387362957001,0.32958748936653137,0.05136656388640404,0.6356367468833923,0.3932000994682312,0.45130521059036255
67,0.10748768484592437,0.2106185257434845,0.3228202164173126,0.24035753309726715,0.1455191671848297,0.31650522351264954,0.34369605779647827,0.38965168595314026,0.2952074188595781,0.19883060455322266,0.5043095946311951,0.35818782448768616,0.05478451028466225,0.7472901940345764,0.4914434552192688,0.4654925465583801
68,0.09075582340359688,0.1919562965631485,0.29565510153770447,0.22212207317352295,0.11360529810190201,0.29582810401916504,0.33443212509155273,0.3713245689868927,0.24473999656262235,0.1647438406944275,0.4487035870552063,0.2621532082557678,0.06516385823488235,0.728918731212616,0.42640259861946106,0.4133726954460144
69,0.09205446541309356,0.19789259135723114,0.29562652111053467,0.21111957728862762,0.13526450097560883,0.29041600227355957,0.32574212551116943,0.37086033821105957,0.2777631999611353,0.18941998481750488,0.4832153916358948,0.35175177454948425,0.0845470279455185,0.5887436866760254,0.30026349425315857,0.4452357292175293
70,0.09719596573710441,0.19891716539859772,0.3059569299221039,0.21257880330085754,0.12344850599765778,0.2947961688041687,0.3223115801811218,0.36686667799949646,0.3313207249515332,0.2228323519229889,0.54173344373703,0.4017442464828491,0.06694848090410233,0.5555731058120728,0.3502320647239685,0.4408542513847351
71,0.09841230764985084,0.20145347714424133,0.3067941963672638,0.21639050543308258,0.1479058563709259,0.2963372468948364,0.33291196823120117,0.38564249873161316,0.3036971783552032,0.1922958493232727,0.504360020160675,0.34374749660491943,0.0727263018488884,0.6829665303230286,0.49652406573295593,0.43956613540649414
72,0.10350218965113163,0.20695574581623077,0.31452706456184387,0.20853091776371002,0.13741151988506317,0.29289355874061584,0.3353680670261383,0.39319366216659546,0.27949750418058383,0.18919284641742706,0.482254296541214,0.3147498369216919,0.04790619760751724,0.7565139532089233,0.4325500726699829,0.3853287398815155
73,0.10288317036628723,0.20644699037075043,0.31079745292663574,0.19414901733398438,0.10683263838291168,0.27818378806114197,0.32856467366218567,0.36336657404899597,0.282960993452714,0.20055897533893585,0.502936601638794,0.36577606201171875,0.06603402644395828,0.7086833119392395,0.414705753326416,0.3410460650920868
74,0.10002253443002701,0.20604321360588074,0.3083181381225586,0.20913255214691162,0.11188812553882599,0.28509944677352905,0.33235394954681396,0.3703628182411194,0.2730424084629004,0.19836613535881042,0.47753238677978516,0.3363427519798279,0.0839037373661995,0.6948562264442444,0.32672426104545593,0.38307511806488037
75,0.09253058940172196,0.19637763500213623,0.29827576875686646,0.2017674744129181,0.11929508298635483,0.2695505917072296,0.320364385843277,0.35765549540519714,0.3794866598999271,0.20969638228416443,0.5246923565864563,0.2609509527683258,0.06246660277247429,0.7749667763710022,0.5045585036277771,0.7572304606437683
76,0.09575076866149902,0.19558753073215485,0.30311229825019836,0.21357260644435883,0.11188693344593048,0.2758689522743225,0.32402849197387695,0.37589532136917114,0.2703708943624336,0.16987787187099457,0.4501790404319763,0.28952425718307495,0.07395385205745697,0.7264906167984009,0.43531471490859985,0.3702648878097534
77,0.08663422743976117,0.18689662218093872,0.28683680295944214,0.1889379471540451,0.10408888012170792,0.2624000310897827,0.308311402797699,0.34058529138565063,0.3340907222949542,0.23510096967220306,0.5530034303665161,0.42698097229003906,0.09317927062511444,0.6514084339141846,0.4304170608520508,0.409145325422287
78,0.08876610021293163,0.1940271258354187,0.29070883989334106,0.21268369257450104,0.12006270885467529,0.28503844141960144,0.3295762240886688,0.36695507168769836,0.2677973766381351,0.1844729483127594,0.4663359820842743,0.3234565556049347,0.07806859910488129,0.6607092618942261,0.46059659123420715,0.38381513953208923
79,0.08242444083094597,0.18592244386672974,0.2807047963142395,0.18041177093982697,0.09415586292743683,0.2535123825073242,0.2986927926540375,0.35205167531967163,0.2817344901939997,0.18143585324287415,0.4811452627182007,0.316749632358551,0.0883597880601883,0.6766688227653503,0.4687528610229492,0.4360734224319458
80,0.08559444496035576,0.19053898751735687,0.28573381900787354,0.19768869876861572,0.12559029459953308,0.280425101518631,0.3038339912891388,0.35210365056991577,0.2962944702281115,0.1815013438463211,0.46703577041625977,0.2419130951166153,0.07149776816368103,0.7199324369430542,0.4251135289669037,0.549007773399353
81,0.09487614366412163,0.20085908472537994,0.299390971660614,0.18399018049240112,0.12161833792924881,0.2645665407180786,0.30704453587532043,0.3512725532054901,0.25828365898185157,0.155351459980011,0.4433429539203644,0.23390325903892517,0.028204094618558884,0.7843742370605469,0.508294403553009,0.4339751601219177
82,0.08396343296766282,0.18819011747837067,0.283235102891922,0.1967281699180603,0.11203579604625702,0.27552974224090576,0.3142683207988739,0.3539636433124542,0.3232669959991024,0.2144724279642105,0.5268318057060242,0.3708617389202118,0.06724154204130173,0.6234705448150635,0.4198066294193268,0.4882192611694336
83,0.08704706308245659,0.1929183304309845,0.2886929214000702,0.19356310367584229,0.09558703750371933,0.2604471743106842,0.31599557399749756,0.3645792305469513,0.3236257998416057,0.25555670261383057,0.5189882516860962,0.3727133870124817,0.06984668970108032,0.6819153428077698,0.4744078814983368,0.46078845858573914
84,0.07840934151411057,0.1850789487361908,0.2741761803627014,0.19106777012348175,0.1065930426120758,0.25504931807518005,0.3063141107559204,0.34421637654304504,0.3058373009642729,0.21047452092170715,0.5134481191635132,0.3972029685974121,0.0977594181895256,0.6432705521583557,0.34310370683670044,0.42025521397590637
85,0.0845812117755413,0.1910637468099594,0.28597182035446167,0.19117890298366547,0.12624305486679077,0.26497432589530945,0.298943430185318,0.3529963493347168,0.27776134338749287,0.17202012240886688,0.4534223973751068,0.2722100615501404,0.08005917072296143,0.746938169002533,0.5337207317352295,0.39718097448349
86,0.08602956411242485,0.18826435506343842,0.2871113121509552,0.19163309037685394,0.11659739166498184,0.24976322054862976,0.29867011308670044,0.35836130380630493,0.296272107005979,0.20746535062789917,0.5178263187408447,0.38069579005241394,0.08848021924495697,0.6251672506332397,0.3745594620704651,0.3902740180492401
87,0.08647006213665008,0.18909873068332672,0.2872064411640167,0.1888701617717743,0.11036977171897888,0.2546427249908447,0.30413514375686646,0.35264962911605835,0.28743973861520106,0.2166258990764618,0.5107089877128601,0.35990631580352783,0.06580174714326859,0.7400531768798828,0.4660995304584503,0.38916686177253723
88,0.0801216832101345,0.18224039673805237,0.27625903487205505,0.1855451464653015,0.08767964690923691,0.24928447604179382,0.29006505012512207,0.34037524461746216,0.3016614674662168,0.20587770640850067,0.5102442502975464,0.4004221558570862,0.06169372424483299,0.7144545912742615,0.43979257345199585,0.43763118982315063
89,0.08154019205272198,0.18201521039009094,0.2781076431274414,0.19118990004062653,0.11141903698444366,0.25660035014152527,0.3005327582359314,0.3525177836418152,0.2966664389778788,0.20822837948799133,0.5021390318870544,0.40224477648735046,0.07729753106832504,0.6631079316139221,0.4731382131576538,0.4018194079399109
90,0.0777132232785225,0.18043063580989838,0.27326667308807373,0.20556160807609558,0.1370709240436554,0.2664388120174408,0.30014654994010925,0.34555524587631226,0.2662965382377689,0.16584697365760803,0.46512600779533386,0.2762255370616913,0.05820891633629799,0.7930870056152344,0.43693575263023376,0.4250921607017517
91,0.08775673024356365,0.19178256392478943,0.28862905502319336,0.18648666143417358,0.09908205270767212,0.2577091455459595,0.29536738991737366,0.3569951057434082,0.38782565841728894,0.1970592588186264,0.5172356367111206,0.25955456495285034,0.08354933559894562,0.7793394327163696,0.5508663058280945,0.6826242804527283
92,0.08163140280544758,0.1840120404958725,0.27958738803863525,0.18101242184638977,0.09449590742588043,0.2551458775997162,0.28275057673454285,0.33770951628685,0.2799390329298778,0.1854434758424759,0.48334795236587524,0.3463074266910553,0.08835896849632263,0.75444495677948,0.5247961282730103,0.336617112159729
93,0.0813689135313034,0.18250124156475067,0.2774498164653778,0.18189671635627747,0.11690361797809601,0.2514582872390747,0.2793606221675873,0.34106236696243286,0.2557640191763102,0.16399429738521576,0.4547036588191986,0.2961329221725464,0.06499272584915161,0.7832449674606323,0.5046772360801697,0.336572527885437
