,loss,mae,rmse,class_0_rmse,class_1_rmse,class_2_rmse,class_3_rmse,class_4_rmse,class_5_rmse,class_6_rmse,class_7_rmse,class_8_rmse,class_9_rmse,class_10_rmse,val_loss,val_mae,val_rmse,val_class_0_rmse,val_class_1_rmse,val_class_2_rmse,val_class_3_rmse,val_class_4_rmse,val_class_5_rmse,val_class_6_rmse,val_class_7_rmse,val_class_8_rmse,val_class_9_rmse,val_class_10_rmse
10,0.6512360184192657,0.560318648815155,0.7934556603431702,0.5578813552856445,0.5523216128349304,0.7136001586914062,0.7762078046798706,0.9010036587715149,0.9301527738571167,0.2110077440738678,0.41067108511924744,0.0,0.4573107957839966,0.22142185270786285,0.8609651500980059,0.45087072253227234,0.8098175525665283,0.4683489203453064,0.3964751958847046,0.6604692935943604,0.5305262804031372,0.4638998806476593,0.5064165592193604,0.1347983479499817,0.0,0.21182741224765778,0.0,0.316244900226593
11,0.6102235054969788,0.5451301336288452,0.7707610130310059,0.5660779476165771,0.5651485919952393,0.6960509419441223,0.768522322177887,0.9266166090965271,0.8571173548698425,0.1901572048664093,0.4214426577091217,0.0,0.4456682801246643,0.2025255709886551,0.9107694824536642,0.4770473539829254,0.8259134292602539,0.4931752383708954,0.44556495547294617,0.6857219934463501,0.470817893743515,0.4195576310157776,0.413087397813797,0.12574099004268646,0.0,0.16754375398159027,0.0,0.34714096784591675
12,0.5578129554986954,0.5144833922386169,0.7326208353042603,0.5349420309066772,0.5424378514289856,0.653602123260498,0.7263340950012207,0.8518245816230774,0.7873030304908752,0.23823752999305725,0.460359662771225,0.0,0.3607002794742584,0.1587877869606018,0.7687003517316447,0.43334734439849854,0.7580397129058838,0.4424172639846802,0.41037607192993164,0.5622488856315613,0.5104708075523376,0.38291943073272705,0.44951459765434265,0.11667651683092117,0.0,0.20067252218723297,0.0,0.3091732859611511
13,0.5713562462329864,0.5143259763717651,0.7436315417289734,0.5906202793121338,0.600913941860199,0.7015485167503357,0.7709961533546448,0.9091601371765137,0.850921094417572,0.18357978761196136,0.5268186926841736,0.0,0.38165393471717834,0.2312939167022705,0.9150264196925693,0.36227092146873474,0.7588435411453247,0.3147222697734833,0.4437991678714752,0.7261661291122437,0.5991820693016052,0.5613548159599304,0.6173060536384583,0.20901595056056976,0.0,0.26684439182281494,0.0,0.3582485616207123
14,0.5792937393188476,0.5120173692703247,0.7449753284454346,0.5605909824371338,0.5688397288322449,0.683661699295044,0.7163808345794678,0.864287793636322,0.8544701933860779,0.20245231688022614,0.47421884536743164,0.0,0.3970103859901428,0.2928884029388428,0.9283640699254142,0.4033224880695343,0.7774516940116882,0.39074987173080444,0.4198068380355835,0.5701650381088257,0.47811710834503174,0.4411773383617401,0.570127010345459,0.15505792200565338,0.0,0.28885820508003235,0.0,0.3828192949295044
15,0.5381926563978195,0.49236729741096497,0.7180709838867188,0.5008251667022705,0.5261167287826538,0.6315438151359558,0.658807635307312,0.8279332518577576,0.8800823092460632,0.19820573925971985,0.40836384892463684,0.0,0.4164679944515228,0.24146227538585663,0.8381058780683411,0.3958822190761566,0.7727474570274353,0.37617483735084534,0.45724931359291077,0.6620054244995117,0.5426062941551208,0.5193612575531006,0.5449916124343872,0.15684904158115387,0.0,0.19970645010471344,0.0,0.3289651572704315
16,0.5411459326744079,0.4918668568134308,0.7183169722557068,0.5577371716499329,0.5866778492927551,0.669341504573822,0.6971017718315125,0.8306227922439575,0.8073965311050415,0.20012885332107544,0.4850979447364807,0.0,0.3306502401828766,0.22539179027080536,0.8396633331560426,0.35980933904647827,0.7157061100006104,0.33097779750823975,0.41910862922668457,0.649695098400116,0.48950445652008057,0.4839934706687927,0.5528080463409424,0.17528626322746277,0.0,0.244041308760643,0.0,0.3590353727340698
17,0.5147623127698898,0.4842129945755005,0.7032453417778015,0.5335724353790283,0.5631610751152039,0.6481491923332214,0.7101904153823853,0.7942448258399963,0.8472991585731506,0.2101282775402069,0.503059983253479,0.0,0.4038839638233185,0.21100161969661713,0.7885273252096441,0.41691166162490845,0.7607904672622681,0.4684848189353943,0.4666617214679718,0.5991646647453308,0.46286794543266296,0.42491069436073303,0.4251748323440552,0.12357216328382492,0.0,0.1940791755914688,0.0,0.31373679637908936
18,0.4697751916646957,0.46475642919540405,0.6744908094406128,0.5075016021728516,0.5508500933647156,0.6155563592910767,0.6951786875724792,0.8306176066398621,0.7659611701965332,0.20887278020381927,0.42305871844291687,0.0,0.34227439761161804,0.1579541563987732,0.8120397772226069,0.4208073914051056,0.7594429850578308,0.4256543517112732,0.46336787939071655,0.6925697326660156,0.4691619873046875,0.4422410726547241,0.4426449239253998,0.11467146873474121,0.0,0.1769554316997528,0.0,0.32826656103134155
19,0.46647891926765445,0.4594558775424957,0.6719233393669128,0.4803061783313751,0.5220595002174377,0.6140427589416504,0.6733912229537964,0.8071170449256897,0.7258976101875305,0.15654005110263824,0.3906653821468353,0.0,0.32032161951065063,0.17073005437850952,0.7804630361497402,0.38013896346092224,0.7432305216789246,0.3867718577384949,0.4652574360370636,0.6653774976730347,0.4757750928401947,0.4787069857120514,0.5320460796356201,0.12921400368213654,0.0,0.20132407546043396,0.0,0.3226392865180969
20,0.4746639605760574,0.4574909806251526,0.6732569932937622,0.45455777645111084,0.5031552314758301,0.5924204587936401,0.6314198970794678,0.7714586853981018,0.7835676670074463,0.2312345951795578,0.39472585916519165,0.0,0.3812565207481384,0.21188701689243317,0.8004764277074072,0.4028460383415222,0.7572305798530579,0.45737627148628235,0.481467604637146,0.6714587807655334,0.49032703042030334,0.3957563042640686,0.4189523160457611,0.11121426522731781,0.0,0.21947233378887177,0.0,0.32231906056404114
21,0.44689246618747713,0.44243237376213074,0.6518175005912781,0.45467498898506165,0.5146914720535278,0.5747316479682922,0.6329941153526306,0.7888021469116211,0.7049444913864136,0.148871049284935,0.38700732588768005,0.0,0.3445378839969635,0.16464078426361084,0.7519613872799609,0.37781357765197754,0.7148008346557617,0.3624406158924103,0.4375154376029968,0.5961245894432068,0.5061395168304443,0.4183339476585388,0.48935726284980774,0.12116144597530365,0.0,0.19223426282405853,0.0,0.32471808791160583
22,0.44276554667949675,0.43290960788726807,0.6498576402664185,0.4652438461780548,0.5186991095542908,0.584648847579956,0.6364662647247314,0.7180718183517456,0.7759056687355042,0.17582520842552185,0.37082600593566895,0.0,0.3679821193218231,0.1683589518070221,0.8487997040566471,0.3690265715122223,0.7397539615631104,0.31358441710472107,0.4088316857814789,0.6714217066764832,0.6159446239471436,0.5826098322868347,0.6140744686126709,0.19889116287231445,0.0,0.2323661893606186,0.0,0.3339080810546875
23,0.4122107048034668,0.42435961961746216,0.630912721157074,0.47649815678596497,0.5167211294174194,0.5761716365814209,0.6518827676773071,0.7319309115409851,0.7329490184783936,0.19574972987174988,0.4473854899406433,0.0,0.35700783133506775,0.08728994429111481,0.8564811382028792,0.3968115448951721,0.7773803472518921,0.39018043875694275,0.4563275873661041,0.6641424298286438,0.5509078502655029,0.49040284752845764,0.5316326022148132,0.1463455706834793,0.0,0.23257607221603394,0.0,0.33046388626098633
24,0.4347544882297516,0.4286436140537262,0.6433822512626648,0.42081499099731445,0.47997769713401794,0.5690574049949646,0.59476637840271,0.7661104202270508,0.7416372895240784,0.1855345517396927,0.33150044083595276,0.0,0.30825966596603394,0.2061377465724945,0.8642069912619061,0.37524092197418213,0.7384215593338013,0.3732345998287201,0.40460512042045593,0.6672192811965942,0.5244219899177551,0.4900932312011719,0.5280579328536987,0.14971734583377838,0.0,0.275103360414505,0.0,0.3723558485507965
25,0.4064161796569824,0.4225764274597168,0.6211388111114502,0.4339357316493988,0.49893075227737427,0.5366005897521973,0.6150332689285278,0.7172906398773193,0.7040108442306519,0.11467579007148743,0.4306779205799103,0.0,0.35237622261047363,0.15978078544139862,0.7921258442931705,0.38220012187957764,0.7422223091125488,0.3900797665119171,0.47774988412857056,0.6666678786277771,0.5292626619338989,0.4402606189250946,0.44758203625679016,0.09936794638633728,0.0,0.16459235548973083,0.0,0.3323576748371124
26,0.4365788562297821,0.4248591959476471,0.640505313873291,0.4417712092399597,0.49375292658805847,0.5521043539047241,0.6083853244781494,0.7150220274925232,0.6979225873947144,0.21549588441848755,0.3581119179725647,0.0,0.32043975591659546,0.25799405574798584,0.7965150827334987,0.3591553270816803,0.7331509590148926,0.3677418529987335,0.5001858472824097,0.616028904914856,0.5088927745819092,0.45569726824760437,0.49548858404159546,0.11719482392072678,0.0,0.19811689853668213,0.0,0.3458212614059448
27,0.4000250163078308,0.415851354598999,0.6196076273918152,0.46682143211364746,0.517375111579895,0.5976051092147827,0.6401498913764954,0.7758169770240784,0.7536876797676086,0.15392516553401947,0.4375127851963043,0.0,0.3577500581741333,0.09471853822469711,0.8611475071973271,0.3542385697364807,0.7373049855232239,0.3211498558521271,0.46412986516952515,0.679122269153595,0.5062786936759949,0.5316104292869568,0.615743100643158,0.1660050004720688,0.0,0.24501103162765503,0.0,0.36735084652900696
28,0.36450853979587555,0.39370590448379517,0.5892377495765686,0.45752981305122375,0.5170280933380127,0.5805121064186096,0.6128767728805542,0.6857641339302063,0.7314354181289673,0.1731986403465271,0.41855910420417786,0.0,0.41358938813209534,0.10032369941473007,0.8144267077247301,0.37043842673301697,0.7507922053337097,0.3831877112388611,0.44278159737586975,0.6060276627540588,0.5156808495521545,0.5104339122772217,0.4918407201766968,0.1265830397605896,0.0,0.19023777544498444,0.0,0.3363006114959717
29,0.3820953176021576,0.4031198024749756,0.6008382439613342,0.43500301241874695,0.49816644191741943,0.5638121366500854,0.609481930732727,0.6675357222557068,0.7095372676849365,0.179020956158638,0.40737664699554443,0.0,0.32984256744384766,0.19629380106925964,0.789183282189899,0.3456779420375824,0.7039574384689331,0.3537048101425171,0.45765215158462524,0.6380382180213928,0.4999733567237854,0.5061468482017517,0.5234076976776123,0.1429116129875183,0.0,0.2770592272281647,0.0,0.34174323081970215
30,0.35825995409488676,0.3876890540122986,0.5856550335884094,0.4267096519470215,0.46940815448760986,0.5166602730751038,0.5884061455726624,0.6481335163116455,0.7128135561943054,0.1527336686849594,0.43375325202941895,0.0,0.347042053937912,0.134178027510643,0.775897914957669,0.35716167092323303,0.7237631678581238,0.3707723617553711,0.432231605052948,0.682267427444458,0.5070318579673767,0.49819210171699524,0.5208890438079834,0.11229915171861649,0.0,0.20857492089271545,0.0,0.33458411693573
31,0.37310477435588835,0.39819955825805664,0.5942087769508362,0.37888044118881226,0.4555918574333191,0.523098886013031,0.5481284260749817,0.6845178604125977,0.5919382572174072,0.14703857898712158,0.42837628722190857,0.0,0.24865807592868805,0.11676210165023804,0.8384253631035486,0.3926770091056824,0.767853856086731,0.4442479908466339,0.4811147451400757,0.6489115953445435,0.5172214508056641,0.47186341881752014,0.48385047912597656,0.1014384999871254,0.0,0.17770053446292877,0.0,0.3430992662906647
32,0.3532792959213257,0.37805065512657166,0.5782208442687988,0.41135647892951965,0.4711642861366272,0.5304622054100037,0.5449403524398804,0.6889930367469788,0.6895614266395569,0.16548380255699158,0.38256803154945374,0.0,0.36271798610687256,0.1712297946214676,0.8524294011294842,0.36378246545791626,0.7704448699951172,0.3950650990009308,0.4567500650882721,0.6497787237167358,0.45218929648399353,0.4665285646915436,0.511260986328125,0.0924852266907692,0.0,0.2084607034921646,0.0,0.3411923348903656
33,0.35457727605104444,0.3770054280757904,0.5796992182731628,0.38964927196502686,0.4565812647342682,0.5035771727561951,0.5601820945739746,0.6888474822044373,0.6217425465583801,0.1929163634777069,0.3629230558872223,0.0,0.31505274772644043,0.12550748884677887,0.8023123989502589,0.3533685505390167,0.7321310043334961,0.39318475127220154,0.5200372934341431,0.7454113960266113,0.5375945568084717,0.5151070356369019,0.4663233160972595,0.10671896487474442,0.0,0.22604097425937653,0.0,0.34262341260910034
34,0.30951058292388917,0.36627674102783203,0.5455815196037292,0.3928278088569641,0.4621944725513458,0.5335813164710999,0.5752904415130615,0.6185895204544067,0.6412698030471802,0.14105366170406342,0.4133439362049103,0.0,0.262137770652771,0.1052577942609787,0.7965226541790698,0.3446507155895233,0.735234797000885,0.33838021755218506,0.44642627239227295,0.649910032749176,0.5553243160247803,0.5472251176834106,0.5635793209075928,0.12876611948013306,0.0,0.2021506130695343,0.0,0.33090803027153015
35,0.33646371579170226,0.3682503402233124,0.5671161413192749,0.39225131273269653,0.45040568709373474,0.4942687749862671,0.5429526567459106,0.6441832184791565,0.6392902731895447,0.1612875610589981,0.3627653121948242,0.0,0.42477554082870483,0.10982971638441086,0.792704549514585,0.3221406638622284,0.7156217694282532,0.2976476550102234,0.40980789065361023,0.6496900320053101,0.6023874878883362,0.5436139106750488,0.5322571992874146,0.1320686936378479,0.0,0.25169917941093445,0.0,0.33877694606781006
36,0.34656843286752703,0.3767434060573578,0.571052074432373,0.41910848021507263,0.4830915331840515,0.5288565754890442,0.5689820051193237,0.6340340971946716,0.7144789099693298,0.13573795557022095,0.39294081926345825,0.0,0.29028284549713135,0.2183549404144287,0.767322072138389,0.3545812666416168,0.7313079237937927,0.3852265775203705,0.4955092668533325,0.6244187355041504,0.48588311672210693,0.5136629343032837,0.43326595425605774,0.1081586480140686,0.0,0.17281901836395264,0.0,0.315494179725647
37,0.3717410252690315,0.384369432926178,0.5880642533302307,0.4246577322483063,0.48964208364486694,0.5400792956352234,0.5839550495147705,0.6828896999359131,0.7139348387718201,0.20337159931659698,0.39762386679649353,0.0,0.33502548933029175,0.15677760541439056,0.7840109339190854,0.36167052388191223,0.7348180413246155,0.3551093339920044,0.4530199468135834,0.6770303249359131,0.5899851322174072,0.5048149228096008,0.5028855800628662,0.12060679495334625,0.0,0.1935313642024994,0.0,0.32884806394577026
38,0.3004940639734268,0.3540503978729248,0.53486567735672,0.35766714811325073,0.4256187975406647,0.46801817417144775,0.5107733607292175,0.5982691049575806,0.6310682892799377,0.13456597924232483,0.3755876123905182,0.0,0.3131142258644104,0.11051574349403381,0.7870776909920905,0.36471158266067505,0.7286249995231628,0.38114580512046814,0.4699782729148865,0.6318668127059937,0.5926983952522278,0.541011393070221,0.4845041036605835,0.11537712067365646,0.0,0.18853828310966492,0.0,0.33229148387908936
39,0.32728110247850417,0.3552049994468689,0.5547611117362976,0.34969985485076904,0.415653258562088,0.4750678539276123,0.4680938124656677,0.6163943409919739,0.6522095203399658,0.13561560213565826,0.3361625373363495,0.0,0.3160927891731262,0.22059305012226105,0.8505504617674483,0.32266679406166077,0.7226294875144958,0.2906140685081482,0.46222707629203796,0.6853029727935791,0.5059749484062195,0.5487070679664612,0.5457270741462708,0.1659320741891861,0.0,0.21681326627731323,0.0,0.36824291944503784
40,0.3066201308965683,0.3534315526485443,0.5404005646705627,0.40910714864730835,0.46591129899024963,0.5115422010421753,0.5405457615852356,0.6517075896263123,0.6319254040718079,0.11708011478185654,0.33281782269477844,0.0,0.2973718047142029,0.12306058406829834,0.8194271913833089,0.36808550357818604,0.7471895813941956,0.3681126832962036,0.3951970040798187,0.6763771772384644,0.5976923704147339,0.5320796370506287,0.5397325158119202,0.1491548866033554,0.0,0.24067729711532593,0.0,0.32343748211860657
41,0.32218873357772826,0.3538351356983185,0.5494571328163147,0.39395567774772644,0.44358962774276733,0.5167878270149231,0.5379112958908081,0.6245331764221191,0.6565542817115784,0.1383999139070511,0.39901497960090637,0.0,0.36549749970436096,0.15710756182670593,0.8226562115467257,0.3613958954811096,0.7453990578651428,0.3854775130748749,0.495193749666214,0.6184452772140503,0.6099634766578674,0.5202407836914062,0.5270497798919678,0.14713998138904572,0.0,0.196413055062294,0.0,0.3326781392097473
42,0.3396969684958458,0.3566563129425049,0.5626733303070068,0.39102208614349365,0.44762223958969116,0.4906711280345917,0.5282322764396667,0.6493170261383057,0.6294571757316589,0.1867806613445282,0.41907399892807007,0.0,0.2909065783023834,0.19125667214393616,0.8236909028556612,0.35930538177490234,0.7356030941009521,0.4076511263847351,0.5187767148017883,0.6159898638725281,0.49555766582489014,0.4986572861671448,0.4908720552921295,0.10722169280052185,0.0,0.21405287086963654,0.0,0.3481239080429077
43,0.29891617274284366,0.34354671835899353,0.5295839309692383,0.3769400715827942,0.43490070104599,0.4788709878921509,0.525741696357727,0.6214156150817871,0.6193750500679016,0.1404823511838913,0.4023827016353607,0.0,0.3413948714733124,0.15282656252384186,0.7543216929253604,0.30244553089141846,0.6757542490959167,0.28055474162101746,0.4715154469013214,0.70789635181427,0.6096377968788147,0.5260234475135803,0.48404401540756226,0.1539260745048523,0.0,0.2174452394247055,0.0,0.3364841341972351
44,0.31624698144197466,0.34477508068084717,0.5417500138282776,0.3978509306907654,0.45295748114585876,0.490604430437088,0.5577857494354248,0.6319644451141357,0.6742076873779297,0.11908846348524094,0.413629412651062,0.0,0.4016249477863312,0.12797407805919647,0.7474444274687104,0.30026549100875854,0.691657304763794,0.27289777994155884,0.4565999209880829,0.7023231983184814,0.5277777910232544,0.5134702324867249,0.4880604147911072,0.11951148509979248,0.0,0.20546573400497437,0.0,0.33060503005981445
45,0.305482244849205,0.34830722212791443,0.5344448089599609,0.4164982736110687,0.4707767963409424,0.5208732485771179,0.5533989071846008,0.6391067504882812,0.6440466046333313,0.13384374976158142,0.4013890027999878,0.0,0.320989727973938,0.15765856206417084,0.9166835581676828,0.3260194957256317,0.7327129244804382,0.2975524067878723,0.46280229091644287,0.726646363735199,0.5473668575286865,0.5301896929740906,0.6691932082176208,0.16857896745204926,0.0,0.2760371267795563,0.0,0.3824446499347687
46,0.2929692274928093,0.3443309962749481,0.5254355072975159,0.39837875962257385,0.45324811339378357,0.4958370625972748,0.5515066981315613,0.6281118392944336,0.6730908751487732,0.15033037960529327,0.35601043701171875,0.0,0.3611065745353699,0.10290772467851639,0.7818822486119138,0.30190086364746094,0.6857375502586365,0.25560426712036133,0.4580824077129364,0.7217700481414795,0.5852230787277222,0.5216554999351501,0.51216059923172,0.11660055071115494,0.0,0.21278731524944305,0.0,0.35270756483078003
47,0.28503169751167295,0.33181604743003845,0.515232503414154,0.36549386382102966,0.4141756594181061,0.4840098023414612,0.4682261347770691,0.6158528327941895,0.5774215459823608,0.1706095188856125,0.33059942722320557,0.0,0.3603973686695099,0.1405736804008484,0.7900332326276435,0.367518812417984,0.7503267526626587,0.4570629894733429,0.513761043548584,0.6349824666976929,0.48466506600379944,0.48911869525909424,0.47884899377822876,0.10218124836683273,0.0,0.18083691596984863,0.0,0.3154008686542511
48,0.27099446654319764,0.32843250036239624,0.5047967433929443,0.3566879630088806,0.4287799894809723,0.45717066526412964,0.503897488117218,0.5963448882102966,0.5969257354736328,0.14228597283363342,0.3591698408126831,0.0,0.3634825646877289,0.08242972195148468,0.797053426090214,0.3421090841293335,0.7179542779922485,0.37349021434783936,0.5451697707176208,0.6451671719551086,0.5300965309143066,0.4804072380065918,0.44834116101264954,0.11895360052585602,0.0,0.1711193323135376,0.0,0.34971803426742554
49,0.3159328037500381,0.33899176120758057,0.5365055799484253,0.4226125478744507,0.47125646471977234,0.5138909220695496,0.5556161999702454,0.636837363243103,0.6713189482688904,0.1487407386302948,0.36369580030441284,0.0,0.31476181745529175,0.22275622189044952,0.9138260850061973,0.35422563552856445,0.7479534149169922,0.2901798486709595,0.4598778188228607,0.7042789459228516,0.6354427933692932,0.5569305419921875,0.6576264500617981,0.19286279380321503,0.0,0.2552846670150757,0.0,0.36432087421417236
50,0.27396176993846894,0.32221829891204834,0.503965437412262,0.3767758309841156,0.42781245708465576,0.48565950989723206,0.5209512710571289,0.5613093376159668,0.6261146068572998,0.12843699753284454,0.3049241900444031,0.0,0.320298969745636,0.14410600066184998,0.9464777001283236,0.2865757644176483,0.7109286189079285,0.18006208539009094,0.47524961829185486,0.7972199320793152,0.6245414614677429,0.605071485042572,0.7118666768074036,0.2013477087020874,0.0,0.29248321056365967,0.0,0.38439640402793884
51,0.2602380462884903,0.3129308819770813,0.49457842111587524,0.3149223029613495,0.3770759105682373,0.4111447036266327,0.43449684977531433,0.5799623131752014,0.5697014927864075,0.1520654559135437,0.3025679588317871,0.0,0.3133537471294403,0.08492957055568695,0.768240013677213,0.30622029304504395,0.7027302384376526,0.28598639369010925,0.4601214826107025,0.6898654699325562,0.5229873657226562,0.5412097573280334,0.5101858377456665,0.0974721685051918,0.0,0.1977500468492508,0.0,0.3475256562232971
52,0.273522897541523,0.3185178339481354,0.505806565284729,0.4055645167827606,0.4580310881137848,0.5077246427536011,0.5287603139877319,0.5696460604667664,0.6860462427139282,0.15065932273864746,0.3752830922603607,0.0,0.3243711590766907,0.1788867563009262,0.8893625024292204,0.31844988465309143,0.7151172757148743,0.27385520935058594,0.4385190010070801,0.7006905674934387,0.518496572971344,0.566300630569458,0.6292953491210938,0.16461020708084106,0.0,0.22112704813480377,0.0,0.381264328956604
53,0.26810793375968933,0.3109928071498871,0.49620774388313293,0.31079626083374023,0.3780013620853424,0.4122462868690491,0.4550001621246338,0.5526651740074158,0.5389786958694458,0.07826527208089828,0.3443045914173126,0.0,0.3148483335971832,0.2117445319890976,0.7384166028350592,0.30023640394210815,0.6797227263450623,0.2702525854110718,0.4570330083370209,0.637309193611145,0.4998558461666107,0.5207574367523193,0.4967713952064514,0.11442293226718903,0.0,0.1982087939977646,0.0,0.33875060081481934
54,0.27298994320631026,0.319716215133667,0.5036240220069885,0.31501683592796326,0.37866324186325073,0.41632089018821716,0.4591217637062073,0.5809615254402161,0.609518826007843,0.1303548514842987,0.35651862621307373,0.0,0.21661624312400818,0.11525905877351761,0.8639355975513657,0.324245423078537,0.7118436098098755,0.28991997241973877,0.46900123357772827,0.6426871418952942,0.52532958984375,0.5799601078033447,0.6430620551109314,0.1481221318244934,0.0,0.22508610785007477,0.0,0.3666841983795166
55,0.2699349058866501,0.311161607503891,0.49692246317863464,0.36024218797683716,0.42304033041000366,0.4515838623046875,0.5110151767730713,0.5893403887748718,0.6380704641342163,0.10899457335472107,0.32300880551338196,0.0,0.33133628964424133,0.21178606152534485,0.8474909648713138,0.3097786009311676,0.7052270174026489,0.27537113428115845,0.45166027545928955,0.6368507146835327,0.557672917842865,0.5294796824455261,0.5644609928131104,0.12571373581886292,0.0,0.21126121282577515,0.0,0.3850480020046234
56,0.28424754345417025,0.3220062851905823,0.5132744312286377,0.3750547170639038,0.42519262433052063,0.47401437163352966,0.5140254497528076,0.6201431751251221,0.6520819664001465,0.1483430117368698,0.40637660026550293,0.0,0.2704664468765259,0.15095092356204987,0.7744731279090047,0.2799747586250305,0.6896827816963196,0.23748071491718292,0.45192697644233704,0.6621724963188171,0.5777062773704529,0.5662370920181274,0.5671372413635254,0.11962572485208511,0.0,0.22280295193195343,0.0,0.346204936504364
