,loss,output_0_loss,output_1_loss,output_2_loss,output_3_loss,output_4_loss,output_5_loss,output_0_softmax_rsme,output_0_class_softmax_rmse_0,output_1_softmax_rsme,output_1_class_softmax_rmse_0,output_2_softmax_rsme,output_2_class_softmax_rmse_0,output_3_softmax_rsme,output_3_class_softmax_rmse_0,output_4_softmax_rsme,output_4_class_softmax_rmse_0,output_5_softmax_rsme,output_5_class_softmax_rmse_0,val_loss,val_output_0_loss,val_output_1_loss,val_output_2_loss,val_output_3_loss,val_output_4_loss,val_output_5_loss,val_output_0_softmax_rsme,val_output_0_class_softmax_rmse_0,val_output_1_softmax_rsme,val_output_1_class_softmax_rmse_0,val_output_2_softmax_rsme,val_output_2_class_softmax_rmse_0,val_output_3_softmax_rsme,val_output_3_class_softmax_rmse_0,val_output_4_softmax_rsme,val_output_4_class_softmax_rmse_0,val_output_5_softmax_rsme,val_output_5_class_softmax_rmse_0,lr
37,3.7528481769561766,0.6468037962913513,0.7492299675941467,0.6198904514312744,0.7108800411224365,0.5462048053741455,0.479839026927948,0.8781440854072571,1.1655505895614624,0.9645963311195374,1.2354718446731567,0.8747849464416504,1.1217120885849,0.9576740860939026,1.1753318309783936,0.8175148963928223,1.1719571352005005,0.8098510503768921,1.2675873041152954,2.4369774659474692,0.3915473222732544,0.4682539403438568,0.39982274174690247,0.4554361402988434,0.35847386717796326,0.3634434640407562,0.7635992169380188,1.4307023286819458,0.7581598162651062,1.4543613195419312,0.8046385645866394,1.5509748458862305,0.7776309847831726,1.3540414571762085,0.7459827065467834,1.5855737924575806,0.7342574596405029,1.8014649152755737,0.009999999776482582
38,3.9275612735748293,0.6674652695655823,0.7908845543861389,0.633694589138031,0.7512089014053345,0.583467960357666,0.5008398294448853,0.9022112488746643,1.1555134057998657,0.9723395705223083,1.190176010131836,0.8871456980705261,1.0668259859085083,0.9813416004180908,1.1641590595245361,0.8429527282714844,1.1247584819793701,0.7670889496803284,1.1348553895950317,2.6413079102834067,0.4224170744419098,0.496763676404953,0.4497091472148895,0.4748726785182953,0.3895120322704315,0.4080334007740021,0.800405740737915,1.4814420938491821,0.830820620059967,1.532077431678772,0.8914863467216492,1.698984980583191,0.8192254900932312,1.3750629425048828,0.8257265090942383,1.7543820142745972,0.8240727782249451,2.0208327770233154,0.009999999776482582
39,3.567870268821716,0.6031800508499146,0.719794750213623,0.6017352938652039,0.6603457927703857,0.5249271392822266,0.4578871428966522,0.8425039052963257,1.0832878351211548,0.9288013577461243,1.2239753007888794,0.8471535444259644,1.1092489957809448,0.8974025249481201,1.1873520612716675,0.7944934368133545,1.1263138055801392,0.7695371508598328,1.2226027250289917,2.4503241380055747,0.40600380301475525,0.4668065309524536,0.4222841262817383,0.4463115930557251,0.35340890288352966,0.35550928115844727,0.7842597961425781,1.3974528312683105,0.7718475461006165,1.39669668674469,0.8630339503288269,1.6187137365341187,0.7923736572265625,1.3139439821243286,0.7580787539482117,1.5798726081848145,0.736987292766571,1.7989979982376099,0.009999999776482582
40,3.8809569096565246,0.6693423986434937,0.7814757823944092,0.6342519521713257,0.7293838262557983,0.5806663632392883,0.4858364760875702,0.8843427896499634,1.0480138063430786,0.9544513821601868,1.1775224208831787,0.8937947750091553,1.0991730690002441,0.9739567041397095,1.1847693920135498,0.8585342168807983,1.1448708772659302,0.7834944725036621,1.1971099376678467,2.5844189325968423,0.4214247167110443,0.5053658485412598,0.44302988052368164,0.4831978380680084,0.369764119386673,0.36163637042045593,0.7971609234809875,1.1496065855026245,0.7980372309684753,1.080941081047058,0.876535952091217,1.1851006746292114,0.8248305320739746,1.0054924488067627,0.7492907047271729,1.1163429021835327,0.6987916827201843,1.3783563375473022,0.009999999776482582
41,3.5944492053985595,0.6341241598129272,0.732039213180542,0.573198139667511,0.6922775506973267,0.5114235281944275,0.4513867199420929,0.8617502450942993,1.1026103496551514,0.955044150352478,1.1816293001174927,0.8383338451385498,1.0394508838653564,0.916205883026123,1.1209298372268677,0.8039417862892151,1.1097170114517212,0.7480893135070801,1.035301685333252,2.8457493782043457,0.4468510150909424,0.5391811728477478,0.46583113074302673,0.504850447177887,0.43897756934165955,0.45005807280540466,0.8543662428855896,1.7986984252929688,0.910646915435791,1.8640403747558594,0.9580795764923096,2.112093210220337,0.8943151831626892,1.7403587102890015,0.9170055985450745,2.187544107437134,0.8962714076042175,2.308370351791382,0.009999999776482582
42,3.7798325300216673,0.6499183177947998,0.7762206792831421,0.6053755283355713,0.7220403552055359,0.555778443813324,0.4704991579055786,0.895017683506012,1.178765058517456,0.973595142364502,1.2593274116516113,0.8607938885688782,1.1691837310791016,0.957594096660614,1.2202242612838745,0.8114346265792847,1.089765191078186,0.7612630724906921,1.1080366373062134,2.4815401236216226,0.41924190521240234,0.4847835600376129,0.40037378668785095,0.48293742537498474,0.33949828147888184,0.35470524430274963,0.7696764469146729,1.6672663688659668,0.7843729853630066,1.6198245286941528,0.8100987076759338,1.7692848443984985,0.7959992289543152,1.5591802597045898,0.7131797671318054,1.6561564207077026,0.7312131524085999,1.8518694639205933,0.009999999776482582
43,3.7505122900009153,0.6294412016868591,0.7437506318092346,0.6089575886726379,0.7218126058578491,0.5818020105361938,0.46474820375442505,0.8356624841690063,1.0834509134292603,0.927415132522583,1.1605061292648315,0.8264137506484985,1.0639128684997559,0.9070930480957031,1.1037545204162598,0.8352007865905762,1.0994702577590942,0.7551737427711487,1.0472594499588013,2.34403928120931,0.3728105127811432,0.46409842371940613,0.3965374529361725,0.44468411803245544,0.33173951506614685,0.3341691493988037,0.7029531598091125,1.4206167459487915,0.7488873600959778,1.4720360040664673,0.7978019714355469,1.6726799011230469,0.7434256672859192,1.3601309061050415,0.6914110779762268,1.556971549987793,0.6777971386909485,1.7098325490951538,0.009999999776482582
44,3.4929636096954346,0.5877724289894104,0.710602343082428,0.5608223676681519,0.6537201404571533,0.5379315614700317,0.4421147406101227,0.837597131729126,1.0424258708953857,0.8956581950187683,1.1465785503387451,0.7982046008110046,1.0483944416046143,0.9016095995903015,1.0896835327148438,0.8027621507644653,1.133003830909729,0.7020980715751648,1.0942890644073486,2.342928727467855,0.38154518604278564,0.4435746669769287,0.40141037106513977,0.4474879205226898,0.337703675031662,0.3312068581581116,0.6956138014793396,1.2624813318252563,0.7077844738960266,1.342523455619812,0.8069696426391602,1.4323457479476929,0.743049681186676,1.231332778930664,0.68116694688797,1.2489358186721802,0.6439828872680664,1.4315229654312134,0.009999999776482582
45,3.7902477502822878,0.6388652920722961,0.7627219557762146,0.6265705823898315,0.7168525457382202,0.5654059052467346,0.47983160614967346,0.8787879943847656,1.2035685777664185,0.9620819091796875,1.2258195877075195,0.8834081292152405,1.0685430765151978,0.9445569515228271,1.1607353687286377,0.8705852627754211,1.1662521362304688,0.7653805613517761,1.0789177417755127,2.419435977935791,0.39716723561286926,0.46598494052886963,0.4200093746185303,0.44359901547431946,0.344870001077652,0.34780535101890564,0.7485838532447815,1.1962156295776367,0.7273640632629395,1.2722610235214233,0.8129957318305969,1.4315434694290161,0.763948917388916,1.0944348573684692,0.7000132203102112,1.3739700317382812,0.6779206395149231,1.58255136013031,0.009999999776482582
46,3.5639151096343995,0.6109355688095093,0.7078948020935059,0.5835437178611755,0.6951379179954529,0.5281015634536743,0.4383012056350708,0.8550057411193848,1.1179760694503784,0.909658670425415,1.1368944644927979,0.8344634175300598,1.0706738233566284,0.9145554304122925,1.1339911222457886,0.8081209659576416,1.0742319822311401,0.7209457159042358,1.1008479595184326,2.3417739868164062,0.3808495104312897,0.4337726831436157,0.4107414186000824,0.4287608563899994,0.34851112961769104,0.3391384780406952,0.7150487303733826,1.1546624898910522,0.7137057781219482,1.3158479928970337,0.8039453029632568,1.4718297719955444,0.7195305824279785,1.0810636281967163,0.699774444103241,1.3914140462875366,0.6600828766822815,1.566110610961914,0.009999999776482582
47,3.655490765571594,0.6192748546600342,0.736677885055542,0.5911323428153992,0.7063657641410828,0.5671413540840149,0.43489861488342285,0.8390136957168579,1.1297346353530884,0.9459241628646851,1.202078104019165,0.84407639503479,1.1433444023132324,0.9419547319412231,1.18755042552948,0.8187337517738342,1.1406865119934082,0.6936509609222412,1.0531572103500366,2.458237965901693,0.4137554466724396,0.48111701011657715,0.42853233218193054,0.4482426643371582,0.3572666347026825,0.3293238580226898,0.7514300346374512,0.9231603741645813,0.7479085922241211,1.2385954856872559,0.802684485912323,1.3218148946762085,0.7506787776947021,0.9758312702178955,0.682262122631073,1.2576788663864136,0.6176232695579529,1.393311619758606,0.009999999776482582
48,3.7491556882858275,0.6639238595962524,0.7540834546089172,0.5967914462089539,0.702869176864624,0.5533003211021423,0.47818753123283386,0.8763850927352905,1.1320106983184814,0.9130557775497437,1.1150165796279907,0.862047553062439,1.034222960472107,0.9292564392089844,1.1476577520370483,0.8395788669586182,1.1306759119033813,0.7671453952789307,1.1589460372924805,2.454075256983439,0.40657472610473633,0.45435962080955505,0.4163456857204437,0.4520961046218872,0.35527434945106506,0.36942484974861145,0.7849674820899963,1.3844690322875977,0.7559433579444885,1.3480106592178345,0.837547242641449,1.4610157012939453,0.7941433787345886,1.3046351671218872,0.754360020160675,1.4683905839920044,0.7373383045196533,1.7326793670654297,0.009999999776482582
49,3.5281003880500794,0.6033853888511658,0.7171667218208313,0.5564285516738892,0.6613178253173828,0.5410725474357605,0.44872933626174927,0.8439515829086304,1.1232839822769165,0.9359526038169861,1.1873236894607544,0.786191999912262,0.9936584234237671,0.9288061261177063,1.2257896661758423,0.8035988807678223,1.0791372060775757,0.7580196857452393,1.0948389768600464,2.445918242136637,0.3895673453807831,0.4731932580471039,0.4333841800689697,0.4259946048259735,0.35168352723121643,0.37209537625312805,0.7630899548530579,1.4539426565170288,0.7840096354484558,1.5260480642318726,0.8368165493011475,1.7215920686721802,0.7641892433166504,1.3562860488891602,0.7558853626251221,1.6963521242141724,0.7553484439849854,1.9263862371444702,0.009999999776482582
50,3.7622968482971193,0.6361150145530701,0.7587876319885254,0.6128520369529724,0.7242138385772705,0.5601849555969238,0.47014346718788147,0.8586328625679016,1.1332637071609497,0.9676638841629028,1.2608749866485596,0.8667763471603394,1.0717971324920654,0.9421432018280029,1.1972724199295044,0.8342097401618958,1.0679142475128174,0.7790418863296509,1.0977892875671387,2.5736518700917563,0.4082876741886139,0.5314074158668518,0.44496944546699524,0.43012872338294983,0.3805462121963501,0.37831220030784607,0.744744598865509,1.1817492246627808,0.8056240677833557,1.4115501642227173,0.8323054909706116,1.6166783571243286,0.7412078976631165,1.1483783721923828,0.7562346458435059,1.6478261947631836,0.7237640023231506,1.8087819814682007,0.009999999776482582
51,3.616865906715393,0.6545955538749695,0.6927801370620728,0.5919101238250732,0.6867928504943848,0.5466275215148926,0.44416001439094543,0.9084718823432922,1.0574077367782593,0.9283497333526611,1.160345196723938,0.874219536781311,1.0829458236694336,0.9450329542160034,1.1483806371688843,0.8443770408630371,1.1394453048706055,0.7334247827529907,1.0833462476730347,2.6131350994110107,0.40951457619667053,0.5420525670051575,0.4424562454223633,0.44484177231788635,0.390628844499588,0.38364100456237793,0.7675044536590576,1.3156298398971558,0.8190758228302002,1.4621247053146362,0.8228157162666321,1.6434253454208374,0.7669992446899414,1.2608667612075806,0.7622401118278503,1.670641541481018,0.7306424975395203,1.8025447130203247,0.0010000000474974513
52,3.6844867181777956,0.6283449530601501,0.7196467518806458,0.597109854221344,0.7060889601707458,0.5745878219604492,0.4587085247039795,0.8329418897628784,1.1160130500793457,0.9127406477928162,1.1455687284469604,0.8226606845855713,1.0798450708389282,0.9179978966712952,1.1973280906677246,0.8301630616188049,1.1056022644042969,0.7388694882392883,1.137428879737854,2.4078022638956704,0.3837103843688965,0.48177433013916016,0.42598235607147217,0.42246565222740173,0.34995222091674805,0.3439173698425293,0.7190082669258118,1.122548222541809,0.7606437802314758,1.3349148035049438,0.7961268424987793,1.4962488412857056,0.7140106558799744,1.0672416687011719,0.6885380744934082,1.4277877807617188,0.6520674228668213,1.5912446975708008,0.0010000000474974513
53,3.3293109941482544,0.5427618622779846,0.6881725192070007,0.5382348895072937,0.6376333832740784,0.5101649165153503,0.41234344244003296,0.7919483780860901,0.9772002696990967,0.9009273052215576,1.130028247833252,0.7809326648712158,1.0473432540893555,0.8711214661598206,1.0636978149414062,0.7770223021507263,1.124424695968628,0.6941877007484436,0.9965137243270874,2.411409616470337,0.3954143524169922,0.4848531186580658,0.4244305193424225,0.417577862739563,0.3464955985546112,0.3426380157470703,0.7239049077033997,0.9999125003814697,0.7414546012878418,1.2215498685836792,0.7796206474304199,1.402650237083435,0.7163734436035156,0.967603862285614,0.6729066967964172,1.349888801574707,0.6426339149475098,1.5235867500305176,0.0010000000474974513
54,3.6046610116958617,0.6345415115356445,0.7217320203781128,0.5754089951515198,0.6692954897880554,0.5549951791763306,0.4486874043941498,0.8647536635398865,1.0536484718322754,0.9140406847000122,1.1072407960891724,0.8181051015853882,1.0134494304656982,0.918430507183075,1.134260892868042,0.8250215649604797,1.0671491622924805,0.727634608745575,1.0029866695404053,2.3645333449045816,0.38749733567237854,0.4683913290500641,0.42176198959350586,0.4166995584964752,0.33756664395332336,0.3326164186000824,0.7160472869873047,1.008522391319275,0.7336638569831848,1.2244127988815308,0.7873749136924744,1.3944228887557983,0.712374746799469,0.9520919919013977,0.660895824432373,1.2818964719772339,0.6215011477470398,1.460711121559143,0.0010000000474974513
55,3.704802980422974,0.6466103196144104,0.7341945767402649,0.5890682339668274,0.7156727313995361,0.5648974776268005,0.454359769821167,0.8683915734291077,1.1135610342025757,0.9080519080162048,1.1279082298278809,0.8336077332496643,1.0767368078231812,0.9362676739692688,1.1669459342956543,0.843799352645874,1.1166901588439941,0.7605252861976624,1.0544023513793945,2.362724860509237,0.3829585611820221,0.46958112716674805,0.417795330286026,0.42619892954826355,0.3317359685897827,0.33445489406585693,0.7246642112731934,1.0826351642608643,0.7483818531036377,1.2615625858306885,0.7886415123939514,1.4031349420547485,0.7281742095947266,1.0094738006591797,0.6548075079917908,1.2545653581619263,0.6276991367340088,1.4673333168029785,0.0010000000474974513
56,3.782162709236145,0.627355694770813,0.7669864892959595,0.6358388066291809,0.7069250345230103,0.5568169951438904,0.48823970556259155,0.8535025119781494,1.0773138999938965,0.9602870941162109,1.1545644998550415,0.8672941327095032,1.0745090246200562,0.9155310988426208,1.095166802406311,0.8132503628730774,1.072888970375061,0.7745892405509949,1.1356194019317627,2.3851029872894287,0.3839546740055084,0.47830578684806824,0.40829095244407654,0.43794259428977966,0.3344373404979706,0.3421717584133148,0.7352758049964905,1.1771646738052368,0.761077880859375,1.3030412197113037,0.7802934646606445,1.3859113454818726,0.7422054409980774,1.0838158130645752,0.6551722884178162,1.2703641653060913,0.6406635642051697,1.4811912775039673,0.0010000000474974513
57,3.769199423789978,0.6545232534408569,0.7366002798080444,0.6084441542625427,0.7271347045898438,0.5564167499542236,0.48608025908470154,0.9090908765792847,1.1238906383514404,0.9649162888526917,1.203134298324585,0.8462245464324951,1.0082316398620605,0.9508975148200989,1.09980046749115,0.8409108519554138,1.110219955444336,0.7534749507904053,1.0836477279663086,2.3871567249298096,0.38358333706855774,0.47304439544677734,0.40864577889442444,0.4404662549495697,0.3373531103134155,0.34406375885009766,0.7297799587249756,1.1969929933547974,0.7573884129524231,1.3125077486038208,0.7892512679100037,1.3942772150039673,0.7439951300621033,1.1103757619857788,0.6642157435417175,1.2908612489700317,0.6521328687667847,1.5097452402114868,0.0010000000474974513
58,3.527419996261597,0.6143525838851929,0.7419714331626892,0.5797611474990845,0.6621367931365967,0.5066691040992737,0.4225292503833771,0.8481913805007935,1.0815634727478027,0.9233474731445312,1.1517211198806763,0.8223286271095276,1.0400909185409546,0.9157649278640747,1.104485034942627,0.7784286737442017,1.0822347402572632,0.7061166167259216,1.039841890335083,2.3663370609283447,0.38135382533073425,0.458810955286026,0.40978145599365234,0.43686819076538086,0.33880481123924255,0.34071770310401917,0.719149112701416,1.1754783391952515,0.7398822903633118,1.294711709022522,0.8014673590660095,1.395533561706543,0.7387979626655579,1.105542778968811,0.6720122694969177,1.2827609777450562,0.6504202485084534,1.4944310188293457,0.0010000000474974513
59,3.5956134366989136,0.6237174868583679,0.7444856762886047,0.5707813501358032,0.6823951005935669,0.5278232097625732,0.44641074538230896,0.8329896330833435,1.0362502336502075,0.929635763168335,1.1503305435180664,0.8160218000411987,1.0175738334655762,0.9071229696273804,1.1226458549499512,0.803336501121521,1.1120314598083496,0.7306344509124756,1.132706880569458,2.3292845090230307,0.3829096257686615,0.462723046541214,0.4137272536754608,0.4154653549194336,0.33260729908943176,0.32185184955596924,0.7167813777923584,1.0389209985733032,0.7252602577209473,1.219765305519104,0.7805600166320801,1.3690770864486694,0.7106224894523621,0.9673218131065369,0.646584689617157,1.239540696144104,0.6099034547805786,1.4216612577438354,0.0010000000474974513
60,3.5508221101760866,0.6191742420196533,0.6968491077423096,0.5733352899551392,0.669535219669342,0.539305567741394,0.45262259244918823,0.8319106101989746,1.1435012817382812,0.9061675071716309,1.1561113595962524,0.8246769905090332,1.025538682937622,0.8871473670005798,1.1744533777236938,0.818595290184021,1.1226178407669067,0.734551191329956,1.127557635307312,2.295449733734131,0.3696533143520355,0.4622650146484375,0.40225860476493835,0.407755583524704,0.3296569287776947,0.3238604664802551,0.6992214322090149,1.0616265535354614,0.7218494415283203,1.2825496196746826,0.7529965043067932,1.4116989374160767,0.6983526349067688,1.008366346359253,0.6401482224464417,1.3145910501480103,0.6117849946022034,1.476873517036438,0.0010000000474974513
61,3.6483526706695555,0.6295152902603149,0.7221937775611877,0.5763696432113647,0.7162683606147766,0.5451110601425171,0.4588943421840668,0.8678556084632874,1.079696536064148,0.8842079043388367,1.1192715167999268,0.8053513169288635,1.0222607851028442,0.9225229620933533,1.1399730443954468,0.8282501697540283,1.1192817687988281,0.7595195174217224,1.0507549047470093,2.322345733642578,0.37634608149528503,0.4606669843196869,0.41299310326576233,0.41683492064476013,0.33146777749061584,0.3240368664264679,0.7088599801063538,1.062052607536316,0.7276870608329773,1.2718697786331177,0.7759289145469666,1.4194682836532593,0.7113849520683289,1.0054335594177246,0.6462423205375671,1.2895902395248413,0.6148232221603394,1.4690898656845093,0.0010000000474974513
62,3.4613331937789917,0.5992134809494019,0.6982012391090393,0.5507619380950928,0.672527015209198,0.5185986161231995,0.42203083634376526,0.8544461131095886,1.0848695039749146,0.9074996113777161,1.1016578674316406,0.7972906231880188,0.954621434211731,0.9041718244552612,1.0846596956253052,0.8016564249992371,1.0606458187103271,0.7110754251480103,1.0267590284347534,2.335810899734497,0.3888044059276581,0.4571075439453125,0.41651785373687744,0.4191912114620209,0.33082225918769836,0.3233676254749298,0.7235843539237976,1.0078555345535278,0.720227062702179,1.1966315507888794,0.7798397541046143,1.337981104850769,0.7208666801452637,0.9342961311340332,0.6418693661689758,1.194352149963379,0.6043207049369812,1.3854360580444336,0.0010000000474974513
63,3.5431756830215453,0.6354925036430359,0.7269924879074097,0.561525821685791,0.6647771596908569,0.5158000588417053,0.43858757615089417,0.8848478198051453,1.125068187713623,0.9482999444007874,1.2113621234893799,0.8066808581352234,0.9976972937583923,0.9473927021026611,1.1588306427001953,0.7881726026535034,1.1224524974822998,0.723868727684021,1.0224413871765137,2.2936484018961587,0.375256210565567,0.4561401903629303,0.4034428894519806,0.4056603014469147,0.3271287977695465,0.3260200321674347,0.7026498913764954,0.9842709898948669,0.7124139666557312,1.2102833986282349,0.7578487396240234,1.3402200937271118,0.7033357620239258,0.9505593180656433,0.6405728459358215,1.2397915124893188,0.612709105014801,1.4139833450317383,0.0010000000474974513
64,3.38898503780365,0.5737285614013672,0.6842899322509766,0.5546263456344604,0.6609976887702942,0.4978677034378052,0.4174748361110687,0.8257135152816772,1.0244007110595703,0.8937500715255737,1.0885459184646606,0.8189564347267151,1.0533026456832886,0.876160740852356,1.085232138633728,0.7834652066230774,1.0076861381530762,0.7125986218452454,1.0695791244506836,2.313585042953491,0.3777696192264557,0.45570874214172363,0.41180241107940674,0.413470596075058,0.3304503560066223,0.32438334822654724,0.7093687057495117,1.0519981384277344,0.716543972492218,1.2398009300231934,0.7757799625396729,1.387823224067688,0.7058747410774231,0.9694080352783203,0.642103374004364,1.255975365638733,0.6061269640922546,1.4329756498336792,0.0010000000474974513
65,3.717042255401611,0.6688461303710938,0.7441087961196899,0.5734849572181702,0.6878493428230286,0.5807000994682312,0.4620528817176819,0.8589050769805908,1.0697013139724731,0.9392788410186768,1.2177155017852783,0.8078732490539551,0.9992438554763794,0.9006498456001282,1.0317696332931519,0.8486229181289673,1.1742966175079346,0.7376232147216797,1.0913821458816528,2.342139720916748,0.3773324489593506,0.4659803807735443,0.4085877239704132,0.4250127375125885,0.3333669900894165,0.3318593204021454,0.7211873531341553,1.1445475816726685,0.7436330914497375,1.303658127784729,0.7817495465278625,1.418445110321045,0.7218282222747803,1.0566600561141968,0.6557055115699768,1.2722805738449097,0.628862738609314,1.4744306802749634,0.0010000000474974513
66,3.5945356702804565,0.6012807488441467,0.7420427203178406,0.5687711238861084,0.7000582814216614,0.5289863348007202,0.45339640974998474,0.8299886584281921,1.0452666282653809,0.9203811883926392,1.0860003232955933,0.7989814877510071,0.9902724623680115,0.9155243635177612,1.0884339809417725,0.8031663298606873,1.034751534461975,0.7538856267929077,1.0508182048797607,2.3390589555104575,0.37373507022857666,0.4719052016735077,0.4050619602203369,0.4237785339355469,0.33237990736961365,0.3321983814239502,0.7186189293861389,1.1466690301895142,0.7470185160636902,1.2928156852722168,0.777409017086029,1.406756043434143,0.71892911195755,1.0507762432098389,0.6535599231719971,1.2667738199234009,0.6269713044166565,1.465694546699524,0.0010000000474974513
67,3.3380903697013853,0.5672556161880493,0.6651845574378967,0.5419417023658752,0.6165464520454407,0.5130806565284729,0.43408167362213135,0.7794262766838074,1.0151604413986206,0.8676022291183472,1.105085849761963,0.7868292331695557,1.0286822319030762,0.8512946963310242,1.0504169464111328,0.770577609539032,1.131666898727417,0.7172824740409851,1.1224627494812012,2.2951156298319497,0.36772799491882324,0.4586826264858246,0.3986988067626953,0.4167238771915436,0.3278648555278778,0.3254176080226898,0.706908643245697,1.121482253074646,0.7310908436775208,1.3040016889572144,0.7621826529502869,1.4102288484573364,0.7073674201965332,1.0373023748397827,0.6417378783226013,1.2687917947769165,0.6139254570007324,1.453372597694397,0.0010000000474974513
68,3.780326271057129,0.6402206420898438,0.7644750475883484,0.6153808832168579,0.7243844866752625,0.5679212808609009,0.46794402599334717,0.8737793564796448,1.1158294677734375,0.9569377303123474,1.2037843465805054,0.8562412261962891,1.0718414783477783,0.9434629082679749,1.1407073736190796,0.8177512884140015,1.0824352502822876,0.7648415565490723,1.1371991634368896,2.2997254530588784,0.36717739701271057,0.4711117744445801,0.3995983302593231,0.40671220421791077,0.32876279950141907,0.3263629972934723,0.6969678997993469,1.0536283254623413,0.7231135368347168,1.2530632019042969,0.7469668388366699,1.3690227270126343,0.6918757557868958,0.9896885752677917,0.6356813311576843,1.2707895040512085,0.6107454299926758,1.4549775123596191,0.0010000000474974513
69,3.4715356731414797,0.610840380191803,0.710215151309967,0.5508107542991638,0.6607982516288757,0.5292855501174927,0.40958544611930847,0.8624099493026733,1.1044527292251587,0.9054355621337891,1.139909267425537,0.7990008592605591,0.988537073135376,0.9009426236152649,1.0992121696472168,0.8067585229873657,1.1062378883361816,0.6883383393287659,1.0155704021453857,2.2737000783284507,0.3640012741088867,0.4613809287548065,0.3957115709781647,0.40625524520874023,0.3263205587863922,0.32003042101860046,0.6886651515960693,1.0684696435928345,0.7150664329528809,1.272225260734558,0.744617760181427,1.389380931854248,0.685949981212616,1.0028845071792603,0.6310688853263855,1.2815743684768677,0.5986849665641785,1.4433358907699585,0.0010000000474974513
70,3.616945698261261,0.6134188771247864,0.7320030927658081,0.5692281723022461,0.7120054364204407,0.5348236560821533,0.455466628074646,0.8577678203582764,1.1084309816360474,0.935016930103302,1.1703799962997437,0.7802691459655762,0.9535739421844482,0.933357298374176,1.1270984411239624,0.7775059342384338,1.0306953191757202,0.7296059131622314,1.0752795934677124,2.3095080852508545,0.37003788352012634,0.4719621241092682,0.40671083331108093,0.4058699607849121,0.33131638169288635,0.3236108720302582,0.6910333633422852,1.0318328142166138,0.7197239398956299,1.242319107055664,0.7566857933998108,1.373154640197754,0.6828155517578125,0.9594464898109436,0.6412020325660706,1.281506061553955,0.6047962307929993,1.4477680921554565,0.0010000000474974513
71,3.3894701910018923,0.5859996676445007,0.6853209137916565,0.5315399765968323,0.6436007618904114,0.5167655348777771,0.42624324560165405,0.8278295993804932,1.0487475395202637,0.8789288997650146,1.0984879732131958,0.7641084790229797,0.9735116362571716,0.8758669495582581,1.0680649280548096,0.7708376049995422,1.074785590171814,0.6964466571807861,1.0512350797653198,2.29406746228536,0.3700278699398041,0.45989787578582764,0.408416748046875,0.4055640399456024,0.33066773414611816,0.31949320435523987,0.6917126178741455,1.0021499395370483,0.708005964756012,1.2126260995864868,0.7628558278083801,1.3510726690292358,0.6861845850944519,0.928171694278717,0.6379072666168213,1.2387830018997192,0.5940980315208435,1.399459719657898,0.0010000000474974513
72,3.6667445135116576,0.6290745735168457,0.7536987066268921,0.5850427746772766,0.7067069411277771,0.54790860414505,0.4443129599094391,0.8492530584335327,1.1402875185012817,0.9189766049385071,1.1517997980117798,0.840030312538147,1.048474907875061,0.9010254740715027,1.1080076694488525,0.8354060649871826,1.1714400053024292,0.7375112175941467,1.0743433237075806,2.3629956245422363,0.3839423954486847,0.4781907796859741,0.4129023253917694,0.41017258167266846,0.3402761220932007,0.3375113904476166,0.7175717353820801,0.9788315892219543,0.7312415242195129,1.1772358417510986,0.7592191696166992,1.3125953674316406,0.7083250880241394,0.9246172308921814,0.6577151417732239,1.2710468769073486,0.6344925761222839,1.439004898071289,0.0010000000474974513
73,3.671932978630066,0.6518672108650208,0.7199523448944092,0.5904254913330078,0.7115988731384277,0.5309849977493286,0.4671042561531067,0.8717300295829773,1.0619540214538574,0.9086759090423584,1.1011589765548706,0.8216443657875061,0.9969053864479065,0.9245482683181763,1.0435669422149658,0.8050627708435059,1.1136130094528198,0.7600171566009521,1.0854624509811401,2.289250453313192,0.3663080632686615,0.4577849805355072,0.4039158821105957,0.4095538556575775,0.3279688358306885,0.3237188756465912,0.6968604922294617,1.1051639318466187,0.7212010025978088,1.2833770513534546,0.7650375962257385,1.4242690801620483,0.6931950449943542,1.021044135093689,0.6421857476234436,1.2998950481414795,0.6104356646537781,1.4635637998580933,0.0010000000474974513
74,3.5534866642951966,0.6106070876121521,0.7226569652557373,0.5756486058235168,0.6607861518859863,0.5506980419158936,0.4330897927284241,0.807716965675354,1.0629338026046753,0.8945668935775757,1.1427291631698608,0.7755951881408691,1.0392366647720337,0.8696024417877197,1.092018723487854,0.7834833264350891,1.0864371061325073,0.720112144947052,1.0778148174285889,2.285581906636556,0.36604905128479004,0.45781537890434265,0.4054780900478363,0.40587449073791504,0.3280025124549866,0.3223625421524048,0.688361406326294,1.0412064790725708,0.7089905738830566,1.247048020362854,0.7590460777282715,1.4052200317382812,0.6895337104797363,0.9877451062202454,0.6367934346199036,1.2917793989181519,0.602675199508667,1.4489611387252808,0.0010000000474974513
