,loss,softmax_rsme,class_softmax_rmse_0,val_loss,val_softmax_rsme,val_class_softmax_rmse_0,lr
23,0.5658339170047215,0.741346001625061,0.7834446430206299,0.29885783080871287,0.6324294805526733,0.7300300598144531,0.009999999776482582
24,0.5511938849517277,0.7350292205810547,0.757532000541687,0.261344960417885,0.5725852847099304,0.8494033217430115,0.009999999776482582
25,0.5511058947018215,0.729701817035675,0.7585869431495667,0.8574240014530146,1.055511713027954,0.5287912487983704,0.009999999776482582
26,0.5644108169419425,0.7385420203208923,0.7540243864059448,0.6517398602687395,0.9706714153289795,0.5561724305152893,0.009999999776482582
27,0.5318805178574153,0.7096157073974609,0.7395411729812622,0.37455802015387096,0.740726113319397,0.6029796600341797,0.009999999776482582
28,0.5534183434077672,0.7342801094055176,0.7501410841941833,0.27186858212718595,0.5923222899436951,0.6633655428886414,0.009999999776482582
29,0.5431043137822832,0.7252715826034546,0.7431793212890625,0.3800537440066154,0.7213636636734009,0.5588410496711731,0.009999999776482582
30,0.5377139721597944,0.7144486904144287,0.7308818697929382,0.43479739800095557,0.7855647206306458,0.5837112665176392,0.009999999776482582
31,0.5211568760871887,0.6982620358467102,0.7085272073745728,0.4178122480328266,0.7763364911079407,0.9054751992225647,0.009999999776482582
32,0.5173710707255772,0.71161288022995,0.7314728498458862,0.261164291933752,0.5804718732833862,0.7004155516624451,0.009999999776482582
33,0.5361482231957572,0.7207866311073303,0.7325343489646912,0.34361056949083624,0.6728671789169312,0.5903095602989197,0.009999999776482582
34,0.5100913657460894,0.7037224769592285,0.7238941788673401,0.5200442489523154,0.8119646906852722,0.6079624891281128,0.009999999776482582
35,0.516036809682846,0.6962456703186035,0.7060368657112122,0.4736197392527874,0.8166806697845459,0.4769296646118164,0.009999999776482582
36,0.5033343963963645,0.6838971376419067,0.7002024054527283,0.2964085077437071,0.6435375213623047,0.6176411509513855,0.009999999776482582
37,0.48876788871628896,0.6934313774108887,0.7002948522567749,0.3208412386190433,0.6378384828567505,0.898542582988739,0.009999999776482582
38,0.49146389620644704,0.690185546875,0.7019485235214233,0.8594943252893594,1.029110312461853,0.6373611092567444,0.009999999776482582
39,0.5042937762396676,0.6964585781097412,0.7131906747817993,0.524374318237488,0.8311890363693237,0.7674520611763,0.009999999776482582
40,0.4710953575372696,0.6573373079299927,0.6775606870651245,0.31960408850931205,0.6941738128662109,0.4532150328159332,0.009999999776482582
41,0.4964785587787628,0.6949276924133301,0.6930341720581055,0.2857266070177922,0.6202413439750671,0.6208605766296387,0.009999999776482582
42,0.48413911138262067,0.6806573271751404,0.6911374926567078,0.20374951262313587,0.4990876317024231,0.6356878280639648,0.009999999776482582
43,0.4736299020903451,0.6701874732971191,0.6788619756698608,0.4356105582645306,0.7454409599304199,0.5437031984329224,0.009999999776482582
44,0.47131167343684605,0.67251056432724,0.67775958776474,0.4708008823486475,0.8267844915390015,0.3545697033405304,0.009999999776482582
45,0.4625925779342651,0.6602450609207153,0.6597439050674438,0.2283665482671215,0.5556077361106873,0.7019340991973877,0.009999999776482582
46,0.4549531341450555,0.664713442325592,0.6577844023704529,0.2098357332440523,0.5369567275047302,0.5432512760162354,0.009999999776482582
47,0.4626298814160483,0.6615622043609619,0.6719255447387695,0.749174864934041,0.9822781085968018,0.4387448728084564,0.009999999776482582
48,0.45048349269798826,0.6612653136253357,0.6512947678565979,0.570405415044381,0.8841989040374756,0.5689292550086975,0.009999999776482582
49,0.43821433646338326,0.6385945677757263,0.6349408030509949,0.26945495189955604,0.5884869694709778,0.5276170969009399,0.009999999776482582
50,0.45194273216383796,0.6592488884925842,0.6628373861312866,0.2507912318580426,0.5919957756996155,0.42766860127449036,0.009999999776482582
51,0.4671524620056152,0.688256025314331,0.6661399006843567,0.2552773109995402,0.5896733999252319,0.3457128405570984,0.0010000000474974513
52,0.4379331922531128,0.6506689786911011,0.632563054561615,0.23973220154069938,0.563293993473053,0.3443746864795685,0.0010000000474974513
53,0.43220392882823944,0.6477809548377991,0.6325590014457703,0.2186125099658966,0.5467221736907959,0.396274209022522,0.0010000000474974513
54,0.4425202594484602,0.6543349623680115,0.6453545093536377,0.21566840218236813,0.5385387539863586,0.37211185693740845,0.0010000000474974513
55,0.4333378234931401,0.6563259959220886,0.64893639087677,0.2339712668496829,0.5570633411407471,0.3461523950099945,0.0010000000474974513
56,0.435378018787929,0.6564385890960693,0.6532260775566101,0.24226964073112378,0.5633715391159058,0.346781462430954,0.0010000000474974513
57,0.44228674735341755,0.6532950401306152,0.641685426235199,0.22844852197628754,0.5590671896934509,0.358187198638916,0.0010000000474974513
58,0.4309133390017918,0.6429628133773804,0.6346180438995361,0.21881654030428482,0.5496034026145935,0.39863020181655884,0.0010000000474974513
59,0.42260107960019794,0.6465376615524292,0.6344664692878723,0.23762847752525257,0.5657311081886292,0.32797300815582275,0.0010000000474974513
60,0.4410581231968743,0.6587889790534973,0.6528902649879456,0.24692940800808943,0.5712314248085022,0.32738474011421204,0.0010000000474974513
61,0.4332650049243654,0.6483611464500427,0.6202014088630676,0.2244789318109934,0.549018144607544,0.3479270339012146,0.0010000000474974513
62,0.4306057523829596,0.640177309513092,0.630520224571228,0.21440360958759602,0.5452641248703003,0.3761184513568878,0.0010000000474974513
63,0.43617416960852484,0.6532207727432251,0.647275447845459,0.22957085929811,0.5589033961296082,0.32908880710601807,0.0010000000474974513
64,0.4320635749612536,0.6530851721763611,0.6478378176689148,0.2557932651673372,0.5819236636161804,0.3160656988620758,0.0010000000474974513
65,0.4363739707640239,0.6585860848426819,0.636520504951477,0.23273138916836336,0.5540006160736084,0.32531335949897766,0.0010000000474974513
66,0.4231609035389764,0.6349661350250244,0.6184529662132263,0.20217577130175554,0.526500940322876,0.38451072573661804,0.0010000000474974513
67,0.43722468512398854,0.6623203754425049,0.649745762348175,0.2172560413296406,0.5427205562591553,0.3800450563430786,0.0010000000474974513
68,0.42245263150760104,0.6387003660202026,0.6362137794494629,0.24743395891900247,0.5730277895927429,0.31581050157546997,0.0010000000474974513
69,0.4285855177470616,0.6534414291381836,0.6322448253631592,0.24028149685607506,0.5621674656867981,0.316860169172287,0.0010000000474974513
70,0.4254620147602899,0.6278002858161926,0.6085781455039978,0.2037702783369101,0.527449369430542,0.3723016679286957,0.0010000000474974513
71,0.42636584290436336,0.6438354849815369,0.6338396668434143,0.22512833327054976,0.5594305396080017,0.3428207337856293,0.0010000000474974513
72,0.4193386276279177,0.6483083367347717,0.6369591951370239,0.2272625795350625,0.5511285066604614,0.32972776889801025,0.0010000000474974513
73,0.41403123574597495,0.6365975737571716,0.6336051225662231,0.25235522048404585,0.5783708095550537,0.2983096241950989,0.0010000000474974513
74,0.4342168654714312,0.6489829421043396,0.6334289908409119,0.22856920820016127,0.557636022567749,0.3291882574558258,0.0010000000474974513
75,0.4145494545357568,0.6363330483436584,0.614433228969574,0.2072499724248281,0.5351084470748901,0.38691747188568115,0.0010000000474974513
76,0.418635932803154,0.6425741314888,0.6355685591697693,0.21204907598976905,0.5325804948806763,0.35843977332115173,0.0010000000474974513
77,0.4276104779754366,0.6498624682426453,0.6495879888534546,0.23627020129217552,0.5603763461112976,0.3068193197250366,0.0010000000474974513
78,0.4319108467442649,0.6481093764305115,0.6358917951583862,0.23225236030725332,0.5601168274879456,0.327103853225708,0.0010000000474974513
79,0.40673639842442105,0.6185042262077332,0.5881379246711731,0.203500962887819,0.531487226486206,0.35519587993621826,0.0010000000474974513
80,0.41679276968751633,0.6413711905479431,0.6253952383995056,0.20544851531202976,0.5299318432807922,0.3427683115005493,0.0010000000474974513
81,0.41997376527105057,0.6505812406539917,0.6475237607955933,0.23082149249429887,0.555408775806427,0.3133215308189392,0.0010000000474974513
82,0.4229650864430836,0.6397187113761902,0.6147657036781311,0.22816882273898675,0.5548543930053711,0.30888816714286804,0.0010000000474974513
83,0.4187404371159417,0.6322153806686401,0.6160151362419128,0.2109715896157118,0.5383254289627075,0.3742956519126892,0.0010000000474974513
84,0.41134105460984366,0.6295204758644104,0.6090575456619263,0.21455202088333092,0.5421528220176697,0.36032265424728394,0.0010000000474974513
85,0.41237391241959165,0.6423324346542358,0.6369836330413818,0.2449267162153354,0.5747514367103577,0.3486219048500061,0.0010000000474974513
86,0.424770040171487,0.6472347378730774,0.643000602722168,0.23945279284738577,0.5630314946174622,0.3205738663673401,0.0010000000474974513
87,0.42646499957357137,0.6412489414215088,0.6244350075721741,0.22044329285048522,0.5518276691436768,0.31782791018486023,0.0010000000474974513
88,0.41487759607178826,0.6380059719085693,0.6171367764472961,0.1935763244732068,0.5148135423660278,0.3698097765445709,0.0010000000474974513
89,0.41204167885439735,0.6473897695541382,0.6292994022369385,0.2177223691000388,0.5471487045288086,0.31993335485458374,0.0010000000474974513
90,0.4234302570138659,0.6440017819404602,0.6311770677566528,0.23732869352858801,0.561878502368927,0.3047030568122864,0.0010000000474974513
91,0.4164877613101687,0.639936089515686,0.6028676629066467,0.22773685320638692,0.5603902339935303,0.322306364774704,0.0010000000474974513
92,0.4065822696685791,0.6231020092964172,0.6179988980293274,0.21209759265184402,0.5469425916671753,0.3418112099170685,0.0010000000474974513
93,0.41927210203238896,0.6411189436912537,0.6287034153938293,0.21700010050374727,0.5505467653274536,0.31873318552970886,0.0010000000474974513
94,0.4114056592328208,0.6459007859230042,0.6202804446220398,0.23415598493929093,0.5602712631225586,0.3275902271270752,0.0010000000474974513
95,0.4118823573419026,0.6296703815460205,0.6034644246101379,0.21497746571325338,0.540306568145752,0.31377363204956055,0.0010000000474974513
96,0.41836936967713495,0.633763313293457,0.6072851419448853,0.19480242260660116,0.5204343199729919,0.36925309896469116,0.0010000000474974513
97,0.42465404851096017,0.6463643312454224,0.6343432664871216,0.21368800086470752,0.5437961220741272,0.3146461546421051,0.0010000000474974513
98,0.4131642721380506,0.6332154870033264,0.629624605178833,0.2318821643694089,0.5589567422866821,0.2973629832267761,0.0010000000474974513
99,0.4043439481939588,0.6321440935134888,0.6164032816886902,0.23160816955451782,0.557225227355957,0.2985907196998596,0.0010000000474974513
