,loss,softmax_rsme,class_softmax_rmse_0,val_loss,val_softmax_rsme,val_class_softmax_rmse_0,lr
45,0.8751770607630411,1.0715739727020264,1.2489293813705444,0.7575721078448825,1.037907361984253,1.540747880935669,0.009999999776482582
46,0.8703695432345072,1.066067099571228,1.2561732530593872,1.0884255005253687,1.1811562776565552,1.432680606842041,0.009999999776482582
47,0.8758264446258545,1.068346381187439,1.2725050449371338,0.8020051452848647,1.0630000829696655,1.5535997152328491,0.009999999776482582
48,0.887724494934082,1.0684291124343872,1.2139126062393188,0.8861329522397783,1.1610968112945557,1.5148123502731323,0.009999999776482582
49,0.8998381288846334,1.0818098783493042,1.2367852926254272,0.7981434994273715,1.0116336345672607,1.5528407096862793,0.009999999776482582
50,0.8532437101999919,1.0530598163604736,1.2401195764541626,0.7235790077182982,0.9413325786590576,1.6646289825439453,0.009999999776482582
51,0.8790374978383382,1.0725713968276978,1.2246103286743164,0.6865569154421488,1.0345202684402466,1.6737525463104248,0.0010000000474974513
52,0.8418243805567424,1.0441087484359741,1.202834129333496,0.7219158228900697,1.0527735948562622,1.677339792251587,0.0010000000474974513
53,0.8349089312553406,1.04461669921875,1.1851325035095215,0.7129281908273697,1.0521713495254517,1.6946063041687012,0.0010000000474974513
54,0.861932745774587,1.0698182582855225,1.206881046295166,0.7270419316159354,1.0572644472122192,1.683126449584961,0.0010000000474974513
55,0.8386774237950643,1.0561718940734863,1.204420804977417,0.6792323655552335,1.015645146369934,1.716752529144287,0.0010000000474974513
56,0.8245583486557007,1.041187047958374,1.2049823999404907,0.6927606215079626,1.0261552333831787,1.6248438358306885,0.0010000000474974513
57,0.8186894830067952,1.0069663524627686,1.177281379699707,0.6766864657402039,1.007455587387085,1.6564676761627197,0.0010000000474974513
58,0.8329696146647135,1.0547147989273071,1.209309458732605,0.7273301945792304,1.029028058052063,1.561629295349121,0.0010000000474974513
59,0.8322910324732462,1.0221266746520996,1.1741482019424438,0.7088773863183128,1.0239014625549316,1.6774821281433105,0.0010000000474974513
60,0.8284696427981059,1.0419855117797852,1.197367787361145,0.7298762334717644,1.042622685432434,1.681886911392212,0.0010000000474974513
61,0.8112979817390442,1.0476046800613403,1.203791618347168,0.7000004980299208,1.0076904296875,1.6887049674987793,0.0010000000474974513
62,0.8184659353892009,1.0193759202957153,1.1962558031082153,0.7009469138251411,1.008933424949646,1.678515076637268,0.0010000000474974513
63,0.8161618328094482,1.0109719038009644,1.1775273084640503,0.7104366454813216,1.017088770866394,1.6726983785629272,0.0010000000474974513
64,0.855574615796407,1.0405446290969849,1.2124882936477661,0.7130875620577071,1.0095380544662476,1.5941274166107178,0.0010000000474974513
65,0.8303508202234904,1.0323657989501953,1.1728262901306152,0.6851076483726501,1.0011261701583862,1.6626328229904175,0.0010000000474974513
66,0.8172982962926229,1.027562141418457,1.1869912147521973,0.6617189629210366,0.9902377724647522,1.6753592491149902,0.0010000000474974513
67,0.8146973745028178,1.0191951990127563,1.1768207550048828,0.7129537794325087,1.050321102142334,1.6553770303726196,0.0010000000474974513
68,0.8267050997416179,1.0391955375671387,1.211822271347046,0.7093150069316229,1.0343807935714722,1.6845500469207764,0.0010000000474974513
69,0.8320738855997721,1.026059865951538,1.182447910308838,0.6926515963342454,0.9960084557533264,1.6797568798065186,0.0010000000474974513
70,0.830637698173523,1.0373713970184326,1.204366683959961,0.7020816140704684,1.0078363418579102,1.6281816959381104,0.0010000000474974513
71,0.808455293973287,1.0057380199432373,1.1487579345703125,0.6804153985447354,0.9842627644538879,1.6762747764587402,0.0010000000474974513
72,0.7814121460914611,1.0159125328063965,1.1603293418884277,0.6844041032923592,0.9907540082931519,1.6890803575515747,0.0010000000474974513
73,0.8041483767827352,1.012917399406433,1.1743080615997314,0.7498374117745293,1.0518335103988647,1.5944666862487793,0.0010000000474974513
74,0.8199125679334005,1.0278332233428955,1.1881523132324219,0.7063217312097549,1.010952115058899,1.6920934915542603,0.0010000000474974513
75,0.8462934645016988,1.0533955097198486,1.2060160636901855,0.7144516027635999,1.001981258392334,1.6251025199890137,0.0010000000474974513
76,0.8164813844362895,1.0620568990707397,1.2262732982635498,0.664223023586803,0.9880260825157166,1.7253392934799194,0.0010000000474974513
77,0.806946177482605,1.0164262056350708,1.1824474334716797,0.6935512688424852,0.9834838509559631,1.6654365062713623,0.0010000000474974513
78,0.7939779988924662,1.017508864402771,1.1929179430007935,0.6839703652593825,1.0111616849899292,1.6815131902694702,0.0010000000474974513
79,0.8118596760431925,1.018853783607483,1.1690497398376465,0.6998939149909549,1.028031349182129,1.6750231981277466,0.0010000000474974513
80,0.8221487100919088,1.013317584991455,1.1734919548034668,0.7190471374326282,1.0080631971359253,1.560624122619629,0.0010000000474974513
81,0.8009536973635356,1.036198377609253,1.2077466249465942,0.6815736376576953,1.0131278038024902,1.6377925872802734,0.0010000000474974513
82,0.789027891556422,1.0353647470474243,1.2047289609909058,0.6623911029762692,0.9593822956085205,1.6772346496582031,0.0010000000474974513
83,0.7721186637878418,1.0054199695587158,1.1737838983535767,0.7276749544673495,1.0182045698165894,1.6642158031463623,0.0010000000474974513
84,0.8055126325289408,0.9933741092681885,1.151415228843689,0.7428026729159884,1.0254745483398438,1.5762560367584229,0.0010000000474974513
85,0.8291915448506674,1.0284990072250366,1.1757686138153076,0.7743569761514664,1.008298397064209,1.561659336090088,0.0010000000474974513
86,0.8196915721893311,1.034117579460144,1.204360842704773,0.6617048995362388,0.9764638543128967,1.6693003177642822,0.0010000000474974513
87,0.7885016719500224,1.0340831279754639,1.2098736763000488,0.7159156931771172,1.022761583328247,1.681968331336975,0.0010000000474974513
88,0.7961068125565847,0.9972679615020752,1.150750994682312,0.7199048846960068,1.0250855684280396,1.6777795553207397,0.0010000000474974513
89,0.7888155508041382,1.0078659057617188,1.1662451028823853,0.6844558119773865,0.9920749664306641,1.6602978706359863,0.0010000000474974513
90,0.7979167787233988,1.0256303548812866,1.187895655632019,0.7351269788212247,1.008934497833252,1.5817686319351196,0.0010000000474974513
91,0.8070470388730367,1.0225820541381836,1.172481656074524,0.681735012266371,0.9866481423377991,1.6742141246795654,0.0010000000474974513
92,0.7751583258310953,0.9896089434623718,1.1361289024353027,0.7325495365593169,1.0375945568084717,1.609062910079956,0.0010000000474974513
93,0.7812878382205963,0.9926334619522095,1.1520049571990967,0.7353343533145057,1.0281102657318115,1.6206178665161133,0.0010000000474974513
94,0.8002385505040487,1.0163832902908325,1.1854140758514404,0.7156204366021686,1.0207748413085938,1.63636314868927,0.0010000000474974513
95,0.8067383889357249,1.0100257396697998,1.1372891664505005,0.6790588978264067,0.976730465888977,1.6752712726593018,0.0010000000474974513
96,0.8130719566345215,1.0135283470153809,1.1602482795715332,0.7146908508406745,1.0146515369415283,1.6779489517211914,0.0010000000474974513
97,0.789339161713918,1.0300699472427368,1.1833528280258179,0.6964527948035134,1.0207473039627075,1.6495494842529297,0.0010000000474974513
98,0.7762920514742533,1.0010879039764404,1.1728897094726562,0.6754635622104009,0.9783135652542114,1.5791113376617432,0.0010000000474974513
99,0.7809057021141053,0.9748634696006775,1.1367288827896118,0.742505442765024,1.0239421129226685,1.6704400777816772,0.0010000000474974513
