,loss,output_0_loss,output_1_loss,output_2_loss,output_3_loss,output_4_loss,output_5_loss,output_0_softmax_rsme,output_0_class_softmax_rmse_0,output_1_softmax_rsme,output_1_class_softmax_rmse_0,output_2_softmax_rsme,output_2_class_softmax_rmse_0,output_3_softmax_rsme,output_3_class_softmax_rmse_0,output_4_softmax_rsme,output_4_class_softmax_rmse_0,output_5_softmax_rsme,output_5_class_softmax_rmse_0,val_loss,val_output_0_loss,val_output_1_loss,val_output_2_loss,val_output_3_loss,val_output_4_loss,val_output_5_loss,val_output_0_softmax_rsme,val_output_0_class_softmax_rmse_0,val_output_1_softmax_rsme,val_output_1_class_softmax_rmse_0,val_output_2_softmax_rsme,val_output_2_class_softmax_rmse_0,val_output_3_softmax_rsme,val_output_3_class_softmax_rmse_0,val_output_4_softmax_rsme,val_output_4_class_softmax_rmse_0,val_output_5_softmax_rsme,val_output_5_class_softmax_rmse_0,lr
37,3.1291745114326477,0.3909834921360016,0.5684901475906372,0.3575783967971802,0.6862075924873352,0.4385201334953308,0.6873946189880371,0.5958128571510315,1.2417370080947876,0.8712676763534546,1.4095596075057983,0.73766028881073,1.7024699449539185,1.0186898708343506,1.3601799011230469,0.6026452779769897,1.3603461980819702,1.0998945236206055,1.5777828693389893,2.0933217207590737,0.277849406003952,0.3718409538269043,0.3511013090610504,0.35835084319114685,0.3562798500061035,0.3778994381427765,0.5820361971855164,2.2362258434295654,0.7839279770851135,2.2444512844085693,0.824687659740448,2.7578790187835693,0.844970703125,2.1206603050231934,0.6798442006111145,2.3240113258361816,0.9662421345710754,2.587718963623047,0.009999999776482582
38,3.078352506160736,0.39049193263053894,0.5643861293792725,0.34673500061035156,0.7007301449775696,0.40568292140960693,0.6703261733055115,0.593838632106781,1.2057263851165771,0.9133822917938232,1.4889917373657227,0.6852390170097351,1.503767967224121,1.0774997472763062,1.3374994993209839,0.5749754905700684,1.3233633041381836,1.078328251838684,1.489672064781189,2.0394773483276367,0.25135132670402527,0.3510587215423584,0.33817028999328613,0.3608030080795288,0.3758850395679474,0.3622089922428131,0.5656647086143494,2.1984431743621826,0.7260826230049133,2.1102705001831055,0.7880561351776123,2.629180908203125,0.8517027497291565,2.0713300704956055,0.6883880496025085,2.3527257442474365,0.955714762210846,2.5751540660858154,0.009999999776482582
39,3.02937552690506,0.37116727232933044,0.5572218298912048,0.340798944234848,0.6742545962333679,0.4010557532310486,0.6848768591880798,0.5410782098770142,1.0863842964172363,0.932211697101593,1.6210007667541504,0.688130259513855,1.549842119216919,1.112872838973999,1.5457396507263184,0.5684873461723328,1.3447283506393433,1.0838230848312378,1.5343600511550903,2.0006337563196817,0.2513836622238159,0.3402334749698639,0.31719133257865906,0.3758462369441986,0.37029194831848145,0.3456871211528778,0.5522379875183105,2.1234700679779053,0.6362962126731873,1.79237699508667,0.7047460079193115,2.358658790588379,0.7786241173744202,1.9126354455947876,0.6618698239326477,2.249506950378418,0.8475119471549988,2.25229549407959,0.009999999776482582
40,2.9540482115745545,0.36158326268196106,0.5135471224784851,0.3457252085208893,0.6863136291503906,0.39331719279289246,0.6535617113113403,0.5612165331840515,1.1624726057052612,0.8195198774337769,1.3943692445755005,0.7339877486228943,1.4869190454483032,1.1006132364273071,1.4286303520202637,0.5878519415855408,1.423936367034912,1.08222496509552,1.3504737615585327,2.0174960692723594,0.25975140929222107,0.3268553912639618,0.34870073199272156,0.3512013256549835,0.3735297918319702,0.3574574887752533,0.5708224773406982,2.2051641941070557,0.6540585160255432,1.9523392915725708,0.7779720425605774,2.6104929447174072,0.8064648509025574,2.12748646736145,0.6651286482810974,2.283318519592285,0.9011492133140564,2.484135150909424,0.009999999776482582
41,2.9470659923553466,0.3609544336795807,0.5104247331619263,0.35704344511032104,0.6331939101219177,0.39811187982559204,0.6873376965522766,0.5679786205291748,1.207642674446106,0.8262825012207031,1.3450727462768555,0.7385848760604858,1.5819047689437866,0.9839382171630859,1.3620688915252686,0.5758484601974487,1.3687628507614136,1.0440326929092407,1.4435635805130005,2.362043857574463,0.2663757801055908,0.39853405952453613,0.3459121286869049,0.4769918918609619,0.37709569931030273,0.4971342980861664,0.6083352565765381,2.1841344833374023,0.7847373485565186,2.0569474697113037,0.8142313957214355,2.6152355670928955,1.1283701658248901,1.9678157567977905,0.6945161819458008,2.294166088104248,1.1807430982589722,2.380955934524536,0.009999999776482582
42,3.0063658285140993,0.38003939390182495,0.5742325782775879,0.3400397002696991,0.6463360786437988,0.39636731147766113,0.6693507432937622,0.5548019409179688,1.0524985790252686,0.9185743927955627,1.6342617273330688,0.7468630075454712,1.7347906827926636,1.0544828176498413,1.4193774461746216,0.5627837181091309,1.259524941444397,1.0924721956253052,1.5277999639511108,2.0837292671203613,0.261636346578598,0.3776993453502655,0.31011027097702026,0.38863205909729004,0.36468610167503357,0.3809652030467987,0.5705081820487976,2.135470390319824,0.6932895183563232,1.8218498229980469,0.7426819801330566,2.457178831100464,0.8463205695152283,1.9997409582138062,0.6769011616706848,2.258634328842163,0.9360777735710144,2.4595320224761963,0.009999999776482582
43,2.9050217771530153,0.36362770199775696,0.5237278938293457,0.31384173035621643,0.6499359011650085,0.3733058571815491,0.680582582950592,0.5329471826553345,0.9769916534423828,0.8788812756538391,1.4302549362182617,0.6611273288726807,1.360093355178833,1.0545231103897095,1.444649338722229,0.5290273427963257,1.1857383251190186,1.0849508047103882,1.5673614740371704,2.0591983000437417,0.24681313335895538,0.33829882740974426,0.3030509948730469,0.4139794409275055,0.3728444278240204,0.3842114508152008,0.5851914286613464,2.10125470161438,0.6793548464775085,1.7230520248413086,0.749143123626709,2.4143247604370117,0.8796703219413757,1.6687313318252563,0.6823403835296631,2.2099740505218506,0.9511697888374329,2.2480039596557617,0.009999999776482582
44,3.0041313552856446,0.37345263361930847,0.5424842238426208,0.37047237157821655,0.6537246704101562,0.39611807465553284,0.6678791642189026,0.5467715859413147,1.167201280593872,0.9220987558364868,1.4755686521530151,0.7360758781433105,1.5977915525436401,1.0857104063034058,1.4816241264343262,0.5794966220855713,1.3326815366744995,1.1230303049087524,1.5872809886932373,2.213328758875529,0.24907541275024414,0.38289740681648254,0.39275112748146057,0.3850274980068207,0.3933996856212616,0.410177618265152,0.5826278924942017,2.291011095046997,0.8122860789299011,2.5276191234588623,0.8629510998725891,2.88962459564209,0.9986503720283508,2.5588254928588867,0.6945706009864807,2.4321320056915283,1.0917214155197144,3.0049889087677,0.009999999776482582
45,2.926598606109619,0.38037264347076416,0.5463628768920898,0.3417190909385681,0.6356178522109985,0.38453006744384766,0.6379958987236023,0.5811330676078796,1.1891100406646729,0.8808416724205017,1.4112621545791626,0.7244780659675598,1.5813827514648438,1.0353368520736694,1.3350152969360352,0.5815637707710266,1.407875657081604,1.0520070791244507,1.4789924621582031,2.36749800046285,0.2829255163669586,0.4199901819229126,0.4101376235485077,0.4106854498386383,0.40275120735168457,0.4410078823566437,0.5885117053985596,2.3189327716827393,0.8168203830718994,2.5611023902893066,0.8694542050361633,2.922968864440918,0.9950641989707947,2.7352101802825928,0.6979498863220215,2.4606235027313232,1.117250919342041,3.230032205581665,0.009999999776482582
46,2.8724908208847046,0.34410229325294495,0.5274688601493835,0.33737289905548096,0.6242703199386597,0.3821796476840973,0.657096803188324,0.5259848237037659,0.9874352216720581,0.8314210772514343,1.405997633934021,0.6857909560203552,1.4517537355422974,0.9991024732589722,1.3639748096466064,0.531724750995636,1.2178784608840942,1.0164330005645752,1.4462982416152954,2.2235460678736367,0.2846437692642212,0.3721238374710083,0.39676085114479065,0.3588867485523224,0.38827893137931824,0.42285194993019104,0.600690484046936,2.3204760551452637,0.7787043452262878,2.398951768875122,0.8394598960876465,2.7921924591064453,0.8707475662231445,2.297470808029175,0.6838019490242004,2.4063732624053955,0.9836332201957703,2.713433265686035,0.009999999776482582
47,3.0766390061378477,0.3837604820728302,0.5558798909187317,0.3666994869709015,0.680085301399231,0.41902410984039307,0.6711894869804382,0.5615425705909729,0.987366795539856,0.8815615177154541,1.3929986953735352,0.7028576731681824,1.3195788860321045,1.0664581060409546,1.3848589658737183,0.6012251377105713,1.4488818645477295,1.0482686758041382,1.3398072719573975,2.044790506362915,0.2583351731300354,0.3373798429965973,0.33557382225990295,0.37081655859947205,0.38348713517189026,0.35919782519340515,0.5695566534996033,2.2103707790374756,0.6553260087966919,1.924655556678772,0.761579692363739,2.5457990169525146,0.7793615460395813,1.9930626153945923,0.6620145440101624,2.219465970993042,0.8884255886077881,2.4800446033477783,0.009999999776482582
48,3.0130818629264833,0.40191981196403503,0.5397712588310242,0.3474622964859009,0.6505070328712463,0.4029513895511627,0.6704701781272888,0.6185615658760071,1.321608066558838,0.8919908404350281,1.3758955001831055,0.7596343159675598,1.7076188325881958,1.009580135345459,1.424758791923523,0.573806881904602,1.3169609308242798,1.0583475828170776,1.4274280071258545,1.9395459095637004,0.24479500949382782,0.32244572043418884,0.3123456537723541,0.34554609656333923,0.36329713463783264,0.35111644864082336,0.5677922368049622,2.1143691539764404,0.5967760682106018,1.6464499235153198,0.7183442711830139,2.3726706504821777,0.7324245572090149,1.6123121976852417,0.6594290137290955,2.1854777336120605,0.8327444195747375,2.0670690536499023,0.009999999776482582
49,2.8496636891365053,0.3451550602912903,0.5038984417915344,0.3421945571899414,0.6373677253723145,0.3793928921222687,0.641654908657074,0.5200251340866089,1.021939992904663,0.8685336112976074,1.4872418642044067,0.6963242888450623,1.5650056600570679,1.0433192253112793,1.422827124595642,0.5411720871925354,1.2544512748718262,1.0658551454544067,1.5203698873519897,1.936201532681783,0.2525618374347687,0.32595744729042053,0.3178821802139282,0.3241158425807953,0.375298410654068,0.34038591384887695,0.5712466835975647,2.149188995361328,0.6478164792060852,1.7613983154296875,0.7131261825561523,2.337566614151001,0.7606039643287659,1.7187875509262085,0.6715438365936279,2.203145742416382,0.8689754605293274,2.2326486110687256,0.009999999776482582
50,2.9304212021827696,0.3648850619792938,0.5052177309989929,0.34346580505371094,0.6719249486923218,0.39015570282936096,0.6547721028327942,0.5253492593765259,1.0581036806106567,0.8341178297996521,1.366074800491333,0.6810082197189331,1.434389352798462,1.0582503080368042,1.3658653497695923,0.5668871402740479,1.397892951965332,1.038851261138916,1.3806655406951904,1.8419522841771443,0.23921693861484528,0.2961421310901642,0.3063376843929291,0.31998515129089355,0.3653455674648285,0.31492480635643005,0.5554570555686951,2.1271109580993652,0.5988661646842957,1.7165120840072632,0.7043460011482239,2.354357957839966,0.735933244228363,1.9549890756607056,0.6554597020149231,2.1776978969573975,0.8374283909797668,2.3682138919830322,0.009999999776482582
51,2.9448598504066466,0.35921528935432434,0.5474415421485901,0.3221919536590576,0.6428682804107666,0.37398579716682434,0.6991574168205261,0.5555665493011475,1.2237528562545776,0.911225438117981,1.4750359058380127,0.7145156860351562,1.547791600227356,1.020155668258667,1.4182744026184082,0.5672862529754639,1.368340253829956,1.1068271398544312,1.6913691759109497,1.9694198767344158,0.25649118423461914,0.32169175148010254,0.3371190130710602,0.33149611949920654,0.3903099298477173,0.3323119282722473,0.5587807297706604,2.147434711456299,0.6906293034553528,1.9938815832138062,0.7595992088317871,2.5332181453704834,0.7709260582923889,2.007145881652832,0.6703712940216064,2.2839906215667725,0.8807442784309387,2.481306314468384,0.0010000000474974513
52,2.9307743167877196,0.3672599792480469,0.5463579297065735,0.33785414695739746,0.6547289490699768,0.3777610659599304,0.6468122601509094,0.5692296028137207,1.2063404321670532,0.8852895498275757,1.513482928276062,0.6924480199813843,1.3719511032104492,1.0166428089141846,1.4620757102966309,0.54902184009552,1.3222289085388184,1.0289803743362427,1.4695472717285156,1.9726486603418987,0.24933433532714844,0.3192756474018097,0.33278560638427734,0.3362411558628082,0.3989293873310089,0.3360825479030609,0.5569116473197937,2.142901659011841,0.6759465336799622,1.9227958917617798,0.7534738183021545,2.5166139602661133,0.7658629417419434,1.982667326927185,0.6640352606773376,2.2415435314178467,0.8720276355743408,2.447208881378174,0.0010000000474974513
53,2.8619628524780274,0.34375622868537903,0.4933229386806488,0.3266480267047882,0.648354172706604,0.38934245705604553,0.6605390906333923,0.5042626857757568,0.9793890118598938,0.8068023920059204,1.25546133518219,0.6764321327209473,1.4470857381820679,0.9945950508117676,1.3909693956375122,0.5688844323158264,1.321437954902649,1.0782535076141357,1.5904285907745361,1.9377003113428752,0.24115562438964844,0.30962976813316345,0.31992897391319275,0.3366650640964508,0.3969145119190216,0.3334064185619354,0.5549713373184204,2.1266887187957764,0.6316561102867126,1.7787374258041382,0.7207331657409668,2.403839588165283,0.7318256497383118,1.8498544692993164,0.6558097004890442,2.1822428703308105,0.839932918548584,2.3190910816192627,0.0010000000474974513
54,3.118519103527069,0.4094783067703247,0.5606061816215515,0.3557470440864563,0.6666167974472046,0.40561050176620483,0.7204601764678955,0.6054638624191284,1.4042543172836304,0.8843050599098206,1.5102885961532593,0.7324054837226868,1.502597451210022,1.011898159980774,1.4020065069198608,0.5926726460456848,1.2915469408035278,1.1114062070846558,1.5923962593078613,1.8618543942769368,0.23207707703113556,0.29546841979026794,0.30160990357398987,0.329610139131546,0.36764904856681824,0.33543992042541504,0.5574178099632263,2.1170108318328857,0.5932329297065735,1.6897706985473633,0.6958014369010925,2.3068454265594482,0.709342896938324,1.7031971216201782,0.6575474143028259,2.1684935092926025,0.8259077072143555,2.2153565883636475,0.0010000000474974513
55,2.904322485923767,0.37327975034713745,0.5145651698112488,0.33371540904045105,0.6626720428466797,0.3491395115852356,0.6709506511688232,0.5685896277427673,1.019538164138794,0.8330325484275818,1.290380597114563,0.7158777713775635,1.5047738552093506,1.0964655876159668,1.490049123764038,0.5411220788955688,1.2032804489135742,1.1058528423309326,1.41347074508667,1.878941814104716,0.23458373546600342,0.30150580406188965,0.3080041706562042,0.32817694544792175,0.37710562348365784,0.32956552505493164,0.556989848613739,2.1240673065185547,0.5943692922592163,1.7033036947250366,0.7003665566444397,2.3332812786102295,0.7184030413627625,1.7718597650527954,0.6540334820747375,2.1646955013275146,0.8305376172065735,2.250317096710205,0.0010000000474974513
56,2.9593593525886535,0.35691505670547485,0.5321139693260193,0.3400551676750183,0.6671952605247498,0.393848717212677,0.6692311763763428,0.5688313245773315,1.1958609819412231,0.8811638355255127,1.5225061178207397,0.7045631408691406,1.4641685485839844,1.058727741241455,1.3574696779251099,0.5538091063499451,1.2058483362197876,1.0559508800506592,1.4374386072158813,1.926039179166158,0.2388765662908554,0.3066103160381317,0.3173578679561615,0.33730438351631165,0.395309180021286,0.3305809497833252,0.5522511601448059,2.1161978244781494,0.6046717762947083,1.7387012243270874,0.7154436111450195,2.392671585083008,0.7296525835990906,1.8220200538635254,0.6535272002220154,2.17453932762146,0.8342726230621338,2.26804518699646,0.0010000000474974513
57,2.8336770510673523,0.3633555471897125,0.5396540760993958,0.3263811469078064,0.6017169952392578,0.38335052132606506,0.6192185878753662,0.5387288928031921,1.100374698638916,0.8663758635520935,1.4261082410812378,0.6846973299980164,1.4425129890441895,0.9760735034942627,1.3894044160842896,0.5607926845550537,1.3136749267578125,0.9840617179870605,1.3047724962234497,1.875396728515625,0.23579978942871094,0.30388712882995605,0.30273982882499695,0.33048173785209656,0.3625546395778656,0.3399335443973541,0.5579617619514465,2.124387264251709,0.6013134121894836,1.7215379476547241,0.7027668952941895,2.332505464553833,0.7232797741889954,1.7666202783584595,0.655501663684845,2.1665194034576416,0.8399669528007507,2.259579658508301,0.0010000000474974513
58,3.101079797744751,0.36270615458488464,0.5443536639213562,0.3492285907268524,0.7057265639305115,0.42821478843688965,0.7108501195907593,0.5963217616081238,1.2062458992004395,0.8966691493988037,1.5101794004440308,0.7268546223640442,1.5393593311309814,1.067241907119751,1.4093010425567627,0.5971145033836365,1.335624098777771,1.10840904712677,1.472428321838379,1.9169813791910808,0.23776333034038544,0.30758461356163025,0.31186044216156006,0.3379453122615814,0.3861117660999298,0.33571600914001465,0.5579521656036377,2.1195380687713623,0.5904600620269775,1.6637569665908813,0.6954734921455383,2.314485788345337,0.723685085773468,1.741029143333435,0.6557323336601257,2.1689951419830322,0.8348772525787354,2.223468542098999,0.0010000000474974513
59,2.854372260570526,0.36876243352890015,0.5072861313819885,0.33243653178215027,0.6234045624732971,0.3804284334182739,0.6420543789863586,0.5495619177818298,1.093220591545105,0.8342371582984924,1.4581881761550903,0.7276437282562256,1.563952922821045,0.9772690534591675,1.3756484985351562,0.5506635308265686,1.295336127281189,1.0095287561416626,1.4166855812072754,1.9818981488545735,0.2434607744216919,0.3187814950942993,0.33183038234710693,0.34530141949653625,0.3935985267162323,0.3489255905151367,0.5625284314155579,2.146368980407715,0.6805139183998108,1.934310793876648,0.7616470456123352,2.5402276515960693,0.7579969763755798,1.8060680627822876,0.6661310195922852,2.252805471420288,0.8616034984588623,2.280540704727173,0.0010000000474974513
60,2.9040533447265626,0.39276841282844543,0.5197363495826721,0.3252209424972534,0.6484238505363464,0.368215948343277,0.6496879458427429,0.5443670749664307,1.0335355997085571,0.8049281239509583,1.2149087190628052,0.6487932801246643,1.4618786573410034,1.0054638385772705,1.351655125617981,0.5798539519309998,1.305849313735962,0.9989142417907715,1.4036198854446411,1.9700849056243896,0.24339596927165985,0.3131583631038666,0.3294183015823364,0.34050098061561584,0.3992437422275543,0.34436753392219543,0.5554350018501282,2.1199920177459717,0.6499752998352051,1.8530009984970093,0.7487313747406006,2.4966015815734863,0.7319501042366028,1.7593635320663452,0.6649124026298523,2.243140935897827,0.8373735547065735,2.2144033908843994,0.0010000000474974513
61,2.814153392314911,0.34663277864456177,0.5308204889297485,0.33817028999328613,0.6243603229522705,0.3544645309448242,0.6197049617767334,0.5157385468482971,1.0925098657608032,0.8534234762191772,1.4201743602752686,0.7117329239845276,1.5922255516052246,0.9912984371185303,1.3689146041870117,0.5260097980499268,1.1647430658340454,0.9993225932121277,1.3937093019485474,1.9723421335220337,0.2407866269350052,0.3136708438396454,0.3283050060272217,0.34549012780189514,0.4006708562374115,0.34341880679130554,0.5575700402259827,2.1345269680023193,0.6465212106704712,1.8709311485290527,0.7465026378631592,2.493086814880371,0.7486688494682312,1.8085933923721313,0.6617753505706787,2.232356071472168,0.8466134071350098,2.2491471767425537,0.0010000000474974513
62,2.826960036754608,0.34046947956085205,0.5040872693061829,0.3262169659137726,0.6216683387756348,0.3890575170516968,0.6454603672027588,0.5359049439430237,1.1019792556762695,0.8424973487854004,1.398544430732727,0.6954065561294556,1.5552335977554321,0.9997544288635254,1.2569583654403687,0.5580735206604004,1.2562456130981445,1.0656259059906006,1.4504029750823975,1.9774016936620076,0.2386610060930252,0.31291526556015015,0.32535994052886963,0.3523172438144684,0.4033164083957672,0.3448319137096405,0.556205689907074,2.130603313446045,0.6366547346115112,1.8501086235046387,0.7377802729606628,2.4698946475982666,0.7606517672538757,1.8301907777786255,0.6597054600715637,2.2149856090545654,0.8523845672607422,2.2609150409698486,0.0010000000474974513
63,2.9237867999076843,0.361703485250473,0.5376875996589661,0.3339824378490448,0.6538186073303223,0.38478028774261475,0.6518145203590393,0.537316620349884,0.9835411906242371,0.9096853733062744,1.4683805704116821,0.687195360660553,1.35813307762146,1.0415948629379272,1.3993419408798218,0.5672911405563354,1.3246870040893555,1.007135033607483,1.4011720418930054,1.9329301913579304,0.23495148122310638,0.3031501770019531,0.3177911043167114,0.34271612763404846,0.4006471633911133,0.3336741626262665,0.547656238079071,2.091388463973999,0.5991739630699158,1.7257080078125,0.7128562331199646,2.38376784324646,0.7199541926383972,1.7265434265136719,0.6557287573814392,2.178110122680664,0.8190647959709167,2.17036509513855,0.0010000000474974513
64,2.738159787654877,0.3465811014175415,0.4930616021156311,0.33850470185279846,0.5927929878234863,0.36089327931404114,0.6063261032104492,0.5468023419380188,1.1312386989593506,0.7895382046699524,1.2335896492004395,0.7041195631027222,1.4207922220230103,0.9779520630836487,1.2808150053024292,0.5470907688140869,1.3113205432891846,0.9994399547576904,1.3180919885635376,1.9766163031260173,0.24023467302322388,0.3136696219444275,0.3276725113391876,0.34570029377937317,0.4054151773452759,0.34392404556274414,0.5564514398574829,2.134047031402588,0.6328548789024353,1.8649648427963257,0.7391278743743896,2.4706435203552246,0.7399275302886963,1.7972735166549683,0.6626619696617126,2.227219820022583,0.8412148952484131,2.2436115741729736,0.0010000000474974513
65,2.9205261135101317,0.37245550751686096,0.5267820358276367,0.33542248606681824,0.6328030228614807,0.3917631506919861,0.6613000631332397,0.5718414783477783,1.0702234506607056,0.8818896412849426,1.390628457069397,0.7130371928215027,1.3968678712844849,1.0093666315078735,1.346419095993042,0.5620818138122559,1.2812097072601318,1.057786464691162,1.3893600702285767,1.9161676168441772,0.23389507830142975,0.307125061750412,0.3136233985424042,0.33797183632850647,0.3882468640804291,0.3353053629398346,0.5555489659309387,2.1090948581695557,0.5891863703727722,1.6850064992904663,0.6954328417778015,2.316100835800171,0.7176385521888733,1.6867278814315796,0.6575722098350525,2.177305221557617,0.8233063817024231,2.1601450443267822,0.0010000000474974513
66,2.7239092016220092,0.35999664664268494,0.5022943019866943,0.3109910488128662,0.5951079726219177,0.3615613579750061,0.5939578413963318,0.5839755535125732,1.2482990026474,0.8341884016990662,1.385006308555603,0.635456919670105,1.4605169296264648,0.961062490940094,1.2980685234069824,0.5603145360946655,1.3515228033065796,0.9755314588546753,1.3497531414031982,1.9187721411387126,0.23861022293567657,0.3079741895198822,0.316044420003891,0.33315029740333557,0.39159902930259705,0.3313940465450287,0.5552611947059631,2.109438180923462,0.5866305232048035,1.671555519104004,0.6947875022888184,2.3164143562316895,0.7108057141304016,1.7119817733764648,0.6566614508628845,2.1787662506103516,0.817025363445282,2.1634745597839355,0.0010000000474974513
67,2.8714337730407715,0.3676088750362396,0.5097619891166687,0.3463084101676941,0.6102252006530762,0.3922496438026428,0.6452794075012207,0.5508444309234619,1.0817607641220093,0.8222951292991638,1.2780667543411255,0.7231334447860718,1.5767052173614502,0.9348520040512085,1.3358911275863647,0.5761948227882385,1.445662498474121,0.9995067715644836,1.4091169834136963,1.9405090808868408,0.24341441690921783,0.3123380243778229,0.3198082149028778,0.3371903598308563,0.3917461931705475,0.3360119163990021,0.5561230778694153,2.123509645462036,0.5966340899467468,1.716038703918457,0.7035973072052002,2.347238779067993,0.7200157046318054,1.7658966779708862,0.6547335386276245,2.1755638122558594,0.8274731040000916,2.211963415145874,0.0010000000474974513
68,2.6767207908630373,0.34881535172462463,0.4701257646083832,0.29428908228874207,0.5841803550720215,0.3602840304374695,0.619026243686676,0.5445298552513123,1.1633081436157227,0.8339080810546875,1.352361798286438,0.635969340801239,1.2827835083007812,0.9186717867851257,1.3082127571105957,0.5355631113052368,1.232843041419983,1.0186212062835693,1.4027198553085327,1.926392634709676,0.24306388199329376,0.3083367347717285,0.3183233141899109,0.3293929994106293,0.39294496178627014,0.3343307077884674,0.5515909790992737,2.1048295497894287,0.5884248614311218,1.6986689567565918,0.700813353061676,2.337364912033081,0.7078385353088379,1.7212649583816528,0.6571142673492432,2.188044309616089,0.8157546520233154,2.164729356765747,0.0010000000474974513
69,2.990390555858612,0.38883110880851746,0.541860818862915,0.3559085428714752,0.647169291973114,0.40780240297317505,0.6488184332847595,0.5894842147827148,1.2319735288619995,0.8920519351959229,1.4169198274612427,0.669354259967804,1.4803985357284546,0.9956716895103455,1.3337234258651733,0.616977870464325,1.4827141761779785,1.0343936681747437,1.4938812255859375,1.9351883729298909,0.23972320556640625,0.3095889091491699,0.3183763921260834,0.33846771717071533,0.3937608301639557,0.33527126908302307,0.5535163283348083,2.1175954341888428,0.5864756107330322,1.7211713790893555,0.7009523510932922,2.3420729637145996,0.7197043299674988,1.7569918632507324,0.6563470363616943,2.185359239578247,0.825977087020874,2.1997177600860596,0.0010000000474974513
70,3.0853345227241515,0.3803728520870209,0.5751314759254456,0.36196446418762207,0.6771559119224548,0.40172329545021057,0.6889866590499878,0.552186906337738,1.1170172691345215,0.8735331892967224,1.461700439453125,0.7420310378074646,1.5336722135543823,1.0743621587753296,1.4295964241027832,0.5561884045600891,1.0770059823989868,1.1231834888458252,1.5107113122940063,2.0092207988103232,0.24755777418613434,0.320163369178772,0.33262255787849426,0.3535754382610321,0.4031396210193634,0.3521620035171509,0.5588378310203552,2.1500988006591797,0.6382067799568176,1.9011770486831665,0.7443886399269104,2.491333246231079,0.7512834668159485,1.8457212448120117,0.6636340022087097,2.2384634017944336,0.8473159670829773,2.258216142654419,0.0010000000474974513
71,2.987300252914429,0.3794461190700531,0.554395854473114,0.366044819355011,0.6373608112335205,0.3962210714817047,0.6538314819335938,0.576479434967041,1.1622997522354126,0.8322153687477112,1.2358450889587402,0.7146970629692078,1.4379292726516724,0.9859693050384521,1.3443903923034668,0.5978793501853943,1.3421534299850464,1.0183218717575073,1.41908860206604,1.9914910395940144,0.24731624126434326,0.31840407848358154,0.32884344458580017,0.3486257493495941,0.4013012647628784,0.3470003306865692,0.5563645362854004,2.133429765701294,0.6444659233093262,1.8818248510360718,0.7415717244148254,2.4812710285186768,0.7348031997680664,1.7982807159423828,0.6628835201263428,2.232394218444824,0.8358410000801086,2.219337224960327,0.0010000000474974513
72,2.657141788005829,0.33002543449401855,0.4562801122665405,0.3145946264266968,0.5901691913604736,0.36802899837493896,0.5980433821678162,0.5568969249725342,1.0480421781539917,0.7680469751358032,1.1681733131408691,0.705024242401123,1.4924724102020264,0.9800384640693665,1.2453677654266357,0.5425820350646973,1.2095578908920288,1.0497266054153442,1.291700005531311,1.9619592030843098,0.2425411194562912,0.3125024735927582,0.3275080621242523,0.34065601229667664,0.4011786878108978,0.33757293224334717,0.5524492859840393,2.127398729324341,0.6231290698051453,1.860427737236023,0.7345413565635681,2.4569971561431885,0.7256746292114258,1.78836190700531,0.6639482975006104,2.2367851734161377,0.8313400149345398,2.2221925258636475,0.0010000000474974513
73,2.730731792449951,0.33271849155426025,0.5047575235366821,0.3244265615940094,0.596977710723877,0.3724742829799652,0.5993770360946655,0.5188337564468384,1.0135945081710815,0.8490317463874817,1.389157772064209,0.6684348583221436,1.3678816556930542,0.9900188446044922,1.303521990776062,0.5651124715805054,1.3321589231491089,0.9766402244567871,1.2664660215377808,1.892999251683553,0.23763276636600494,0.3062792718410492,0.3112620413303375,0.3242100775241852,0.3896773159503937,0.32393768429756165,0.5503564476966858,2.0823371410369873,0.5684643387794495,1.6115034818649292,0.6736573576927185,2.239943504333496,0.6916074752807617,1.6505342721939087,0.6575247645378113,2.1748178005218506,0.7956308722496033,2.084695816040039,0.0010000000474974513
74,2.7828395986557006,0.3635304272174835,0.48673248291015625,0.3103913366794586,0.6219376921653748,0.3881702721118927,0.6120772361755371,0.5235016345977783,1.0591471195220947,0.824129045009613,1.2759331464767456,0.6430330872535706,1.4976140260696411,1.0131722688674927,1.3288289308547974,0.5430154204368591,1.1945791244506836,0.9769589900970459,1.326889157295227,2.0138415098190308,0.2465062290430069,0.3240434229373932,0.34148773550987244,0.34970569610595703,0.40435120463371277,0.34774717688560486,0.560509979724884,2.1711137294769287,0.6733320355415344,2.044257640838623,0.7665656208992004,2.568948984146118,0.7675741314888,1.920641303062439,0.6711751818656921,2.294466257095337,0.8632230758666992,2.3211772441864014,0.0010000000474974513
