,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,7.727398097515106,2.218414783477783,2.717935800552368,2.5746545791625977,6.794345749749078,2.2731308937072754,2.601238250732422,2.360852003097534
1,4.825312256813049,1.7561546564102173,2.187192440032959,1.9733026027679443,5.733542415830824,2.0266811847686768,2.3876254558563232,2.1947031021118164
2,4.103381129105886,1.5996661186218262,2.0147321224212646,1.9122310876846313,5.631461938222249,2.0204343795776367,2.3654234409332275,2.2134602069854736
3,3.8250485201676687,1.540233850479126,1.9469797611236572,1.83957040309906,4.688564419746399,1.7869349718093872,2.1560423374176025,2.05863881111145
4,3.594138975938161,1.4875277280807495,1.884824275970459,1.812014102935791,4.263025244077046,1.6621953248977661,2.054287910461426,2.0349719524383545
5,3.4811239004135133,1.4520503282546997,1.854490041732788,1.7996749877929688,4.098816805415684,1.6543442010879517,2.0148305892944336,1.9814457893371582
6,3.2419046998023986,1.4043129682540894,1.787735104560852,1.6530630588531494,4.838834444681804,1.8303561210632324,2.189746379852295,2.079805612564087
7,3.04657461643219,1.3506170511245728,1.7310594320297241,1.702301263809204,4.436382373174031,1.7378432750701904,2.096332311630249,2.043201446533203
8,2.943826414148013,1.3339334726333618,1.7050130367279053,1.5871156454086304,3.8993884457482233,1.5727519989013672,1.9614663124084473,1.9580597877502441
9,2.80841676791509,1.2951172590255737,1.6633988618850708,1.6148484945297241,3.1911540428797402,1.3948493003845215,1.772881031036377,1.8612717390060425
10,2.754730227589607,1.2733712196350098,1.644672155380249,1.567119836807251,3.3679846790101795,1.440126657485962,1.8195114135742188,1.8729311227798462
11,2.6639927993218104,1.25648832321167,1.620450735092163,1.5200657844543457,3.207989533742269,1.370700478553772,1.7753627300262451,1.852797031402588
12,2.585892430941264,1.233291506767273,1.5968773365020752,1.46532142162323,3.1764683193630643,1.394897699356079,1.7686867713928223,1.8228307962417603
13,2.5385061532258986,1.2172664403915405,1.5785080194473267,1.501387357711792,3.2774610916773477,1.4530459642410278,1.798392653465271,1.8726229667663574
14,2.4636975934108096,1.1983567476272583,1.5576480627059937,1.4322699308395386,3.391657922003004,1.4728471040725708,1.8285903930664062,1.878325343132019
15,2.4348851283391317,1.1909205913543701,1.5461848974227905,1.4830336570739746,2.592402504550086,1.162518858909607,1.5898213386535645,1.783215880393982
16,2.407415172457695,1.1791964769363403,1.5367690324783325,1.4149783849716187,2.4814145697487726,1.0751495361328125,1.5472379922866821,1.7580115795135498
17,2.330284790198008,1.1601859331130981,1.5100122690200806,1.4371978044509888,2.9122731155819364,1.3271135091781616,1.6925361156463623,1.8048063516616821
18,2.325236593683561,1.1601890325546265,1.5110321044921875,1.3125121593475342,3.077766372097863,1.378759503364563,1.7399208545684814,1.8587733507156372
19,2.2056477665901184,1.1320950984954834,1.4722028970718384,1.39280104637146,3.3209614621268377,1.4853001832962036,1.8115026950836182,1.8541927337646484
20,2.1960353096326193,1.1196882724761963,1.4663645029067993,1.4015039205551147,2.914904488457574,1.2604081630706787,1.6889950037002563,1.8049092292785645
21,2.2216597447792688,1.1252436637878418,1.47739839553833,1.3249011039733887,3.4320107433531017,1.4877560138702393,1.8393080234527588,1.9335112571716309
22,2.199655098716418,1.123213529586792,1.4684725999832153,1.3640323877334595,2.7843607200516596,1.2927712202072144,1.6549134254455566,1.8279732465744019
