,loss,mae,rmse,filter_0_rmse
0,9.20218694474962,2.3642518520355225,2.9438068866729736,2.828341007232666
1,5.302020756403605,1.765749216079712,2.262645959854126,2.116741180419922
2,4.4402738054593405,1.6110748052597046,2.061734914779663,1.9868030548095703
3,3.7705053965250652,1.4724284410476685,1.8982371091842651,1.7592320442199707
4,3.3023680342568293,1.3650003671646118,1.774323582649231,1.6641206741333008
5,2.931150988737742,1.2795391082763672,1.6677767038345337,1.571264624595642
6,2.63724481927024,1.2198455333709717,1.5857213735580444,1.4827663898468018
7,2.4087115691767798,1.165686845779419,1.5171759128570557,1.4812391996383667
8,2.24961048828231,1.129637598991394,1.4673703908920288,1.3381454944610596
9,2.0614757570955486,1.0782943964004517,1.4016190767288208,1.2759699821472168
10,1.956450484196345,1.0510276556015015,1.3672678470611572,1.2734472751617432
11,1.842130309674475,1.0145646333694458,1.3267346620559692,1.2109476327896118
12,1.7776946518156262,0.9941163659095764,1.303556203842163,1.1735122203826904
13,1.636456036236551,0.9586181640625,1.2530286312103271,1.190934419631958
14,1.5781206607818603,0.9404517412185669,1.2292488813400269,1.1464358568191528
15,1.5119524601433012,0.9232907891273499,1.2057119607925415,1.1203569173812866
16,1.4466968301269743,0.8990259170532227,1.173576831817627,1.114691972732544
17,1.407935032248497,0.8864040970802307,1.1597599983215332,1.0603759288787842
18,1.3328036477168401,0.8660656213760376,1.1304633617401123,1.069865107536316
19,1.2928852376010682,0.8472579717636108,1.1088619232177734,1.0200610160827637
20,1.3082136081324682,0.8533676266670227,1.1195616722106934,1.0858581066131592
21,1.2459275371498533,0.8349593877792358,1.088450312614441,0.9987752437591553
22,1.1683770424789852,0.8067498803138733,1.0562431812286377,0.9864916205406189
23,1.1809091723627514,0.8058299422264099,1.061679720878601,0.9780153036117554
24,1.1887743526034884,0.8108177781105042,1.0641506910324097,1.0187716484069824
25,1.1298770669433806,0.786814272403717,1.0348719358444214,0.9568029046058655
26,1.07312141938342,0.7720264792442322,1.0071415901184082,0.9214274883270264
27,1.1483110810319583,0.7920070290565491,1.0404319763183594,0.9562980532646179
28,1.1014745937453376,0.7836199402809143,1.0215623378753662,0.9438151121139526
29,1.0589936627282037,0.7635214328765869,1.0035897493362427,0.9523797631263733
30,1.0944430039988624,0.7767328023910522,1.017194390296936,0.9465506672859192
31,1.023027996884452,0.7523793578147888,0.9822612404823303,0.918018102645874
32,1.010668879416254,0.7482082843780518,0.9795836806297302,0.8777456283569336
33,1.0007631222407023,0.7439385056495667,0.9738454222679138,0.9201006293296814
34,1.011684047844675,0.7476413249969482,0.9737827777862549,0.9009770750999451
35,0.9433113243844774,0.7172523736953735,0.9439527988433838,0.8577789068222046
36,1.0010419198208385,0.741670548915863,0.9680086970329285,0.9223242998123169
37,0.9386058082183202,0.7174623012542725,0.9404131770133972,0.8663400411605835
38,0.9295156493782997,0.7177107930183411,0.9348355531692505,0.8897023797035217
39,0.929909383919504,0.7150150537490845,0.9336712956428528,0.8975004553794861
40,0.8948559785882632,0.6988605260848999,0.9190092086791992,0.8872923851013184
41,0.8989764160580105,0.7048565149307251,0.9222239255905151,0.8503745794296265
42,0.9064242333173752,0.700040876865387,0.9212034344673157,0.8370141983032227
43,0.8758905275000466,0.6871853470802307,0.9051322937011719,0.7952962517738342
44,0.8770426852835549,0.6882140040397644,0.9065776467323303,0.8571471571922302
45,0.8757414269778464,0.6903785467147827,0.9059564471244812,0.8428458571434021
46,0.8535757914185524,0.6820681095123291,0.8962885737419128,0.8590981364250183
47,0.8628731995821,0.6893123388290405,0.9006534814834595,0.8557208776473999
48,0.8522747019926707,0.6797981858253479,0.8910207152366638,0.8739557862281799
49,0.8356722157862452,0.6732226610183716,0.8816229104995728,0.7994316220283508
50,0.8503156243099107,0.6779834628105164,0.8923084735870361,0.8505368828773499
51,0.8426072168681357,0.6665492057800293,0.8832405209541321,0.8085722327232361
52,0.806942647198836,0.6595344543457031,0.8669535517692566,0.7970351576805115
53,0.781240161591106,0.6504659056663513,0.8554621338844299,0.828464925289154
54,0.8357894794808494,0.667214572429657,0.879858136177063,0.8052739500999451
55,0.7963532911406623,0.6524409651756287,0.8607292175292969,0.8205406069755554
56,0.744911265042093,0.6333833336830139,0.8334524631500244,0.8016586303710938
57,0.7727922095192803,0.6433390974998474,0.8462758660316467,0.7750924229621887
58,0.8035949811339378,0.6548826694488525,0.8658979535102844,0.8117675185203552
59,0.7731868667734993,0.6461076736450195,0.848663330078125,0.8316224217414856
60,0.7346796358625094,0.6289101243019104,0.8286654949188232,0.8128376603126526
61,0.7767376159628232,0.6457429528236389,0.8477485775947571,0.7862944602966309
62,0.7462643987602657,0.6336240768432617,0.8343476057052612,0.7935208082199097
63,0.727608095937305,0.6277734637260437,0.823947548866272,0.7544393539428711
64,0.7169230290585094,0.6178129315376282,0.8144052028656006,0.7372099161148071
65,0.7241101269920667,0.6266003251075745,0.824661910533905,0.7818746566772461
66,0.721697753171126,0.6170232892036438,0.816823422908783,0.7766315937042236
67,0.7703735671109624,0.6370558142662048,0.842038631439209,0.7367644309997559
68,0.755342018769847,0.6300726532936096,0.8304810523986816,0.7980679273605347
69,0.74924296438694,0.6302620768547058,0.8297791481018066,0.7780615091323853
70,0.7232177302241325,0.6183516383171082,0.8194212913513184,0.7626786231994629
71,0.7269091531634331,0.6224617958068848,0.8198461532592773,0.7950718998908997
72,0.7149806693196297,0.6146902441978455,0.8122782111167908,0.7331527471542358
73,0.684232374197907,0.6044502258300781,0.7986897826194763,0.7470096945762634
74,0.6893945298261113,0.6067427396774292,0.79627925157547,0.7374879717826843
75,0.6931552953190274,0.6059204936027527,0.7974740862846375,0.730806827545166
76,0.7153353224198024,0.6150640845298767,0.8116008043289185,0.7647994756698608
77,0.6563553662763701,0.5917466282844543,0.7789971232414246,0.7261601090431213
78,0.676813090675407,0.5997760891914368,0.7938999533653259,0.7269570827484131
79,0.6363475368254714,0.5844945907592773,0.7674844264984131,0.7592064738273621
80,0.6895705312490463,0.6039747595787048,0.7930339574813843,0.739711344242096
81,0.6760576193531355,0.5979217290878296,0.7873719334602356,0.7234465479850769
82,0.6728311195969582,0.5954936146736145,0.7855638265609741,0.7428833246231079
83,0.652045739028189,0.5860314965248108,0.7710176110267639,0.6925010085105896
84,0.6541704101694955,0.5925233960151672,0.775921106338501,0.7366983294487
85,0.7089574961198701,0.6117652058601379,0.8068066239356995,0.7463356852531433
86,0.6510461883412467,0.5875991582870483,0.7743659019470215,0.6975297927856445
87,0.6556711935334736,0.5912932753562927,0.7771503925323486,0.7389465570449829
88,0.6412769201729033,0.5854398012161255,0.7699078321456909,0.7401129603385925
89,0.6537485539913177,0.5857089757919312,0.772343099117279,0.7438308596611023
90,0.6237313136458397,0.5742892622947693,0.7536918520927429,0.7158516645431519
91,0.6312206745147705,0.5794026255607605,0.7615036964416504,0.7212422490119934
92,0.6071549225184653,0.5693502426147461,0.746276319026947,0.7217409014701843
93,0.6237131663494639,0.5689415335655212,0.7557563781738281,0.7135096192359924
94,0.6199704217414062,0.5723455548286438,0.7552618384361267,0.7135223150253296
95,0.6254549973540836,0.5763044357299805,0.7533663511276245,0.7148160338401794
96,0.6227676721082793,0.5729227662086487,0.751688539981842,0.7045446038246155
97,0.6007823021875487,0.5595654249191284,0.7412295937538147,0.6619625687599182
98,0.5758584102822675,0.550571084022522,0.725878119468689,0.6657397747039795
99,0.6288757477369573,0.5738351345062256,0.7581409215927124,0.7159225344657898
100,0.6026514237125714,0.5648619532585144,0.7429022789001465,0.7040499448776245
101,0.6536236455043157,0.5851762294769287,0.7655366063117981,0.722248911857605
102,0.6179889503452513,0.5723291635513306,0.749025285243988,0.7103203535079956
103,0.5779539768066672,0.5499836206436157,0.7262117266654968,0.6974433660507202
104,0.6143794130947855,0.5649105310440063,0.7467804551124573,0.6803610324859619
105,0.5754319298598501,0.5462305545806885,0.7274013757705688,0.7049037218093872
106,0.611729634139273,0.5708268284797668,0.7445230484008789,0.7296152114868164
107,0.6019288239379724,0.564050555229187,0.7412422299385071,0.7304685711860657
108,0.5453120269709163,0.5365936756134033,0.706481397151947,0.6668647527694702
109,0.6111991764770613,0.5643513798713684,0.7475199103355408,0.6967059373855591
110,0.5804357001350986,0.5513384342193604,0.7275439500808716,0.6601254940032959
111,0.6089915935364034,0.5619255304336548,0.7407529950141907,0.7014478445053101
112,0.5960861045453284,0.5651702284812927,0.7396066188812256,0.706947386264801
113,0.599717435406314,0.559475839138031,0.7373970746994019,0.6675726771354675
114,0.6016739774909284,0.558079183101654,0.7407611608505249,0.6907318234443665
115,0.5897608519428306,0.554080069065094,0.7321464419364929,0.745261549949646
116,0.6015220204989116,0.5613337755203247,0.7409952878952026,0.6871182918548584
117,0.5727264202303357,0.5468337535858154,0.7176756262779236,0.7064113020896912
118,0.5560099802911281,0.5375678539276123,0.7104780077934265,0.6442998647689819
119,0.5760754615068435,0.5542704463005066,0.72623610496521,0.6852449774742126
120,0.5156304737759961,0.5195022821426392,0.6851954460144043,0.6308394074440002
121,0.5803178374965986,0.5469150543212891,0.7214621901512146,0.6958373785018921
122,0.5305541704926225,0.5251813530921936,0.6955065131187439,0.6417564749717712
123,0.5365864728887876,0.5325345993041992,0.7004446387290955,0.6984484195709229
124,0.574516584393051,0.5421828627586365,0.7187168598175049,0.6908798813819885
125,0.5199767316381136,0.5251741409301758,0.6912373304367065,0.6539804935455322
126,0.5711651590963205,0.5455635786056519,0.7174134254455566,0.6980321407318115
127,0.5267966732382774,0.5245153903961182,0.692485511302948,0.6663631796836853
128,0.5492499941753016,0.5368822813034058,0.7049301862716675,0.6813644170761108
129,0.5484643026358551,0.5396312475204468,0.7034727334976196,0.6741235256195068
130,0.5418285071849823,0.5277451872825623,0.6963034868240356,0.662449300289154
131,0.5274428815477424,0.5236237049102783,0.6886969804763794,0.6537214517593384
132,0.533175471590625,0.5305390954017639,0.6967393755912781,0.6606167554855347
133,0.5475735762880908,0.5300994515419006,0.6991697549819946,0.6745996475219727
134,0.5281545801295174,0.5209047794342041,0.6858813166618347,0.6426905989646912
135,0.5570977277225918,0.5389731526374817,0.7071406245231628,0.6803284287452698
136,0.5680163140098254,0.5440357327461243,0.7158721685409546,0.6807006001472473
137,0.5260797882245647,0.526290237903595,0.6902682781219482,0.669735312461853
138,0.5379349699450864,0.5286189317703247,0.6957148909568787,0.6557620763778687
139,0.5497076016333368,0.5350735783576965,0.7009862661361694,0.6649706959724426
140,0.5093707409169939,0.5143960118293762,0.6787666082382202,0.6338460445404053
141,0.5562187698980172,0.534757673740387,0.7043225765228271,0.6957913637161255
142,0.5319326313833396,0.5284128189086914,0.6959419846534729,0.6397099494934082
143,0.5078639989925755,0.5157575607299805,0.6746088862419128,0.6429737210273743
144,0.5162611364490456,0.521746039390564,0.6832411885261536,0.661797285079956
145,0.5069209402634038,0.5140796899795532,0.6743248105049133,0.685383677482605
146,0.5248830842475096,0.5236693620681763,0.6861280798912048,0.6570804119110107
147,0.5388104705346956,0.5273286700248718,0.691450834274292,0.6295790076255798
148,0.49531435436672633,0.50531405210495,0.6685152649879456,0.6175848841667175
149,0.5259983040392399,0.5235193371772766,0.6881223320960999,0.6636701822280884
150,0.5406879951556524,0.5372771620750427,0.6987881660461426,0.661471962928772
151,0.5238164117766752,0.5204293727874756,0.6793640851974487,0.6454766392707825
152,0.5223118756380346,0.5220872163772583,0.6844027638435364,0.6524533033370972
153,0.5071943509082,0.5109665989875793,0.6756735444068909,0.6560043096542358
154,0.49410104668802685,0.5098943710327148,0.6699536442756653,0.6754764318466187
155,0.5246779150433011,0.5179525017738342,0.6814098954200745,0.6304035186767578
156,0.5368837147951127,0.5318387150764465,0.6924497485160828,0.6762768626213074
157,0.5011805480553044,0.5102476477622986,0.6691511869430542,0.6361737847328186
158,0.4969984426266617,0.5017415881156921,0.665097713470459,0.6395523548126221
159,0.5041100030144056,0.5119106769561768,0.670166552066803,0.6284557580947876
160,0.4929470623532931,0.5041646957397461,0.6642858386039734,0.6359742283821106
161,0.5145139734778139,0.5198811292648315,0.6775752305984497,0.6430593132972717
162,0.48960151622692744,0.5022842288017273,0.6625335812568665,0.6423905491828918
163,0.47746155187487604,0.500177800655365,0.6569947004318237,0.6264792084693909
164,0.4771360124150912,0.4935345947742462,0.6535940766334534,0.6330652236938477
165,0.49829411572880217,0.5077443718910217,0.667244017124176,0.619705319404602
166,0.4892954484456115,0.5001363754272461,0.6580407619476318,0.6182056665420532
167,0.47955763571792176,0.5007641911506653,0.6554474234580994,0.6133376955986023
168,0.5212987807061937,0.5220384001731873,0.6804036498069763,0.6380581855773926
