,loss,mae,rmse,filter_0_rmse
0,13.379643051147461,2.6047892570495605,3.335810899734497,3.294724702835083
1,5.784284503936767,1.8520023822784424,2.3578648567199707,2.230001449584961
2,4.950150274276734,1.7015701532363892,2.1690828800201416,2.2712931632995605
3,4.391001295089722,1.5921770334243774,2.0355477333068848,2.0363640785217285
4,4.1614441947937015,1.5338122844696045,1.98248291015625,1.9378587007522583
5,3.8215574779510497,1.4650465250015259,1.8959877490997314,1.7482457160949707
6,3.6180150451660156,1.4244078397750854,1.846122145652771,1.8727946281433105
7,3.1881842918395997,1.3316030502319336,1.7297916412353516,1.6001874208450317
8,2.985072713851929,1.2940747737884521,1.6757092475891113,1.545235514640808
9,2.805366425514221,1.2561547756195068,1.6307623386383057,1.5443227291107178
10,2.6994880113601685,1.222097635269165,1.6017472743988037,1.4907326698303223
11,2.4909925718307493,1.1734484434127808,1.5361328125,1.4599294662475586
12,2.323644588470459,1.1494683027267456,1.4877287149429321,1.3890039920806885
13,2.3187033185958863,1.1334059238433838,1.4866224527359009,1.3558878898620605
14,2.153639757156372,1.1044275760650635,1.4334214925765991,1.308954119682312
15,2.062503719329834,1.0786696672439575,1.4023183584213257,1.3693516254425049
16,1.9930914039611816,1.0591089725494385,1.378774881362915,1.2476019859313965
17,1.9065868635177612,1.0350638628005981,1.350935935974121,1.3166778087615967
18,1.8307569336891174,1.0109730958938599,1.3207460641860962,1.2335500717163086
19,1.724430401802063,0.9832388162612915,1.2812402248382568,1.1509836912155151
20,1.6663418040275573,0.9739715456962585,1.262253999710083,1.209193229675293
21,1.5767306232452392,0.9381466507911682,1.2279865741729736,1.1200065612792969
22,1.623846230506897,0.955379843711853,1.2487441301345825,1.172762393951416
23,1.5658694119453431,0.9372601509094238,1.2215193510055542,1.1533681154251099
24,1.4989006328582763,0.9172764420509338,1.1994842290878296,1.118742823600769
25,1.4637633266448975,0.906631350517273,1.1786527633666992,1.1343644857406616
26,1.412269371509552,0.8908116221427917,1.1611826419830322,1.037411093711853
27,1.4352981986999511,0.8897653222084045,1.165671706199646,1.1132616996765137
28,1.3650646481513977,0.8794945478439331,1.1419230699539185,1.040529489517212
29,1.3781936717033387,0.8731374144554138,1.1436196565628052,1.0508356094360352
30,1.3213638877868652,0.8638032674789429,1.1237983703613281,1.0655038356781006
31,1.3314639201164247,0.864007830619812,1.1216055154800415,1.1112843751907349
32,1.225799099445343,0.8322498798370361,1.0812338590621948,0.9455239772796631
33,1.1971698565483093,0.8123396635055542,1.066865086555481,0.9829190969467163
34,1.3173249411582946,0.8651883006095886,1.1181678771972656,1.0411639213562012
35,1.1643323879241942,0.8130176067352295,1.0530527830123901,0.9689918160438538
36,1.1389802174568175,0.7970998287200928,1.0390945672988892,1.0070909261703491
37,1.165027503490448,0.8045746088027954,1.0514016151428223,0.9930996298789978
38,1.1122135257720946,0.7843555808067322,1.0256974697113037,0.9630864858627319
39,1.125013726234436,0.7890650033950806,1.0370386838912964,0.9384819865226746
40,1.1090135402679444,0.7780454158782959,1.025984764099121,0.9513147473335266
41,1.0726757698059082,0.775461733341217,1.008729338645935,0.9393563270568848
42,1.0610888500213622,0.7603086829185486,1.001131296157837,0.9248237013816833
43,1.064907977104187,0.7589560151100159,1.002478837966919,0.8986181616783142
44,1.1045986943244934,0.7785505056381226,1.0216825008392334,0.9634935855865479
45,1.115121765613556,0.7842404842376709,1.0259199142456055,0.9539571404457092
46,1.0778191270828248,0.7827151417732239,1.0140032768249512,0.9375670552253723
47,1.0122008538246154,0.7473376393318176,0.978125810623169,0.8741822838783264
48,1.0701549654006959,0.7653578519821167,1.0046137571334839,0.9385032057762146
49,1.0115725469589234,0.752080500125885,0.9796191453933716,0.9376262426376343
50,1.0073959386348725,0.7463584542274475,0.9752403497695923,0.9551265835762024
51,0.9425115668773651,0.722040593624115,0.940544843673706,0.8584044575691223
52,0.9803643484115601,0.7397010922431946,0.9638407826423645,0.8885111212730408
53,0.9286740679740906,0.7147660851478577,0.9340600967407227,0.8558164834976196
54,0.9622529430389404,0.7296580672264099,0.9548985362052917,0.9208518266677856
55,0.9339123334884644,0.7167379260063171,0.9389235973358154,0.8694859147071838
56,0.9335780611038208,0.7123842835426331,0.9356838464736938,0.8665101528167725
57,0.9512646172046662,0.7251803874969482,0.9499518871307373,0.8496388792991638
58,0.9718079557418823,0.7244802713394165,0.9551069140434265,0.9015414714813232
59,0.9414441063404083,0.7173095941543579,0.9392692446708679,0.9258857369422913
60,0.941351854801178,0.719190776348114,0.9389384984970093,0.8662993311882019
61,0.9839861826896668,0.7327604293823242,0.9600114226341248,0.8720409870147705
62,0.8703640615940094,0.696000337600708,0.9082145094871521,0.9142307043075562
63,0.9120362591743469,0.7056391835212708,0.9225780367851257,0.8531679511070251
64,0.8964627084732055,0.6997699737548828,0.9172321557998657,0.8060899972915649
65,0.8739414258003235,0.7001926898956299,0.910557746887207,0.8293510675430298
66,0.9575110504627228,0.7174612879753113,0.9435862302780151,0.8797069787979126
67,0.8502954556941986,0.6802502274513245,0.892897367477417,0.8087657690048218
68,0.9052100591659545,0.7024911046028137,0.9211698770523071,0.8603765964508057
69,0.83541956782341,0.6677748560905457,0.8816612958908081,0.8200658559799194
70,0.83146177983284,0.6715546250343323,0.8819756507873535,0.8193060755729675
71,0.8701253025531769,0.6802095770835876,0.9037500023841858,0.850231409072876
72,0.8005099675655365,0.6583295464515686,0.8687462210655212,0.7859452962875366
73,0.8240499582290649,0.6752229928970337,0.881658136844635,0.82001793384552
74,0.8474515843391418,0.6770681142807007,0.8862782716751099,0.8049740791320801
75,0.8503610253334045,0.6773942112922668,0.8934810161590576,0.8115191459655762
76,0.9022466540336609,0.6963399648666382,0.9154954552650452,0.8514342904090881
77,0.795259211063385,0.6644085049629211,0.8633705377578735,0.8330644369125366
78,0.8379097738265991,0.6762970685958862,0.8837258219718933,0.8657357096672058
79,0.7780597348213196,0.6533745527267456,0.8539614081382751,0.8079037666320801
80,0.8015500750541688,0.6627018451690674,0.8673263192176819,0.8119652271270752
81,0.7082392208576203,0.6241297125816345,0.8147507309913635,0.7587144374847412
82,0.7938692588806152,0.6606946587562561,0.8624956607818604,0.7942670583724976
83,0.8015890617370606,0.661202609539032,0.8622687458992004,0.833965539932251
84,0.7578586132526398,0.642784595489502,0.8415486812591553,0.7428077459335327
85,0.7817172496318817,0.6543894410133362,0.8549244999885559,0.8033470511436462
86,0.821649589061737,0.6689967513084412,0.8764360547065735,0.8105772137641907
87,0.7536328754425049,0.6378026604652405,0.8406325578689575,0.8358953595161438
88,0.7909516367912293,0.6548700332641602,0.8583388328552246,0.7809370160102844
89,0.7256920788288116,0.6262702345848083,0.8243510127067566,0.743122935295105
90,0.7979592254161835,0.6533704400062561,0.861869215965271,0.8143654465675354
91,0.8031400985717774,0.664978563785553,0.8664925694465637,0.7945612072944641
92,0.7299284901618958,0.6323439478874207,0.8266750574111938,0.7811833024024963
93,0.7467541136741638,0.6388795375823975,0.8332574367523193,0.7620484828948975
94,0.762481413602829,0.6420920491218567,0.8403207063674927,0.7994505167007446
95,0.7298045241832734,0.6270785331726074,0.8250974416732788,0.7663919925689697
96,0.8026036398410797,0.6633155941963196,0.858944833278656,0.8153655529022217
97,0.7019245402812958,0.6183929443359375,0.8085341453552246,0.7818210124969482
98,0.7507104058265686,0.6331513524055481,0.8330122232437134,0.7776538133621216
99,0.7239539625644684,0.6192436814308167,0.8181349039077759,0.754576563835144
100,0.7116730825901032,0.6153479218482971,0.8094019889831543,0.7557464838027954
