,loss,mae,rmse,filter_0_rmse
0,6.174877109792497,1.9278888702392578,2.4307281970977783,2.317723035812378
1,3.9203316933578916,1.498805284500122,1.9396904706954956,1.8354219198226929
2,2.9382916178968217,1.302328109741211,1.6867260932922363,1.5637199878692627
3,2.458351312081019,1.1925511360168457,1.5435607433319092,1.430052638053894
4,2.069784433311886,1.0868531465530396,1.4144377708435059,1.3012115955352783
5,1.9241375353601244,1.0440722703933716,1.3618415594100952,1.317156195640564
6,1.771676833430926,1.0058599710464478,1.3095299005508423,1.1626567840576172
7,1.6837335050106048,0.9784911870956421,1.271336555480957,1.1824253797531128
8,1.5766892092095481,0.9425278306007385,1.2289636135101318,1.1110813617706299
9,1.513773308859931,0.9204264879226685,1.2030526399612427,1.1370168924331665
10,1.4253303292724822,0.8901536464691162,1.1653294563293457,1.051067590713501
11,1.3466542926099565,0.8700363039970398,1.1365623474121094,1.0161769390106201
12,1.3155211806297302,0.8537253737449646,1.1232753992080688,1.0484875440597534
13,1.3378272735410266,0.861832857131958,1.1280006170272827,1.06325364112854
14,1.3418004443248113,0.854520857334137,1.1336655616760254,1.0143051147460938
15,1.2369870798455345,0.8252138495445251,1.0843956470489502,0.9794415235519409
16,1.1873419831196468,0.8049477338790894,1.0665735006332397,0.9776633977890015
17,1.1676598052183786,0.800387978553772,1.0522606372833252,0.942182183265686
18,1.1378370662530264,0.7892098426818848,1.0346218347549438,0.9769262671470642
19,1.1357820447948244,0.7873127460479736,1.0399717092514038,0.9617897272109985
20,1.094429154197375,0.7726091742515564,1.016974925994873,0.8894982933998108
21,1.0238597497344017,0.7497901320457458,0.9836956262588501,0.9419540166854858
22,1.092436334821913,0.7735323309898376,1.0171465873718262,0.926865816116333
23,0.998426862888866,0.7435768246650696,0.9707344174385071,0.8776817917823792
24,1.0248756185173988,0.742646336555481,0.9825564622879028,0.8604531288146973
25,1.0271052699950007,0.7461031675338745,0.9841635227203369,0.9394716620445251
26,0.9890300949414571,0.7307990789413452,0.9657731652259827,0.9290090799331665
27,0.9632926103141572,0.7147451639175415,0.9514489769935608,0.8866647481918335
28,1.0132113883892695,0.7332524061203003,0.97553551197052,0.8865699768066406
29,0.9475273513131671,0.7175993919372559,0.9443312883377075,0.8852697014808655
30,0.9587403458025721,0.7250928282737732,0.9464518427848816,0.8367522954940796
31,0.8931576271851858,0.6944549083709717,0.9169508218765259,0.8957582116127014
32,1.0057519601451026,0.7316808700561523,0.9696416258811951,0.9397649168968201
33,0.9362070931328668,0.7049048542976379,0.9368405938148499,0.8787119388580322
34,0.9498086916075812,0.7121309638023376,0.9399359822273254,0.8678785562515259
35,0.9206999739011129,0.707234263420105,0.930324912071228,0.8948954343795776
36,0.9247006507383453,0.7077054381370544,0.928051233291626,0.8391332030296326
37,0.8620600203673044,0.681444525718689,0.9009687900543213,0.8385598063468933
38,0.8599598699145847,0.6719133853912354,0.897826611995697,0.8582884073257446
39,0.9405113092727131,0.7085378766059875,0.9360673427581787,0.9008943438529968
40,0.8309840723872185,0.6670249700546265,0.879815936088562,0.7903189063072205
41,0.8493467347489463,0.6704196333885193,0.8909041285514832,0.8203273415565491
42,0.8055230862564511,0.6550657749176025,0.864622950553894,0.8107853531837463
43,0.8535648246606191,0.6670735478401184,0.8894988298416138,0.8086116313934326
44,0.9141801089048386,0.6983612775802612,0.9281642436981201,0.913126528263092
45,0.8187035057279799,0.6588006615638733,0.8764122128486633,0.8396164178848267
46,0.8326227726207839,0.6566484570503235,0.8778234720230103,0.7987851500511169
47,0.8720560997724534,0.6746333837509155,0.9006726741790771,0.8184232115745544
48,0.8227453534801801,0.6550236344337463,0.8738645911216736,0.7971846461296082
49,0.7817823744482464,0.6453146934509277,0.8495861291885376,0.8184677958488464
50,0.7928684108787113,0.6479637026786804,0.8597337603569031,0.7762469053268433
51,0.7648506876495149,0.6368334293365479,0.8404237627983093,0.7664374709129333
52,0.8299987821115388,0.6543556451797485,0.8705428242683411,0.8088117241859436
53,0.7947650836573706,0.6482142210006714,0.8590160608291626,0.7685315608978271
54,0.9064513105485175,0.6835606694221497,0.913483738899231,0.8385367393493652
55,0.744678717189365,0.6240242719650269,0.8345034122467041,0.8162450194358826
56,0.754831668568982,0.6337301731109619,0.8384100794792175,0.7899330854415894
57,0.6864546497662862,0.606146514415741,0.7993251085281372,0.7247954607009888
58,0.7262178891234927,0.6156660914421082,0.8158194422721863,0.7536008954048157
59,0.7161386084225443,0.6113570928573608,0.8132279515266418,0.7572509050369263
60,0.7052450905243556,0.6106796264648438,0.8056721091270447,0.7414219975471497
61,0.7259607914421293,0.6141010522842407,0.8151528239250183,0.7248949408531189
62,0.7709314197301864,0.6351323127746582,0.8421474099159241,0.7880295515060425
63,0.721493305100335,0.6154237389564514,0.816882312297821,0.7512100338935852
64,0.773578444454405,0.6413799524307251,0.8455886840820312,0.7537596225738525
65,0.6773586375845804,0.5948755741119385,0.78687983751297,0.723621129989624
66,0.7051416609022353,0.5983433127403259,0.8065470457077026,0.7667368650436401
67,0.7253699448373583,0.6159016489982605,0.8198188543319702,0.8029994368553162
68,0.7889476858907276,0.6403741240501404,0.8518764972686768,0.827110230922699
69,0.7089397307899263,0.6104711890220642,0.8073855638504028,0.7459924221038818
70,0.6750890678829617,0.595381498336792,0.7838805913925171,0.7180147171020508
71,0.612909469836288,0.5661405324935913,0.7505577206611633,0.7135891318321228
72,0.6319861196809344,0.579499363899231,0.7636994123458862,0.7181313633918762
73,0.6328982805212339,0.57928466796875,0.7636028528213501,0.7338417768478394
74,0.6676395090089904,0.5869565606117249,0.780482828617096,0.721227765083313
75,0.6362281572487619,0.5794191956520081,0.7642669081687927,0.685354471206665
76,0.646609117421839,0.5826970934867859,0.7715327143669128,0.7155761122703552
77,0.6525919747021464,0.5864313244819641,0.7721862196922302,0.6933853626251221
78,0.6095193039211962,0.5654122829437256,0.7438421249389648,0.6870954036712646
79,0.6704449033571614,0.5870711207389832,0.7768972516059875,0.7197687029838562
80,0.6292669064468808,0.5726694464683533,0.757773756980896,0.7389150261878967
81,0.6386199548840523,0.5764693021774292,0.7632617354393005,0.6743595004081726
82,0.6005644548270438,0.5571441650390625,0.7360221147537231,0.6990266442298889
83,0.6476784783105055,0.5713713765144348,0.76701420545578,0.7106949090957642
84,0.6508541830711895,0.5753824710845947,0.7712731957435608,0.7081538438796997
85,0.6295731837550799,0.5687586665153503,0.7519544959068298,0.7064711451530457
86,0.6432574815220303,0.5703639388084412,0.7643810510635376,0.7064613103866577
87,0.6557584441370434,0.5771589875221252,0.7698709964752197,0.688728928565979
88,0.6230280253622267,0.5706402659416199,0.7511746883392334,0.7079211473464966
89,0.5843513838946819,0.5450259447097778,0.7305707931518555,0.6863203048706055
90,0.5882106346388658,0.5512712597846985,0.7341510057449341,0.6804389357566833
91,0.6183435210751163,0.565893828868866,0.7487226128578186,0.7164131999015808
92,0.6014208901259634,0.5553876757621765,0.7368049621582031,0.6872819066047668
93,0.5872197434306144,0.5574515461921692,0.7315965294837952,0.7064006924629211
94,0.56557314776712,0.542462170124054,0.7215253114700317,0.6915854811668396
95,0.5784917041659355,0.5465015172958374,0.7258239984512329,0.6440631151199341
96,0.6560577043228679,0.5831838250160217,0.7693342566490173,0.73988938331604
97,0.5689262233674526,0.5432453751564026,0.71397465467453,0.6805874705314636
98,0.533399472054508,0.5218016505241394,0.6970512866973877,0.6339048743247986
99,0.578298547367255,0.5447918176651001,0.7221561074256897,0.6716355085372925
100,0.5982665696077877,0.5505054593086243,0.7300080060958862,0.6681937575340271
101,0.5644072891937362,0.5349998474121094,0.716081976890564,0.647176206111908
102,0.5258086610999372,0.5195020437240601,0.6898883581161499,0.6300215125083923
103,0.5445639480319288,0.5264044404029846,0.7050871253013611,0.6421003341674805
104,0.6160915521283944,0.5597441792488098,0.7415068745613098,0.6847670674324036
105,0.521483270989524,0.5174636840820312,0.6891292333602905,0.6190804839134216
106,0.5876648840804894,0.5482327938079834,0.7301392555236816,0.6612078547477722
107,0.5394157968461514,0.5217376947402954,0.6972862482070923,0.642221987247467
108,0.6117974180314276,0.5551362037658691,0.737275242805481,0.7318267822265625
109,0.551798469407691,0.5317568778991699,0.7072485089302063,0.635141909122467
110,0.538398801535368,0.5239205360412598,0.6940503716468811,0.6605896949768066
111,0.536885891109705,0.5242244601249695,0.6981081366539001,0.6645822525024414
112,0.5744727329247528,0.5352683663368225,0.7146758437156677,0.6434314846992493
113,0.5191591180033154,0.5175466537475586,0.686267077922821,0.638647735118866
114,0.5195537031524711,0.511576235294342,0.685861349105835,0.6305556297302246
115,0.5121712544726,0.5089408159255981,0.6780667901039124,0.6427903771400452
116,0.5413524201346769,0.5257141590118408,0.6934800148010254,0.6832224130630493
117,0.47874653041362764,0.49935662746429443,0.6573007702827454,0.6211095452308655
118,0.5063916198909283,0.5123491287231445,0.6700201034545898,0.6355156302452087
119,0.527132285055187,0.5117523670196533,0.6841066479682922,0.6296039819717407
120,0.5395651472111543,0.5225173234939575,0.6944824457168579,0.6324015855789185
121,0.5097290855314996,0.5066460371017456,0.6761462092399597,0.60350102186203
122,0.5082331551445856,0.5122011303901672,0.6792638301849365,0.6586756706237793
