,loss,mae,rmse,filter_0_rmse
0,3.624554829597473,1.4243468046188354,1.7916587591171265,1.6802643537521362
1,2.478550029595693,1.148123860359192,1.4707510471343994,1.4006133079528809
2,2.126453664302826,1.056695580482483,1.3638862371444702,1.298028826713562
3,1.7227593286832175,0.9707356691360474,1.245902180671692,1.2015646696090698
4,1.4443615865707398,0.89644855260849,1.148398518562317,1.1430468559265137
5,1.2414737184842428,0.8348190188407898,1.0724140405654907,0.956410825252533
6,1.1164570041497548,0.7918557524681091,1.0194495916366577,0.9781995415687561
7,0.9403055218855539,0.7332981824874878,0.938093900680542,0.9136820435523987
8,0.8757745180527369,0.7048686146736145,0.9057244062423706,0.8247609734535217
9,0.7776841082175573,0.6704537272453308,0.8607104420661926,0.7906239032745361
10,0.7148375668128332,0.6392494440078735,0.825103759765625,0.7815114855766296
11,0.6558312751849492,0.6169092059135437,0.790783703327179,0.7174336314201355
12,0.6049463220437368,0.589226484298706,0.7591560482978821,0.7138860821723938
13,0.5891509411732355,0.5843153595924377,0.7504634261131287,0.7001688480377197
14,0.5475276978810628,0.5624915957450867,0.7225117683410645,0.6552651524543762
15,0.5285658001899719,0.5547025203704834,0.7091599702835083,0.6623976826667786
16,0.5013287405172984,0.535457193851471,0.6895656585693359,0.6340753436088562
17,0.4947854763269424,0.5309177041053772,0.6853358745574951,0.6124309301376343
18,0.4846370929479599,0.5266661047935486,0.6767780780792236,0.621128499507904
19,0.4438786554336548,0.5018819570541382,0.6468790173530579,0.5883572101593018
20,0.4382047776381175,0.4992862343788147,0.6449118256568909,0.5867899656295776
21,0.4247624335686366,0.48927754163742065,0.6328466534614563,0.5674074292182922
22,0.42347004274527233,0.4891170263290405,0.6335406303405762,0.5620871782302856
23,0.4075772965947787,0.481458842754364,0.6218788027763367,0.5565345883369446
24,0.4148955684900284,0.48050543665885925,0.6272443532943726,0.5330024361610413
25,0.38840981930494306,0.4648122191429138,0.6046488881111145,0.5462799072265625
26,0.3763803845643997,0.4591950476169586,0.595461905002594,0.5583457946777344
27,0.37241271724303565,0.4550572633743286,0.5927758812904358,0.5392406582832336
28,0.3709895537296931,0.45364969968795776,0.5915372371673584,0.5660145282745361
29,0.36950212478637695,0.45378363132476807,0.5893293023109436,0.5193139910697937
30,0.35023237466812135,0.4446222484111786,0.5748711824417114,0.5417649745941162
31,0.34486175507307054,0.43948090076446533,0.5669485926628113,0.5183203816413879
32,0.33217731227477393,0.4301948547363281,0.561008632183075,0.5440414547920227
33,0.3439378526806831,0.43699559569358826,0.5663791298866272,0.5151368975639343
34,0.3383028804262479,0.43217265605926514,0.5621817111968994,0.504838228225708
35,0.3075104111433029,0.4113287627696991,0.5367934107780457,0.4674828052520752
36,0.32553709387779234,0.4229223430156708,0.5498932003974915,0.5029512047767639
37,0.32683131903409957,0.4247783422470093,0.5533944964408875,0.49159687757492065
38,0.2921495132644971,0.4000905454158783,0.5238094925880432,0.4818625748157501
39,0.3110523479183515,0.41135188937187195,0.536024808883667,0.4931093454360962
40,0.29749946276346845,0.4072836935520172,0.526446521282196,0.47824254631996155
41,0.3057964191834132,0.4093934893608093,0.5342527031898499,0.500314474105835
42,0.3014691171050072,0.4050966501235962,0.5302621722221375,0.46771836280822754
43,0.2768216569224993,0.3902125656604767,0.5067753791809082,0.45079565048217773
44,0.30221479882796604,0.4080794155597687,0.5304215550422668,0.4868246018886566
45,0.28298235724369686,0.38944652676582336,0.5124068260192871,0.48956140875816345
46,0.2767603982488314,0.38978949189186096,0.508822500705719,0.43506860733032227
47,0.2786073380211989,0.38751572370529175,0.5079491138458252,0.46608439087867737
48,0.27711148460706075,0.38762232661247253,0.5071839690208435,0.4603016674518585
49,0.2652739605307579,0.3815641403198242,0.4987448751926422,0.47410619258880615
50,0.25841050922870634,0.37312406301498413,0.4909968078136444,0.44357436895370483
51,0.25193100998799006,0.36802881956100464,0.4842393100261688,0.45808207988739014
52,0.2709612797697385,0.38685598969459534,0.5024375915527344,0.44824594259262085
53,0.25867259512345,0.3743979036808014,0.49055057764053345,0.45113062858581543
54,0.2541266409556071,0.3675660490989685,0.4847713112831116,0.43887853622436523
