,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
0,29.62327829996745,0.20295482873916626,1.0671371221542358,0.05242759361863136,0.11493244022130966,0.043888356536626816,0.38629746437072754,0.7708333134651184,0.15767814218997955,0.2734375,0.6680837273597717,0.5579426884651184,0.24914240837097168,0.6028645634651184,0.2382991760969162,0.6575520634651184,0.21787245571613312,0.71875,0.20141242444515228
1,5.754162271817525,0.04279479384422302,0.11166713386774063,0.02999829314649105,0.08045481890439987,0.03659800812602043,0.05506247654557228,0.55078125,0.2557483911514282,0.6725260615348816,0.21516458690166473,0.70703125,0.19261841475963593,0.61328125,0.23373927175998688,0.6477864384651184,0.21414369344711304,0.71875,0.19202762842178345
2,4.0710070331891375,0.033499930053949356,0.05876266956329346,0.022288726642727852,0.064368337392807,0.030080771073698997,0.04153284803032875,0.630859375,0.22237081825733185,0.6809895634651184,0.21131719648838043,0.7610676884651184,0.1729382872581482,0.7213541865348816,0.20651085674762726,0.7506510615348816,0.1970488280057907,0.7486979365348816,0.183637335896492
3,3.4893591602643332,0.02961098589003086,0.04640665650367737,0.020751575008034706,0.05909394100308418,0.02463451959192753,0.03439674898982048,0.6783854365348816,0.21105892956256866,0.7506510615348816,0.1853349655866623,0.8235676884651184,0.15097501873970032,0.7467448115348816,0.19617398083209991,0.7942708134651184,0.17387819290161133,0.8072916865348816,0.16720271110534668
4,3.0797649025917053,0.024595370516180992,0.04045627638697624,0.018300611525774002,0.0540560744702816,0.02180367521941662,0.030431123450398445,0.771484375,0.18782728910446167,0.8079426884651184,0.17102326452732086,0.8372395634651184,0.1438274383544922,0.787109375,0.18440616130828857,0.8483073115348816,0.1590985804796219,0.853515625,0.14434516429901123
5,2.8206074833869934,0.0233482513576746,0.03746803477406502,0.016144076362252235,0.050302233546972275,0.018986843526363373,0.02780524082481861,0.7864583134651184,0.17375104129314423,0.8157551884651184,0.15933208167552948,0.8548176884651184,0.13121764361858368,0.7877604365348816,0.1731632947921753,0.8391926884651184,0.1499069333076477,0.8587239384651184,0.13533112406730652
6,2.5627670089403787,0.021446390077471733,0.03466485068202019,0.014265533536672592,0.045483995229005814,0.01676892675459385,0.025629444047808647,0.8079426884651184,0.1636548787355423,0.8463541865348816,0.14961294829845428,0.8671875,0.1240469217300415,0.8268229365348816,0.15766581892967224,0.8723958134651184,0.13234172761440277,0.8619791865348816,0.1292411983013153
7,2.3475962479909263,0.019375508651137352,0.03289106860756874,0.013443280011415482,0.041459836065769196,0.014685112982988358,0.02323705516755581,0.818359375,0.1591533124446869,0.841796875,0.1466371715068817,0.8912760615348816,0.11026843637228012,0.84375,0.14860443770885468,0.8860676884651184,0.11721747368574142,0.8951823115348816,0.1158369705080986
8,1.9914143482844036,0.016186809167265892,0.026558006182312965,0.01196780800819397,0.036043502390384674,0.012555747292935848,0.019635876640677452,0.8697916865348816,0.1361314207315445,0.8821614384651184,0.12558890879154205,0.896484375,0.1037835106253624,0.8723958134651184,0.1329900026321411,0.908203125,0.10587695240974426,0.9134114384651184,0.10506176203489304
9,1.636809915304184,0.01377366203814745,0.02239522896707058,0.009692343883216381,0.031943634152412415,0.009473608806729317,0.014386162161827087,0.8997395634651184,0.11747439950704575,0.9075520634651184,0.10963651537895203,0.9173176884651184,0.08776523917913437,0.8919270634651184,0.11730576306581497,0.9348958134651184,0.0823504626750946,0.9440104365348816,0.0810231938958168
