,loss,mae,rmse,filter_0_rmse
254,0.4836880706548691,0.5000030994415283,0.6577703356742859,0.6085708737373352
255,0.49540209078788755,0.5102617740631104,0.6680570244789124,0.6055448055267334
256,0.4981315937042236,0.508677065372467,0.6678036451339722,0.6470987200737
257,0.5297196481227875,0.528107762336731,0.6904784440994263,0.700267493724823
258,0.5130605319738388,0.5211844444274902,0.6788933873176575,0.6543843746185303
259,0.509212308883667,0.5104824900627136,0.6740859746932983,0.6324077844619751
260,0.48438982653617857,0.5004855394363403,0.6581355333328247,0.6083426475524902
261,0.4916337454319,0.5065698027610779,0.6672226190567017,0.6376243829727173
262,0.5072590123414993,0.521845281124115,0.6750462651252747,0.6311784982681274
263,0.4804060468673706,0.5010605454444885,0.6592777371406555,0.6271387934684753
264,0.48475207102298734,0.5013078451156616,0.6601877212524414,0.6163955926895142
265,0.5020524816513061,0.5157453417778015,0.6698190569877625,0.6448769569396973
266,0.5054013704061509,0.5106680989265442,0.6719617247581482,0.6327174305915833
267,0.5293188954591751,0.5228251218795776,0.6807438135147095,0.6459240913391113
268,0.51253273665905,0.5165590643882751,0.6744018197059631,0.5896221995353699
269,0.4703454849720001,0.49432629346847534,0.6493864059448242,0.6317388415336609
270,0.48490882468223573,0.5059481859207153,0.658934473991394,0.6415818929672241
271,0.4753116447925568,0.49698010087013245,0.6537770628929138,0.6210830807685852
272,0.5112667911052704,0.5119316577911377,0.6729081869125366,0.6374863386154175
273,0.4984696259498596,0.510540783405304,0.668083906173706,0.6383762955665588
274,0.49726325130462645,0.5112307071685791,0.6672831773757935,0.6109237670898438
275,0.5045916031599045,0.5196370482444763,0.6728463768959045,0.6625333428382874
276,0.48932082056999204,0.5061221122741699,0.6631345748901367,0.5833660364151001
277,0.46662921023368836,0.497315376996994,0.6496380567550659,0.6222677230834961
278,0.48095712924003603,0.4961443841457367,0.6592982411384583,0.6313361525535583
279,0.4815967059135437,0.4945638179779053,0.6533573865890503,0.6080225110054016
280,0.48396102225780485,0.5034055709838867,0.6566330790519714,0.6194145083427429
281,0.5123870247602462,0.5143468976020813,0.6716622114181519,0.6616847515106201
282,0.529407721042633,0.5184212923049927,0.6777935028076172,0.6790581941604614
283,0.48770826947689055,0.50123131275177,0.6585748791694641,0.6745461225509644
284,0.4696743446588516,0.4850727915763855,0.6421184539794922,0.6079440712928772
285,0.47568119430541994,0.4968942403793335,0.6550330519676208,0.6152514815330505
286,0.5132998727560043,0.5160305500030518,0.675560474395752,0.6243632435798645
287,0.5065419346094131,0.5125635266304016,0.6671390533447266,0.6528448462486267
288,0.5207258874177932,0.5152183175086975,0.6796684861183167,0.6171064972877502
289,0.5145761629343033,0.5152807235717773,0.6732187867164612,0.6458045840263367
290,0.4620765640735626,0.49255120754241943,0.6425138115882874,0.6018337607383728
291,0.5126329245567322,0.5164187550544739,0.6776546239852905,0.6563231348991394
292,0.4793824427127838,0.5007416009902954,0.6563190817832947,0.5989599823951721
293,0.5173683291673661,0.515006422996521,0.6805192232131958,0.6702994704246521
294,0.5117181197404862,0.5182923674583435,0.6741036772727966,0.6681652665138245
295,0.5120027290582657,0.5145520567893982,0.6740975379943848,0.6550429463386536
296,0.4592223173379898,0.4844594895839691,0.6368869543075562,0.5719729661941528
297,0.4996711874008179,0.5142215490341187,0.6744595766067505,0.713634192943573
298,0.5445373771190644,0.5283599495887756,0.6876503825187683,0.7093788981437683
299,0.5210814156532287,0.5214900970458984,0.6837679147720337,0.63789963722229
