,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse
0,22.02278086344401,2.921027898788452,3.5109457969665527,3.5240678787231445,4.178566932678223,3.0905725955963135,4.797599792480469,0.8615723252296448,1.3410072326660156,1.5819848775863647,1.120784878730774,1.6002557277679443,1.6912661790847778,0.9834105372428894,1.5207847356796265,1.9381823539733887,1.3687235116958618,1.8469892740249634,1.801733136177063,0.9475650787353516,1.4506117105484009,1.7968991994857788,1.3975170850753784,1.9619386196136475,2.27339506149292
1,13.878697045644124,1.852739930152893,2.248838186264038,2.3047080039978027,2.62178373336792,1.9285619258880615,2.9220659732818604,0.7176336646080017,1.1207672357559204,1.4347573518753052,0.9177934527397156,1.3180712461471558,1.5155969858169556,0.8174031376838684,1.2715955972671509,1.6770392656326294,1.0667544603347778,1.451036810874939,1.4875671863555908,0.7571361660957336,1.1873587369918823,1.5807825326919556,1.0392587184906006,1.5145643949508667,1.757272720336914
2,9.573654349644979,1.2584269046783447,1.6419601440429688,1.5613994598388672,1.83566153049469,1.2918050289154053,1.9844015836715698,0.6125635504722595,0.9594361186027527,1.2876821756362915,0.8107674717903137,1.1601356267929077,1.3341420888900757,0.6737139225006104,1.0609759092330933,1.387115478515625,0.8918344974517822,1.219018578529358,1.1819591522216797,0.6320841312408447,0.997629702091217,1.3238722085952759,0.830303966999054,1.2499713897705078,1.4436172246932983
3,7.073660111427307,0.9074071645736694,1.2588374614715576,1.1000810861587524,1.3612619638442993,0.9643508195877075,1.481721043586731,0.5403820276260376,0.8507018685340881,1.2755844593048096,0.7302992343902588,1.0503923892974854,1.1932235956192017,0.5726998448371887,0.9175212383270264,1.2661724090576172,0.7748228907585144,1.0696494579315186,1.0588663816452026,0.5485585331916809,0.8809019923210144,1.2205818891525269,0.7119481563568115,1.0765286684036255,1.1139229536056519
4,5.56910723845164,0.693766176700592,1.0186179876327515,0.8367872834205627,1.147417664527893,0.7238590717315674,1.1486592292785645,0.48328620195388794,0.7762503027915955,1.2128217220306396,0.6689632534980774,0.9641936421394348,1.0707130432128906,0.5059919953346252,0.8162555694580078,1.1559414863586426,0.7349976897239685,1.005327820777893,1.0632046461105347,0.4816840589046478,0.7865393161773682,1.183212399482727,0.6397419571876526,0.9610558152198792,1.1116667985916138
5,4.728793223698934,0.6073146462440491,0.8813340663909912,0.6767565011978149,0.9777374863624573,0.6467076539993286,0.9389428496360779,0.45427271723747253,0.74090176820755,1.1449483633041382,0.6286230683326721,0.907957911491394,1.0662510395050049,0.4546174108982086,0.751618504524231,1.140663504600525,0.6815870404243469,0.9382588863372803,0.9759320616722107,0.4567375183105469,0.7578849792480469,1.1222755908966064,0.5740268230438232,0.8732858896255493,0.9740208983421326
6,4.074018967151642,0.5255650281906128,0.8014511466026306,0.5768634080886841,0.8616911172866821,0.553998589515686,0.7544500231742859,0.4199710190296173,0.6999426484107971,1.1667311191558838,0.5942264795303345,0.8711204528808594,1.0043601989746094,0.42249420285224915,0.7083359360694885,1.115268349647522,0.6523998379707336,0.8942006230354309,0.9977865815162659,0.42058464884757996,0.7100749611854553,1.0972754955291748,0.5192576050758362,0.7943764328956604,0.9273204803466797
7,3.7303816080093384,0.4889015853404999,0.7534977197647095,0.5292297005653381,0.7771071791648865,0.5165389180183411,0.6651065945625305,0.403033047914505,0.6820153594017029,1.0673809051513672,0.5739447474479675,0.8451083898544312,0.9882500767707825,0.39482247829437256,0.6803207993507385,1.0958917140960693,0.6180890202522278,0.8522520065307617,0.8736885786056519,0.4021710753440857,0.692615270614624,1.1421012878417969,0.48210933804512024,0.7437398433685303,0.8554439544677734
8,3.3869816064834595,0.45324182510375977,0.6832459568977356,0.46791842579841614,0.7269224524497986,0.4898429811000824,0.5658099055290222,0.3831333816051483,0.6595763564109802,1.0299972295761108,0.5398918986320496,0.8059215545654297,0.9488359689712524,0.37145063281059265,0.648912250995636,0.9645002484321594,0.5980350971221924,0.8304423689842224,0.8297436237335205,0.39017051458358765,0.6750640869140625,1.0409417152404785,0.44670218229293823,0.6849556565284729,0.8004078269004822
9,3.1202407479286194,0.43435734510421753,0.6286855936050415,0.45492830872535706,0.6589757800102234,0.44800546765327454,0.49528810381889343,0.3757457435131073,0.6463184952735901,1.0148320198059082,0.5131097435951233,0.7722672820091248,0.884943425655365,0.35781198740005493,0.6441799402236938,0.9678377509117126,0.5709879994392395,0.7926302552223206,0.849329948425293,0.37127938866615295,0.6483910083770752,0.9742743372917175,0.4075285494327545,0.6443506479263306,0.762901246547699
10,3.048539117972056,0.43091902136802673,0.6061718463897705,0.43544915318489075,0.6269409656524658,0.4564780294895172,0.49258026480674744,0.3736007809638977,0.6459864974021912,0.9961113333702087,0.5024465322494507,0.7584154605865479,0.8888486623764038,0.3540300130844116,0.6292517781257629,0.9790281057357788,0.5583856105804443,0.7717524170875549,0.858177900314331,0.3765517771244049,0.6535851955413818,1.0276545286178589,0.4117690622806549,0.6431634426116943,0.8478313088417053
