,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
10,0.04510981041110224,0.0069862050004303455,0.008547221310436726,0.0042687999084591866,0.01327885314822197,0.004878826905041933,0.00714990496635437,0.9537760615348816,0.06984404474496841,0.9750434160232544,0.050839945673942566,0.9711371660232544,0.046535249799489975,0.9683159589767456,0.06235681101679802,0.970703125,0.04601206257939339,0.9728732705116272,0.04599568992853165
11,0.03748649534665876,0.006193893030285835,0.007271972950547934,0.0036847516894340515,0.010769148357212543,0.003519171616062522,0.006047559902071953,0.95703125,0.06359411031007767,0.9789496660232544,0.04379851371049881,0.9754774570465088,0.04184732958674431,0.9769965410232544,0.05339670181274414,0.9767795205116272,0.03923831880092621,0.9761284589767456,0.040780119597911835
12,0.030522254502607718,0.005059962160885334,0.005995926912873983,0.0026192835066467524,0.0089055635035038,0.0028819183353334665,0.0050596012733876705,0.9691840410232544,0.054765261709690094,0.9858940839767456,0.03796287998557091,0.9850260615348816,0.03325389698147774,0.9828559160232544,0.046576593071222305,0.9850260615348816,0.03169506788253784,0.9819878339767456,0.035050615668296814
13,0.027316685921202104,0.0046941135078668594,0.0058818478137254715,0.0025472240522503853,0.007496917620301247,0.0025021072942763567,0.004194473382085562,0.9724392294883728,0.05038180574774742,0.9822048544883728,0.03571039438247681,0.9837239384651184,0.0311199352145195,0.9861111044883728,0.04070567712187767,0.9861111044883728,0.029585765674710274,0.9845920205116272,0.030829600989818573
14,0.022537013257129326,0.0038755619898438454,0.004193657543510199,0.00211258209310472,0.006758493836969137,0.002299732528626919,0.0032969845924526453,0.9782986044883728,0.04406683146953583,0.9898003339767456,0.030285872519016266,0.9884982705116272,0.02686152420938015,0.9869791865348816,0.037616077810525894,0.9893662929534912,0.02619132027029991,0.9921875,0.02587016485631466
15,0.019891927173982065,0.003202101681381464,0.003650978673249483,0.0020202810410410166,0.005674176383763552,0.00220500654540956,0.003139382926747203,0.9819878339767456,0.037375591695308685,0.9900173544883728,0.026392139494419098,0.9898003339767456,0.026068126782774925,0.9906684160232544,0.032495610415935516,0.9871962070465088,0.024647461250424385,0.9913194179534912,0.024672018364071846
16,0.017530202865600586,0.0028488619718700647,0.0035073691979050636,0.0016901993658393621,0.0047700428403913975,0.0018542236648499966,0.0028595051262527704,0.9841579794883728,0.035359516739845276,0.9904513955116272,0.02485106885433197,0.9908854365348816,0.022418439388275146,0.9928385615348816,0.029009709134697914,0.9906684160232544,0.02278468757867813,0.9921875,0.022615861147642136
17,0.01641403787976338,0.0026586034800857306,0.0031202116515487432,0.0017431891756132245,0.004772715736180544,0.0014519782271236181,0.0026673406828194857,0.986328125,0.03155719116330147,0.9924045205116272,0.022484062239527702,0.9900173544883728,0.022136470302939415,0.9917534589767456,0.026990573853254318,0.9934895634651184,0.01927032694220543,0.9913194179534912,0.020502399653196335
18,0.013816682363135947,0.0020738074090331793,0.002695406088605523,0.0012268259888514876,0.003935199696570635,0.0012439280981197953,0.002641514874994755,0.9887152910232544,0.027751363813877106,0.9945746660232544,0.021209238097071648,0.9934895634651184,0.01869181916117668,0.9934895634651184,0.024540388956665993,0.9952256679534912,0.01664995402097702,0.9908854365348816,0.019283603876829147
19,0.012459495829211341,0.001983267953619361,0.002364257350564003,0.0011404146207496524,0.0035112996120005846,0.0012917331187054515,0.0021685240790247917,0.9906684160232544,0.025800464674830437,0.9930555820465088,0.018062381073832512,0.9934895634651184,0.017098473384976387,0.9928385615348816,0.022001486271619797,0.9921875,0.017450755462050438,0.9928385615348816,0.0175204798579216
20,0.01129868935741898,0.0018576958682388067,0.0020594645757228136,0.0011567389592528343,0.0032449373975396156,0.001217832206748426,0.001762020867317915,0.9917534589767456,0.02509484998881817,0.994140625,0.016446340829133987,0.9945746660232544,0.016030045226216316,0.9939236044883728,0.02116151712834835,0.9939236044883728,0.01620998978614807,0.99609375,0.0152495838701725
