,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse
0,10.695087536176045,1.2812654972076416,1.6565401554107666,1.4188435077667236,2.1389007568359375,1.286761999130249,2.912775754928589,0.6030088067054749,0.94711834192276,1.3218499422073364,0.7104573845863342,1.1013776063919067,1.4306378364562988,0.5922192931175232,1.0189846754074097,1.685199499130249,0.9146799445152283,1.3189373016357422,1.499168872833252,0.577274739742279,0.9971359968185425,1.6195892095565796,0.9656797051429749,1.4865161180496216,2.053814172744751
1,6.732674415906271,0.8838769793510437,1.0739119052886963,0.9211875796318054,1.321414589881897,0.9313557147979736,1.600927472114563,0.4648134410381317,0.8082103133201599,1.2824476957321167,0.5976665616035461,0.9451447129249573,1.3083873987197876,0.47376784682273865,0.8450075387954712,1.499045968055725,0.704185426235199,1.0443933010101318,1.1728168725967407,0.4777422845363617,0.8693543672561646,1.5002909898757935,0.7124718427658081,1.1552083492279053,1.6311215162277222
2,5.056582462787628,0.6756845116615295,0.8901466727256775,0.6825098395347595,0.9847841858863831,0.7040063142776489,1.1194508075714111,0.4208305776119232,0.7385327816009521,1.2945712804794312,0.545693576335907,0.882273256778717,1.177262544631958,0.40212205052375793,0.7449824810028076,1.2615820169448853,0.6207964420318604,0.9071509838104248,1.0576361417770386,0.4090215563774109,0.7803834676742554,1.274127721786499,0.5802876949310303,0.9542348980903625,1.243317723274231
3,4.246824292341868,0.5716402530670166,0.7985886931419373,0.5574905872344971,0.8093531727790833,0.5623906850814819,0.9473605751991272,0.38557881116867065,0.6960775256156921,1.1978346109390259,0.5238319039344788,0.8490382432937622,1.1234371662139893,0.35528290271759033,0.6965664625167847,1.2047063112258911,0.5675080418586731,0.8298669457435608,0.9995877742767334,0.3621700406074524,0.7081495523452759,1.2863343954086304,0.5163154006004333,0.8656324744224548,1.1914353370666504
4,3.777591057618459,0.5299575328826904,0.7372909188270569,0.4800207018852234,0.7102138996124268,0.4887089431285858,0.8313989043235779,0.3667725920677185,0.677169680595398,1.189741611480713,0.5040793418884277,0.8244516849517822,1.0891273021697998,0.32639768719673157,0.6531713008880615,1.1015563011169434,0.5436331629753113,0.7876700758934021,0.9467325806617737,0.340750515460968,0.6706522703170776,1.1417595148086548,0.4883808493614197,0.8236591815948486,1.1105629205703735
5,3.4282640059789022,0.47055041790008545,0.6532618403434753,0.44747164845466614,0.6875854134559631,0.4606955647468567,0.7086992263793945,0.3488430976867676,0.6560537219047546,1.163794994354248,0.4846399128437042,0.7814633846282959,1.028194546699524,0.31646472215652466,0.6388493180274963,1.0871368646621704,0.5427462458610535,0.7833922505378723,0.9085850119590759,0.3243280053138733,0.6562528014183044,1.1093266010284424,0.45442667603492737,0.7689621448516846,1.019324779510498
6,3.035420604546865,0.4181332588195801,0.589720606803894,0.38776353001594543,0.5883435010910034,0.4279460906982422,0.6235138177871704,0.3252171576023102,0.6195352077484131,1.180320143699646,0.45904621481895447,0.7504193782806396,1.0455657243728638,0.28828951716423035,0.6013768911361694,1.054343819618225,0.503574013710022,0.7321849465370178,0.8992937803268433,0.30821120738983154,0.6353927254676819,1.1185109615325928,0.4202413558959961,0.7256680130958557,1.038393259048462
7,2.821771317720413,0.38236233592033386,0.5557800531387329,0.37530913949012756,0.5557087659835815,0.4024261236190796,0.5501846671104431,0.3135795593261719,0.5987945199012756,1.0862597227096558,0.44688791036605835,0.7257073521614075,1.0111122131347656,0.28135836124420166,0.5897608995437622,1.0512903928756714,0.49398863315582275,0.7193130850791931,0.8724396228790283,0.2995223104953766,0.618265688419342,1.0729161500930786,0.3919483721256256,0.6777855753898621,0.8970553874969482
8,2.6604452153046925,0.37218013405799866,0.5128251910209656,0.356376588344574,0.5324961543083191,0.3768502175807953,0.5097171068191528,0.30051329731941223,0.594782292842865,1.09714674949646,0.429281622171402,0.6933234930038452,0.9155242443084717,0.27235615253448486,0.5782366991043091,1.0579854249954224,0.4868975579738617,0.7009643316268921,0.8492136001586914,0.2859635651111603,0.6016645431518555,1.0550007820129395,0.3841354250907898,0.6620954871177673,0.9365366101264954
9,2.433209991455078,0.3372083306312561,0.46483784914016724,0.32460057735443115,0.502204954624176,0.3564675450325012,0.4478904902935028,0.28709933161735535,0.5657896399497986,1.051967978477478,0.3978457450866699,0.6631781458854675,0.9586421847343445,0.2551202178001404,0.5543229579925537,1.022979497909546,0.4624561667442322,0.6833756566047668,0.9076219201087952,0.2729848027229309,0.5846149921417236,1.0468652248382568,0.35302725434303284,0.6209712624549866,0.9404914379119873
