,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
0,31.802512407302856,0.05834615230560303,0.9720390439033508,0.26659074425697327,0.16958986222743988,0.305987685918808,0.08095287531614304,0.4544270932674408,0.29256704449653625,0.30859375,0.6148301959037781,0.3157552182674408,0.5630162358283997,0.5774739384651184,0.2795489728450775,0.8639323115348816,0.11410153657197952,0.5514323115348816,0.2564709782600403
1,6.549565235773723,0.03539232909679413,0.1112113893032074,0.03625618666410446,0.08884134143590927,0.0578247494995594,0.054790545254945755,0.6861979365348816,0.21100127696990967,0.6484375,0.2182070016860962,0.802734375,0.1531081646680832,0.6516926884651184,0.225415900349617,0.642578125,0.23488235473632812,0.7669270634651184,0.1763017773628235
2,4.242463131745656,0.03203445300459862,0.05790071189403534,0.022931663319468498,0.06541474908590317,0.027554454281926155,0.042472656816244125,0.701171875,0.21412049233913422,0.7252604365348816,0.1967998892068863,0.8033854365348816,0.17201702296733856,0.6790364384651184,0.21015894412994385,0.7897135615348816,0.17310261726379395,0.7747395634651184,0.1873462051153183
3,3.6220476428667703,0.026082957163453102,0.04593975469470024,0.021123772487044334,0.05775010585784912,0.023549241945147514,0.038185592740774155,0.7819010615348816,0.19009560346603394,0.7369791865348816,0.19702744483947754,0.8470051884651184,0.15192244946956635,0.763671875,0.19043157994747162,0.8359375,0.1589989960193634,0.7897135615348816,0.17382098734378815
4,3.2178887327512107,0.023001065477728844,0.0416385717689991,0.01886019855737686,0.05201122164726257,0.020949119701981544,0.03214332088828087,0.8138020634651184,0.17968176305294037,0.828125,0.1714022159576416,0.8463541865348816,0.15093334019184113,0.8046875,0.17737974226474762,0.8372395634651184,0.15943317115306854,0.8619791865348816,0.1497848480939865
5,2.981929341952006,0.021086102351546288,0.03892901912331581,0.017127081751823425,0.04812048003077507,0.019352737814188004,0.030149733647704124,0.83984375,0.16128180921077728,0.82421875,0.1661560833454132,0.8684895634651184,0.13272683322429657,0.828125,0.16520236432552338,0.853515625,0.14183135330677032,0.8515625,0.14790351688861847
6,2.5943941275278726,0.018038133159279823,0.03369038179516792,0.015498328022658825,0.04109838977456093,0.017200348898768425,0.0268058180809021,0.8483073115348816,0.15134401619434357,0.8587239384651184,0.15325771272182465,0.875,0.1272972673177719,0.8470051884651184,0.15229246020317078,0.8828125,0.13166092336177826,0.861328125,0.13325178623199463
7,2.3279762466748557,0.016582608222961426,0.029670991003513336,0.014609639532864094,0.037250593304634094,0.015020673163235188,0.02350742183625698,0.8899739384651184,0.129619300365448,0.8704426884651184,0.13999110460281372,0.8899739384651184,0.11750966310501099,0.8723958134651184,0.13805463910102844,0.88671875,0.12282688170671463,0.90234375,0.11983447521924973
8,2.038229376077652,0.014153382740914822,0.026425344869494438,0.012173068709671497,0.033924400806427,0.013063275255262852,0.01958622969686985,0.8984375,0.11789235472679138,0.892578125,0.1243169829249382,0.8971354365348816,0.11135316640138626,0.8776041865348816,0.12659130990505219,0.9036458134651184,0.10792452096939087,0.9205729365348816,0.10263874381780624
9,1.7654166221618652,0.012367591261863708,0.02355106733739376,0.010854789055883884,0.028337031602859497,0.011253816075623035,0.017051104456186295,0.88671875,0.11156954616308212,0.9088541865348816,0.1155601218342781,0.9095051884651184,0.09320276230573654,0.912109375,0.11084447056055069,0.9166666865348816,0.09461766481399536,0.9264323115348816,0.09555786103010178
