,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse
0,179.9020746866862,1.1934994459152222,2.248638153076172,1.1095935106277466,1.9196841716766357,1.1210086345672607,3.1899540424346924,0.5942602157592773,0.8827534914016724,1.2371103763580322,1.0767035484313965,1.411720633506775,1.649950623512268,0.6206809878349304,1.019303798675537,1.7465254068374634,1.0504087209701538,1.376312255859375,1.4115246534347534,0.6429100632667542,1.0382789373397827,1.760171890258789,1.1947979927062988,1.6928471326828003,2.253741502761841
1,118.153302637736,0.6397618055343628,1.1483434438705444,0.8755848407745361,1.4219411611557007,0.9193400740623474,1.9727091789245605,0.44438987970352173,0.7559767961502075,1.2431397438049316,0.7397159934043884,1.0569236278533936,1.4035779237747192,0.5338109135627747,0.910070538520813,1.5679429769515991,0.8982957601547241,1.1786344051361084,1.187369465827942,0.561642587184906,0.9339855313301086,1.6129870414733887,0.9840232729911804,1.390526294708252,1.833864688873291
2,98.73288447062174,0.6272983551025391,0.9823042750358582,0.7573046088218689,1.1492027044296265,0.8209667205810547,1.5191694498062134,0.45646557211875916,0.7657237648963928,1.2179878950119019,0.6933433413505554,0.9776069521903992,1.1485819816589355,0.4896909296512604,0.8480033278465271,1.3302459716796875,0.8006308078765869,1.0586568117141724,1.0540602207183838,0.5228798389434814,0.8869228363037109,1.4051024913787842,0.8537094593048096,1.2213114500045776,1.5935533046722412
3,87.56149088541666,0.591596245765686,0.9063842296600342,0.680263876914978,1.0218883752822876,0.7478498220443726,1.2700477838516235,0.44002875685691833,0.7443963289260864,1.1908541917800903,0.6632890105247498,0.9413599371910095,1.1372677087783813,0.4586273729801178,0.8016800284385681,1.2836883068084717,0.7592065334320068,1.0010653734207153,1.0396103858947754,0.4914703667163849,0.8445481657981873,1.2890422344207764,0.7511996626853943,1.109149694442749,1.3647352457046509
4,78.39791069030761,0.5670778751373291,0.8443593382835388,0.6077340841293335,0.9253316521644592,0.6545572876930237,1.099758505821228,0.4357244372367859,0.724220871925354,1.2151052951812744,0.6409645676612854,0.9094682931900024,1.1105033159255981,0.4205763638019562,0.7529361844062805,1.2459956407546997,0.7188562154769897,0.9507385492324829,0.9486331343650818,0.45189809799194336,0.7894094586372375,1.2568598985671997,0.6682167649269104,1.0285736322402954,1.2062485218048096
5,72.39126021067301,0.5703336000442505,0.8246297240257263,0.5306208729743958,0.8426605463027954,0.6261844635009766,0.9710083603858948,0.4300011992454529,0.7279261350631714,1.2765449285507202,0.6294682025909424,0.8976245522499084,1.1277081966400146,0.38880273699760437,0.6988227963447571,1.0752644538879395,0.6839611530303955,0.9078830480575562,0.9286888241767883,0.43727630376815796,0.7714617848396301,1.2499973773956299,0.6194998621940613,0.9641992449760437,1.1986576318740845
6,70.17585601806641,0.5742488503456116,0.8253749012947083,0.5092421770095825,0.8290824294090271,0.5963476300239563,0.9173990488052368,0.4397716522216797,0.7402960658073425,1.2619465589523315,0.6342752575874329,0.8978764414787292,1.0637338161468506,0.3802415132522583,0.6894786357879639,1.102999210357666,0.6840426325798035,0.8983086943626404,0.8875607848167419,0.4291077256202698,0.7502454519271851,1.183434247970581,0.5943971276283264,0.9309486746788025,1.10933518409729
7,65.45550257364908,0.5574973821640015,0.8085737824440002,0.48501405119895935,0.7731872797012329,0.543479859828949,0.8181087374687195,0.42954114079475403,0.7213541865348816,1.188696026802063,0.6196017861366272,0.8885449171066284,1.0605543851852417,0.3624850809574127,0.6718212962150574,1.027232050895691,0.6545137763023376,0.8686381578445435,0.8705798983573914,0.4039047956466675,0.719868004322052,1.0859355926513672,0.5486946105957031,0.880978524684906,1.1040362119674683
8,64.06136550903321,0.544071614742279,0.7898644804954529,0.4780321419239044,0.7565104365348816,0.534434974193573,0.7969697117805481,0.42747578024864197,0.7221914529800415,1.2446389198303223,0.6207143664360046,0.8815587759017944,1.0354983806610107,0.36412593722343445,0.6679955720901489,1.0671833753585815,0.6560018658638,0.8580275774002075,0.8774229288101196,0.40252208709716797,0.7127784490585327,1.1325163841247559,0.5456593632698059,0.869698166847229,0.9878013134002686
9,60.207370630900066,0.5445049405097961,0.8010059595108032,0.4130127727985382,0.7250768542289734,0.48568862676620483,0.7312752604484558,0.42282339930534363,0.7186035513877869,1.1756980419158936,0.6168268322944641,0.8867658972740173,1.0674188137054443,0.33966413140296936,0.6153514385223389,0.9928705096244812,0.6405141949653625,0.8415879011154175,0.8843446373939514,0.3816656172275543,0.6793463230133057,1.1030360460281372,0.5126195549964905,0.8299742341041565,1.0927196741104126
