,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
0,0.13502547689355338,0.4399038553237915,0.3676700294017792,0.04086924954834911,0.7894965410232544,0.17614498734474182
1,0.09967299636739951,0.573167085647583,0.2717376947402954,0.05126064312126902,0.4618055522441864,0.2804376780986786
2,0.08792341292764132,0.6236478090286255,0.24557393789291382,0.05023288374973668,0.8376736044883728,0.12477633357048035
3,0.07885115400243264,0.647536039352417,0.22830091416835785,0.04131691737307443,0.7630208134651184,0.15014249086380005
4,0.07428761055836311,0.6643629670143127,0.2153419554233551,0.05721666312052144,0.8216145634651184,0.11905471235513687
5,0.06911095740416875,0.6820913553237915,0.20818066596984863,0.04492756693313519,0.8077256679534912,0.128471240401268
6,0.06879432119715673,0.6813401579856873,0.20645955204963684,0.04260164778679609,0.7842881679534912,0.1389877051115036
7,0.06531005503179935,0.6911057829856873,0.19930952787399292,0.04020951615853442,0.64453125,0.20313113927841187
8,0.055851404196940936,0.7109375,0.1875094622373581,0.03800696155263318,0.7738715410232544,0.13841752707958221
9,0.055912860991576545,0.7310696840286255,0.1770041137933731,0.03678334494017892,0.7144097089767456,0.17087019979953766
10,0.05372574452597361,0.7231069803237915,0.17931166291236877,0.035808094363245696,0.8094618320465088,0.12750069797039032
11,0.047359841947372146,0.7512019276618958,0.1645284742116928,0.036770563365684614,0.8168402910232544,0.12349244952201843
12,0.048270099294873386,0.7527043223381042,0.1639188826084137,0.03664061913473739,0.7543402910232544,0.15350079536437988
13,0.04532844258042482,0.7629206776618958,0.15874816477298737,0.03993798895842499,0.8337673544883728,0.11251208186149597
14,0.04248033947526263,0.7599158883094788,0.15849661827087402,0.038523103731373944,0.7816840410232544,0.13726331293582916
15,0.042250792388446055,0.7716346383094788,0.152189701795578,0.03646965604275465,0.8094618320465088,0.12877428531646729
16,0.039480412307267,0.7717848420143127,0.15066441893577576,0.03991046558237738,0.7981770634651184,0.12908631563186646
17,0.039621314857728206,0.7810997366905212,0.14842258393764496,0.037936099184056125,0.7951388955116272,0.13000012934207916
18,0.03690680302679539,0.786057710647583,0.14443397521972656,0.03917933783183495,0.8324652910232544,0.11161652207374573
19,0.03516424407895941,0.797776460647583,0.1407501995563507,0.03398290783580807,0.76171875,0.14588263630867004
20,0.03398311628888433,0.7943209409713745,0.1374051421880722,0.03705056353161732,0.7717013955116272,0.13784688711166382
21,0.03162919214138618,0.7995793223381042,0.13599225878715515,0.03610091759926743,0.8203125,0.1181345283985138
22,0.030344487311175235,0.8162559866905212,0.12847545742988586,0.03555166855868366,0.7855902910232544,0.13368603587150574
23,0.028559829842729065,0.8215144276618958,0.12357592582702637,0.03807995142415166,0.8255208134651184,0.11519059538841248
24,0.029942367799006976,0.8218148946762085,0.12520042061805725,0.03900254134916597,0.8467881679534912,0.10717874020338058
25,0.028229227002996665,0.8249699473381042,0.12380234152078629,0.038289630216442876,0.8467881679534912,0.10197702050209045
26,0.02731566523345044,0.8321815133094788,0.11925602704286575,0.035806967255969845,0.8459201455116272,0.10917060822248459
27,0.024725104556777157,0.8366886973381042,0.11619198322296143,0.034065964424775705,0.81640625,0.11560007184743881
28,0.02632885404790823,0.8395432829856873,0.11454526335000992,0.03392068213886685,0.8094618320465088,0.11844001710414886
29,0.02410279432884776,0.8469050526618958,0.1124376580119133,0.03353318344387743,0.8224826455116272,0.1152624785900116
30,0.02349870426293749,0.846604585647583,0.11082203686237335,0.04256180860102177,0.8693576455116272,0.091910220682621
31,0.022965568780469205,0.8551682829856873,0.10620491951704025,0.04355407630403837,0.8667534589767456,0.09150329977273941
32,0.022450828512843985,0.859375,0.10609615594148636,0.036762036176191434,0.8472222089767456,0.10020364075899124
33,0.021176761356540598,0.864182710647583,0.10255275666713715,0.05245615976552168,0.8771701455116272,0.08762799203395844
34,0.020272894672906168,0.8736478090286255,0.09740474820137024,0.03665053461574846,0.8111979365348816,0.12248817831277847
35,0.020772810470169552,0.8629807829856873,0.09973590075969696,0.035257386354108654,0.79296875,0.127434641122818
36,0.020876126184772987,0.8697415590286255,0.09850113093852997,0.03503598396976789,0.7873263955116272,0.1308196783065796
37,0.01932520901139539,0.870192289352417,0.09693234413862228,0.036596017993158765,0.8233506679534912,0.11503908038139343
38,0.018220764119178057,0.8742488026618958,0.09360674023628235,0.04694767130745782,0.8715277910232544,0.09466478228569031
39,0.017360187941589035,0.891676664352417,0.0866670161485672,0.05878863814804289,0.8914930820465088,0.08585229516029358
40,0.01704069526078036,0.8832632303237915,0.08900996297597885,0.04983936726219124,0.8953993320465088,0.0831921324133873
41,0.01668989391495975,0.8903245329856873,0.08442313969135284,0.04792681232922607,0.8611111044883728,0.09613712131977081
42,0.015728815100513972,0.8972355723381042,0.08052900433540344,0.04951195004913542,0.87109375,0.08913281559944153
43,0.015700778977658886,0.893629789352417,0.08062499016523361,0.05066539802485042,0.8519965410232544,0.09683234244585037
44,0.015608020270100007,0.8969351053237915,0.07911454886198044,0.03961645573791531,0.8068576455116272,0.12095313519239426
