,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,1.996903820514679,0.8031551837921143,1.1474883556365967,1.1457322835922241,0.4274615391061224,0.3248920440673828,0.5689318180084229,1.099916934967041
1,0.9832787199020385,0.6362136006355286,0.8813817501068115,0.9275551438331604,0.46169013786932517,0.2961788475513458,0.5773870348930359,1.099953055381775
2,0.6121912651062011,0.5222166776657104,0.7125961780548096,0.6985772252082825,0.5236981007559546,0.3992021083831787,0.6583179235458374,1.0050206184387207
3,0.4083108111619949,0.43149229884147644,0.591859757900238,0.584460437297821,0.47364594170759466,0.32530301809310913,0.5913005471229553,1.1304681301116943
4,0.3053551983833313,0.37402528524398804,0.5163546204566956,0.5155001878738403,0.45299495422634584,0.3005529046058655,0.5787758231163025,1.088874340057373
5,0.23990386992692947,0.3236130475997925,0.4599864184856415,0.4582592844963074,0.4775355286125479,0.2549123167991638,0.5617939233779907,1.1470057964324951
6,0.18742275750637055,0.28845757246017456,0.40637826919555664,0.41951635479927063,0.4698289052165788,0.2657329738140106,0.5674833655357361,1.151345133781433
7,0.16809159618616104,0.27020952105522156,0.3842194080352783,0.3934437334537506,0.47597581173839243,0.25929397344589233,0.5692723393440247,1.1981152296066284
8,0.15299741756916047,0.251193106174469,0.361773282289505,0.35928472876548767,0.4797864863327865,0.29238927364349365,0.5877448916435242,1.1741528511047363
9,0.12803829348087312,0.23238013684749603,0.3340301513671875,0.35301366448402405,0.4633269150709284,0.2781164348125458,0.574733555316925,1.1597585678100586
10,0.11768150886893272,0.220916286110878,0.32050952315330505,0.3407234847545624,0.49274417218463173,0.21367686986923218,0.5456982254981995,1.266721487045288
11,0.10997448983788491,0.21109646558761597,0.3077963590621948,0.3292742967605591,0.4797113337393465,0.21345952153205872,0.5418565273284912,1.2315391302108765
12,0.09900868770480156,0.1989322453737259,0.29155242443084717,0.30584466457366943,0.46285330658328944,0.256710022687912,0.5645999908447266,1.1866352558135986
13,0.10105264467000961,0.20185846090316772,0.294685035943985,0.3091181218624115,0.4909588011174366,0.20807471871376038,0.5434481501579285,1.2529792785644531
14,0.08656112012267113,0.1876506209373474,0.2724035978317261,0.2869085967540741,0.47149553798652927,0.2286689430475235,0.5499265789985657,1.2183740139007568
15,0.08291886991262436,0.1788773536682129,0.2645195722579956,0.2791896164417267,0.4853906748366767,0.21550260484218597,0.5484150648117065,1.2507545948028564
