,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
0,0.05806517967333396,0.37552082538604736,0.31570470333099365,0.035910026584234506,0.1557970941066742,0.3082408905029297
1,0.05503023353715738,0.36145833134651184,0.3170814514160156,0.036201873483757176,0.15489129722118378,0.3139733076095581
2,0.05570810853193204,0.33906251192092896,0.31820622086524963,0.03658455310182439,0.13949275016784668,0.3195168077945709
3,0.052073653973639014,0.35729166865348816,0.3123694360256195,0.03765302223877774,0.11865942180156708,0.3282604515552521
4,0.05110183438907067,0.3463541567325592,0.3131791651248932,0.03912661472956339,0.1096014529466629,0.33716827630996704
5,0.05088740792125464,0.3361979126930237,0.30985793471336365,0.03854063463707765,0.10688405483961105,0.3356417417526245
6,0.04940018461396297,0.3513020873069763,0.3079446256160736,0.03896529600024223,0.10507246106863022,0.33894214034080505
7,0.04819826738288005,0.34843748807907104,0.30732154846191406,0.03690835823201471,0.10597825795412064,0.3265097141265869
8,0.0499005447452267,0.35234373807907104,0.3055959641933441,0.03621011475721995,0.10778985172510147,0.324252188205719
9,0.050609375908970834,0.3463541567325592,0.30703526735305786,0.03624655668520265,0.1041666641831398,0.3264484703540802
10,0.048665444987515606,0.34036457538604736,0.3051978647708893,0.03678746179987987,0.10235507041215897,0.3308514952659607
11,0.04936899778743585,0.3216145932674408,0.309131920337677,0.03922907470001115,0.10054347664117813,0.3454309105873108
12,0.04848478337128957,0.3401041626930237,0.30644452571868896,0.0403288911200232,0.09963767975568771,0.35229986906051636
13,0.047555504366755486,0.3427083194255829,0.30426403880119324,0.036130068306293756,0.10235507041215897,0.3257659673690796
14,0.04756485794981321,0.34583333134651184,0.3030034899711609,0.03517400794145134,0.11503623425960541,0.3195088803768158
15,0.04616652199377616,0.3583333194255829,0.29798057675361633,0.03522518359952503,0.125,0.3192947804927826
16,0.046684567195673786,0.3630208373069763,0.29845818877220154,0.034737841743561954,0.12862318754196167,0.3159826993942261
17,0.04515494095782439,0.36145833134651184,0.29682791233062744,0.035054354928433895,0.1295289844274521,0.318925142288208
18,0.04768819784124692,0.3570312559604645,0.2980051338672638,0.03546152450144291,0.12590579688549042,0.3225032687187195
19,0.047217706901331744,0.35494792461395264,0.3002913296222687,0.03562540312608083,0.13134057819843292,0.3222792446613312
20,0.0458586970033745,0.35494792461395264,0.2982623279094696,0.03518552053719759,0.13677535951137543,0.32025325298309326
21,0.04465609764059385,0.36145833134651184,0.29587551951408386,0.034575446508824825,0.15760870277881622,0.31632933020591736
22,0.04464065587768952,0.3700520694255829,0.2929181456565857,0.03475483589702182,0.16847826540470123,0.3168930113315582
23,0.0442739096780618,0.37890625,0.29295268654823303,0.034151829675667815,0.2028985470533371,0.31180551648139954
24,0.04436654355376959,0.3765625059604645,0.2920870780944824,0.03385597664035029,0.23097826540470123,0.308810293674469
25,0.043537365707258385,0.3929687440395355,0.2897908389568329,0.03360680645952622,0.24637681245803833,0.30663320422172546
26,0.042235579496870436,0.4104166626930237,0.2846699357032776,0.03303950041946438,0.2590579688549042,0.3036454916000366
27,0.04394048005342484,0.4124999940395355,0.2851092517375946,0.0337618188932538,0.24094203114509583,0.3105587661266327
28,0.04254994715253512,0.40625,0.2866905629634857,0.03419259718308846,0.24818840622901917,0.3127584159374237
29,0.04306608820334077,0.41614583134651184,0.2813737094402313,0.03489861482133468,0.23822464048862457,0.3175971508026123
30,0.04031250430271029,0.43541666865348816,0.27773818373680115,0.03333409337533845,0.2961956560611725,0.3061312437057495
31,0.03927085256824891,0.4518229067325592,0.2705845534801483,0.03248140805711349,0.3396739065647125,0.29786986112594604
