,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,3.115288947105408,1.0614945888519287,1.537204623222351,1.6276509761810303,1.0044821037186518,0.6089996099472046,0.9069555997848511,1.1534358263015747
1,1.5335841765403748,0.8177943229675293,1.1512280702590942,1.2015435695648193,0.9649883409341177,0.5994536876678467,0.8740861415863037,1.2161670923233032
2,1.024129847049713,0.6675117611885071,0.9555650949478149,0.9969337582588196,0.9373894408345222,0.5109751224517822,0.8426598906517029,1.1151552200317383
3,0.7436024873256684,0.5723401308059692,0.8181419968605042,0.8716420531272888,0.9101216751668189,0.37059348821640015,0.7397235631942749,1.2082548141479492
4,0.5875206154584884,0.5065094232559204,0.7294376492500305,0.8025534152984619,0.8432207095126311,0.41836419701576233,0.7717011570930481,1.1204837560653687
5,0.47757457292079925,0.4540739953517914,0.6564333438873291,0.680404782295227,0.8172387472457356,0.3885369300842285,0.7473016977310181,1.1026118993759155
6,0.4264621253013611,0.42274853587150574,0.6183705925941467,0.6361558437347412,0.8009863193664286,0.39232078194618225,0.726885199546814,1.1031131744384766
7,0.3600862636566162,0.3885011672973633,0.5693435668945312,0.6004194021224976,0.906148738331265,0.37280577421188354,0.7379499077796936,1.1911468505859375
8,0.3479896321296692,0.38191846013069153,0.5619020462036133,0.5823293924331665,0.786582406817211,0.3741050362586975,0.7175414562225342,1.0732088088989258
9,0.31315372431278227,0.35489988327026367,0.5308891534805298,0.576449990272522,0.8015318483942084,0.3155815303325653,0.6909911632537842,1.16648268699646
10,0.2884897345304489,0.3346219062805176,0.5037693381309509,0.5290247201919556,0.8176637515425682,0.369168221950531,0.7189085483551025,1.099230408668518
11,0.2941327314376831,0.33817973732948303,0.5145496726036072,0.5880917310714722,0.810107731156879,0.3462749719619751,0.7063266634941101,1.1387406587600708
12,0.2872055076956749,0.33171287178993225,0.49920710921287537,0.5417271256446838,0.8121902172764143,0.43174898624420166,0.7264956831932068,1.1078119277954102
13,0.26204803013801575,0.32552310824394226,0.48379814624786377,0.5342509746551514,0.7999223298910592,0.3190120458602905,0.6796031594276428,1.1783218383789062
14,0.23391005635261536,0.2988261580467224,0.45332860946655273,0.4891485273838043,0.7615456125802464,0.35313504934310913,0.7122026681900024,1.10321044921875
15,0.19170339071750642,0.2718314826488495,0.41086626052856445,0.45885688066482544,0.7581104238828024,0.3170877695083618,0.6814059019088745,1.1337242126464844
16,0.20525710821151733,0.2813015282154083,0.42353466153144836,0.4583575129508972,0.7640638229333692,0.35406041145324707,0.7065795660018921,1.1395001411437988
17,0.20754632151126862,0.2811790704727173,0.4233337342739105,0.46388405561447144,0.7396373736361662,0.3395761251449585,0.6880066990852356,1.0963605642318726
18,0.17603441220521926,0.2575230598449707,0.39289742708206177,0.4288424849510193,0.761370374303725,0.3437540829181671,0.6988638043403625,1.0859229564666748
19,0.2104948915243149,0.285805344581604,0.429855614900589,0.4681917726993561,0.743875291198492,0.2732379734516144,0.6755826473236084,1.1603507995605469
20,0.18356276667118074,0.26749545335769653,0.40030595660209656,0.44139564037323,0.8301869529402919,0.3224799633026123,0.6965901255607605,1.1557793617248535
21,0.18064029258489608,0.2587614953517914,0.39002829790115356,0.42776021361351013,0.7980177810208665,0.37505871057510376,0.7007234692573547,1.1524635553359985
22,0.1687685638666153,0.2528603672981262,0.38289692997932434,0.3999820947647095,0.7966987979080942,0.3284488022327423,0.7143418192863464,1.163376808166504
23,0.15700493720173836,0.2475033402442932,0.37124916911125183,0.39263486862182617,0.7783917116208209,0.2913905084133148,0.6846903562545776,1.2003419399261475
