,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,2.5614174757003783,0.9655050039291382,1.322568416595459,1.4106632471084595,0.6593915820121765,0.3102906048297882,0.6078575849533081,0.6802127361297607
1,1.2104852828979493,0.6964771747589111,0.9680608510971069,0.9520264863967896,0.4259389621707109,0.2187221795320511,0.4867480993270874,0.6926313042640686
2,0.7786712756156922,0.553152322769165,0.786933183670044,0.7972231507301331,0.5020496340898367,0.3519481122493744,0.6536141037940979,0.6254621744155884
3,0.5448005890846253,0.4698491394519806,0.6711335778236389,0.6973749399185181,0.4820863753557205,0.2450135499238968,0.5523704290390015,0.6626614332199097
4,0.41408962559700013,0.3986654579639435,0.5825517177581787,0.581508219242096,0.4682548842751063,0.3789474070072174,0.6610206365585327,0.6347981095314026
5,0.32528294241428374,0.355388343334198,0.5225774645805359,0.5231596231460571,0.2996584460712396,0.2161227911710739,0.48829877376556396,0.6461223363876343
6,0.28562561881542203,0.3252175450325012,0.4837573170661926,0.5312932133674622,0.30980209225358873,0.2348717749118805,0.5095404386520386,0.5863163471221924
7,0.24641682463884354,0.305399090051651,0.4530993402004242,0.44891488552093506,0.4424034712406305,0.3507609963417053,0.6427421569824219,0.5928590297698975
8,0.20131299954652787,0.2699083983898163,0.40692558884620667,0.4264198839664459,0.4284808455178371,0.33487656712532043,0.6291646361351013,0.6311079263687134
9,0.19275701600313186,0.2657163143157959,0.3994351029396057,0.43788498640060425,0.32034856410553825,0.270962655544281,0.5357073545455933,0.5926490426063538
10,0.17979058516025542,0.2556972801685333,0.38227877020835876,0.419565349817276,0.30699898732396275,0.20629192888736725,0.503987193107605,0.6775560975074768
11,0.16479570806026458,0.24297037720680237,0.3642992377281189,0.3866012990474701,0.3102213435161572,0.23648463189601898,0.5149340033531189,0.6053491830825806
12,0.1523703502714634,0.23114541172981262,0.35317885875701904,0.37181776762008667,0.3403218382826218,0.23241613805294037,0.5410513281822205,0.6195992827415466
13,0.14543344205617906,0.22818785905838013,0.34256190061569214,0.3748447000980377,0.3115124309865328,0.19887849688529968,0.493288516998291,0.6259739995002747
14,0.1338959217071533,0.21722112596035004,0.3288683593273163,0.33834242820739746,0.29013070865319324,0.17979012429714203,0.47378775477409363,0.6963756084442139
15,0.12517351815104485,0.2070845514535904,0.31557154655456543,0.3395683765411377,0.32054917757900864,0.22742125391960144,0.5236583948135376,0.6093355417251587
16,0.12200824627280235,0.20868872106075287,0.31457847356796265,0.3442224860191345,0.37459370178671986,0.35166245698928833,0.5875117182731628,0.5943294167518616
