,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
0,0.025398723021063996,0.5989583134651184,0.23721016943454742,0.024834523057757782,0.9315217137336731,0.13351702690124512
1,0.023386205000610186,0.6682830452919006,0.2252885401248932,0.02104433441277722,0.905978262424469,0.14894168078899384
2,0.02255858729283015,0.6754669547080994,0.21867616474628448,0.019664473253591306,0.8510869741439819,0.1691085249185562
3,0.02121265323554305,0.6984554529190063,0.2111896276473999,0.01934193972305491,0.835326075553894,0.16867996752262115
4,0.020360892178255253,0.7424569129943848,0.19690336287021637,0.01952299247656403,0.7641304135322571,0.1842247098684311
5,0.01992629090559551,0.7428160905838013,0.19161853194236755,0.020246595481474852,0.8179348111152649,0.1610960066318512
6,0.01909499743889118,0.7320402264595032,0.19217173755168915,0.01954454283133663,0.810869574546814,0.16712932288646698
7,0.01894395251426546,0.7604166865348816,0.18316227197647095,0.02022107969969511,0.8380434513092041,0.15129154920578003
8,0.017546075396239758,0.7611350417137146,0.1772870421409607,0.020454563810650646,0.8076087236404419,0.15660274028778076
9,0.01703390773471402,0.7776580452919006,0.1688384860754013,0.02065812557100736,0.748913049697876,0.17279408872127533
10,0.016707373397617506,0.7810704112052917,0.1670040637254715,0.020873182902819122,0.8059782385826111,0.14929357171058655
11,0.016252722912307442,0.7755028605461121,0.16222615540027618,0.022472027729361736,0.8505434989929199,0.12584230303764343
12,0.015135275992168778,0.7934626340866089,0.15435922145843506,0.024047516326516354,0.823913037776947,0.13297975063323975
13,0.014716477004875397,0.7981321811676025,0.14828313887119293,0.020388353375139934,0.7771739363670349,0.15480761229991913
14,0.014567363097321713,0.8047773241996765,0.14393998682498932,0.02298576685054035,0.820652186870575,0.13139794766902924
15,0.0140256329022091,0.8081896305084229,0.14168700575828552,0.023631844733809602,0.8266304135322571,0.12867698073387146
16,0.013301452980430305,0.8159123659133911,0.13653188943862915,0.022403428025929064,0.8086956739425659,0.1362864375114441
17,0.013277306135786676,0.8099856376647949,0.13207653164863586,0.029729112609418046,0.8619565367698669,0.10615452378988266
18,0.013166677934684973,0.8243534564971924,0.12730424106121063,0.027421773282875275,0.8288043737411499,0.11746162176132202
19,0.012427937710422209,0.8202226758003235,0.1275947093963623,0.033084123965417,0.8711956739425659,0.0965094268321991
20,0.01271978030837644,0.8274065852165222,0.12462712079286575,0.025701507893872672,0.7880434989929199,0.13618896901607513
21,0.012079045165801185,0.8284841775894165,0.12208861112594604,0.026325885953124743,0.8374999761581421,0.11465460807085037
22,0.01172509872964744,0.8301005959510803,0.11914411187171936,0.024912711698561907,0.7983695864677429,0.1292596459388733
23,0.01226040448501021,0.8403376340866089,0.11455614864826202,0.0284212792838185,0.8396739363670349,0.10967787355184555
24,0.01090882665038794,0.844648003578186,0.11371263116598129,0.03281917552271023,0.8619565367698669,0.09521611034870148
25,0.011090106314754692,0.8462643623352051,0.11108024418354034,0.03147870596851511,0.8478260636329651,0.10907299071550369
26,0.009706797661666555,0.8604525923728943,0.10314382612705231,0.02997823500732795,0.8570652008056641,0.09945522248744965
