,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,0.6526674753054976,0.40891584753990173,0.5558580756187439,0.5153287649154663,0.7652992318416464,0.37846502661705017,0.6384543776512146,1.3355504274368286
1,0.50575877930969,0.3454795479774475,0.46735262870788574,0.4627881944179535,0.6454035876126125,0.3126741945743561,0.5680415034294128,1.1319799423217773
2,0.5008695781230926,0.33984339237213135,0.46113792061805725,0.4485640525817871,0.659473795315315,0.35145333409309387,0.5871223211288452,1.1221668720245361
3,0.49078898318111897,0.33232977986335754,0.45042648911476135,0.43525177240371704,0.6274229103121264,0.3227851092815399,0.5661220550537109,1.0554929971694946
4,0.4870085073634982,0.3315798044204712,0.44814640283584595,0.4333434998989105,0.6409498751163483,0.3220808506011963,0.5690868496894836,1.1180557012557983
5,0.48091810997575524,0.32472044229507446,0.44111722707748413,0.4110478460788727,0.671156115573028,0.3553618788719177,0.5947203040122986,1.1443955898284912
6,0.4770898539572954,0.3215171694755554,0.43713006377220154,0.4004734456539154,0.6311315154207164,0.3283415138721466,0.569269061088562,1.0598682165145874
7,0.4770584074780345,0.3220162093639374,0.4381919801235199,0.42432937026023865,0.6164602627014292,0.31031668186187744,0.5546239614486694,1.0670242309570312
8,0.4716161694377661,0.31789350509643555,0.43189048767089844,0.41970595717430115,0.6351854122918228,0.3417268395423889,0.574794590473175,1.048129916191101
9,0.46654263902455567,0.3127771019935608,0.4264616072177887,0.3942369222640991,0.6361960172653198,0.3353930413722992,0.5750194191932678,1.0631753206253052
10,0.47120839785784485,0.31449344754219055,0.4318021237850189,0.4079616069793701,0.655714423492037,0.32032957673072815,0.5766701698303223,1.165526032447815
11,0.46606533154845237,0.3108399510383606,0.4261476993560791,0.40317240357398987,0.6056225340941856,0.2774010896682739,0.5404069423675537,1.0909632444381714
12,0.4614934056997299,0.3094812035560608,0.42162570357322693,0.4165270924568176,0.6208763903584974,0.3152143955230713,0.5584937930107117,1.071664571762085
13,0.46101662032306195,0.30611106753349304,0.4200446605682373,0.4101320207118988,0.6211894277868599,0.3134058713912964,0.5609021782875061,1.071360468864441
