,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,1.1818963581323623,0.5732888579368591,0.7769972085952759,0.8126475811004639,0.8063328564167023,0.17264141142368317,0.5364090204238892,1.407354712486267
1,0.5425124979019165,0.3135739266872406,0.4845976233482361,0.6155263781547546,0.6802540647572485,0.20136481523513794,0.5284212231636047,1.302527666091919
2,0.5074040246009827,0.2961063086986542,0.46125274896621704,0.5780574679374695,0.6386005385168667,0.2214563637971878,0.5255102515220642,1.2354031801223755
3,0.4909142878651619,0.290486216545105,0.44999492168426514,0.5650090575218201,0.67097908566738,0.24562367796897888,0.5533640384674072,1.3037444353103638
4,0.48359705150127413,0.28140705823898315,0.44211363792419434,0.5616046786308289,0.6606758514354969,0.2505907118320465,0.5508449077606201,1.2832458019256592
5,0.4746119898557663,0.2734704315662384,0.4341740012168884,0.5774326920509338,0.6200236986423361,0.2278432548046112,0.5234681367874146,1.2143183946609497
6,0.4710433182120323,0.26989877223968506,0.43055129051208496,0.5750516057014465,0.6082766878193823,0.23550128936767578,0.5215619802474976,1.1823840141296387
7,0.4682792985439301,0.27233514189720154,0.42837485671043396,0.574057936668396,0.5981381669126707,0.23958544433116913,0.5203771591186523,1.153350830078125
8,0.47232306599617,0.27305468916893005,0.43318137526512146,0.5548049807548523,0.5945592368471211,0.23910492658615112,0.5194480419158936,1.1416172981262207
9,0.46946891069412233,0.26273423433303833,0.4295262098312378,0.5580343008041382,0.5987655695142418,0.24166589975357056,0.5217870473861694,1.155239224433899
10,0.4616296961903572,0.2646801471710205,0.42086851596832275,0.5757525563240051,0.5977562316532793,0.23351556062698364,0.5184213519096375,1.160208821296692
11,0.4648584869503975,0.26225119829177856,0.4242902994155884,0.574253499507904,0.6186977902363087,0.22991979122161865,0.5242949724197388,1.2176318168640137
12,0.461807077229023,0.26217901706695557,0.42096465826034546,0.5740070939064026,0.6064269203564217,0.23208503425121307,0.5192574262619019,1.18571937084198
13,0.4610964414477348,0.26142218708992004,0.42031341791152954,0.5591725707054138,0.59964929058634,0.23416627943515778,0.5189298391342163,1.1643104553222656
14,0.46097297430038453,0.2599201202392578,0.4202623665332794,0.566404402256012,0.597628333445253,0.23398129642009735,0.5174912214279175,1.1604101657867432
15,0.45224496215581894,0.2520831227302551,0.41052085161209106,0.5669869184494019,0.599367572315808,0.23278726637363434,0.5175017714500427,1.1707231998443604
16,0.4576945343613625,0.2564423382282257,0.4155644178390503,0.5921105146408081,0.5970910140152635,0.23782853782176971,0.5176904201507568,1.1595195531845093
17,0.4518231022357941,0.2549131512641907,0.4102468490600586,0.5501204133033752,0.5906457048037956,0.23965905606746674,0.5177286863327026,1.1377077102661133
18,0.4561817055940628,0.25852683186531067,0.41636982560157776,0.5556476712226868,0.5952221874533028,0.22590748965740204,0.5139188170433044,1.1675540208816528
19,0.45776077955961225,0.25797683000564575,0.41615912318229675,0.5495138168334961,0.6004474224715397,0.23845641314983368,0.518966794013977,1.1646573543548584
20,0.45188319027423857,0.2546074688434601,0.40937721729278564,0.5312906503677368,0.6113877409491045,0.22548282146453857,0.519173264503479,1.2117643356323242
21,0.45506483912467954,0.25675347447395325,0.41301411390304565,0.5480087399482727,0.5929495630593136,0.2387971431016922,0.5159624218940735,1.1515454053878784
22,0.4538185852766037,0.2546572983264923,0.4099857211112976,0.5508787631988525,0.6005044353419337,0.23540134727954865,0.518161416053772,1.171251893043518
23,0.45750122040510177,0.2548099756240845,0.41526690125465393,0.5443231463432312,0.5901797578252596,0.22588330507278442,0.5119327306747437,1.1550687551498413
24,0.45199116349220275,0.24919718503952026,0.4091576337814331,0.5551526546478271,0.6342634743657606,0.24877847731113434,0.5364829301834106,1.242270588874817
