,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
0,0.04465985600478374,0.7735576629638672,0.15955021977424622,0.04253378423840501,0.8868095874786377,0.09172508865594864
1,0.02621893905676328,0.8408052921295166,0.12521992623806,0.028798381581382697,0.8915334343910217,0.09792456775903702
2,0.023136850016621444,0.8605769276618958,0.11493289470672607,0.025556948014296765,0.8918967843055725,0.09419631212949753
3,0.021301314564278494,0.8700721263885498,0.10792629420757294,0.024236275597886985,0.8860828280448914,0.10181991755962372
4,0.01998142171651125,0.879687488079071,0.1018928736448288,0.025302798682174017,0.7903342843055725,0.14144571125507355
5,0.019094107765704395,0.8849158883094788,0.09961168467998505,0.023171800080426904,0.8760901093482971,0.10275258868932724
6,0.01826176048757938,0.8911658525466919,0.09439957141876221,0.022828811216492984,0.8951671719551086,0.09466081112623215
7,0.017303139229233447,0.8984975814819336,0.09062027931213379,0.02249935150233119,0.8926235437393188,0.0919806957244873
8,0.01688555911756479,0.8975961804389954,0.08897047489881516,0.023979596425454285,0.895348846912384,0.0898876041173935
9,0.01592610586577883,0.9058894515037537,0.0845804437994957,0.023146875072703806,0.8909883499145508,0.09507976472377777
10,0.01523663394439679,0.9104567170143127,0.08178876340389252,0.023682573896854422,0.8813590407371521,0.09382853657007217
11,0.014764968019265395,0.9130408763885498,0.07771022617816925,0.024027116380112117,0.8795421719551086,0.09601393342018127
12,0.01390062253205822,0.9158052802085876,0.07534599304199219,0.02299294774528853,0.8808139562606812,0.09567844867706299
13,0.013359702991035121,0.9189903736114502,0.07179763168096542,0.025176865503538485,0.8877180218696594,0.08698118478059769
14,0.013414562622515055,0.924098551273346,0.07083448767662048,0.025718252845974857,0.8619186282157898,0.10846540331840515
15,0.013194134809936468,0.9220553040504456,0.0706896185874939,0.02831790938453619,0.9024345874786377,0.07529724389314651
16,0.012229097025612225,0.9283052682876587,0.06642255932092667,0.029974105551319068,0.9004360437393188,0.07534205913543701
17,0.011943365171408425,0.9290264248847961,0.06473278254270554,0.024281799533339435,0.878088653087616,0.10133425891399384
18,0.011107978554299245,0.9346754550933838,0.060989730060100555,0.026989694446498572,0.8646438717842102,0.09750059992074966
19,0.011300779563876298,0.935276448726654,0.060343362390995026,0.02948995826895847,0.9066133499145508,0.07154496014118195
20,0.01107989839421442,0.9350360631942749,0.0593843087553978,0.03556148525933887,0.9151526093482971,0.0676557645201683
21,0.010914680995763494,0.9352163672447205,0.05835568159818649,0.026481726401767065,0.8773618936538696,0.09425978362560272
22,0.009861853041757757,0.9419471025466919,0.05526669695973396,0.03149824940361256,0.9006177186965942,0.07658567279577255
23,0.009729203999114151,0.9442908763885498,0.053612951189279556,0.02743568461994792,0.8824491500854492,0.0893426164984703
24,0.008956999199178356,0.9471755027770996,0.049705248326063156,0.03969656537438548,0.9169694781303406,0.06525565683841705
25,0.009304333218516639,0.9484975934028625,0.050386786460876465,0.030580396092561787,0.8986191749572754,0.07642360776662827
26,0.00920990275648924,0.946213960647583,0.05024660378694534,0.031945034233463364,0.903161346912384,0.07271802425384521
27,0.008430550508917525,0.9521033763885498,0.047274842858314514,0.04088039626908857,0.9195131063461304,0.06270308047533035
28,0.008096664183988021,0.9536658525466919,0.045493241399526596,0.034510066646129586,0.8971657156944275,0.07616902142763138
29,0.0080531064241838,0.954026460647583,0.04475761577486992,0.03779806045078954,0.909338653087616,0.06877144426107407
30,0.007872704273233047,0.9542668461799622,0.044725142419338226,0.03514146674857583,0.8946220874786377,0.07763385027647018
31,0.007821886606801014,0.9575721025466919,0.04271242767572403,0.03306858202572479,0.8795421719551086,0.08633938431739807
32,0.0074411208633906566,0.9578725695610046,0.04230618476867676,0.0404098866897267,0.9106104373931885,0.06514047831296921
33,0.007635961627014554,0.9575721025466919,0.04213998094201088,0.03574309567379397,0.8998909592628479,0.074447400867939
34,0.00681963829914681,0.9611178040504456,0.03940296173095703,0.036308586965639926,0.9091569781303406,0.06665731221437454
35,0.00676629977981345,0.9624398946762085,0.03802457079291344,0.03421862135359714,0.890625,0.07840537279844284
36,0.006407203210087923,0.9650841355323792,0.036952000111341476,0.044719428603732306,0.9102470874786377,0.06889758259057999
37,0.006439968298834104,0.961838960647583,0.036807190626859665,0.04725337877523068,0.9122456312179565,0.06483107060194016
38,0.005987699405075266,0.9670072197914124,0.03445714712142944,0.037355692927227464,0.8973473906517029,0.07552365958690643
39,0.006349328667140351,0.9659254550933838,0.03575974702835083,0.03640860841111388,0.9004360437393188,0.07349734008312225
40,0.005751743368231334,0.9685696959495544,0.03450840339064598,0.038398530464186224,0.8973473906517029,0.07397650927305222
41,0.005068927646901172,0.9728365540504456,0.03116360865533352,0.05194183742237646,0.917151153087616,0.06356900185346603
42,0.005060250492085918,0.9731370210647583,0.030463682487607002,0.047253631033696404,0.9077034592628479,0.06691031903028488
43,0.004846760491804721,0.9736177921295166,0.029865862801671028,0.044427291858334876,0.905704915523529,0.06753303110599518
44,0.004978351209921619,0.9724158644676208,0.029552392661571503,0.04701301858348902,0.9156976938247681,0.06401736289262772
45,0.004711999865069699,0.9737980961799622,0.02902652509510517,0.04701060232121584,0.914607584476471,0.06344116479158401
46,0.0046273180131370635,0.9758413434028625,0.027939289808273315,0.044583281198906345,0.9136991500854492,0.0652240514755249
47,0.004504988209093706,0.974879801273346,0.027741316705942154,0.04910019889127377,0.9102470874786377,0.06524407118558884
48,0.004387553500978706,0.9768629670143127,0.026739470660686493,0.04650905823638273,0.9053415656089783,0.06833580136299133
