,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,2.8220898163318635,1.1733022928237915,1.5064617395401,1.339181661605835,1.2527522345383961,0.7943334579467773,1.1116504669189453,0.906606137752533
1,1.967889449596405,0.9332798719406128,1.230037808418274,1.172153115272522,0.487712358434995,0.43477627635002136,0.6665084958076477,0.7658789157867432
2,1.5713203585147857,0.8429991006851196,1.1162514686584473,1.0868215560913086,0.5465037590927548,0.4776521325111389,0.7187823057174683,0.7288203239440918
3,1.2732292014360427,0.7658625841140747,1.0173133611679077,0.9642535448074341,0.41354579561286503,0.4018697142601013,0.6200376749038696,0.7357048392295837
4,1.0567927134037018,0.7051592469215393,0.9362698197364807,0.9014649391174316,0.40658290849791634,0.40958741307258606,0.6211068630218506,0.7339256405830383
5,0.9026262921094894,0.6618304252624512,0.8764244318008423,0.8140662312507629,0.4909860160615709,0.4937223196029663,0.6949885487556458,0.7170174717903137
6,0.7485004615783691,0.6076993346214294,0.8123041391372681,0.7404444217681885,0.3958369824621413,0.40299391746520996,0.615527331829071,0.7230095863342285
7,0.6425527748465538,0.5707324743270874,0.7564768195152283,0.7031638622283936,0.45860106415218777,0.46043819189071655,0.6701386570930481,0.6849220395088196
8,0.5405320024490357,0.5261896252632141,0.7008072733879089,0.6428075432777405,0.41890855961375767,0.42709410190582275,0.6405779123306274,0.6605497598648071
9,0.4948842230439186,0.5030900835990906,0.6744122505187988,0.604496419429779,0.3724210113286972,0.3973877727985382,0.6030264496803284,0.6677530407905579
10,0.4172359073162079,0.46402090787887573,0.6206113696098328,0.556862473487854,0.484967150621944,0.47220224142074585,0.6908575296401978,0.6639449000358582
11,0.39288006857037544,0.44913560152053833,0.6036567687988281,0.554048478603363,0.37686963544951546,0.3944299519062042,0.6058850288391113,0.65414959192276
12,0.3558404752612114,0.4254615306854248,0.5765327215194702,0.5244530439376831,0.47865302198463017,0.4869600534439087,0.6887960433959961,0.6239141225814819
13,0.3197214576601982,0.40226516127586365,0.5468919277191162,0.5220470428466797,0.5064940965837903,0.5039234757423401,0.7090628743171692,0.631931483745575
14,0.2931563578546047,0.38477176427841187,0.5244712233543396,0.4721825122833252,0.40920178923341965,0.41190993785858154,0.6329653263092041,0.6263779401779175
15,0.27939471587538717,0.3762204051017761,0.5115904808044434,0.4583496153354645,0.46211083895630306,0.46116700768470764,0.6760451197624207,0.6245161890983582
