,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
0,0.09624881727191117,0.5949519276618958,0.2584412097930908,0.09650503947503036,0.8624131679534912,0.10034413635730743
1,0.06661738132914671,0.703125,0.19648689031600952,0.07111115463905865,0.8993055820465088,0.07941201329231262
2,0.05208301189570473,0.7605168223381042,0.1603059470653534,0.059567546058032245,0.8450520634651184,0.10071684420108795
3,0.046318718017293856,0.7895132303237915,0.14468446373939514,0.054552167654037476,0.87109375,0.0894678384065628
4,0.04234423062119346,0.810546875,0.1321595162153244,0.04920436214241716,0.8046875,0.12575171887874603
5,0.03762743500276254,0.8266226053237915,0.12164638936519623,0.045782108480731644,0.7894965410232544,0.13726772367954254
6,0.03605278402280349,0.8327824473381042,0.1146271750330925,0.041377291600737304,0.8441840410232544,0.10741812735795975
7,0.03351538492223391,0.8413461446762085,0.1125536784529686,0.04550879914313555,0.8693576455116272,0.09353942424058914
8,0.033704691244146,0.8432992696762085,0.11161531507968903,0.038413012141568795,0.8637152910232544,0.09191543608903885
9,0.03002190419759315,0.8638821840286255,0.09822296351194382,0.03993548628770643,0.7296006679534912,0.16543973982334137
10,0.028195275351978265,0.861328125,0.1000799685716629,0.04159363483389219,0.8771701455116272,0.0826294869184494
11,0.026465652886634834,0.8647836446762085,0.0960790291428566,0.03929598494950268,0.8715277910232544,0.0856131985783577
12,0.024085817142174795,0.8790565133094788,0.08700588345527649,0.03745576925575733,0.8051215410232544,0.12393787503242493
13,0.024722573132469103,0.8736478090286255,0.08979655802249908,0.043255478919794164,0.8971354365348816,0.07483766227960587
14,0.02369270991319074,0.8823617696762085,0.08575715124607086,0.045124643999669284,0.8893229365348816,0.07642612606287003
15,0.02264995932077559,0.883864164352417,0.08483756333589554,0.042171977615604796,0.8810763955116272,0.08208931982517242
16,0.02223513094493403,0.883713960647583,0.08388391137123108,0.03577773935265011,0.8220486044883728,0.11279626935720444
17,0.021832961051796492,0.8882211446762085,0.08356142044067383,0.038021058361563415,0.87890625,0.0824805200099945
18,0.017995056839516528,0.9029446840286255,0.07231331616640091,0.03785580096559392,0.8641493320465088,0.08951784670352936
19,0.018272797648723308,0.9011418223381042,0.0741586983203888,0.04163590973863999,0.8854166865348816,0.08172117918729782
20,0.017297158393865593,0.9047476053237915,0.07105787843465805,0.034644317606257066,0.8676215410232544,0.0910119116306305
21,0.017619463991230495,0.9080528616905212,0.06940517574548721,0.04171375469822022,0.8515625,0.09718360006809235
22,0.01629059763553624,0.9068509340286255,0.06989648193120956,0.04236574724523558,0.8828125,0.08288560807704926
23,0.01620449406059029,0.9182692170143127,0.06384771317243576,0.05174861382693052,0.88671875,0.08164911717176437
24,0.015156460290129941,0.9184194803237915,0.06387200951576233,0.04141873519660698,0.8888888955116272,0.07852526754140854
25,0.015303359519188793,0.9116586446762085,0.0649561733007431,0.05707788131096297,0.8993055820465088,0.06872701644897461
26,0.01435680656084934,0.9172175526618958,0.062386177480220795,0.05010107532143593,0.8958333134651184,0.0738244503736496
27,0.01512854070796703,0.9163160920143127,0.0636599138379097,0.04847356335570415,0.9010416865348816,0.07077261060476303
28,0.014142816196768902,0.9220252633094788,0.06116596609354019,0.048970804239312805,0.890625,0.0801478698849678
