,loss,binary_accuracy,brier_score
0,0.07568788787593013,0.790421187877655,0.1491672396659851
1,0.028780993938014126,0.8348052501678467,0.12101394683122635
2,0.023770821901659172,0.8589221239089966,0.11019548028707504
3,0.021748572007577488,0.8648098111152649,0.10760489851236343
4,0.01863465462203907,0.8826992511749268,0.09538290649652481
5,0.01836828151852756,0.8876811861991882,0.0933157354593277
6,0.017482708154273205,0.8887001872062683,0.09050284326076508
7,0.015639050580237224,0.9016078114509583,0.08420912176370621
8,0.015362671346984047,0.9067028760910034,0.08231456577777863
9,0.014550617011938837,0.9090806245803833,0.07811976969242096
10,0.014564346940513107,0.9103260636329651,0.07744865119457245
11,0.013570528652896915,0.9163269996643066,0.07546798884868622
12,0.012622750134787697,0.9234601259231567,0.07050783932209015
13,0.011967527477637581,0.9243659377098083,0.0668337494134903
14,0.011804732838240654,0.9243659377098083,0.0658775046467781
15,0.011719427253727032,0.9308197498321533,0.06423800438642502
16,0.010996595598703278,0.9335371255874634,0.062182944267988205
17,0.010541504046515278,0.9369338750839233,0.06066088005900383
18,0.009953405667582283,0.9393116235733032,0.056698862463235855
19,0.009583304892631544,0.9396512508392334,0.05570220202207565
20,0.010279681034170199,0.9386322498321533,0.0557921938598156
21,0.009002776425061882,0.944972813129425,0.05190182104706764
22,0.008175791629279653,0.9504076242446899,0.048760656267404556
23,0.007473244932412669,0.9551630616188049,0.0457247830927372
24,0.00815337650693845,0.9473505616188049,0.04772377386689186
25,0.007355271278462116,0.957880437374115,0.043957628309726715
26,0.007321389405515747,0.9552762508392334,0.0432109534740448
27,0.007257813142369623,0.9547101259231567,0.043880563229322433
28,0.006986106273488722,0.9579936861991882,0.04168417304754257
29,0.006762340631120015,0.9611639380455017,0.04000970721244812
30,0.006187764937867937,0.9624094367027283,0.03776594251394272
31,0.006029083353021871,0.9668251872062683,0.03592641279101372
32,0.0058942426306505995,0.9630887508392334,0.03711925446987152
33,0.00540817445953903,0.9692028760910034,0.033301424235105515
34,0.004940191710678239,0.9716938138008118,0.031664106994867325
35,0.0051515025434259705,0.9702219367027283,0.03281504288315773
36,0.004473298187435105,0.9740715622901917,0.02989473193883896
37,0.0048090107401536,0.9724864363670349,0.029939765110611916
38,0.004939709277148696,0.9711276888847351,0.030985016375780106
39,0.0047148279187714925,0.9755434989929199,0.02849712409079075
40,0.004382219123384119,0.9742980003356934,0.028554636985063553
41,0.004614134103167748,0.97316575050354,0.02922625094652176
42,0.0039485406376880364,0.9791666865348816,0.026324518024921417
43,0.0037619402341922555,0.9783741235733032,0.025085167959332466
44,0.003994124995517558,0.9749773740768433,0.025567540898919106
45,0.0037027711193819623,0.9798460006713867,0.024836305528879166
46,0.003494366396056569,0.9832427501678467,0.023200491443276405
47,0.0032060817407066193,0.9821105003356934,0.022833790630102158
48,0.0036223500045826254,0.9804121255874634,0.023177092894911766
49,0.0037968915607105346,0.9767889380455017,0.02397829294204712
50,0.0035886508260813098,0.9808650612831116,0.023393619805574417
51,0.0033674407708188655,0.9832427501678467,0.02266191877424717
52,0.0031795108731350174,0.981317937374115,0.022325705736875534
53,0.0032689424975694196,0.9834691882133484,0.02132711559534073
54,0.003108517470958548,0.984035313129425,0.022064311429858208
55,0.0030148912396659885,0.9835824370384216,0.021042408421635628
56,0.0026061168055225544,0.9870923757553101,0.019211996346712112
57,0.002609301945599525,0.9872056245803833,0.019184034317731857
58,0.00295516205833469,0.9859601259231567,0.020009735599160194
59,0.002691828354727477,0.9850543737411499,0.01936410740017891
60,0.0025030169678190587,0.9884510636329651,0.018246982246637344
61,0.002408267211411958,0.9884510636329651,0.018254077062010765
62,0.002577488776296377,0.98777174949646,0.01873711310327053
63,0.0024634913964858415,0.9858469367027283,0.018527766689658165
64,0.0023007386210509508,0.98777174949646,0.01756378449499607
65,0.002793519148616579,0.9866394996643066,0.01890667714178562
66,0.002746420375078215,0.9859601259231567,0.018962625414133072
67,0.002302754931050636,0.9881114363670349,0.017365774139761925
68,0.002561830075295723,0.98777174949646,0.018744006752967834
69,0.0024134050742588074,0.98777174949646,0.018256206065416336
70,0.002412208347527337,0.9879981875419617,0.018473351374268532
71,0.002842448877028959,0.9864130616188049,0.018769115209579468
72,0.0024882113507044487,0.98777174949646,0.01851719431579113
73,0.0027567120555761285,0.9855072498321533,0.01924530416727066
74,0.0022063490595547078,0.98777174949646,0.01774602383375168
