,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse
0,174.53197860717773,1.7705628871917725,1.7631803750991821,1.8554227352142334,2.0280253887176514,1.406358242034912,1.7076072692871094,0.8048394918441772,1.157560110092163,1.2627872228622437,0.8939700722694397,1.2037826776504517,1.3100535869598389,0.815791666507721,1.2045059204101562,1.5177921056747437,0.9708731174468994,1.2864247560501099,1.4067832231521606,0.65646892786026,1.0313172340393066,1.4141141176223755,0.7293150424957275,1.0981382131576538,1.5417567491531372
1,103.34280090332031,1.0719358921051025,1.1472249031066895,1.0113476514816284,1.1886659860610962,0.8688489198684692,0.9684613347053528,0.6183648705482483,0.9141594767570496,1.0764775276184082,0.7158386707305908,0.9874019622802734,1.1058437824249268,0.5725725889205933,0.9193654656410217,1.160526156425476,0.7060602903366089,0.9805898666381836,0.9814730882644653,0.5038632750511169,0.8306132555007935,1.061346173286438,0.5185689330101013,0.8676036596298218,1.1914101839065552
2,79.14871673583984,0.8359524607658386,0.895947277545929,0.7464081048965454,0.9472453594207764,0.629006028175354,0.749761164188385,0.55730801820755,0.8306419253349304,1.0292383432388306,0.6422056555747986,0.8902031779289246,0.9855412840843201,0.4754684567451477,0.7937210202217102,0.9809421896934509,0.6415010094642639,0.8864462375640869,0.965989351272583,0.42522698640823364,0.7177892327308655,0.9810387492179871,0.4597853422164917,0.7853613495826721,1.079561471939087
3,65.24060351053873,0.7008028030395508,0.7908672094345093,0.6127484440803528,0.8060291409492493,0.47769081592559814,0.5882035493850708,0.5123240351676941,0.778800368309021,0.9076332449913025,0.6124223470687866,0.8522318601608276,0.9207497239112854,0.42589056491851807,0.7232862114906311,0.9205750823020935,0.592212975025177,0.8238121867179871,0.8612306714057922,0.36929985880851746,0.6339795589447021,0.8234825134277344,0.39520174264907837,0.7016946077346802,0.9992449879646301
4,54.47605590820312,0.605009913444519,0.6788085699081421,0.5156911015510559,0.6733691692352295,0.38664939999580383,0.4677453935146332,0.4792422354221344,0.7333253622055054,0.9008036255836487,0.5760034322738647,0.7967627048492432,0.9353598952293396,0.38922032713890076,0.6725503206253052,0.962306797504425,0.5541741847991943,0.7718695998191833,0.8399353623390198,0.3269781470298767,0.5804216265678406,0.7995679974555969,0.3526691794395447,0.6338001489639282,0.8970137238502502
5,48.42923647562663,0.5427418351173401,0.6164538860321045,0.45785337686538696,0.6143097281455994,0.33442991971969604,0.39826157689094543,0.45976611971855164,0.7051118016242981,0.8445391058921814,0.5409853458404541,0.759562075138092,0.8813328146934509,0.363199383020401,0.6382680535316467,0.8574251532554626,0.5257222652435303,0.7362502813339233,0.8054847121238708,0.30361273884773254,0.5474052429199219,0.743164598941803,0.32308822870254517,0.5904114246368408,0.8209813833236694
6,43.3503615061442,0.4813567101955414,0.5586709976196289,0.419914573431015,0.5270708203315735,0.2959807813167572,0.36649808287620544,0.42498713731765747,0.6695318222045898,0.8226664662361145,0.5086121559143066,0.7268635630607605,0.8457505106925964,0.3441644608974457,0.6164430379867554,0.8007157444953918,0.4834004044532776,0.6888518929481506,0.7971146106719971,0.2800690829753876,0.5184376835823059,0.7333105802536011,0.30441123247146606,0.5696144700050354,0.8323504328727722
7,39.378674093882246,0.43771088123321533,0.5051348209381104,0.3982389271259308,0.4864504933357239,0.25490984320640564,0.3253547251224518,0.39994192123413086,0.6387485861778259,0.7935856580734253,0.4785592257976532,0.691680908203125,0.7738418579101562,0.33257582783699036,0.6025882959365845,0.8710975050926208,0.46459531784057617,0.6658613085746765,0.7162036895751953,0.255583792924881,0.4847283363342285,0.7148154377937317,0.2849498689174652,0.5432868599891663,0.8327926397323608
8,37.505966631571454,0.4019271433353424,0.4862106144428253,0.3713096082210541,0.46830156445503235,0.24905377626419067,0.31560271978378296,0.38235458731651306,0.61769038438797,0.7829564809799194,0.47095903754234314,0.6823288798332214,0.804806113243103,0.31887581944465637,0.5842012166976929,0.8461196422576904,0.45640233159065247,0.6577140688896179,0.7542247176170349,0.25502923130989075,0.4793698191642761,0.7155241370201111,0.28013837337493896,0.5381821393966675,0.8356620669364929
9,34.0389518737793,0.3656870126724243,0.4462161958217621,0.3498328924179077,0.42781862616539,0.2199903130531311,0.2725290060043335,0.3585759401321411,0.5882772207260132,0.7671156525611877,0.44423049688339233,0.6525993347167969,0.8038623332977295,0.30967772006988525,0.5680687427520752,0.7840968370437622,0.43234482407569885,0.6288301944732666,0.7312237620353699,0.23800748586654663,0.4527668356895447,0.6541555523872375,0.2631509006023407,0.5014743208885193,0.7614145278930664
