,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse
0,14.657427994410197,5.9315876960754395,1.51214599609375,1.7773858308792114,2.5194547176361084,1.1962203979492188,1.720632791519165,1.0644972324371338,1.5058447122573853,1.753507137298584,1.0509601831436157,1.2203823328018188,1.1935206651687622,1.0401326417922974,1.3041361570358276,1.631637454032898,1.36369788646698,1.5475910902023315,1.4849510192871094,0.7965643405914307,1.0671133995056152,1.4516793489456177,0.8462517857551575,1.1827236413955688,1.575655460357666
1,6.169248588879904,1.163683533668518,1.01703941822052,1.0232312679290771,1.300253987312317,0.7169297337532043,0.9481105208396912,0.9136239290237427,1.0742430686950684,1.2047733068466187,0.8169597387313843,1.0025155544281006,0.9953892827033997,0.7201623320579529,0.9969080686569214,1.222456693649292,0.9931628108024597,1.1348689794540405,1.1077039241790771,0.5758657455444336,0.8250119090080261,1.0598317384719849,0.6598235368728638,0.9566726684570312,1.3026823997497559
2,4.875176819165548,0.8734452128410339,0.9127495884895325,0.8313430547714233,0.9620924592018127,0.5879575610160828,0.7075892686843872,0.7495840787887573,0.9289265275001526,1.0010343790054321,0.7526464462280273,0.9490506052970886,0.9019068479537964,0.6099361777305603,0.8906338810920715,1.0452154874801636,0.8000242710113525,0.9706741571426392,0.9232867360115051,0.49740782380104065,0.7460532784461975,0.9741241931915283,0.5319925546646118,0.8228994607925415,1.0832388401031494
3,4.4846674720446265,0.7861729860305786,0.8939165472984314,0.7380132675170898,0.8995885252952576,0.5441004037857056,0.6228759288787842,0.6807596683502197,0.8808930516242981,0.9324865341186523,0.7481124401092529,0.9386986494064331,0.9499784708023071,0.5684983730316162,0.8417182564735413,0.9695513248443604,0.7511718273162842,0.9340575933456421,0.9652333855628967,0.4749361574649811,0.7214809656143188,0.9203733205795288,0.48551127314567566,0.7719404697418213,0.9561659097671509
4,4.073420600096385,0.7065461874008179,0.8430063128471375,0.6707905530929565,0.845041811466217,0.4704534411430359,0.537582278251648,0.6237038969993591,0.8344500660896301,0.927366316318512,0.7201586365699768,0.9118260145187378,0.9263122081756592,0.5269609689712524,0.8014267086982727,0.9114850759506226,0.722777247428894,0.9044798612594604,0.9117960333824158,0.42669442296028137,0.6676326394081116,0.8001204133033752,0.444438099861145,0.7146573662757874,0.8624459505081177
5,3.829969278971354,0.659078061580658,0.814624011516571,0.6000403761863708,0.7934545278549194,0.4453011751174927,0.5174711346626282,0.5888773202896118,0.8006160855293274,0.8480438590049744,0.7034245729446411,0.8960399627685547,0.9105878472328186,0.48665347695350647,0.7567825317382812,0.939871609210968,0.6858673095703125,0.8729621767997742,0.8653056621551514,0.408234179019928,0.6497960686683655,0.8222715854644775,0.43016114830970764,0.7016826868057251,0.8869884014129639
6,3.6732037981351215,0.6424456834793091,0.8005271553993225,0.5696980357170105,0.7645695805549622,0.4176616966724396,0.47830161452293396,0.5759122371673584,0.7919539213180542,0.8805254697799683,0.7011345624923706,0.8892034292221069,0.931245744228363,0.47999337315559387,0.7385706305503845,0.8720284104347229,0.6769458055496216,0.8575282692909241,0.938912570476532,0.40122631192207336,0.6298034191131592,0.8202136754989624,0.41644513607025146,0.6765387654304504,0.8987948298454285
7,3.4020096182823183,0.6017240881919861,0.7603961825370789,0.5161218047142029,0.7283063530921936,0.3706836998462677,0.4247772991657257,0.5547293424606323,0.7657671570777893,0.8148525357246399,0.6748003363609314,0.8660334348678589,0.9271779656410217,0.4392382502555847,0.7010284662246704,0.8217201232910156,0.6537933945655823,0.8351020812988281,0.8331873416900635,0.3693651556968689,0.5928226709365845,0.7678985595703125,0.3857933282852173,0.6355885863304138,0.8156294226646423
8,3.3356374661127726,0.5972617268562317,0.7517868280410767,0.507800817489624,0.7072649598121643,0.3584173619747162,0.41310566663742065,0.5466870069503784,0.7638644576072693,0.7877474427223206,0.6754758358001709,0.861735463142395,0.8555833101272583,0.44444477558135986,0.6992071866989136,0.8562145829200745,0.6487973928451538,0.8248809576034546,0.8094909191131592,0.36791369318962097,0.5846479535102844,0.7440245747566223,0.38283994793891907,0.6288565397262573,0.8214923739433289
9,3.2769938707351685,0.5895252227783203,0.7376130819320679,0.4852451980113983,0.7014408707618713,0.35664424300193787,0.4065254330635071,0.5433741211891174,0.7569455504417419,0.813072919845581,0.6679690480232239,0.8536946773529053,0.8747629523277283,0.4322862923145294,0.6835165023803711,0.8443744778633118,0.6363273859024048,0.8221085071563721,0.8308109641075134,0.36066243052482605,0.5808677673339844,0.7457740902900696,0.3769569396972656,0.6231619119644165,0.835034191608429
