,loss,mae,rmse,filter_0_rmse
0,5.190660807960912,1.4424104690551758,1.7958468198776245,1.671053409576416
1,2.5599259872185556,1.0714468955993652,1.388491153717041,1.272209644317627
2,2.213896443969325,0.983745276927948,1.2928603887557983,1.1633505821228027
3,1.8856822101693405,0.9151079058647156,1.204542875289917,1.142000436782837
4,1.6086424742874346,0.8590836524963379,1.1303473711013794,1.0732518434524536
5,1.3544653613316386,0.7921078205108643,1.046924352645874,1.007348656654358
6,1.166534178821664,0.7500670552253723,0.9906774163246155,0.9167113304138184
7,0.9880950344236273,0.6991156935691833,0.9165471792221069,0.8424229621887207
8,0.8509779865804471,0.6611496806144714,0.8669659495353699,0.831180989742279
9,0.7666470333149559,0.63136887550354,0.829436719417572,0.7887330055236816
10,0.662978365703633,0.5946038365364075,0.7799326181411743,0.7422670722007751
11,0.5976850635127018,0.5668312311172485,0.7449847459793091,0.7168837785720825
12,0.5490902906969974,0.5442877411842346,0.7136121988296509,0.6752647161483765
13,0.5192285460861106,0.5358859896659851,0.7001420855522156,0.6555367708206177
14,0.4649776606183303,0.5052191615104675,0.6637320518493652,0.6401504278182983
15,0.4352582239006695,0.49231815338134766,0.6427785158157349,0.5889886021614075
16,0.40066075395596656,0.467256098985672,0.6165688633918762,0.585431694984436
17,0.4006819176830744,0.46956634521484375,0.6162729859352112,0.5970945358276367
18,0.3857355581302392,0.45841357111930847,0.6036132574081421,0.546227753162384
19,0.35689023372374085,0.44336846470832825,0.5813198089599609,0.5591868162155151
20,0.3605737208535797,0.44467124342918396,0.5846494436264038,0.5503023266792297
21,0.3250314285880641,0.4204610288143158,0.5557017922401428,0.5189675688743591
22,0.3391091291841708,0.429538369178772,0.5673159956932068,0.5176741480827332
23,0.30969306865805074,0.41057923436164856,0.5404310822486877,0.5009975433349609
24,0.32341886625478145,0.41697660088539124,0.5526652932167053,0.5243741869926453
25,0.30604524965348995,0.4063270688056946,0.5370203256607056,0.5040543079376221
26,0.30611186639258736,0.4034666419029236,0.5361168384552002,0.5026306509971619
27,0.2994057947867795,0.39905524253845215,0.5304530262947083,0.49618667364120483
28,0.29683881582398164,0.3995369076728821,0.5291606187820435,0.49186035990715027
29,0.27424918930781517,0.38201478123664856,0.5090842247009277,0.4686283767223358
30,0.28541740649624875,0.39035481214523315,0.5182511806488037,0.4688250422477722
31,0.26971974168953144,0.3795776069164276,0.5039383172988892,0.47750353813171387
32,0.27581284289297303,0.3833794891834259,0.5085666179656982,0.4737994074821472
33,0.2704185480349942,0.37995171546936035,0.5034522414207458,0.439414381980896
34,0.26653561145067217,0.37468987703323364,0.49961474537849426,0.43797537684440613
35,0.25039667604785215,0.361855149269104,0.4841947555541992,0.4467870891094208
36,0.25908996596148137,0.3680853247642517,0.4914509952068329,0.4537031352519989
37,0.2504636421015388,0.3614385426044464,0.4832364618778229,0.45058536529541016
38,0.24955847043740123,0.36125609278678894,0.48388347029685974,0.47229987382888794
39,0.23881082448520158,0.35222727060317993,0.4728386700153351,0.4296897351741791
40,0.24514984288497976,0.35693350434303284,0.4779885411262512,0.43678930401802063
41,0.23497465837158654,0.35069194436073303,0.46718308329582214,0.4270530641078949
42,0.2296030425711682,0.3458539545536041,0.4621007740497589,0.41663455963134766
43,0.23943585212293425,0.3498799502849579,0.47162002325057983,0.4296480417251587
44,0.217863385418528,0.3346041440963745,0.45088931918144226,0.4141939580440521
45,0.2218009672274715,0.340196430683136,0.45535507798194885,0.4211176931858063
46,0.2163526507584672,0.33244216442108154,0.44825732707977295,0.42610853910446167
47,0.21921330792339225,0.3348703384399414,0.4507717788219452,0.41323214769363403
48,0.22407968875608947,0.33792805671691895,0.4559836983680725,0.421110063791275
49,0.21477423816135055,0.33138948678970337,0.4459373950958252,0.4260987639427185
50,0.21209574780966106,0.33098310232162476,0.4445357024669647,0.4144774079322815
51,0.22065603352691,0.33886396884918213,0.4539024829864502,0.41921836137771606
52,0.2048152598111253,0.32495608925819397,0.43524354696273804,0.4011121392250061
53,0.20107752280799965,0.31786447763442993,0.4308815896511078,0.4024083614349365
54,0.2032090870173354,0.321830153465271,0.43300673365592957,0.39223456382751465
55,0.19806308401258368,0.3178243637084961,0.4269380271434784,0.3933001160621643
56,0.20636845074201884,0.3207298219203949,0.43558093905448914,0.3921392858028412
57,0.20529141935862993,0.323989599943161,0.4343326687812805,0.3899218440055847
58,0.19291527839867692,0.3099581301212311,0.42085227370262146,0.3972858488559723
59,0.1973318496424901,0.31223976612091064,0.4261434078216553,0.38452139496803284
60,0.1870299443602562,0.3081292510032654,0.4155173599720001,0.38045963644981384
61,0.18255276785869348,0.2997671365737915,0.4087046682834625,0.37829601764678955
62,0.18384201632518518,0.30248892307281494,0.4124015271663666,0.3880872130393982
63,0.1861628228112271,0.30391839146614075,0.4140300452709198,0.36499497294425964
64,0.17713957272077863,0.29612231254577637,0.40313926339149475,0.3730471134185791
65,0.17660421819279068,0.29665783047676086,0.4024828374385834,0.37888103723526
66,0.1710257625109271,0.2896731197834015,0.3957314193248749,0.35575151443481445
67,0.18046805697836374,0.29622790217399597,0.40657490491867065,0.36688193678855896
68,0.1727347422587244,0.29129496216773987,0.3971620798110962,0.36183297634124756
69,0.17124838707478424,0.28908541798591614,0.3940281569957733,0.35294368863105774
70,0.17060341936977286,0.2876415550708771,0.39595890045166016,0.34755581617355347
71,0.17354941575935012,0.2919720709323883,0.39965659379959106,0.3598836362361908
72,0.17415618849428077,0.29220104217529297,0.39739489555358887,0.3661305904388428
73,0.18679386177345325,0.3015700876712799,0.4109489321708679,0.3614480793476105
