,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse
0,10.353490201632182,1.9908785820007324,1.777536392211914,1.6315505504608154,2.1902265548706055,1.3237978219985962,1.439500331878662,0.7956990599632263,1.1888974905014038,1.4037384986877441,0.9254244565963745,1.2333165407180786,1.3477784395217896,0.7509998679161072,1.1355010271072388,1.4263107776641846,0.9785569906234741,1.3308966159820557,1.4226477146148682,0.6368489861488342,1.009281873703003,1.3551247119903564,0.6491166949272156,1.0352779626846313,1.3431342840194702
1,6.53395692507426,1.1928646564483643,1.2058252096176147,0.9961404800415039,1.3174855709075928,0.8418118953704834,0.9798291325569153,0.6696745753288269,0.9926618933677673,1.1273990869522095,0.7397910952568054,1.014183521270752,1.1506402492523193,0.5529252886772156,0.901671290397644,1.173129916191101,0.7453173398971558,1.0453461408615112,1.115563988685608,0.4971950352191925,0.8273332118988037,1.1359097957611084,0.5149857997894287,0.8717110753059387,1.2204588651657104
2,5.089753516515096,0.9207500219345093,0.9791438579559326,0.7546226382255554,1.0699552297592163,0.6412495374679565,0.7240320444107056,0.5871574282646179,0.8783012628555298,1.0215086936950684,0.6764598488807678,0.9256675243377686,1.043291449546814,0.47593656182289124,0.7926823496818542,1.0523831844329834,0.6859254837036133,0.9556494951248169,1.0345221757888794,0.43306654691696167,0.7384480237960815,1.0325124263763428,0.44802969694137573,0.777390718460083,1.0834461450576782
3,4.249714847405752,0.7999803423881531,0.840043306350708,0.6159746050834656,0.9126238226890564,0.5212424397468567,0.5598505139350891,0.5503217577934265,0.8368846774101257,1.0268182754516602,0.636098325252533,0.8755692839622498,1.0184825658798218,0.4314500689506531,0.7276355624198914,0.9655958414077759,0.6367091536521912,0.8851548433303833,0.9640340805053711,0.38768550753593445,0.6786330938339233,0.9328289031982422,0.39201465249061584,0.7001441717147827,1.048464059829712
4,3.5663371165593465,0.6635779738426208,0.7191136479377747,0.5121904611587524,0.7438489198684692,0.44777318835258484,0.4798329770565033,0.5019680261611938,0.7718353867530823,0.8985651135444641,0.5895864367485046,0.8160188794136047,0.9538390040397644,0.38613736629486084,0.6729546189308167,0.951305091381073,0.5748745799064636,0.810498833656311,0.8665506839752197,0.3565940856933594,0.6358493566513062,0.888434648513794,0.36274453997612,0.6557217836380005,0.9552348852157593
5,3.1708126187324526,0.6028679013252258,0.6547370553016663,0.4677721858024597,0.6474338173866272,0.3817414939403534,0.41626036167144775,0.4750461280345917,0.7408794164657593,0.8901479244232178,0.5551872849464417,0.7837048172950745,0.9849303364753723,0.3620392382144928,0.6446701884269714,0.9040582180023193,0.5361565351486206,0.7608179450035095,0.8389115929603577,0.324851393699646,0.593034565448761,0.8170042037963867,0.3320460021495819,0.6196171045303345,0.8797834515571594
6,2.8738101561864218,0.5221498608589172,0.6229362487792969,0.42222607135772705,0.599845290184021,0.3299347162246704,0.3767179548740387,0.44147488474845886,0.6968576908111572,0.8655843138694763,0.5421187877655029,0.7697076797485352,0.931695818901062,0.34509000182151794,0.620766282081604,0.8430451154708862,0.5134727358818054,0.737494707107544,0.8881906867027283,0.2957615554332733,0.5566874146461487,0.802751362323761,0.31084558367729187,0.5937077403068542,0.8692110776901245
7,2.607271055380503,0.48190101981163025,0.5748399496078491,0.3700050711631775,0.5390993356704712,0.30014607310295105,0.3412798047065735,0.4219861626625061,0.6729857325553894,0.7934197187423706,0.524229109287262,0.7416893243789673,0.870977520942688,0.32306501269340515,0.5809515714645386,0.7984468936920166,0.49126434326171875,0.7044734358787537,0.8030732870101929,0.28070929646492004,0.5331563353538513,0.7564662098884583,0.293288916349411,0.5691088438034058,0.8418957591056824
8,2.506699327627818,0.45040592551231384,0.5485295653343201,0.36788490414619446,0.5148720145225525,0.28847604990005493,0.3365306854248047,0.4020588994026184,0.6526498198509216,0.836379885673523,0.5029911398887634,0.7266656756401062,0.8112694621086121,0.31357258558273315,0.5788283944129944,0.8003675937652588,0.4742381274700165,0.6906896829605103,0.7515987157821655,0.2667963206768036,0.5235722064971924,0.7986165881156921,0.2861524820327759,0.5637973546981812,0.8755765557289124
9,2.342937630414963,0.41691651940345764,0.5284600257873535,0.33827778697013855,0.47738462686538696,0.276978462934494,0.3049200475215912,0.3813314735889435,0.6297445893287659,0.8032078146934509,0.4947514235973358,0.7128466367721558,0.8576335906982422,0.30121177434921265,0.5549046993255615,0.7731608152389526,0.45909228920936584,0.6662735342979431,0.7332525253295898,0.2621239721775055,0.5127530097961426,0.7464317083358765,0.2716931402683258,0.540239155292511,0.8420302867889404
