,loss,mae,rmse,filter_0_rmse
130,0.11623445506158628,0.23100361227989197,0.31987881660461426,0.28436392545700073
131,0.12282000874218188,0.2310422658920288,0.3243790566921234,0.2859871983528137
132,0.12642031996265837,0.23546718060970306,0.3300498127937317,0.3027818500995636
133,0.11104154841680276,0.21988463401794434,0.30811551213264465,0.29290446639060974
134,0.1113200770789071,0.2217932641506195,0.31175172328948975,0.2791127562522888
135,0.11567955997429397,0.22338275611400604,0.3159719407558441,0.27616897225379944
136,0.10383056072812331,0.2128787785768509,0.2989540100097656,0.2801927626132965
137,0.12377028080977892,0.2330552339553833,0.3266063630580902,0.2848987281322479
138,0.1141370770178343,0.2263592928647995,0.3144415318965912,0.29381033778190613
139,0.11155497382738089,0.22161851823329926,0.3114074170589447,0.27607712149620056
140,0.11962468482946095,0.23129265010356903,0.3218163847923279,0.2893133759498596
141,0.1064906190296537,0.21599699556827545,0.30468377470970154,0.2749696969985962
142,0.1091680065581673,0.2172211855649948,0.30562618374824524,0.2778784930706024
143,0.11159215267551573,0.22021616995334625,0.3089664876461029,0.2914462983608246
144,0.10732995763813194,0.2164078801870346,0.30510303378105164,0.2774468958377838
145,0.11313262095576838,0.22278380393981934,0.3117106258869171,0.2757725417613983
146,0.11067839476623033,0.2197468876838684,0.3087705075740814,0.270942360162735
147,0.11120604586444403,0.21846787631511688,0.3095720708370209,0.29326122999191284
148,0.10756225921213627,0.21672537922859192,0.30515503883361816,0.2798849046230316
149,0.11822527401933544,0.23013369739055634,0.3181733787059784,0.29410719871520996
150,0.10702545136997574,0.2158196121454239,0.3017711639404297,0.28374090790748596
151,0.10777167613176923,0.2181476205587387,0.3053903579711914,0.28743791580200195
152,0.10843326202348659,0.21842320263385773,0.3054051399230957,0.27529847621917725
153,0.11262447492856728,0.22181110084056854,0.3106638491153717,0.2903512716293335
154,0.1079914566129446,0.21720482409000397,0.30319279432296753,0.28425559401512146
155,0.11449034057165447,0.22276125848293304,0.31345993280410767,0.3002154529094696
156,0.10945930273125046,0.217939555644989,0.3057178556919098,0.27662789821624756
157,0.10510159550528778,0.21479178965091705,0.3000795841217041,0.2823963761329651
158,0.11073179942996879,0.2219860702753067,0.3074716329574585,0.2885899245738983
159,0.11080787428899815,0.21896034479141235,0.3053911626338959,0.2800270617008209
160,0.10545011821546052,0.21384070813655853,0.2990976572036743,0.2728792428970337
161,0.10659560408247144,0.21577852964401245,0.2989698052406311,0.26448777318000793
162,0.10183760125778224,0.2089744508266449,0.29385462403297424,0.26467135548591614
163,0.10430900587847358,0.2116553634405136,0.2969609200954437,0.2855832874774933
164,0.10593633696829018,0.21601706743240356,0.30094510316848755,0.2705456614494324
165,0.10735674124015004,0.2168986052274704,0.3038863241672516,0.2801364064216614
166,0.10534453274388063,0.2126520723104477,0.29696398973464966,0.2715606689453125
167,0.1010171283820742,0.21133409440517426,0.29297634959220886,0.2690120339393616
168,0.10379149028541226,0.21250945329666138,0.29838183522224426,0.2656339108943939
169,0.10610922222074709,0.21577048301696777,0.29957443475723267,0.2954586148262024
170,0.0980323080365595,0.20371666550636292,0.28707751631736755,0.24776417016983032
171,0.10030141164989848,0.2069963961839676,0.29107779264450073,0.26085373759269714
172,0.10737087560915633,0.21502940356731415,0.29937490820884705,0.26227185130119324
173,0.10635571401370199,0.2141278088092804,0.2994164526462555,0.28235071897506714
174,0.09789464816843209,0.2059713900089264,0.2870710492134094,0.25300589203834534
175,0.10282088995568062,0.20948942005634308,0.29343628883361816,0.2717879116535187
176,0.1004303031061825,0.20789922773838043,0.29173871874809265,0.2634986340999603
177,0.10234032228196922,0.21040038764476776,0.29210370779037476,0.26274311542510986
178,0.0997040447435881,0.20687471330165863,0.2884499132633209,0.26241013407707214
179,0.09800478067052992,0.20849773287773132,0.2873469889163971,0.2605397403240204
180,0.10408814174956398,0.21486467123031616,0.29689034819602966,0.2743174731731415
181,0.09975782009331803,0.20620010793209076,0.28864139318466187,0.26595401763916016
182,0.09778767224205168,0.20352675020694733,0.2857528626918793,0.25394153594970703
183,0.09916978384319104,0.20794355869293213,0.2871520519256592,0.26133742928504944
184,0.09745826580022511,0.2054605782032013,0.2866271138191223,0.26942238211631775
185,0.09885518608712836,0.20618467032909393,0.28913211822509766,0.26117032766342163
186,0.10436445406000865,0.2164866328239441,0.2975868284702301,0.2705739736557007
187,0.10259518613548656,0.21305863559246063,0.29325202107429504,0.2630309462547302
188,0.10012530855050213,0.20818565785884857,0.2891330122947693,0.25413036346435547
189,0.09275214344655212,0.1984209418296814,0.27943089604377747,0.2500106692314148
190,0.09686606620487413,0.2055734097957611,0.28653883934020996,0.25294461846351624
191,0.10013245502976995,0.20931018888950348,0.29219794273376465,0.25841063261032104
192,0.09778373512978616,0.20606036484241486,0.2851988673210144,0.25220006704330444
193,0.09356161735363697,0.20115825533866882,0.27971842885017395,0.26251357793807983
194,0.09785413826374631,0.2052678018808365,0.2869901657104492,0.2525761127471924
195,0.09624565535862195,0.20309743285179138,0.28282850980758667,0.25781431794166565
196,0.09238161938755136,0.19916561245918274,0.27835580706596375,0.25226590037345886
197,0.09661592990159988,0.20371398329734802,0.2823503911495209,0.2448074370622635
198,0.08790994841409357,0.19664286077022552,0.2734028697013855,0.25018173456192017
199,0.0953427570430856,0.1989918202161789,0.28080958127975464,0.25581973791122437
200,0.09196411897673419,0.1974812150001526,0.27714112401008606,0.25191986560821533
201,0.0995895789838151,0.20615223050117493,0.28641507029533386,0.2515883147716522
202,0.09412436511759695,0.2019517570734024,0.2819090485572815,0.2497660517692566
203,0.09821063614401378,0.20585861802101135,0.28664425015449524,0.25553807616233826
204,0.0886230816770541,0.19416552782058716,0.2713443338871002,0.24834859371185303
205,0.08587579837951222,0.19232143461704254,0.267723947763443,0.23926880955696106
206,0.09537435889636216,0.20478560030460358,0.2809149920940399,0.25408971309661865
207,0.09158609566327773,0.1977521926164627,0.27571848034858704,0.25696131587028503
208,0.09019297980948499,0.19561344385147095,0.273779034614563,0.25803008675575256
209,0.09304243451670596,0.1977860927581787,0.27613183856010437,0.24120497703552246
210,0.09461808765405103,0.2004522681236267,0.28004854917526245,0.2632233500480652
211,0.09044341028324868,0.1980588138103485,0.27674099802970886,0.24528732895851135
212,0.09560414366424083,0.20213040709495544,0.2807489335536957,0.25652486085891724
213,0.08847807496786117,0.19629015028476715,0.2723638117313385,0.24920733273029327
214,0.09850136076933459,0.20691384375095367,0.2842412292957306,0.2570968568325043
215,0.09176734363366114,0.2003326565027237,0.27551504969596863,0.25408193469047546
216,0.0852876505177272,0.19223427772521973,0.2653879225254059,0.24654869735240936
217,0.09576445631682873,0.20248043537139893,0.2812046706676483,0.2702561318874359
218,0.09118887936990512,0.1991153061389923,0.27608245611190796,0.23671866953372955
219,0.08630182699937569,0.19358833134174347,0.26934540271759033,0.2434956431388855
220,0.08654667855681557,0.19247084856033325,0.2646731436252594,0.23934631049633026
221,0.08882260636279457,0.19696645438671112,0.27202147245407104,0.252956360578537
222,0.08911788891020574,0.19641020894050598,0.27332592010498047,0.2597425878047943
223,0.08672026907534976,0.19239240884780884,0.26582515239715576,0.25678107142448425
224,0.09417583985548271,0.20305976271629333,0.2804619371891022,0.25296324491500854
225,0.08669135005850541,0.19048510491847992,0.26763391494750977,0.24360871315002441
226,0.08888142033431091,0.19395285844802856,0.2684459388256073,0.24062590301036835
227,0.08669654121132274,0.19182363152503967,0.26710253953933716,0.24830898642539978
228,0.08667893628344724,0.19203324615955353,0.26809173822402954,0.24333354830741882
229,0.0915472351210682,0.19821088016033173,0.2747083306312561,0.2505004107952118
230,0.08493068004517179,0.18982544541358948,0.2657491862773895,0.24807943403720856
231,0.07986864807378305,0.18519829213619232,0.25604286789894104,0.24081425368785858
232,0.09169765363790487,0.20033635199069977,0.27499786019325256,0.25596678256988525
233,0.0851428924618583,0.19243690371513367,0.2654015123844147,0.23933929204940796
234,0.08244575165996426,0.18620236217975616,0.2611815631389618,0.24221022427082062
235,0.08938209726230094,0.1965709924697876,0.27241963148117065,0.2525152564048767
236,0.0924836273550203,0.19715295732021332,0.2746778130531311,0.24621789157390594
237,0.08383634233553158,0.1906873732805252,0.2642035484313965,0.25504350662231445
238,0.09404628929731093,0.20166541635990143,0.2749621272087097,0.2583099901676178
239,0.08957282383190958,0.1975909322500229,0.27093249559402466,0.25356021523475647
240,0.09596162066843948,0.20684675872325897,0.2796103060245514,0.2530812621116638
241,0.07804786827611296,0.18240247666835785,0.25343191623687744,0.23301909863948822
242,0.09093835410711013,0.19692589342594147,0.2714146673679352,0.2485596090555191
243,0.08978042188835772,0.1966570019721985,0.2713807225227356,0.2603940963745117
244,0.08053554994495292,0.1843535304069519,0.2567538321018219,0.2511586546897888
245,0.08271124101194896,0.18916210532188416,0.26047924160957336,0.23669151961803436
246,0.08599359784275293,0.1931038647890091,0.2674503028392792,0.24362713098526
247,0.08342236701006953,0.19018836319446564,0.26206904649734497,0.2501908838748932
248,0.0898376007417315,0.19433791935443878,0.2699963450431824,0.2526146471500397
249,0.08831287918514327,0.1956794112920761,0.2687554359436035,0.2559060752391815
250,0.08822478616708203,0.19177836179733276,0.26785096526145935,0.23718273639678955
251,0.08408544640988111,0.19123156368732452,0.26430773735046387,0.23379985988140106
252,0.07902184505211679,0.18588881194591522,0.25483354926109314,0.2438267320394516
253,0.08352922296249553,0.1878722608089447,0.26098695397377014,0.24930861592292786
254,0.0814379218573633,0.1851927936077118,0.2568272352218628,0.23275144398212433
255,0.08222966425512966,0.1872674822807312,0.26104536652565,0.2383032590150833
256,0.08479557653006754,0.1912158578634262,0.26412665843963623,0.23974327743053436
257,0.0892062157000366,0.19493728876113892,0.27001017332077026,0.24598102271556854
258,0.08573056174148071,0.19135768711566925,0.2657569348812103,0.23506639897823334
259,0.08320629743761138,0.18824489414691925,0.25976118445396423,0.23519055545330048
260,0.0811262125541505,0.1851787567138672,0.2565152943134308,0.23468151688575745
261,0.0827659947993724,0.18674111366271973,0.25869742035865784,0.24583587050437927
262,0.08742422359554392,0.19551022350788116,0.26812249422073364,0.24686363339424133
263,0.08743356028081554,0.1935512274503708,0.2684043049812317,0.25665542483329773
264,0.08184508996966638,0.18860532343387604,0.25875458121299744,0.24055300652980804
265,0.08193091924645399,0.186370849609375,0.25885629653930664,0.24225246906280518
266,0.08720528733377395,0.1924310177564621,0.2654864192008972,0.24611905217170715
267,0.08061011713978491,0.18423862755298615,0.25725722312927246,0.23357537388801575
268,0.08539600306631703,0.19145646691322327,0.2635340690612793,0.2581367790699005
269,0.08484005639819722,0.1902434229850769,0.26167067885398865,0.23512786626815796
270,0.08709639910804598,0.19436189532279968,0.26705554127693176,0.24893686175346375
271,0.08124498100461144,0.18682387471199036,0.2593388259410858,0.2300322949886322
272,0.08557648196032172,0.19236566126346588,0.26360034942626953,0.2522686719894409
273,0.08149830607795401,0.1844625622034073,0.25740349292755127,0.25311318039894104
274,0.07803515462498915,0.18466436862945557,0.2542305886745453,0.23224930465221405
275,0.08986000951967742,0.19892555475234985,0.27183130383491516,0.2448963224887848
276,0.0856030405548058,0.19008184969425201,0.2623026371002197,0.23993530869483948
277,0.0789901404004348,0.18424606323242188,0.25409144163131714,0.23163233697414398
278,0.07382887020511063,0.17778195440769196,0.25001248717308044,0.23234058916568756
279,0.08516678803257252,0.19105684757232666,0.26120054721832275,0.24175310134887695
280,0.0871471207883013,0.19602519273757935,0.26482799649238586,0.24761800467967987
281,0.0834887158125639,0.1903611421585083,0.26153212785720825,0.2459651678800583
282,0.08034082431542246,0.18637102842330933,0.2592208981513977,0.23493510484695435
283,0.08331198285480863,0.18873468041419983,0.2609267830848694,0.24565696716308594
284,0.080271757384272,0.18395112454891205,0.25737130641937256,0.24119360744953156
285,0.08197906353559933,0.1884683072566986,0.2599417567253113,0.23401087522506714
286,0.08554234271378894,0.19247527420520782,0.2668474018573761,0.24518007040023804
287,0.085283309897702,0.19028647243976593,0.26322412490844727,0.25934210419654846
288,0.0822653442621231,0.18758049607276917,0.25898435711860657,0.2665238678455353
289,0.08439836735396009,0.19228461384773254,0.26410022377967834,0.24003955721855164
290,0.07866757822860228,0.18194597959518433,0.25486859679222107,0.22851672768592834
291,0.08361117639823963,0.18784180283546448,0.25985538959503174,0.2282271534204483
292,0.07603855191877014,0.18001936376094818,0.2518378496170044,0.24021326005458832
293,0.08286071263841893,0.18618781864643097,0.25941526889801025,0.22220315039157867
294,0.08145993277430534,0.18383564054965973,0.2551931142807007,0.2308574616909027
295,0.08315907245207774,0.1873832643032074,0.25827908515930176,0.23758548498153687
296,0.07976570409771643,0.18696272373199463,0.2586020827293396,0.2578544318675995
297,0.0847341561591939,0.1903025209903717,0.26485589146614075,0.24787527322769165
298,0.07911612333631829,0.1825806200504303,0.25539931654930115,0.22974389791488647
299,0.08705849640659596,0.19327059388160706,0.26489749550819397,0.24669024348258972
