,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
49,0.0020452820560118803,0.00033426619484089315,0.00039298541378229856,0.0003101340844295919,0.0005165000329725444,0.00021630688570439816,0.00027508940547704697,0.9986979365348816,0.003994673024863005,1.0,0.004237226210534573,0.9993489384651184,0.0038988490123301744,0.9993489384651184,0.005337903276085854,1.0,0.0035475639160722494,1.0,0.0032561849802732468
50,0.0031758924499930194,0.00021224109514150769,0.0004984012921340764,0.0011544817825779319,0.0005479176179505885,0.0004738539282698184,0.0002889966417569667,1.0,0.0034334801603108644,0.9993489384651184,0.004693012218922377,0.9986979365348816,0.004434544127434492,0.9986979365348816,0.00519776064902544,0.9993489384651184,0.0046373396180570126,0.998046875,0.004804808646440506
51,0.0019388681394048035,0.0003079746966250241,0.0004324462206568569,0.0002544284507166594,0.00048584482283331454,0.00027606773073785007,0.00018210627604275942,0.9986979365348816,0.0035500747617334127,0.9986979365348816,0.004240698646754026,0.9993489384651184,0.003958364948630333,0.9993489384651184,0.004096078220754862,0.998046875,0.004668157547712326,0.9993489384651184,0.003266684478148818
52,0.0019233298711090658,0.00027229866827838123,0.00044795547728426754,0.00039677636232227087,0.0003768962051253766,0.00022733164951205254,0.00020207150373607874,1.0,0.003697973908856511,1.0,0.004158439114689827,0.9993489384651184,0.00412118062376976,1.0,0.004117697477340698,1.0,0.00443256413564086,1.0,0.0030411684419959784
53,0.002400029183869871,0.0004743081808555871,0.00048236551810987294,0.0003911621170118451,0.0005108536570332944,0.00030573547701351345,0.00023560419504065067,0.998046875,0.00376980472356081,0.9986979365348816,0.004445325583219528,0.998046875,0.004951370880007744,0.9993489384651184,0.004887075629085302,0.998046875,0.004917467478662729,0.9986979365348816,0.003666298696771264
54,0.0020468382426770404,0.00055440713185817,0.00036132687819190323,0.00021685851970687509,0.0006179961492307484,0.00019896360754501075,9.728591976454481e-05,0.9993489384651184,0.00418229540809989,1.0,0.004063160624355078,1.0,0.0034572724252939224,0.9986979365348816,0.005018510855734348,1.0,0.0036085762549191713,1.0,0.0026398387271910906
55,0.0015695149389406045,0.00020694670092780143,0.00024498769198544323,0.00014910548634361476,0.0006989249959588051,9.790348121896386e-05,0.0001716466067591682,0.9993489384651184,0.00315694697201252,1.0,0.0033361122477799654,1.0,0.00326192076317966,0.9993489384651184,0.004605438094586134,1.0,0.0033030137419700623,0.9993489384651184,0.003094450803473592
56,0.0022843537008157,0.0004604299319908023,0.0007450613775290549,0.0002233805280411616,0.0006534797139465809,0.00010695992386899889,9.50423491303809e-05,0.9986979365348816,0.0037512590643018484,0.998046875,0.004828242585062981,0.9993489384651184,0.00310592632740736,0.9993489384651184,0.004374116659164429,1.0,0.003017768496647477,1.0,0.0026355802547186613
57,0.001205835462315008,0.00021997465228196234,0.0002700060431379825,0.00022130849538370967,0.00028810231015086174,0.00010249918705085292,0.00010394475975772366,1.0,0.0029725569766014814,1.0,0.0031690357718616724,1.0,0.0033336456399410963,1.0,0.0038437910843640566,1.0,0.0030568381771445274,1.0,0.0025262965355068445
58,0.0012759628346733127,0.00023951086041051894,0.0003543983621057123,0.00019517594773788005,0.000252999336225912,0.00015206466196104884,8.181372686522081e-05,1.0,0.003310713218525052,0.9993489384651184,0.0036978034768253565,1.0,0.0028435427229851484,1.0,0.0035020792856812477,1.0,0.003378848312422633,1.0,0.0022266104351729155
59,0.0019953564139238247,0.0004284911847207695,0.0004583506379276514,0.00037580859498120844,0.00040860497392714024,0.00017367427062708884,0.00015042662562336773,0.9993489384651184,0.0037681565154343843,0.9986979365348816,0.003813717747107148,0.9993489384651184,0.004439095500856638,0.9993489384651184,0.004615130368620157,1.0,0.003668254939839244,1.0,0.002975338138639927
60,0.001381902950621831,0.00021262258815113455,0.00042668578680604696,0.000186079167178832,0.0003433471138123423,0.00010049682896351442,0.00011267145600868389,1.0,0.003102735849097371,1.0,0.00399525323882699,1.0,0.003266949439421296,1.0,0.003933916334062815,1.0,0.002917862730100751,1.0,0.0025434342678636312
61,0.0015172592150823523,0.0001644514995859936,0.000287276110611856,0.00021238252520561218,0.0004249917983543128,0.0001813410926843062,0.000246816169237718,1.0,0.0028212908655405045,1.0,0.0033175961580127478,1.0,0.0033744408283382654,0.9993489384651184,0.004256316926330328,0.9986979365348816,0.003524604020640254,0.9993489384651184,0.002940728096291423
62,0.001050189879606478,0.0001644533476792276,0.0003018878342118114,0.0001245542662218213,0.00020660246082115918,0.00011907946463907138,0.00013361245510168374,1.0,0.0027920017018914223,0.9993489384651184,0.0035388898104429245,1.0,0.002984239486977458,1.0,0.0032340462785214186,1.0,0.003188501112163067,1.0,0.002588215284049511
63,0.0013939991670971115,0.000283240427961573,0.0003369115584064275,0.00015510462981183082,0.00028700046823360026,0.00021447392646223307,0.00011726814409485087,0.9986979365348816,0.0034399686846882105,1.0,0.003572428598999977,1.0,0.002957470715045929,1.0,0.0033861726988106966,0.9993489384651184,0.003123084781691432,0.9993489384651184,0.002562402980402112
64,0.0014363757509272546,0.0003690223675221205,0.0003227406123187393,0.00014913037011865526,0.00039483539876528084,0.0001129469892475754,8.770000567892566e-05,0.9986979365348816,0.0038345344364643097,1.0,0.0032279242295771837,0.9993489384651184,0.003170045092701912,0.9993489384651184,0.0036410950124263763,1.0,0.0029187158215790987,1.0,0.002327007008716464
65,0.001190099375283656,0.0002128860796801746,0.0003131541598122567,0.00018248643027618527,0.0002665507490746677,0.0001206803135573864,9.434170351596549e-05,1.0,0.003314554924145341,0.9993489384651184,0.0036673666909337044,1.0,0.0030095207039266825,1.0,0.0036373573821038008,1.0,0.0029639985878020525,1.0,0.0024043230805546045
66,0.001246578322025016,0.0003856254043057561,0.00021708196436520666,0.0001372920087305829,0.00029429857386276126,0.0001245562161784619,8.772408909862861e-05,0.9993489384651184,0.0030988447833806276,1.0,0.003108138917014003,1.0,0.002574322512373328,0.9993489384651184,0.0032011487055569887,1.0,0.002850382821634412,1.0,0.0021062602754682302
67,0.0011450570067002748,0.0002044198481598869,0.0003077408473473042,0.00020130003395024687,0.00022528252156917006,0.00011876734060933813,8.754645386943594e-05,0.9993489384651184,0.0030643686186522245,0.9993489384651184,0.0033065795432776213,1.0,0.00330155692063272,1.0,0.003113853745162487,1.0,0.0033053429797291756,1.0,0.0024972634855657816
68,0.0011155406634012859,0.00017890740127768368,0.00044833411811850965,0.00010140034282812849,0.00022503013315144926,0.00010204288264503703,5.9825779317179695e-05,0.9993489384651184,0.002985722152516246,0.998046875,0.004005083814263344,1.0,0.002808063291013241,1.0,0.0032907717395573854,1.0,0.002982471836730838,1.0,0.002053388161584735
69,0.001322658034041524,0.00026870492729358375,0.0002762983785942197,0.00014392031880561262,0.0003997177118435502,0.00014749258116353303,8.652408723719418e-05,0.9993489384651184,0.0036179388407617807,1.0,0.0030411817133426666,0.9993489384651184,0.003094434505328536,0.9993489384651184,0.0040902369655668736,1.0,0.0030913660302758217,1.0,0.0022705933079123497
70,0.0012758160009980202,0.00019746948964893818,0.0004588968295138329,0.00011423194519011304,0.00022973620798438787,0.00017161313735414296,0.00010386840585852042,1.0,0.003335002576932311,0.9993489384651184,0.0042455317452549934,1.0,0.00297710788436234,1.0,0.00311865471303463,1.0,0.003208734793588519,1.0,0.002589656738564372
71,0.0010793205437948927,0.00018012960208579898,0.00020532606868073344,0.00012721009261440486,0.0003059371665585786,0.00017442948592361063,8.628816431155428e-05,1.0,0.0028790782671421766,1.0,0.0028970155399292707,1.0,0.0029400214552879333,0.9993489384651184,0.0035013919696211815,0.9993489384651184,0.0035834722220897675,0.9993489384651184,0.0024438074324280024
72,0.0011912012875351745,0.00017081743862945586,0.00035263283643871546,0.00018350653408560902,0.0002224185736849904,0.00016562541713938117,9.620052151149139e-05,1.0,0.002957793651148677,0.998046875,0.0033808269072324038,1.0,0.0032525823917239904,1.0,0.003186312271282077,1.0,0.0032498009968549013,0.9993489384651184,0.0024188277311623096
73,0.000976939598331228,0.00015007713227532804,0.00021157105220481753,0.00014573686348740011,0.0003270440502092242,7.860444748075679e-05,6.390602356987074e-05,1.0,0.0025122652295976877,1.0,0.003035198198631406,1.0,0.002960304729640484,1.0,0.0037433903198689222,1.0,0.0025229582097381353,1.0,0.002121732337400317
74,0.0020234029652783647,0.00036474215448834,0.0003483249747660011,0.00038009314448572695,0.0004200738330837339,0.0002696032461244613,0.00024056546681094915,0.9993489384651184,0.003753161057829857,1.0,0.0038137799128890038,0.9993489384651184,0.003014056012034416,0.9993489384651184,0.004148450214415789,1.0,0.0038199934642761946,0.9986979365348816,0.002923082560300827
