,loss,mae,rmse,filter_0_rmse
0,2.12828017026186,1.0493416786193848,1.3400228023529053,1.238945722579956
1,1.0290314715355635,0.735376238822937,0.9615785479545593,0.9186614155769348
2,0.6608959170058369,0.6034781336784363,0.7872970104217529,0.7705904245376587
3,0.5092996012419462,0.532941460609436,0.6967710852622986,0.6579762697219849
4,0.4524240104481578,0.49900761246681213,0.659730851650238,0.5991501808166504
5,0.4007565645501018,0.46661895513534546,0.6197413206100464,0.578021764755249
6,0.3884390828199685,0.45805811882019043,0.6104859113693237,0.5375487208366394
7,0.37172396229580046,0.4477669298648834,0.5950051546096802,0.5391696691513062
8,0.3466165142133832,0.42861661314964294,0.5750150680541992,0.5387535095214844
9,0.3466014306992292,0.4239235818386078,0.5726590156555176,0.5249990820884705
10,0.31672462513670324,0.40477100014686584,0.5482646822929382,0.5133035778999329
11,0.3149270541034639,0.40630245208740234,0.5442637801170349,0.500137209892273
12,0.32866027001291515,0.41171473264694214,0.556248664855957,0.49299460649490356
13,0.3198785262182355,0.40289250016212463,0.5465762615203857,0.5006553530693054
14,0.30364117128774526,0.39522483944892883,0.5364152193069458,0.48409000039100647
15,0.29940745094791055,0.3901631832122803,0.5307403802871704,0.49816298484802246
16,0.2928729048930109,0.3833220899105072,0.5253973007202148,0.482455313205719
17,0.2746396782808006,0.3716581463813782,0.5063163042068481,0.4651959538459778
18,0.2679053002037108,0.3660331666469574,0.5018022656440735,0.46025484800338745
19,0.2788685977458954,0.37258511781692505,0.5114560127258301,0.4394757151603699
20,0.2654276301153004,0.36319997906684875,0.4953886866569519,0.46519026160240173
21,0.2632876619696617,0.35942694544792175,0.4934791922569275,0.43274813890457153
22,0.25905769648961724,0.35633763670921326,0.4902116358280182,0.43566790223121643
23,0.25359222195111214,0.3525847792625427,0.48633480072021484,0.45160770416259766
24,0.24394730012863874,0.3422316312789917,0.47534626722335815,0.45568791031837463
25,0.24734375774860382,0.34592723846435547,0.47953924536705017,0.4220522344112396
26,0.2543488698080182,0.3499301075935364,0.486445814371109,0.4500284194946289
27,0.23455606643110513,0.3364359140396118,0.4671393930912018,0.41828519105911255
28,0.23641879251226783,0.3369397819042206,0.46883171796798706,0.448709100484848
29,0.23566669961437584,0.3356485664844513,0.46715420484542847,0.4397003650665283
30,0.22782508018426598,0.32775700092315674,0.4560557007789612,0.4163891673088074
31,0.23701809709891677,0.3321494460105896,0.4644952714443207,0.448411226272583
32,0.23324456736445426,0.3306507468223572,0.4655044972896576,0.42794427275657654
33,0.23824199796654283,0.3314736783504486,0.46752414107322693,0.4190904200077057
34,0.22286789324134587,0.3208217918872833,0.4521695077419281,0.4078270494937897
35,0.20838244259357452,0.30990245938301086,0.4382738471031189,0.40128079056739807
36,0.20902262502349914,0.31106624007225037,0.43676120042800903,0.3832482695579529
37,0.21359174009412527,0.3092743158340454,0.43912583589553833,0.3815624713897705
38,0.19862318746745586,0.3000287115573883,0.42609643936157227,0.38289904594421387
39,0.21218146244063973,0.30889177322387695,0.4383234977722168,0.43168383836746216
40,0.19200200974009932,0.29154932498931885,0.41787147521972656,0.40253177285194397
41,0.19257068065926433,0.2988280951976776,0.42053666710853577,0.38417842984199524
42,0.20796603015623988,0.30523011088371277,0.4351465106010437,0.3972962498664856
43,0.19770918758586048,0.29595792293548584,0.4234531819820404,0.39280062913894653
44,0.19790603830479087,0.2990306317806244,0.4245414137840271,0.37541642785072327
45,0.18742104787379504,0.28751617670059204,0.41197147965431213,0.3719758689403534
46,0.2118608728516847,0.31309717893600464,0.4384274482727051,0.4002016484737396
47,0.20905928905121982,0.30738353729248047,0.43501806259155273,0.40546703338623047
48,0.1927929158322513,0.2897525727748871,0.4150184094905853,0.37662094831466675
49,0.20285616642795504,0.3012259900569916,0.428265243768692,0.3998119533061981
50,0.17907898901030422,0.2780115604400635,0.39977937936782837,0.36022937297821045
51,0.1799475209787488,0.28293752670288086,0.4041282534599304,0.3630409836769104
52,0.1708965019788593,0.27012237906455994,0.39277559518814087,0.3576686382293701
53,0.18308957326225936,0.2849065661430359,0.40823158621788025,0.39028841257095337
54,0.17877537002786995,0.2787316143512726,0.4014742374420166,0.3589200973510742
55,0.17128175273537635,0.2697208821773529,0.39115917682647705,0.34662532806396484
56,0.18261525547131896,0.2806354761123657,0.4060839116573334,0.35789814591407776
57,0.16551240351982416,0.26765409111976624,0.38666126132011414,0.3501299321651459
58,0.17602611384354533,0.27151739597320557,0.396992951631546,0.3733060359954834
59,0.17191108481492848,0.2678528428077698,0.3902958035469055,0.34233182668685913
60,0.17798361438326538,0.27455711364746094,0.3984801769256592,0.35896313190460205
61,0.17937137042172252,0.27617159485816956,0.39807823300361633,0.36659228801727295
62,0.1605936584994197,0.26138541102409363,0.3787701725959778,0.33385592699050903
63,0.15627853218466042,0.2558191120624542,0.3724035620689392,0.318458616733551
64,0.15632800983730705,0.25600460171699524,0.37131813168525696,0.3162468373775482
65,0.15639518096577376,0.25497353076934814,0.3720090985298157,0.3457368016242981
66,0.15438767299056053,0.25220784544944763,0.3716137707233429,0.33289629220962524
67,0.17563498602248728,0.27197104692459106,0.3903665542602539,0.36426907777786255
68,0.14720041241962462,0.24690032005310059,0.36303281784057617,0.3265726864337921
69,0.15062169653829188,0.24628928303718567,0.36378923058509827,0.33026355504989624
70,0.156909154728055,0.2552509009838104,0.3716531991958618,0.31495144963264465
71,0.15666036366019398,0.2502611577510834,0.3718026280403137,0.32724568247795105
72,0.16856796238571406,0.2642940878868103,0.38485628366470337,0.3509339690208435
73,0.14533821493387222,0.24315758049488068,0.3586762249469757,0.3171301782131195
74,0.15164862251840533,0.2496565580368042,0.36689549684524536,0.3466436564922333
75,0.14982187780551612,0.247139573097229,0.3618522584438324,0.30944377183914185
76,0.1401298121083528,0.24076509475708008,0.350829541683197,0.3142678439617157
77,0.13747676075436174,0.23795247077941895,0.34546762704849243,0.32568687200546265
78,0.1410697203828022,0.23863562941551208,0.351803183555603,0.3082769811153412
79,0.13725827159360052,0.23541676998138428,0.34811338782310486,0.3161444067955017
80,0.15648738655727357,0.24985280632972717,0.370244562625885,0.32670965790748596
81,0.13497847279068081,0.23308023810386658,0.3457964360713959,0.2972393035888672
82,0.15833377852104605,0.2538757026195526,0.3721495270729065,0.3291305601596832
83,0.13235953070688994,0.23032550513744354,0.3429243266582489,0.3171228766441345
84,0.1478475198848173,0.2416863888502121,0.36070019006729126,0.3034277856349945
85,0.13608628825750202,0.23441669344902039,0.3456549346446991,0.2954029142856598
86,0.13844199345912783,0.2374611347913742,0.3473805785179138,0.3058057427406311
87,0.14237097392324358,0.24041810631752014,0.3526238203048706,0.3131721317768097
88,0.13218430981505663,0.22870557010173798,0.3366130590438843,0.2960650324821472
89,0.14320953716523946,0.24037513136863708,0.35194259881973267,0.33126991987228394
90,0.14458703186828642,0.24083802103996277,0.3532969355583191,0.33929723501205444
91,0.1303185809403658,0.2274618148803711,0.3383635878562927,0.3099985420703888
92,0.13511563939973711,0.23615054786205292,0.3399997055530548,0.3054376542568207
93,0.12292593366000801,0.21994929015636444,0.3291293978691101,0.2993977963924408
94,0.1281785399420187,0.22959700226783752,0.33364880084991455,0.29361358284950256
95,0.12466945128981025,0.2264803647994995,0.32607513666152954,0.2986368238925934
96,0.13304336396977307,0.22849850356578827,0.34039759635925293,0.3117506206035614
97,0.13406355688348412,0.22904781997203827,0.344279944896698,0.30217093229293823
98,0.13075221821200103,0.22863975167274475,0.33565688133239746,0.30888110399246216
99,0.1230543696321547,0.22247949242591858,0.32472532987594604,0.2894904911518097
100,0.12976980314124376,0.2303124964237213,0.3355434536933899,0.3051745593547821
101,0.1272682669106871,0.22645607590675354,0.3318311274051666,0.27876099944114685
102,0.1260809884639457,0.22500315308570862,0.33083653450012207,0.2999282777309418
103,0.11755933626554907,0.21728482842445374,0.3203902840614319,0.28480225801467896
104,0.12321554904337972,0.22025474905967712,0.32624953985214233,0.2960061728954315
105,0.13114393202122301,0.23079736530780792,0.3351195752620697,0.28220048546791077
106,0.12627914207987487,0.226386159658432,0.32836630940437317,0.28633350133895874
107,0.12772036159876735,0.2234387844800949,0.32817572355270386,0.2617034912109375
108,0.11805900798644871,0.21644525229930878,0.3191046118736267,0.28066128492355347
109,0.1250881085405126,0.22170992195606232,0.32945263385772705,0.3071197271347046
110,0.12866605136077852,0.2265704870223999,0.3321332037448883,0.28616803884506226
111,0.1176490189973265,0.2169835865497589,0.3152541220188141,0.3036361336708069
112,0.11601799735799431,0.21572692692279816,0.31382396817207336,0.27689045667648315
113,0.11802248260937631,0.21753473579883575,0.3173537850379944,0.2854507863521576
114,0.11645440869033337,0.21247558295726776,0.31583836674690247,0.2851096987724304
115,0.10927742370404303,0.21149921417236328,0.30482637882232666,0.2704387307167053
116,0.11503500514663756,0.21628530323505402,0.3160359561443329,0.28578636050224304
117,0.11724132606759667,0.2152184545993805,0.31435301899909973,0.2681049406528473
118,0.11479538679122925,0.2174690067768097,0.3096316456794739,0.29028037190437317
119,0.11220192709006369,0.21299216151237488,0.3067258894443512,0.2617402672767639
120,0.10536866798065603,0.20326054096221924,0.299386203289032,0.2730482816696167
121,0.10082680945051833,0.19968557357788086,0.29052767157554626,0.2631955146789551
122,0.11252351538278163,0.21163411438465118,0.30965107679367065,0.29926031827926636
123,0.107242585811764,0.20600178837776184,0.3031211197376251,0.268158882856369
124,0.10660434318706394,0.2060265988111496,0.3006696403026581,0.2652483582496643
125,0.10883762219455093,0.21067103743553162,0.30243194103240967,0.28329408168792725
126,0.11771217696368694,0.2172277867794037,0.31419429183006287,0.2851256728172302
127,0.12021265788935125,0.21909645199775696,0.3153953552246094,0.274905800819397
128,0.10595102729275822,0.20396113395690918,0.2993958294391632,0.27380165457725525
129,0.11228352102916687,0.2136036455631256,0.30979910492897034,0.2794554531574249
130,0.10403683301992714,0.20267033576965332,0.29728537797927856,0.24906496703624725
131,0.09708438160596415,0.19208994507789612,0.28502610325813293,0.2447374165058136
132,0.1026351532433182,0.20054800808429718,0.29501253366470337,0.25873056054115295
133,0.11177469207905233,0.20904579758644104,0.30513331294059753,0.2730335295200348
134,0.10625217483611778,0.2080809772014618,0.298709899187088,0.2754921019077301
135,0.09474855575244874,0.19445092976093292,0.2840600907802582,0.2550562024116516
136,0.10019875017460436,0.2002936601638794,0.2890717685222626,0.25862306356430054
137,0.0958951685926877,0.1932232826948166,0.2847602963447571,0.25759854912757874
138,0.10433066221885383,0.20270176231861115,0.2959335744380951,0.2650650441646576
139,0.10214302553795278,0.20074179768562317,0.29222995042800903,0.2609875798225403
140,0.10905635729432106,0.20857004821300507,0.29869455099105835,0.30075177550315857
141,0.09190198455471546,0.1898997724056244,0.279304176568985,0.24148280918598175
142,0.10369720984017476,0.2003444880247116,0.2945767045021057,0.2618662714958191
143,0.09705085860332474,0.20164763927459717,0.2843770682811737,0.270577073097229
144,0.09302957650506868,0.1887633502483368,0.27763062715530396,0.24459561705589294
145,0.10099508189596236,0.20209462940692902,0.2884924113750458,0.2518715262413025
146,0.08765058589633554,0.1872936487197876,0.27117109298706055,0.23617973923683167
147,0.10552186884451657,0.20271310210227966,0.29158467054367065,0.25512874126434326
148,0.10049584754742683,0.20282211899757385,0.29037508368492126,0.2648467421531677
149,0.09856936938595026,0.19522713124752045,0.2846105396747589,0.2581627666950226
150,0.09141671747202054,0.18456071615219116,0.27536165714263916,0.23937050998210907
151,0.10210668557556346,0.20212459564208984,0.2907979488372803,0.25651004910469055
152,0.09707701515872032,0.2012772113084793,0.2859249711036682,0.2701256573200226
153,0.10400421876693144,0.20097121596336365,0.2927176356315613,0.2670014500617981
154,0.09551176767563448,0.19701899588108063,0.28057700395584106,0.2480243742465973
155,0.09110171024221927,0.1872192919254303,0.27502721548080444,0.2514994144439697
156,0.09216725261649117,0.19214220345020294,0.27546384930610657,0.23443201184272766
157,0.08482658702414483,0.18361860513687134,0.2669127285480499,0.24645790457725525
158,0.09154045616742224,0.1910666525363922,0.27479472756385803,0.2429099828004837
159,0.0874468061956577,0.1864844411611557,0.26865166425704956,0.24669738113880157
160,0.08433694140985608,0.18563249707221985,0.26467618346214294,0.22969511151313782
161,0.09237752633052879,0.1877792328596115,0.2738071084022522,0.2469523400068283
162,0.08540107025764883,0.18756896257400513,0.26638519763946533,0.24538347125053406
163,0.0923540472285822,0.19043363630771637,0.27489426732063293,0.24648788571357727
164,0.08632206842303276,0.18648961186408997,0.26701274514198303,0.23907752335071564
165,0.09293536134064198,0.19239744544029236,0.2764149010181427,0.2479461431503296
166,0.08585915955482051,0.1870577037334442,0.2635851800441742,0.24779698252677917
167,0.08098095726454631,0.17781159281730652,0.25661808252334595,0.2398846596479416
168,0.09399671726860107,0.19798633456230164,0.27725523710250854,0.25338175892829895
169,0.084948574018199,0.1838192641735077,0.2637416422367096,0.24260768294334412
170,0.08044481124961748,0.18040668964385986,0.2548976242542267,0.23298032581806183
171,0.083763436274603,0.18244099617004395,0.2614594101905823,0.25580623745918274
172,0.08283406954724341,0.18050414323806763,0.2570298910140991,0.23492321372032166
173,0.08271507277386263,0.1853221356868744,0.26065999269485474,0.23487034440040588
174,0.0848516175057739,0.1833450049161911,0.26290827989578247,0.23160211741924286
175,0.08530208698939531,0.18371859192848206,0.26262229681015015,0.2355981171131134
176,0.07685034441528842,0.17797906696796417,0.25070780515670776,0.2378893345594406
177,0.0903664747485891,0.18768338859081268,0.2679425776004791,0.24073119461536407
178,0.09649931079475209,0.19860514998435974,0.27778303623199463,0.2715638279914856
179,0.07702248727437108,0.1737017184495926,0.2505129277706146,0.240920752286911
180,0.09389290795661509,0.19692185521125793,0.27241891622543335,0.2654901146888733
181,0.08631607628194615,0.18723545968532562,0.2650569677352905,0.2464464008808136
182,0.07560792801668867,0.17071279883384705,0.24435564875602722,0.22543397545814514
183,0.08955504074692726,0.19078247249126434,0.26714518666267395,0.24060794711112976
184,0.08328856056323275,0.18528129160404205,0.2598521411418915,0.2415192574262619
185,0.07596083451062441,0.17754065990447998,0.2479844093322754,0.2151687890291214
186,0.08381628204369918,0.18126186728477478,0.2587541937828064,0.24591481685638428
187,0.08394987916108221,0.18250468373298645,0.25874584913253784,0.2244306355714798
188,0.08469216817757115,0.18275128304958344,0.25880834460258484,0.23486533761024475
189,0.092629328800831,0.19557781517505646,0.2734873592853546,0.25052735209465027
190,0.07861572814872489,0.17661310732364655,0.2489299327135086,0.24249093234539032
191,0.07333100303076208,0.17162150144577026,0.24631254374980927,0.23089495301246643
192,0.08649612504523248,0.1902347207069397,0.26468873023986816,0.2427491694688797
193,0.07570689977146686,0.1720321774482727,0.24384979903697968,0.22124400734901428
194,0.0856268107658252,0.18789221346378326,0.2621740698814392,0.24644246697425842
195,0.08076484196353703,0.17885850369930267,0.2518203854560852,0.23557786643505096
196,0.07335681180702522,0.17003607749938965,0.2421252429485321,0.21895042061805725
197,0.081561275315471,0.1798006147146225,0.25207653641700745,0.2329166680574417
198,0.08371151073370128,0.18084925413131714,0.2541988492012024,0.2277340441942215
199,0.07424414135748521,0.17684347927570343,0.2468111515045166,0.2149907648563385
200,0.07829783236375079,0.1762150228023529,0.24938037991523743,0.22404900193214417
201,0.0847974413423799,0.1857472062110901,0.2565793991088867,0.23227818310260773
202,0.07665744400583208,0.1753544807434082,0.2475438117980957,0.23114296793937683
203,0.07372974352911114,0.17540903389453888,0.24588552117347717,0.23017874360084534
204,0.07418110856087878,0.17607073485851288,0.2452508956193924,0.22041845321655273
205,0.07304754432989284,0.1719387173652649,0.24452170729637146,0.22380582988262177
206,0.0732171882293187,0.169622540473938,0.23955519497394562,0.22437456250190735
207,0.08072488952893764,0.1811942160129547,0.25141194462776184,0.22917577624320984
208,0.07769638225436211,0.17893172800540924,0.24953803420066833,0.23385155200958252
209,0.06881053285906091,0.16692447662353516,0.2320045679807663,0.21249940991401672
210,0.07262596227228642,0.1703552007675171,0.23773391544818878,0.2269357144832611
211,0.07598379508126527,0.17758242785930634,0.24638481438159943,0.2305486500263214
212,0.07346825160784647,0.1726004183292389,0.24037083983421326,0.2299070805311203
213,0.08040305416798219,0.18311305344104767,0.2499273270368576,0.23664696514606476
214,0.07314518126077019,0.17366573214530945,0.241179421544075,0.23093171417713165
215,0.06934610843891278,0.1638847142457962,0.23155128955841064,0.21162132918834686
216,0.07444636792642996,0.17572064697742462,0.24228473007678986,0.22024425864219666
217,0.07385278396541253,0.17786821722984314,0.24369795620441437,0.23047515749931335
218,0.08029257203452289,0.1829272210597992,0.24984979629516602,0.22950240969657898
219,0.07829650543862954,0.181744784116745,0.2483748197555542,0.21790596842765808
220,0.07112289523938671,0.1670563668012619,0.23456880450248718,0.20538373291492462
221,0.07655167032498866,0.1773197054862976,0.24334394931793213,0.2232879102230072
222,0.0747160256607458,0.1769312024116516,0.2440260946750641,0.20892958343029022
223,0.07052572689717636,0.1702437549829483,0.23476731777191162,0.22560350596904755
224,0.06520987658877857,0.1629217565059662,0.22744855284690857,0.2120777666568756
225,0.07338986747199669,0.17610129714012146,0.24109652638435364,0.21380773186683655
226,0.07157337656244636,0.17161819338798523,0.23825542628765106,0.2214982956647873
227,0.07308852107962593,0.16807076334953308,0.235896497964859,0.22593919932842255
228,0.07301601227372885,0.1704215109348297,0.23593585193157196,0.22366182506084442
229,0.07260890215402468,0.1707231104373932,0.23936507105827332,0.22704634070396423
230,0.06514317905530334,0.1635856032371521,0.2264278382062912,0.20561638474464417
231,0.0779687411035411,0.17874965071678162,0.2440475970506668,0.23570875823497772
232,0.0736775492085144,0.17591769993305206,0.2435768097639084,0.22379055619239807
233,0.06674883111845702,0.16198699176311493,0.22668421268463135,0.2065184861421585
234,0.07539484475273639,0.1759910136461258,0.243139386177063,0.22450058162212372
235,0.07099504212383181,0.16920046508312225,0.23507530987262726,0.21921761333942413
236,0.06996844130335375,0.168630450963974,0.2308935672044754,0.2076714038848877
237,0.07376162464497611,0.17352992296218872,0.23961444199085236,0.21930404007434845
238,0.06826510212849826,0.17047493159770966,0.2320968359708786,0.21897251904010773
239,0.06934505616081879,0.16839517652988434,0.23222045600414276,0.21825706958770752
