,loss,mae,rmse,filter_0_rmse
0,3.296731075286865,1.305465817451477,1.6322335004806519,1.4989975690841675
1,2.3108235187530517,1.0380131006240845,1.3467806577682495,1.2335093021392822
2,1.881927779197693,0.9376102685928345,1.2293907403945923,1.1354262828826904
3,1.5243127593994141,0.8579227328300476,1.1247129440307617,1.1103938817977905
4,1.3930880103111267,0.8283907175064087,1.0832003355026245,0.946704089641571
5,1.165321321964264,0.7701392769813538,1.0023448467254639,0.9125950336456299
6,1.005060561656952,0.7249376773834229,0.9487259387969971,0.9109118580818176
7,0.8868642954826355,0.6784240007400513,0.8902537226676941,0.8767580389976501
8,0.7558908150196075,0.6326197981834412,0.8307775855064392,0.7939949631690979
9,0.7072239222526551,0.6196412444114685,0.8072822093963623,0.7556220889091492
10,0.6327038259506226,0.5865007042884827,0.7685584425926208,0.7108014822006226
11,0.5962304704189301,0.5731838941574097,0.7467887997627258,0.6711999773979187
12,0.5408251152038575,0.5429447889328003,0.7132040858268738,0.6581449508666992
13,0.5053994176387787,0.5274847149848938,0.69492506980896,0.6468857526779175
14,0.4835239129066467,0.5119379162788391,0.6773501634597778,0.6308979392051697
15,0.45941657066345215,0.5002595782279968,0.6607351303100586,0.5948219895362854
16,0.42707399582862854,0.48128992319107056,0.638729989528656,0.5749635100364685
17,0.4021649777889252,0.47219181060791016,0.6209638714790344,0.5867051482200623
18,0.38665666711330415,0.45862165093421936,0.6089928150177002,0.5678338408470154
19,0.376901566028595,0.4520154893398285,0.5986459851264954,0.5477124452590942
20,0.3777990790605545,0.45475438237190247,0.6015509963035583,0.5803285837173462
21,0.3617392419576645,0.44322457909584045,0.5883853435516357,0.5161937475204468
22,0.34334492790699006,0.4280455410480499,0.5721083283424377,0.5122877955436707
23,0.3380414880514145,0.42460131645202637,0.567553699016571,0.5239711403846741
24,0.3411982342004776,0.4269923269748688,0.5707481503486633,0.5229997038841248
25,0.3214216493368149,0.40819239616394043,0.5530691146850586,0.5109161734580994
26,0.31164549601078034,0.40475571155548096,0.5435298681259155,0.5020347237586975
27,0.3107479487657547,0.4013921916484833,0.5435160994529724,0.5044707655906677
28,0.31024858343601225,0.401594340801239,0.543889045715332,0.4642243981361389
29,0.3064586788415909,0.4015132188796997,0.5388444066047668,0.4773990213871002
30,0.2833911769390106,0.3841753900051117,0.5175524353981018,0.4712434411048889
31,0.2943120075464249,0.387768030166626,0.5276708602905273,0.47298339009284973
32,0.2915857264995575,0.3916124105453491,0.5262135863304138,0.46098434925079346
33,0.284842057466507,0.38343921303749084,0.519206166267395,0.45944663882255554
34,0.2899828944206238,0.38331854343414307,0.5242418050765991,0.4377552568912506
35,0.2836200616359711,0.38284605741500854,0.5178810358047485,0.4747965931892395
36,0.2754614870548248,0.37256234884262085,0.5101863145828247,0.46741634607315063
37,0.24942932105064392,0.3562607765197754,0.48542162775993347,0.4574454128742218
38,0.2671443771123886,0.36742353439331055,0.5009015202522278,0.42945465445518494
39,0.24882109236717223,0.35494452714920044,0.4851064383983612,0.4636737108230591
40,0.23666755402088166,0.34451812505722046,0.47152474522590637,0.44795358180999756
41,0.25481205809116364,0.35498830676078796,0.48719584941864014,0.4340595304965973
42,0.2541845236420631,0.35709434747695923,0.48940834403038025,0.42426133155822754
43,0.252181766808033,0.353689968585968,0.4856504499912262,0.4559324383735657
