,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
36,0.02530034205928031,0.00023762043565511703,0.00037742580752819777,0.00016540933575015515,0.0004937966587021947,0.00013128452701494098,0.00017608984489925206,0.9997829794883728,0.0030163482297211885,0.9995659589767456,0.0030125968623906374,0.9995659589767456,0.002665347419679165,0.9991319179534912,0.003917207010090351,1.0,0.0026744662318378687,0.9997829794883728,0.002772852312773466
37,0.022490332886162732,0.0001966627169167623,0.0003256040217820555,0.00016479668556712568,0.0003046886995434761,0.000210004101973027,0.0001753446995280683,0.9991319179534912,0.002484582830220461,0.9993489384651184,0.0029152955394238234,1.0,0.002599806524813175,0.9995659589767456,0.002794842002913356,0.9991319179534912,0.002899365033954382,0.9995659589767456,0.002917257137596607
38,0.014809901425097551,0.00017085779109038413,0.00020025148114655167,0.00011765715316869318,0.00018758636724669486,0.00011754994193324819,0.00011549107148312032,0.9997829794883728,0.002240094356238842,0.9997829794883728,0.0022809645161032677,0.9995659589767456,0.002204827731475234,1.0,0.002444799756631255,0.9993489384651184,0.0024428192991763353,1.0,0.0021611591801047325
39,0.021846736651948757,0.00020819160272367299,0.0003759219544008374,0.00021719148207921535,0.0003294694470241666,0.00010560510418144986,0.00012136663281125948,0.9995659589767456,0.002298282226547599,0.9989149570465088,0.002603397238999605,0.9993489384651184,0.0025071101263165474,0.9995659589767456,0.002877242863178253,1.0,0.0023507571313530207,0.9991319179534912,0.002568301744759083
40,0.014984031337209873,0.0001733488024910912,0.00018356050713919103,0.0001335136330453679,0.00021233019651845098,0.0001013322762446478,0.00011672340770019218,0.9995659589767456,0.0024392534978687763,1.0,0.002250361256301403,0.9995659589767456,0.002136877039447427,1.0,0.0026057325303554535,0.9997829794883728,0.0021863640286028385,0.9997829794883728,0.0023191655054688454
41,0.015072597527048655,0.00020614155801013112,0.0001893784647108987,0.00010319057037122548,0.00019614276243373752,9.21190730878152e-05,0.0001427443348802626,0.9997829794883728,0.0022227487061172724,1.0,0.002148906234651804,0.9995659589767456,0.0018361469265073538,1.0,0.0023436746560037136,1.0,0.0021832254715263844,0.9995659589767456,0.0022402277681976557
42,0.016292755789537396,0.00023227508063428104,0.00020717135339509696,0.00010398057929705828,0.0002772107836790383,9.556920849718153e-05,0.00010279013076797128,0.9995659589767456,0.002370537957176566,1.0,0.002330311108380556,1.0,0.0019016762962564826,0.9995659589767456,0.002354246564209461,1.0,0.0020709848031401634,0.9997829794883728,0.002295680344104767
43,0.018385641729562648,0.00020092393970116973,0.0001929046120494604,0.00011652829562081024,0.0003299018135294318,0.0001556884089950472,0.00013849347305949777,0.9995659589767456,0.0022724620066583157,0.9997829794883728,0.002153499983251095,1.0,0.0020392178557813168,0.9991319179534912,0.002501552924513817,0.9997829794883728,0.0024380995891988277,0.9997829794883728,0.0023284254129976034
44,0.017469642244072422,0.0001488784037064761,0.00021965143969282508,0.0001707684132270515,0.00032447653939016163,0.0001233146176673472,9.180124470731243e-05,1.0,0.002067849738523364,0.9997829794883728,0.0020143415313214064,0.9995659589767456,0.002352871699258685,0.9993489384651184,0.0025337382685393095,0.9995659589767456,0.00254843826405704,0.9997829794883728,0.0021806159056723118
45,0.016545853849189978,0.0001805037318263203,0.0003390247584320605,8.62578526721336e-05,0.0002001713728532195,9.592195419827476e-05,0.00013147597201168537,0.9997829794883728,0.002238782122731209,0.9991319179534912,0.002504602773115039,1.0,0.0017796759493649006,0.9997829794883728,0.0022440552711486816,1.0,0.002097646240144968,0.9995659589767456,0.002312640892341733
