,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
0,24.91162618001302,0.40642598271369934,0.3324020802974701,0.05252409353852272,0.2510651648044586,0.35650551319122314,0.041875895112752914,0.583984375,0.35617125034332275,0.58984375,0.3370109796524048,0.7161458134651184,0.1900869756937027,0.7161458134651184,0.21287447214126587,0.4694010317325592,0.47627750039100647,0.7630208134651184,0.1758965402841568
1,4.428753296534221,0.03710741177201271,0.05692881718277931,0.03186766430735588,0.065434031188488,0.03970424458384514,0.028770217671990395,0.8489583134651184,0.12405898422002792,0.787109375,0.16073362529277802,0.8372395634651184,0.13874557614326477,0.7649739384651184,0.1654665470123291,0.9095051884651184,0.06954246014356613,0.8177083134651184,0.14993268251419067
2,2.9001501003901162,0.02450346201658249,0.03878231719136238,0.02083159051835537,0.04266577959060669,0.02310320921242237,0.01991218514740467,0.9069010615348816,0.09928091615438461,0.845703125,0.1382957547903061,0.8990885615348816,0.10347261279821396,0.8580729365348816,0.13436788320541382,0.859375,0.10801241546869278,0.90625,0.09770482033491135
3,2.2875447074572244,0.019632423296570778,0.030997760593891144,0.01781720481812954,0.03597969934344292,0.013869770802557468,0.014959470368921757,0.9140625,0.08774679154157639,0.876953125,0.1215818002820015,0.912109375,0.09927627444267273,0.8736979365348816,0.1265363246202469,0.9049479365348816,0.09119877219200134,0.9108073115348816,0.09442207217216492
4,1.9132738808790843,0.014808420091867447,0.02514764480292797,0.014261697418987751,0.032079294323921204,0.012015012092888355,0.013231667689979076,0.9453125,0.06558075547218323,0.9010416865348816,0.0996444895863533,0.9283854365348816,0.08194474875926971,0.8984375,0.11258245259523392,0.9153645634651184,0.0768301784992218,0.9075520634651184,0.08997049927711487
5,1.5965692500273387,0.012040768750011921,0.02179061621427536,0.011480574496090412,0.02767843008041382,0.00919358991086483,0.01058511808514595,0.9453125,0.060675542801618576,0.9283854365348816,0.09037783741950989,0.94140625,0.07294861227273941,0.9134114384651184,0.10004160553216934,0.935546875,0.0638057067990303,0.9427083134651184,0.06935275346040726
6,1.2745122412840526,0.00942878145724535,0.017676284536719322,0.009413572028279305,0.02176046371459961,0.007478003855794668,0.008351367898285389,0.966796875,0.05005355179309845,0.9388020634651184,0.07768881320953369,0.94921875,0.060626763850450516,0.93359375,0.08974642306566238,0.9453125,0.05788576602935791,0.9381510615348816,0.06512226909399033
7,1.1611723005771637,0.008623908273875713,0.014722167514264584,0.00938982143998146,0.020664649084210396,0.00639943964779377,0.007831335067749023,0.9713541865348816,0.04346557334065437,0.9537760615348816,0.06558240205049515,0.951171875,0.05713222548365593,0.94140625,0.0802115648984909,0.9537760615348816,0.04910425841808319,0.9524739384651184,0.052951376885175705
8,0.9501253465811411,0.006901104468852282,0.011459961533546448,0.006971766706556082,0.01589176617562771,0.007251374889165163,0.007253974676132202,0.9778645634651184,0.03720259293913841,0.9635416865348816,0.054561372846364975,0.9609375,0.046219080686569214,0.9466145634651184,0.06705125421285629,0.9557291865348816,0.04737033322453499,0.9407551884651184,0.05153954029083252
9,0.7721703400214514,0.00566632067784667,0.009550634771585464,0.005421289708465338,0.015187687240540981,0.004218101967126131,0.004677399527281523,0.9791666865348816,0.030435865744948387,0.9733073115348816,0.047485630959272385,0.97265625,0.03859996795654297,0.9615885615348816,0.0623144656419754,0.9720051884651184,0.03451511263847351,0.9733073115348816,0.03605809435248375
10,0.6680963064233462,0.005280330777168274,0.007637502159923315,0.004796416033059359,0.011763323098421097,0.004799360409379005,0.004778118338435888,0.982421875,0.029592053964734077,0.9837239384651184,0.03840344771742821,0.9772135615348816,0.03553808480501175,0.9674479365348816,0.051806896924972534,0.9713541865348816,0.03546592965722084,0.9694010615348816,0.03589737042784691
11,0.506150965889295,0.003492528572678566,0.006662962958216667,0.0032577801030129194,0.009540006518363953,0.002790225902572274,0.003623116062954068,0.9889323115348816,0.024717165157198906,0.9772135615348816,0.037332866340875626,0.982421875,0.0267036110162735,0.970703125,0.04782981052994728,0.978515625,0.027921855449676514,0.974609375,0.030726918950676918
12,0.4581863259275754,0.00280824420042336,0.00578044168651104,0.0037043073680251837,0.007643900346010923,0.0036779672373086214,0.0033236518502235413,0.9908854365348816,0.01974521577358246,0.986328125,0.029082246124744415,0.9798176884651184,0.02711818367242813,0.9889323115348816,0.03671741858124733,0.9759114384651184,0.026955008506774902,0.978515625,0.029308432713150978
13,0.4170931950211525,0.00343464151956141,0.005010529421269894,0.0035896918270736933,0.007136208470910788,0.0026391514111310244,0.002533460734412074,0.986328125,0.018449734896421432,0.9876301884651184,0.027691476047039032,0.9830729365348816,0.024246059358119965,0.9830729365348816,0.03760625794529915,0.986328125,0.022836094722151756,0.984375,0.023101577535271645
14,0.3555715021987756,0.002760782605037093,0.004238226916640997,0.0028413378167897463,0.006246690172702074,0.002347297267988324,0.0023269408848136663,0.9908854365348816,0.02001379057765007,0.9908854365348816,0.023076845332980156,0.982421875,0.023696376010775566,0.9895833134651184,0.03287557512521744,0.98828125,0.021486660465598106,0.9837239384651184,0.022111795842647552
15,0.26443349197506905,0.0023434720933437347,0.003089846344664693,0.0015928507782518864,0.004394384101033211,0.0018766926368698478,0.0021477187983691692,0.9921875,0.015757832676172256,0.9967448115348816,0.019764168187975883,0.9967448115348816,0.016744302585721016,0.9921875,0.02592018060386181,0.986328125,0.019128762185573578,0.9915364384651184,0.01876327022910118
16,0.2297814848522345,0.0018707007402554154,0.0027490740176290274,0.0018067890778183937,0.00350239803083241,0.002032727003097534,0.0015521495370194316,0.9934895634651184,0.013496463187038898,0.9934895634651184,0.019344253465533257,0.9947916865348816,0.015562906861305237,0.9934895634651184,0.023574301972985268,0.9895833134651184,0.017622502520680428,0.990234375,0.01794588379561901
17,0.2018821413318316,0.0011641798773780465,0.002154099987819791,0.001813987153582275,0.00339998840354383,0.0019258661195635796,0.0015077387215569615,0.9986979365348816,0.011021208018064499,0.9967448115348816,0.014788704924285412,0.9915364384651184,0.016076592728495598,0.9934895634651184,0.021800221875309944,0.986328125,0.016887467354536057,0.994140625,0.013417462818324566
18,0.1900002360343933,0.0015448173508048058,0.0024344336707144976,0.0017573339864611626,0.0025528238620609045,0.0014849962899461389,0.0014407049166038632,0.9967448115348816,0.01159642357379198,0.9934895634651184,0.015599138103425503,0.9928385615348816,0.014487107284367085,0.9986979365348816,0.017585529014468193,0.9908854365348816,0.014024700969457626,0.9934895634651184,0.012817073613405228
19,0.16593941921989122,0.0013234149664640427,0.002387881511822343,0.001296374131925404,0.0022974172607064247,0.0013181689428165555,0.0011041007237508893,0.9947916865348816,0.010877475142478943,0.99609375,0.015905803069472313,0.9934895634651184,0.014641683548688889,0.9967448115348816,0.01567600667476654,0.9915364384651184,0.014229471795260906,0.9921875,0.014802067540585995
20,0.15468240436166525,0.0015008002519607544,0.001899214112199843,0.0010934814345091581,0.0023939323145896196,0.0013486617244780064,0.0007885261438786983,0.998046875,0.008783283643424511,0.9967448115348816,0.012439094483852386,0.9954426884651184,0.011328059248626232,0.9967448115348816,0.016048816964030266,0.9915364384651184,0.013164810836315155,0.9967448115348816,0.010702933184802532
21,0.12514967347184816,0.0013737714616581798,0.001537527423352003,0.0009800865082070231,0.0019349796930328012,0.0007339585572481155,0.0007060367497615516,0.9947916865348816,0.011200298555195332,0.9986979365348816,0.011139187030494213,0.99609375,0.010009576566517353,0.99609375,0.013816715218126774,0.9973958134651184,0.009772386401891708,0.9973958134651184,0.009376626461744308
22,0.10571753047406673,0.0006331924232654274,0.0012331099715083838,0.0007537451456300914,0.0017830030992627144,0.0010600655805319548,0.0007737625273875892,0.9993489384651184,0.00799646507948637,0.9967448115348816,0.009793700650334358,0.9967448115348816,0.008612486533820629,0.9954426884651184,0.012266919016838074,0.994140625,0.01126109715551138,0.9954426884651184,0.010942100547254086
23,0.0971384234726429,0.0009040138684213161,0.0010454276343807578,0.0007465928792953491,0.0013805152848362923,0.0007157418294809759,0.0009436127147637308,0.998046875,0.007424236740916967,0.9973958134651184,0.008785556070506573,0.9986979365348816,0.008006313815712929,0.9993489384651184,0.011409093625843525,0.9993489384651184,0.008405004628002644,0.99609375,0.009174956940114498
24,0.09711774407575528,0.0007409910322166979,0.001194339944049716,0.0008400699589401484,0.0012012857478111982,0.0008592543308623135,0.0009415493695996702,0.998046875,0.006294363643974066,0.9986979365348816,0.008131523616611958,0.99609375,0.010085709393024445,0.9993489384651184,0.009907569736242294,0.994140625,0.010250168852508068,0.9947916865348816,0.010253258980810642
25,0.0870984351883332,0.0007365663186646998,0.001497376593761146,0.0005978248664177954,0.001086326315999031,0.0005402067909017205,0.0006104240310378373,0.9973958134651184,0.006394508760422468,0.99609375,0.010892827995121479,0.9986979365348816,0.006645337212830782,0.9993489384651184,0.009932869113981724,0.998046875,0.00690096989274025,0.9993489384651184,0.007012693677097559
26,0.07922872869918744,0.0007323475438170135,0.0011565723689273,0.000440372183220461,0.0011683814227581024,0.0005112428334541619,0.0005935984081588686,0.9967448115348816,0.006356494501233101,0.998046875,0.00789500679820776,0.9993489384651184,0.006472643930464983,1.0,0.009213297627866268,0.998046875,0.007395964115858078,0.998046875,0.008518069051206112
27,0.09436753423263629,0.0009433173108845949,0.0011326990788802505,0.0005550491041503847,0.0015320121310651302,0.0006776500376872718,0.000648657267447561,0.998046875,0.005909868981689215,0.9967448115348816,0.008003260008990765,0.9986979365348816,0.007415169384330511,0.9954426884651184,0.009770453907549381,0.9954426884651184,0.008282987400889397,0.9947916865348816,0.008381898514926434
28,0.09142571035772562,0.0005558303673751652,0.0009465256589464843,0.0009177096071653068,0.0015113083645701408,0.0006441815057769418,0.0008497885428369045,0.9986979365348816,0.006330056581646204,0.9993489384651184,0.007900315336883068,0.9954426884651184,0.008803720586001873,0.99609375,0.010776595212519169,0.9967448115348816,0.007579514756798744,0.9986979365348816,0.00561903091147542
29,0.08150287376095851,0.0008618154679425061,0.00125282839871943,0.0007244492881000042,0.0010377645958214998,0.000481096823932603,0.0003750348405446857,0.998046875,0.006755055394023657,0.99609375,0.008263944648206234,0.998046875,0.007311271969228983,0.9986979365348816,0.009034351445734501,0.9986979365348816,0.0066999108530581,0.9993489384651184,0.007096754852682352
30,0.11888537524888913,0.0020194665994495153,0.0010760013246908784,0.000901913910638541,0.0016529118875041604,0.0006206849939189851,0.0005995168467052281,0.9954426884651184,0.008208560757339,0.998046875,0.008112332783639431,0.9986979365348816,0.006205702666193247,0.9973958134651184,0.01006031408905983,0.9967448115348816,0.0070543610490858555,0.9973958134651184,0.0070370156317949295
