,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse
61,9.298691082000733,0.08369757980108261,0.08825191110372543,0.087873674929142,0.09464667737483978,0.10812189429998398,0.09807742387056351,0.15662631392478943,0.26765885949134827,0.34017279744148254,0.17444629967212677,0.277241051197052,0.33565667271614075,0.139786034822464,0.26669925451278687,0.36834824085235596,0.1760791391134262,0.27863848209381104,0.316188246011734,0.1497303694486618,0.31196096539497375,0.510137140750885,0.14055100083351135,0.29196393489837646,0.4549252688884735
62,9.488347283999126,0.08343000710010529,0.0908324271440506,0.09450092911720276,0.09691182523965836,0.11399746686220169,0.09262287616729736,0.1569267362356186,0.26828864216804504,0.3683485686779022,0.1752622425556183,0.2789648175239563,0.33546802401542664,0.14443530142307281,0.27691012620925903,0.3935850262641907,0.17474594712257385,0.2810564339160919,0.3196144104003906,0.15606273710727692,0.3243154287338257,0.5113571882247925,0.139003187417984,0.28806358575820923,0.44477614760398865
63,9.735087100664774,0.07982455939054489,0.09240886569023132,0.10242743790149689,0.09611278027296066,0.11628458648920059,0.10231507569551468,0.150910884141922,0.26026034355163574,0.3321957588195801,0.17896658182144165,0.2830915153026581,0.3488021194934845,0.15077970921993256,0.28777942061424255,0.4122248589992523,0.1761823445558548,0.27878865599632263,0.3354201316833496,0.15897709131240845,0.32401788234710693,0.4950524866580963,0.1458853930234909,0.29642513394355774,0.4571485221385956
64,8.618041531244915,0.07683360576629639,0.08323024213314056,0.08074673265218735,0.08503568917512894,0.10430042445659637,0.08992283791303635,0.14771297574043274,0.2546289563179016,0.3312568664550781,0.16748996078968048,0.2671521306037903,0.3055715262889862,0.1331096738576889,0.25547677278518677,0.36785900592803955,0.16317646205425262,0.2630298435688019,0.3044188618659973,0.14733193814754486,0.30911141633987427,0.47657957673072815,0.13598543405532837,0.28219524025917053,0.44026029109954834
65,8.98613653977712,0.07637058943510056,0.08375730365514755,0.08606033772230148,0.09209860861301422,0.10869050025939941,0.09604809433221817,0.1500353217124939,0.25576940178871155,0.3244756758213043,0.16822634637355804,0.2696867883205414,0.324809730052948,0.1388368308544159,0.26615506410598755,0.42116662859916687,0.16973774135112762,0.2721806764602661,0.31733718514442444,0.15171806514263153,0.3160039186477661,0.508517861366272,0.13979679346084595,0.29092755913734436,0.4651738107204437
66,9.207005945841471,0.08243434876203537,0.08464468270540237,0.09231829643249512,0.09538474678993225,0.10804139077663422,0.09265164285898209,0.1533329337835312,0.26360026001930237,0.3320963680744171,0.16985471546649933,0.2702777683734894,0.32935789227485657,0.13955484330654144,0.2723996937274933,0.3830380141735077,0.17422470450401306,0.27697843313217163,0.3195019066333771,0.1485990583896637,0.3136040270328522,0.5143570899963379,0.1356705278158188,0.2865462899208069,0.4656183123588562
67,9.137186058362325,0.08344653993844986,0.08255993574857712,0.09064078330993652,0.09622730314731598,0.10485506057739258,0.09314193576574326,0.15468938648700714,0.2650705575942993,0.33871564269065857,0.16608594357967377,0.2662460207939148,0.3131943941116333,0.1392882913351059,0.2693130075931549,0.37463313341140747,0.17186500132083893,0.27522027492523193,0.32345929741859436,0.14584828913211823,0.3081502914428711,0.47282880544662476,0.1346927285194397,0.28581830859184265,0.4310189485549927
68,8.681953732172648,0.07513969391584396,0.07860656082630157,0.07954070717096329,0.09108975529670715,0.10815628618001938,0.09185588359832764,0.1494797319173813,0.25430169701576233,0.3416324853897095,0.16505958139896393,0.2595422565937042,0.3227274715900421,0.1338566243648529,0.25593116879463196,0.38006216287612915,0.17094840109348297,0.2712896168231964,0.31351742148399353,0.15206179022789001,0.3156166076660156,0.49963846802711487,0.13918279111385345,0.28460580110549927,0.451389342546463
69,9.025085051854452,0.07967248558998108,0.08095034211874008,0.09316270798444748,0.09708893299102783,0.10454618185758591,0.08898241072893143,0.15116630494594574,0.2618066370487213,0.3262651860713959,0.16393132507801056,0.263383150100708,0.30098164081573486,0.14162872731685638,0.27050021290779114,0.37555065751075745,0.17685151100158691,0.2803536653518677,0.32273048162460327,0.1468326896429062,0.30599650740623474,0.49237966537475586,0.13502304255962372,0.27958551049232483,0.4416981339454651
70,8.662927349408468,0.07448004186153412,0.0789337158203125,0.0882701501250267,0.0883377343416214,0.1062348410487175,0.0875493586063385,0.14603137969970703,0.25061047077178955,0.31531986594200134,0.16271303594112396,0.2603701651096344,0.32240593433380127,0.13998731970787048,0.2669437825679779,0.37679481506347656,0.16827930510044098,0.2653769552707672,0.29358264803886414,0.14837317168712616,0.31186455488204956,0.46613848209381104,0.13305822014808655,0.27702414989471436,0.4254685044288635
71,9.070096238454182,0.07783158868551254,0.08574815839529037,0.09036285430192947,0.09504825621843338,0.10706877708435059,0.09114053845405579,0.14965566992759705,0.2560111880302429,0.32161176204681396,0.16959621012210846,0.2708541750907898,0.32466015219688416,0.14019909501075745,0.26913022994995117,0.3984984755516052,0.17284157872200012,0.274740070104599,0.32057562470436096,0.14978019893169403,0.3094979226589203,0.4822443425655365,0.13645607233047485,0.28024259209632874,0.4322921931743622
72,8.393065245946248,0.0717664286494255,0.08009655028581619,0.0843905583024025,0.08299172669649124,0.10164209455251694,0.08646037429571152,0.14012500643730164,0.24702753126621246,0.3098192811012268,0.16111983358860016,0.259494811296463,0.2970016896724701,0.135480135679245,0.261380136013031,0.35717085003852844,0.1593966782093048,0.257627934217453,0.31108149886131287,0.1437090039253235,0.3025018870830536,0.4574560225009918,0.13044650852680206,0.275086909532547,0.41901475191116333
