,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
5,0.019203252733704892,0.887549877166748,0.09655815362930298,0.02549076977778565,0.9282670617103577,0.07047221809625626
6,0.01840194143315262,0.8952792286872864,0.09270845353603363,0.023541858758438717,0.9247159361839294,0.07357840985059738
7,0.017451971482009963,0.8965259194374084,0.09000087529420853,0.023727812719616024,0.9176136255264282,0.07394465804100037
8,0.016151061568884774,0.9060006737709045,0.08378735184669495,0.023887385868213394,0.8970170617103577,0.08305256813764572
9,0.016353337758002764,0.903174877166748,0.08460675179958344,0.021592426706444134,0.9076704382896423,0.08014137297868729
10,0.015061425243286377,0.9139794111251831,0.07895942777395248,0.026458613574504852,0.9268465638160706,0.06491028517484665
11,0.01453087703780608,0.9186336398124695,0.07570412009954453,0.01888993958180601,0.8984375,0.08305062353610992
12,0.014746842053817941,0.9176362752914429,0.07601594924926758,0.030899008143354546,0.9261363744735718,0.06245456635951996
13,0.013417109262515256,0.9237865805625916,0.07130306214094162,0.027811270122500984,0.9176136255264282,0.06712820380926132
14,0.013656800830776387,0.9211270213127136,0.07141441851854324,0.028524235568263313,0.9332386255264282,0.05946379527449608
15,0.013319213027530846,0.9237034320831299,0.06988480687141418,0.023343426598743958,0.9041193127632141,0.08015335351228714
16,0.012050936919973885,0.9332612752914429,0.06463038921356201,0.029011469334363937,0.9396306872367859,0.05779599770903587
17,0.012086009329303782,0.9307679533958435,0.06409996747970581,0.022525697607885708,0.8877840638160706,0.08442365378141403
18,0.011706649164788108,0.9341755509376526,0.06347528100013733,0.027376694604754448,0.9240056872367859,0.06132054328918457
19,0.011221893914440211,0.9371675252914429,0.06062471121549606,0.0329965386455032,0.9382102489471436,0.056683339178562164
20,0.009868188087451966,0.9442320466041565,0.05498918518424034,0.031983020207421345,0.9240056872367859,0.058054033666849136
21,0.010141627268588289,0.9438995718955994,0.05491658300161362,0.03243077453225851,0.9154829382896423,0.060085728764534
22,0.010287079192262063,0.9414893388748169,0.055676378309726715,0.03172007541764866,0.9169034361839294,0.06557004898786545
23,0.009744560727453295,0.9467254281044006,0.05232437700033188,0.02746858803386038,0.9098011255264282,0.07366948574781418
24,0.00871786889818279,0.9486369490623474,0.049718741327524185,0.03230100709267638,0.9154829382896423,0.06420747190713882
25,0.008998227758986994,0.9498005509376526,0.049108605831861496,0.030775856565345417,0.9197443127632141,0.061931297183036804
26,0.009280563282602012,0.9487200975418091,0.05045605078339577,0.03749982216818766,0.9190340638160706,0.05692408233880997
27,0.007677966317637486,0.9581947922706604,0.044583071023225784,0.0360930897295475,0.921875,0.059823211282491684
28,0.008215963298038758,0.9569481611251831,0.04531034454703331,0.043325000019236046,0.9176136255264282,0.05788407474756241
29,0.008252580023489576,0.9543716907501221,0.04531923308968544,0.041873767633329735,0.9261363744735718,0.0538315549492836
30,0.007494499421420883,0.9608544111251831,0.04181452840566635,0.031880386343056503,0.9154829382896423,0.06485478579998016
31,0.00776101501430682,0.9556183218955994,0.04344698041677475,0.04391395300626755,0.9183238744735718,0.06221679598093033
32,0.007270202015903085,0.9596908092498779,0.0409359484910965,0.041113149586387655,0.9389204382896423,0.05097608268260956
33,0.006888683266105487,0.9629321694374084,0.03866663575172424,0.03917124660008333,0.9282670617103577,0.05510352551937103
34,0.006393955629120799,0.9645112752914429,0.03757598251104355,0.03572369599714875,0.9211647510528564,0.05691097676753998
35,0.006530372635213698,0.9650930762290955,0.03723697364330292,0.03476305995983156,0.9183238744735718,0.06046006828546524
36,0.005446917028166354,0.9716588854789734,0.03348780795931816,0.03794878649271347,0.9133522510528564,0.058429885655641556
37,0.005789592255283385,0.9697473645210266,0.034139323979616165,0.04083456937223673,0.9169034361839294,0.05682866647839546
38,0.006201027295591825,0.966589093208313,0.034596286714076996,0.04272970650345087,0.9303977489471436,0.055374469608068466
39,0.005948536595864657,0.9681681990623474,0.0341397225856781,0.04215810651128942,0.9211647510528564,0.06063631922006607
40,0.00619802037947514,0.9669215679168701,0.034237898886203766,0.04489042982459068,0.9325284361839294,0.05151573568582535
41,0.005543675286041454,0.9714095592498779,0.03246317431330681,0.04672803725539283,0.9282670617103577,0.054631687700748444
42,0.005588954156066509,0.9710771441459656,0.03288505971431732,0.049206042238934475,0.9247159361839294,0.05471273884177208
43,0.004986276803042819,0.9736536145210266,0.030104778707027435,0.0438768986443227,0.9126420617103577,0.06689716130495071
44,0.004951160225244437,0.9746509194374084,0.029767749831080437,0.04563878510485996,0.9318181872367859,0.05476590618491173
45,0.00475723186923944,0.9743185043334961,0.02899176813662052,0.04606089800257574,0.9311079382896423,0.05366552993655205
46,0.004867556423166807,0.9729887247085571,0.02954525128006935,0.04715983230959286,0.9261363744735718,0.05414501205086708
47,0.004630095168125835,0.976978063583374,0.027944209054112434,0.045949513050304217,0.9211647510528564,0.0571383498609066
48,0.004186608999511821,0.9779754281044006,0.02641538344323635,0.047620810018005694,0.9254261255264282,0.05562920868396759
49,0.004288973088594193,0.9771443009376526,0.02694327011704445,0.0534916277974844,0.9268465638160706,0.0531664602458477
50,0.004112523908607979,0.9802194237709045,0.02574838511645794,0.05335370954972776,0.9268465638160706,0.055078886449337006
51,0.0037632641714422945,0.9815492033958435,0.024192089214920998,0.05511165621944449,0.9240056872367859,0.05505531653761864
52,0.004172228468691018,0.9775598645210266,0.02608870156109333,0.05424370540475303,0.9232954382896423,0.05408703163266182
53,0.00418912961167541,0.9784740805625916,0.025499632582068443,0.050199306442994966,0.9289772510528564,0.05369558557868004
54,0.0036376980764969706,0.9812167286872864,0.0237712562084198,0.05873289844021201,0.9296875,0.05245586857199669
55,0.004034374117296427,0.9798869490623474,0.02437620982527733,0.051490903620354155,0.9289772510528564,0.05246184766292572
56,0.0035247162982643128,0.9810505509376526,0.023311594501137733,0.04939399206672202,0.9296875,0.053596533834934235
57,0.0033861167748716284,0.9831283092498779,0.02237330935895443,0.04738291065123948,0.9282670617103577,0.052531562745571136
58,0.0037250912877077116,0.9812167286872864,0.023275306448340416,0.04932283847169443,0.9268465638160706,0.05456137657165527
59,0.0032973742537309434,0.9820478558540344,0.02249090000987053,0.05206439360468225,0.9225852489471436,0.05372721329331398
60,0.00350016090360054,0.983543872833252,0.022222163155674934,0.05206199028444561,0.9254261255264282,0.05545518547296524
