,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse,val_loss,val_reg_output_0_loss,val_reg_output_1_loss,val_reg_output_2_loss,val_reg_output_3_loss,val_reg_output_4_loss,val_reg_output_5_loss,val_reg_output_0_mae,val_reg_output_0_rmse,val_reg_output_0_filter_0_rmse,val_reg_output_1_mae,val_reg_output_1_rmse,val_reg_output_1_filter_0_rmse,val_reg_output_2_mae,val_reg_output_2_rmse,val_reg_output_2_filter_0_rmse,val_reg_output_3_mae,val_reg_output_3_rmse,val_reg_output_3_filter_0_rmse,val_reg_output_4_mae,val_reg_output_4_rmse,val_reg_output_4_filter_0_rmse,val_reg_output_5_mae,val_reg_output_5_rmse,val_reg_output_5_filter_0_rmse
0,20.969429842631023,3.4426867961883545,3.8975634574890137,3.8031649589538574,3.654432773590088,2.8613760471343994,3.310206174850464,1.1394497156143188,1.550947904586792,1.5374572277069092,1.2035318613052368,1.5777596235275269,1.5165132284164429,1.1653791666030884,1.621500015258789,1.810714840888977,1.2776927947998047,1.665677785873413,1.708910346031189,0.9656274914741516,1.3838269710540771,1.5538123846054077,1.0332496166229248,1.479552149772644,1.579986333847046,8.773696581522623,2.1815640926361084,1.3665279150009155,0.9147761464118958,2.4885995388031006,0.8567566871643066,0.9654720425605774,0.5004152655601501,1.009907841682434,1.5016441345214844,0.7545561790466309,1.165335774421692,1.5078541040420532,0.41056594252586365,0.9325742125511169,1.5043601989746094,0.6890106201171875,1.1751489639282227,1.403820514678955,0.3711186349391937,0.8299666047096252,1.4348052740097046,0.3384040594100952,0.8521098494529724,1.5661078691482544
1,12.672543954849242,2.107780694961548,2.598158597946167,2.2538034915924072,1.9668406248092651,1.6952086687088013,2.0507521629333496,0.8838415145874023,1.2455974817276,1.3194611072540283,1.0166903734207153,1.3485512733459473,1.3017634153366089,0.8479664325714111,1.2694226503372192,1.406217336654663,0.8763179779052734,1.2095019817352295,1.169999599456787,0.7500442266464233,1.1123837232589722,1.2322337627410889,0.7922491431236267,1.1994774341583252,1.3775495290756226,4.583859761555989,0.85028076171875,0.9250064492225647,0.6945589184761047,1.0804816484451294,0.504672110080719,0.5288597941398621,0.4820875823497772,0.8754315376281738,1.1227412223815918,0.6674895882606506,0.9610969424247742,1.1673842668533325,0.372565895318985,0.8036124110221863,1.2008923292160034,0.6032839417457581,1.0080686807632446,1.172068476676941,0.324314683675766,0.674500048160553,1.100991129875183,0.28009650111198425,0.6716358065605164,1.1812013387680054
2,8.931108244260152,1.4437261819839478,2.074272632598877,1.6119327545166016,1.3748410940170288,1.0334848165512085,1.392850637435913,0.7617948651313782,1.078917384147644,1.046590805053711,0.9536173343658447,1.2612392902374268,1.2564295530319214,0.7403930425643921,1.1071833372116089,1.202360987663269,0.7667208313941956,1.0519828796386719,1.0419013500213623,0.5963485240936279,0.9024583697319031,1.0436276197433472,0.6693158745765686,1.0271142721176147,1.1723334789276123,4.416116237640381,0.7895646095275879,1.0625180006027222,0.5951253771781921,0.9816344380378723,0.5066483616828918,0.4806256592273712,0.5202053189277649,0.8755019307136536,1.127114176750183,0.7963692545890808,1.029222011566162,1.2174748182296753,0.46291422843933105,0.7682700753211975,1.0165156126022339,0.6234049797058105,0.9776485562324524,1.1730014085769653,0.3969343900680542,0.7089980244636536,1.0820198059082031,0.38454461097717285,0.6926302909851074,1.0211862325668335
3,6.528514933586121,1.0426326990127563,1.6222285032272339,1.1689307689666748,1.0108826160430908,0.7179263234138489,0.9659138321876526,0.6726829409599304,0.9446169137954712,1.0038702487945557,0.8818662762641907,1.157733678817749,1.1823517084121704,0.6528156995773315,0.9764091372489929,1.1022238731384277,0.6839703917503357,0.9221255779266357,0.9090474843978882,0.5123037695884705,0.7738671898841858,0.9233270883560181,0.5746099352836609,0.8853578567504883,1.0264371633529663,2.975097179412842,0.5561884045600891,0.6120965480804443,0.411139577627182,0.6746217608451843,0.37064656615257263,0.35040438175201416,0.3766954839229584,0.7321680188179016,0.9160025715827942,0.5082900524139404,0.7814061045646667,0.9201206564903259,0.2710992991924286,0.6300265789031982,1.0213979482650757,0.47995150089263916,0.8089950084686279,0.8783463835716248,0.2690441310405731,0.6020833849906921,1.0783095359802246,0.23769377171993256,0.581192672252655,1.0557124614715576
4,5.03987538019816,0.8260153532028198,1.2871739864349365,0.9101654887199402,0.7959783673286438,0.5262166857719421,0.6943259835243225,0.6029149889945984,0.8602223992347717,0.901976466178894,0.8096468448638916,1.061391830444336,1.0793890953063965,0.5780454277992249,0.8730350732803345,1.1166589260101318,0.6103549599647522,0.82782381772995,0.8356882333755493,0.4421329200267792,0.6751095056533813,0.838112473487854,0.4962272047996521,0.7696235775947571,0.9734499454498291,2.8624140421549478,0.5220001339912415,0.637377917766571,0.40124788880348206,0.5849073529243469,0.37908807396888733,0.3377927243709564,0.44096946716308594,0.7209346294403076,0.8632186055183411,0.6222742199897766,0.7978063225746155,0.8877233862876892,0.36772727966308594,0.6303310394287109,0.9467310309410095,0.5424540638923645,0.7610211968421936,0.7999921441078186,0.30957427620887756,0.6122167110443115,1.0582865476608276,0.29283207654953003,0.5794678330421448,0.9800736308097839
5,4.091075313091278,0.6736230850219727,1.0678390264511108,0.7305274605751038,0.6641089916229248,0.4136182367801666,0.5413582921028137,0.5561524033546448,0.7858707904815674,0.8375236392021179,0.7462618947029114,0.9837315678596497,1.0729707479476929,0.5270007848739624,0.7991504669189453,0.9752352833747864,0.5699097514152527,0.772078812122345,0.813677966594696,0.39096832275390625,0.606654167175293,0.7350406646728516,0.4373072683811188,0.6864400506019592,0.8354755640029907,2.7166064580281577,0.44872939586639404,0.6437945365905762,0.3918258249759674,0.5787364840507507,0.34647050499916077,0.30704984068870544,0.36924052238464355,0.6671348214149475,0.8699867725372314,0.656618058681488,0.8016054034233093,0.8088414072990417,0.34034356474876404,0.6229850649833679,0.9894960522651672,0.508983314037323,0.7581494450569153,0.8110998272895813,0.29309287667274475,0.5873484015464783,1.038596749305725,0.26554712653160095,0.5528671145439148,0.9679058194160461
6,3.406944211324056,0.5532989501953125,0.9122820496559143,0.6031239628791809,0.5617374181747437,0.3537316918373108,0.4227702021598816,0.5030710697174072,0.716105580329895,0.7336221933364868,0.7023631930351257,0.9192125797271729,0.9069265127182007,0.4794323742389679,0.7353865504264832,0.8382826447486877,0.5274370312690735,0.7156088352203369,0.6637066006660461,0.36447328329086304,0.5667496919631958,0.6588785648345947,0.39224451780319214,0.6110226511955261,0.741132915019989,2.649972359339396,0.4353516101837158,0.618362307548523,0.3918898403644562,0.5484499335289001,0.347933292388916,0.30798542499542236,0.4194904863834381,0.6592822670936584,0.8259649276733398,0.6204705834388733,0.785550594329834,0.8384063243865967,0.36243709921836853,0.6228606700897217,0.9448907971382141,0.5582045912742615,0.7393990159034729,0.7748056054115295,0.31208035349845886,0.5892909169197083,1.013227105140686,0.2958785593509674,0.5541223883628845,0.9255642890930176
7,2.947710835933685,0.4835392236709595,0.7627207636833191,0.528343677520752,0.5001199245452881,0.3088928759098053,0.36409443616867065,0.4752894639968872,0.6710608005523682,0.6751711964607239,0.6504027247428894,0.8482942581176758,0.8470348715782166,0.4454723298549652,0.6920896768569946,0.9081071615219116,0.5020672082901001,0.6745255589485168,0.664688229560852,0.33692285418510437,0.5299468636512756,0.6870278716087341,0.36314713954925537,0.5712383389472961,0.7443878054618835,2.7431983947753906,0.44212862849235535,0.6044366955757141,0.3951939046382904,0.5767161250114441,0.3788250982761383,0.3458980619907379,0.37026509642601013,0.6632851958274841,0.8804909586906433,0.5880374312400818,0.7766318321228027,0.820277750492096,0.344838410615921,0.6252813935279846,0.987960159778595,0.5263128876686096,0.757735013961792,0.7943861484527588,0.30744388699531555,0.6145783066749573,1.08426833152771,0.2741871476173401,0.5859182476997375,1.0337435007095337
8,2.6317495743433637,0.43605950474739075,0.6266424655914307,0.4739615023136139,0.47523415088653564,0.29404276609420776,0.3258090913295746,0.4486440420150757,0.6368499994277954,0.6105005145072937,0.5826085209846497,0.7696365714073181,0.7765103578567505,0.43104466795921326,0.660775363445282,0.7621566653251648,0.48813506960868835,0.6615638732910156,0.6166990399360657,0.3307218849658966,0.5199812054634094,0.6479277014732361,0.3405914008617401,0.5393500924110413,0.6747856736183167,2.456106503804525,0.40364161133766174,0.5941089987754822,0.33303728699684143,0.49574771523475647,0.3201736807823181,0.3093971610069275,0.3948974609375,0.6346023678779602,0.7922188639640808,0.571199357509613,0.7694377899169922,0.8313019871711731,0.32669058442115784,0.5734703540802002,0.7931453585624695,0.5136011838912964,0.7016237378120422,0.7087013721466064,0.3413431942462921,0.5654926300048828,0.8847571015357971,0.3356444835662842,0.5554766058921814,0.8406696915626526
9,2.3421137909094494,0.395239919424057,0.5431010723114014,0.4306318461894989,0.4327756464481354,0.26558735966682434,0.274777889251709,0.42284324765205383,0.6043146848678589,0.6155291795730591,0.5346288084983826,0.714116632938385,0.7243403196334839,0.39826807379722595,0.6269775032997131,0.7429704666137695,0.4606049954891205,0.630777895450592,0.61752849817276,0.3079490661621094,0.4940112233161926,0.6384713053703308,0.308991402387619,0.4940076172351837,0.656522810459137,2.523282607396444,0.40011119842529297,0.5700135827064514,0.36544811725616455,0.50983065366745,0.34797099232673645,0.32990795373916626,0.39371171593666077,0.6317928433418274,0.8126678466796875,0.5436020493507385,0.753145694732666,0.8281551003456116,0.3170832693576813,0.601383626461029,0.914705753326416,0.5475096702575684,0.7130727767944336,0.73520827293396,0.34142518043518066,0.5897570252418518,0.9739797115325928,0.3299936354160309,0.5736583471298218,0.925769031047821
10,2.213881965478261,0.3773405849933624,0.4784632921218872,0.4126005470752716,0.4191860556602478,0.26519766449928284,0.26109400391578674,0.41894233226776123,0.5905253887176514,0.6031221151351929,0.5000383853912354,0.6680628657341003,0.6883333921432495,0.3978874087333679,0.6173954010009766,0.7688296437263489,0.45511502027511597,0.6186628341674805,0.6059918999671936,0.310377299785614,0.49585989117622375,0.6747368574142456,0.3061925768852234,0.48266860842704773,0.6495673060417175,3.2626587549845376,0.432373046875,0.6651065945625305,0.5163887143135071,0.6220832467079163,0.5511802434921265,0.4755270481109619,0.3763941526412964,0.6537991166114807,0.8783040642738342,0.5026479363441467,0.8094387650489807,0.9347725510597229,0.29625245928764343,0.7131507992744446,1.214254379272461,0.5697543025016785,0.787433385848999,0.8263798356056213,0.28053081035614014,0.7358835339546204,1.380446434020996,0.2728050649166107,0.6868934035301208,1.292798399925232
11,2.00430003007253,0.3493943512439728,0.4034890830516815,0.37108027935028076,0.3914623260498047,0.24608489871025085,0.24278901517391205,0.3952069878578186,0.5672648549079895,0.5758302807807922,0.450473815202713,0.611542820930481,0.608380138874054,0.3674711287021637,0.5827773809432983,0.7191868424415588,0.42995354533195496,0.5950728058815002,0.5813400149345398,0.29622241854667664,0.47527390718460083,0.6109071969985962,0.2909785509109497,0.46410414576530457,0.6208459734916687,2.5668135484059653,0.37911558151245117,0.5805053114891052,0.3688087463378906,0.5404877662658691,0.36950722336769104,0.32838883996009827,0.415854811668396,0.6142238974571228,0.7335783839225769,0.5393068194389343,0.7606223225593567,0.7851445078849792,0.30390554666519165,0.6016504168510437,0.9589881896972656,0.5565635561943054,0.7336723804473877,0.7101883888244629,0.27409976720809937,0.6068091988563538,1.0984910726547241,0.26920247077941895,0.5720339417457581,1.0220074653625488
12,1.8386015931765238,0.32254961133003235,0.3586350083351135,0.3285415470600128,0.3647891581058502,0.23613502085208893,0.22795112431049347,0.3850252032279968,0.5450160503387451,0.5846490263938904,0.41955864429473877,0.5717810392379761,0.5596920251846313,0.3446822166442871,0.5461412072181702,0.7175359725952148,0.4172104001045227,0.5754961371421814,0.5616554617881775,0.2881193161010742,0.4661638140678406,0.6459236145019531,0.28061628341674805,0.4479798674583435,0.6437535881996155,2.606816053390503,0.40130653977394104,0.5404667854309082,0.38297542929649353,0.5572361350059509,0.3700132668018341,0.35481783747673035,0.337727814912796,0.6310163140296936,0.8279798030853271,0.4510406255722046,0.7307222485542297,0.8253872990608215,0.2890017330646515,0.6136348843574524,0.9785804748535156,0.5438624024391174,0.7453166842460632,0.7612000107765198,0.2928014099597931,0.6076662540435791,1.0414481163024902,0.28590846061706543,0.5943754315376282,0.9902787208557129
13,1.7621626416842142,0.30209794640541077,0.336618572473526,0.30905547738075256,0.3565380275249481,0.23048973083496094,0.22736293077468872,0.3719371259212494,0.5273355841636658,0.5564706325531006,0.40517759323120117,0.5522751212120056,0.6219877600669861,0.33262985944747925,0.5265694260597229,0.6822599172592163,0.4088926315307617,0.5655991435050964,0.5847169160842896,0.2869771718978882,0.45954978466033936,0.6100504994392395,0.2781442701816559,0.4475266635417938,0.5933999419212341,2.5467846393585205,0.40360280871391296,0.5550121665000916,0.3400168716907501,0.5473000407218933,0.34848079085350037,0.3523719310760498,0.32959580421447754,0.6331847310066223,0.8504779934883118,0.505303680896759,0.7432212233543396,0.7779160141944885,0.28562256693840027,0.5790989398956299,0.8536247611045837,0.49501684308052063,0.7380709052085876,0.7635297775268555,0.2635889947414398,0.5891680121421814,0.9971596598625183,0.25776129961013794,0.5902531147003174,0.9833529591560364
14,1.664605434735616,0.28355684876441956,0.31235891580581665,0.28872373700141907,0.33040651679039,0.22739079594612122,0.22216850519180298,0.35664644837379456,0.5074003338813782,0.5141478180885315,0.38744598627090454,0.5314447283744812,0.5678578615188599,0.3170035183429718,0.5066353678703308,0.6231508851051331,0.39356929063796997,0.5413640737533569,0.5334872007369995,0.284390926361084,0.45725858211517334,0.5871595740318298,0.2757628262042999,0.44215089082717896,0.5697401762008667,2.46866242090861,0.3769950866699219,0.5886940360069275,0.2766607105731964,0.6044216752052307,0.31416431069374084,0.3077266216278076,0.3041391372680664,0.6108370423316956,0.8348802924156189,0.4378395974636078,0.7623517513275146,0.891351044178009,0.2684039771556854,0.5196127891540527,0.7952656745910645,0.4954654276371002,0.7745082378387451,0.8074297904968262,0.24198824167251587,0.5594901442527771,0.9987998008728027,0.23944401741027832,0.5522285103797913,0.9782142043113708
15,1.5868990480899812,0.26871979236602783,0.3020356297492981,0.27415260672569275,0.31332865357398987,0.21959653496742249,0.20906588435173035,0.34044545888900757,0.49199503660202026,0.52231764793396,0.3828042149543762,0.521720290184021,0.4975671172142029,0.30557572841644287,0.4901517629623413,0.5680347681045532,0.37598279118537903,0.5251916646957397,0.477607399225235,0.2755935788154602,0.44762787222862244,0.5799142122268677,0.2643909752368927,0.4265877604484558,0.5540314316749573,2.6133182843526206,0.37262508273124695,0.5755290389060974,0.3770888149738312,0.6288127303123474,0.33871304988861084,0.3205496668815613,0.3599824905395508,0.6084332466125488,0.7730459570884705,0.4821840822696686,0.7572943568229675,0.8571779131889343,0.2835955321788788,0.6098880767822266,1.0005302429199219,0.5624921321868896,0.7919794917106628,0.8457086086273193,0.2554733455181122,0.5810497403144836,1.04206383228302,0.24635152518749237,0.5652104020118713,0.9936704039573669
16,1.4983145395914714,0.2545563876628876,0.27966946363449097,0.2607584595680237,0.28456559777259827,0.21860195696353912,0.20016269385814667,0.33089521527290344,0.47907957434654236,0.47641149163246155,0.36511465907096863,0.5012819766998291,0.5049223899841309,0.2974270284175873,0.4770173728466034,0.5542090535163879,0.3606441617012024,0.5002219676971436,0.48541754484176636,0.27613770961761475,0.4473600387573242,0.6216873526573181,0.25713053345680237,0.41738179326057434,0.5503425598144531,2.4078131516774497,0.34909799695014954,0.5742289423942566,0.3302217423915863,0.5739005208015442,0.29445433616638184,0.28590962290763855,0.3413866460323334,0.5885406136512756,0.7737748026847839,0.46324047446250916,0.7551551461219788,0.8755636215209961,0.29146304726600647,0.569577157497406,0.8894331455230713,0.5251865386962891,0.756220281124115,0.7915970683097839,0.28494319319725037,0.5425078868865967,0.9422733187675476,0.2664189636707306,0.5339317917823792,0.9051886200904846
17,1.4134702463944753,0.24554109573364258,0.2574657201766968,0.24514208734035492,0.27495911717414856,0.20467664301395416,0.1856856346130371,0.32986775040626526,0.47203102707862854,0.5146219730377197,0.34958696365356445,0.48214322328567505,0.49509960412979126,0.28994348645210266,0.46339455246925354,0.5824040174484253,0.34948575496673584,0.4903070628643036,0.5056371092796326,0.2671484649181366,0.4343268573284149,0.5806259512901306,0.24906058609485626,0.40171536803245544,0.5363608002662659,2.2581864992777505,0.3404737710952759,0.5649792551994324,0.3054077625274658,0.509144127368927,0.27533861994743347,0.26284289360046387,0.37752604484558105,0.5820044279098511,0.7514322400093079,0.5366225242614746,0.7509159445762634,0.7729644179344177,0.29904651641845703,0.5485716462135315,0.8135647177696228,0.5088372230529785,0.711186408996582,0.7269749641418457,0.3094238042831421,0.5241209864616394,0.8513054251670837,0.2801336348056793,0.5120813250541687,0.8171532154083252
18,1.4162345806757608,0.2427123486995697,0.2546127438545227,0.2397652268409729,0.2763814330101013,0.2074604332447052,0.19530244171619415,0.32663366198539734,0.46919527649879456,0.48824673891067505,0.3472779095172882,0.4787425696849823,0.5016139149665833,0.28616470098495483,0.45674940943717957,0.5647211670875549,0.3544391095638275,0.49147504568099976,0.49697303771972656,0.26611587405204773,0.4350569546222687,0.5637423992156982,0.2512131631374359,0.41220059990882874,0.5281612277030945,2.379791816075643,0.36386367678642273,0.5960294604301453,0.23068110644817352,0.6793190836906433,0.24536271393299103,0.2645359933376312,0.39649438858032227,0.601940929889679,0.6815440654754639,0.5472576022148132,0.7713339924812317,0.7949978709220886,0.2636442482471466,0.4761059284210205,0.628401517868042,0.5999590158462524,0.8216848373413086,0.8131336569786072,0.28973817825317383,0.4947165548801422,0.7474982142448425,0.2982013523578644,0.5129603743553162,0.7187473773956299
19,1.3369895398616791,0.2300674021244049,0.24600599706172943,0.21641327440738678,0.26479417085647583,0.19398018717765808,0.18572857975959778,0.3138027787208557,0.45315077900886536,0.5034196972846985,0.33954885601997375,0.4689044952392578,0.46702679991722107,0.2686551809310913,0.4300290644168854,0.5333700776100159,0.3392403721809387,0.4741417467594147,0.5135453939437866,0.25668755173683167,0.42124366760253906,0.5718214511871338,0.24538427591323853,0.4014825224876404,0.5434004068374634,2.5263280073801675,0.3716212809085846,0.5756464600563049,0.289656400680542,0.6333242058753967,0.32404252886772156,0.3320370614528656,0.34586620330810547,0.6069850325584412,0.8009126782417297,0.47526493668556213,0.7569608688354492,0.8562870025634766,0.2581840753555298,0.534641683101654,0.848114550113678,0.5350304245948792,0.7940356731414795,0.8919529914855957,0.2252645045518875,0.5624702572822571,1.0041171312332153,0.22889761626720428,0.5655689239501953,0.9849845767021179
20,1.3064769327640533,0.21346430480480194,0.2356140911579132,0.21530607342720032,0.2530183494091034,0.20244136452674866,0.18663281202316284,0.30263420939445496,0.43720921874046326,0.49083060026168823,0.33001264929771423,0.4583736062049866,0.5017207860946655,0.2648717761039734,0.4268965721130371,0.5318803191184998,0.3289293646812439,0.46378499269485474,0.45577770471572876,0.2599765956401825,0.429599791765213,0.5598686337471008,0.24432983994483948,0.403053343296051,0.5187556147575378,2.4462622006734214,0.34390774369239807,0.6136540770530701,0.3292737901210785,0.5870781540870667,0.28542929887771606,0.2869192063808441,0.29017725586891174,0.5833689570426941,0.8024328351020813,0.4266493320465088,0.778216540813446,0.9361469149589539,0.25391265749931335,0.5674818158149719,0.9033419489860535,0.4442930221557617,0.7528841495513916,0.8134443163871765,0.26041850447654724,0.5338887572288513,0.9409865736961365,0.22385859489440918,0.5335679650306702,0.9549502730369568
21,1.2476633220911026,0.20078597962856293,0.22719630599021912,0.20893293619155884,0.24078533053398132,0.19044408202171326,0.1795186847448349,0.29081419110298157,0.4233914315700531,0.45532336831092834,0.32396191358566284,0.44885867834091187,0.4425901472568512,0.25989437103271484,0.4201558530330658,0.5060122609138489,0.32207658886909485,0.45519256591796875,0.4582762122154236,0.2541818618774414,0.4187934696674347,0.5388769507408142,0.23959261178970337,0.3943588137626648,0.5071688890457153,2.3586533069610596,0.34003499150276184,0.5434718728065491,0.32411298155784607,0.6043562293052673,0.2649584114551544,0.28171882033348083,0.35359176993370056,0.5802018642425537,0.7493922710418701,0.4404437839984894,0.7351505756378174,0.8506277203559875,0.2891369163990021,0.5630490779876709,0.8548806309700012,0.5488451719284058,0.7762673497200012,0.8385736346244812,0.31095537543296814,0.5145617127418518,0.8091766238212585,0.3114279806613922,0.5303202271461487,0.807243824005127
