,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,3.0022358306248984,1.2302274703979492,1.5559568405151367,1.4606432914733887,0.8841947913169861,0.6274003386497498,0.8779599666595459,0.8241429924964905
1,2.09141618569692,0.9976468086242676,1.3033945560455322,1.208959698677063,0.8303551944819364,0.7132698893547058,0.9039987325668335,0.8265380263328552
2,1.591548353433609,0.8679869771003723,1.145888090133667,1.0723979473114014,0.34165775775909424,0.28818967938423157,0.4872570335865021,0.6650302410125732
3,1.3232955539226532,0.8055974841117859,1.0566139221191406,0.9414129853248596,0.3344267362898046,0.3651008605957031,0.5474777221679688,0.629217267036438
4,1.0919714744885762,0.7507145404815674,0.983751118183136,0.9116382002830505,0.4046389162540436,0.47588855028152466,0.6280603408813477,0.6203151345252991
5,0.9002114613850911,0.6819820404052734,0.897406816482544,0.8398288488388062,0.3564335595477711,0.4596385955810547,0.5911837816238403,0.6126207113265991
6,0.7924412165085475,0.6515607237815857,0.8524278998374939,0.8284811973571777,0.24138349023732272,0.32319992780685425,0.473478764295578,0.5313535928726196
7,0.708555060227712,0.6187623739242554,0.8095192909240723,0.7469133734703064,0.2609704367139123,0.36368608474731445,0.49926844239234924,0.5744722485542297
8,0.6140501288572947,0.5817895531654358,0.7602335810661316,0.731819748878479,0.24803717840801587,0.3721159100532532,0.49222391843795776,0.5397633910179138
9,0.5482396082083384,0.549005389213562,0.7181167006492615,0.6875547766685486,0.23068450526757675,0.32143881916999817,0.4689171612262726,0.53243088722229
10,0.5018822240829468,0.5277016758918762,0.6906996369361877,0.6519304513931274,0.31644200601361017,0.424915611743927,0.5585199594497681,0.5708931684494019
11,0.4537750788529714,0.501767098903656,0.6573269367218018,0.6083548665046692,0.3406010080467571,0.4388682544231415,0.5794803500175476,0.5626919269561768
12,0.4445823812484741,0.49433863162994385,0.6512624025344849,0.6040909886360168,0.3474936972964894,0.46218568086624146,0.5864123106002808,0.5801849961280823
13,0.4202306418617566,0.4804745614528656,0.6316452026367188,0.6040748357772827,0.2645852877335115,0.37348172068595886,0.5098704695701599,0.5730426907539368
14,0.41195101638635,0.47752776741981506,0.6249116659164429,0.5918670296669006,0.34297583590854297,0.45941361784935,0.5840017199516296,0.573106586933136
15,0.38127683569987614,0.4580114781856537,0.6020098328590393,0.5498083233833313,0.19763701476834036,0.28983208537101746,0.43652260303497314,0.5245993137359619
16,0.3701438933610916,0.451176255941391,0.5949847102165222,0.5661792159080505,0.20669236372817645,0.2745736837387085,0.44054409861564636,0.5557132363319397
17,0.3567627579967181,0.4398770034313202,0.5820351243019104,0.5569429397583008,0.2049739198251204,0.30009278655052185,0.4434964060783386,0.5028833746910095
18,0.3404355239868164,0.4326413869857788,0.5697862505912781,0.5696383714675903,0.32149939239025116,0.441718190908432,0.5652570128440857,0.5554144382476807
19,0.32037230124076205,0.4170036017894745,0.5527501702308655,0.48189952969551086,0.1985535039143129,0.29585739970207214,0.4384782910346985,0.5071594715118408
20,0.31465469678243,0.41116559505462646,0.5464022159576416,0.49812188744544983,0.20129273425449024,0.30880868434906006,0.44255921244621277,0.5333840250968933
21,0.3148707436521848,0.41160833835601807,0.5460999608039856,0.5077744126319885,0.24655573882839896,0.371859073638916,0.4933772385120392,0.5127403736114502
