,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
0,0.0636361742248902,0.7925480604171753,0.1513858586549759,0.029729076899414838,0.852107584476471,0.11887282878160477
1,0.02737309790144746,0.8450720906257629,0.12365979701280594,0.02743415456525115,0.8682776093482971,0.10357346385717392
2,0.023441913329924527,0.8604567050933838,0.11278728395700455,0.0248998180898123,0.8393895626068115,0.12078092247247696
3,0.022230381769343065,0.8698918223381042,0.10899734497070312,0.023199771617560885,0.8878996968269348,0.09772132337093353
4,0.02041741136031655,0.8774639368057251,0.1029018759727478,0.023062316224325533,0.8735465407371521,0.1055714562535286
5,0.019337713381705375,0.8862379789352417,0.0987778753042221,0.023350594478637673,0.8584665656089783,0.11078852415084839
6,0.01829978342956075,0.8916466236114502,0.09489624947309494,0.02326445972416983,0.8851743936538696,0.09644276648759842
7,0.01777929124207451,0.8953725695610046,0.09062434732913971,0.024921640753746033,0.8860828280448914,0.09674142301082611
8,0.017026837442356807,0.8995192050933838,0.0884385034441948,0.02252221293747425,0.858829915523529,0.10335604846477509
9,0.016140117675352554,0.9017428159713745,0.08522258698940277,0.02570189676399148,0.8224927186965942,0.12482114136219025
10,0.015720710000739647,0.9088942408561707,0.08283377438783646,0.02261933233848838,0.8490188717842102,0.10897824168205261
11,0.0151840485059298,0.9115384817123413,0.07983487844467163,0.025377897697305956,0.9060683250427246,0.08008194714784622
12,0.015083656642729273,0.9131009578704834,0.0792313739657402,0.024469653079502805,0.885901153087616,0.0923793837428093
13,0.01407166889582116,0.9168870449066162,0.07515538483858109,0.024827717370245347,0.8891715407371521,0.08842504024505615
14,0.01365484082354949,0.9195913672447205,0.07267405092716217,0.025984911464674527,0.8975290656089783,0.08435129374265671
15,0.013070710766344116,0.9225360751152039,0.07033808529376984,0.024285369812575883,0.8773618936538696,0.09404699504375458
16,0.012727832958961908,0.9264423251152039,0.06810237467288971,0.028681424706307954,0.9122456312179565,0.07117142528295517
17,0.012588274432346225,0.9260817170143127,0.0666121318936348,0.025757059065061948,0.8775436282157898,0.0941508561372757
18,0.011768153700261162,0.9304086565971375,0.0641084834933281,0.02622460625892462,0.8909883499145508,0.08184009790420532
19,0.012264757553258768,0.928004801273346,0.06436748802661896,0.025662141418907533,0.8855378031730652,0.08641192317008972
20,0.010983723704703153,0.9361779093742371,0.05964389815926552,0.026087143328474012,0.8944404125213623,0.08104382455348969
21,0.010766687154626618,0.9379807710647583,0.058344077318906784,0.031007332185846427,0.8908066749572754,0.08222437649965286
22,0.010595855134754226,0.9370793104171753,0.05821439251303673,0.03680266461573368,0.9233284592628479,0.06400580704212189
23,0.01033503629732877,0.9411658644676208,0.0566316582262516,0.02932593551312768,0.8730014562606812,0.09260635823011398
24,0.009902611041728121,0.9442908763885498,0.05353555083274841,0.03190049921097451,0.8958938717842102,0.07687340676784515
25,0.009809237034418262,0.9432692527770996,0.05367108806967735,0.032937749548880166,0.9086118936538696,0.07193145155906677
26,0.008908537017682997,0.9481370449066162,0.0496213398873806,0.03302510500733936,0.8988008499145508,0.0768943503499031
27,0.008912193889801318,0.9484975934028625,0.04957122728228569,0.031207819772494393,0.898982584476471,0.0773773267865181
28,0.008023605447334166,0.9557692408561707,0.04584981128573418,0.038560130871659104,0.9182412624359131,0.06529556214809418
29,0.008353606505820958,0.9537860751152039,0.0461515448987484,0.0317042552714431,0.8815407156944275,0.08737041801214218
30,0.00846046801799765,0.9513822197914124,0.04631967842578888,0.03752805546012729,0.901526153087616,0.07541652768850327
31,0.007540770587869562,0.9564903974533081,0.04371681064367294,0.03812303524031196,0.9158793687820435,0.06593995541334152
32,0.007700268875879164,0.9574519395828247,0.04273176193237305,0.03618881786458714,0.9042514562606812,0.07497750222682953
33,0.007193099447669318,0.9579927921295166,0.04032507538795471,0.037930300567559035,0.914607584476471,0.06741420924663544
34,0.006991331730611049,0.9603365659713745,0.04044388607144356,0.03839900195165429,0.9158793687820435,0.06627855449914932
35,0.006422841772795297,0.964062511920929,0.03758522868156433,0.04628335290350193,0.9196947813034058,0.062235843390226364
36,0.006591561911269449,0.9630408883094788,0.0382235012948513,0.036203597888870294,0.8920784592628479,0.07804221659898758
37,0.006617369083687663,0.9643028974533081,0.038015760481357574,0.0443679170119901,0.909338653087616,0.07015403360128403
38,0.006410599524119439,0.9649639129638672,0.03619317337870598,0.04562638199693242,0.9131540656089783,0.0656265988945961
39,0.0062454111390532205,0.9655649065971375,0.03589547425508499,0.04857429926998393,0.9242368936538696,0.060798279941082
40,0.0054405618405256135,0.9694110751152039,0.03277954086661339,0.04549053991430028,0.9195131063461304,0.06308167427778244
41,0.005266692353269229,0.9707331657409668,0.03140924498438835,0.04201217944365601,0.9176962375640869,0.06480112671852112
42,0.005116460213545137,0.9725360870361328,0.030723469331860542,0.04489938925605181,0.9144258499145508,0.06656189262866974
43,0.005426124155593033,0.9712139368057251,0.03192552551627159,0.046698057677510174,0.9186046719551086,0.06301585584878922
44,0.005106198220836142,0.9732571840286255,0.030419716611504555,0.049387164435587654,0.9182412624359131,0.06178480014204979
45,0.004693023439568396,0.9743990302085876,0.02859490178525448,0.049561882889721284,0.9127907156944275,0.06429914385080338
46,0.00502998853335157,0.9719350934028625,0.02918245643377304,0.04796445218109807,0.9131540656089783,0.06603853404521942
47,0.0045974704611580815,0.9733774065971375,0.028259171172976494,0.05276664017244827,0.9240552186965942,0.06062908470630646
48,0.004350250233143855,0.9759014248847961,0.027272526174783707,0.05397601419150136,0.9253270626068115,0.059597570449113846
49,0.0042743907619016966,0.977343738079071,0.026768479496240616,0.05522179302521223,0.9222383499145508,0.062438659369945526
50,0.004199855310770754,0.9785456657409668,0.025604575872421265,0.052732098739334314,0.9236918687820435,0.06135021895170212
51,0.004210209142631636,0.977463960647583,0.025836464017629623,0.045518275935116204,0.9084302186965942,0.06883226335048676
52,0.004026773977182949,0.9781851172447205,0.025689585134387016,0.05105002692272497,0.9226017594337463,0.062379974871873856
53,0.003875319694634527,0.9797475934028625,0.024961942806839943,0.055863409194835394,0.9220566749572754,0.06009696424007416
54,0.003880583198490338,0.9793870449066162,0.024652257561683655,0.05691868227061837,0.9253270626068115,0.05905858799815178
55,0.0034848498744675174,0.9803485870361328,0.02287122793495655,0.054152319164470185,0.921875,0.05967500060796738
