,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,0.6463100093382376,0.4163983166217804,0.5926674008369446,0.5377809405326843,0.6331677264892138,0.19189704954624176,0.5037292838096619,0.9548567533493042
1,0.5460158286271272,0.35148346424102783,0.5138025283813477,0.4969651401042938,0.6725166508784661,0.35081952810287476,0.6201029419898987,0.9318662881851196
2,0.5295774810843997,0.3417220115661621,0.49987900257110596,0.44546154141426086,0.5537209934913195,0.2558348774909973,0.5193180441856384,0.7214415669441223
3,0.5249395151933034,0.3353433609008789,0.49396318197250366,0.4860399067401886,0.7989417566702917,0.44883760809898376,0.7061552405357361,1.1198490858078003
4,0.5217134564011185,0.3315121531486511,0.49221885204315186,0.4468687176704407,0.5248790853298627,0.24425530433654785,0.4944981336593628,0.7275025248527527
5,0.5152085220372236,0.3285966217517853,0.48494550585746765,0.45957162976264954,1.0254340744935548,0.5726746916770935,0.8673547506332397,0.7494055032730103
6,0.5185955888695187,0.32996922731399536,0.4875513017177582,0.4534290134906769,1.180306028861266,0.6644257307052612,0.9523216485977173,0.7693443298339844
7,0.514207022719913,0.32684773206710815,0.48511865735054016,0.4717505872249603,0.5406583490280005,0.27188819646835327,0.5171371698379517,0.7595118880271912
8,0.5081089911637483,0.32201316952705383,0.47873756289482117,0.465501606464386,0.7830563806570493,0.4788306951522827,0.7149487733840942,0.8933801651000977
9,0.4967092450018282,0.31430402398109436,0.46634748578071594,0.43911290168762207,0.5562461729233081,0.28562813997268677,0.5311081409454346,0.7328184843063354
10,0.5002894048337583,0.31456485390663147,0.46992582082748413,0.4362500011920929,0.6958965189181842,0.4041072726249695,0.6470286846160889,0.8907269239425659
11,0.49704948001437715,0.31672006845474243,0.4680505394935608,0.463055819272995,0.5565234892643415,0.27718621492385864,0.5306262373924255,0.6922101378440857
12,0.49485693176587425,0.3114103674888611,0.46475183963775635,0.43625202775001526,0.6930606892475715,0.39406082034111023,0.6410987377166748,0.9279388785362244
13,0.4886096548151087,0.30638736486434937,0.458572655916214,0.4349295198917389,0.579613290154017,0.29298633337020874,0.5541676878929138,0.8192682266235352
14,0.4848368355521449,0.30490925908088684,0.4550958573818207,0.4392673671245575,0.527921675489499,0.24836739897727966,0.5025228261947632,0.7541157007217407
15,0.48525830705960593,0.3050932288169861,0.4552151560783386,0.44637808203697205,0.546117093700629,0.29175472259521484,0.524700403213501,0.7246890664100647
16,0.4836768446145234,0.30454689264297485,0.4536598026752472,0.4570278823375702,1.1201297228152935,0.6093510985374451,0.920570433139801,0.7505539655685425
17,0.4778606763592473,0.2985159158706665,0.44732964038848877,0.4279343783855438,0.6209565997123718,0.33695146441459656,0.5926728844642639,0.8584197163581848
18,0.4770339354320809,0.2986612319946289,0.4467448890209198,0.4387551248073578,0.565127608867792,0.28042781352996826,0.538496732711792,0.6512930989265442
19,0.4829838304607956,0.30476152896881104,0.454173743724823,0.42937204241752625,0.6107896635165582,0.29040202498435974,0.5754282474517822,0.7201278209686279
20,0.47493423422177633,0.296975314617157,0.44561880826950073,0.42923349142074585,0.5243637206462713,0.23384860157966614,0.49851372838020325,0.7166719436645508
21,0.47475666227164093,0.29655978083610535,0.4453096389770508,0.45254284143447876,0.6275273561477661,0.34500378370285034,0.5976474285125732,0.893671989440918
22,0.468537159981551,0.29334789514541626,0.43875426054000854,0.4461643397808075,0.5354332683178095,0.2633132338523865,0.5137267708778381,0.7932542562484741
23,0.4729004643581532,0.29575303196907043,0.44343554973602295,0.4286417067050934,0.7008245381025168,0.38493889570236206,0.6460180878639221,1.0316530466079712
24,0.4671588396584546,0.2927916347980499,0.4383482336997986,0.40291133522987366,0.5276474081552945,0.26265114545822144,0.5076693296432495,0.7648149132728577
25,0.4679696983761258,0.2902037799358368,0.4374963045120239,0.41734829545021057,0.5402445942163467,0.2683875262737274,0.5184869170188904,0.7344510555267334
26,0.46650835231498433,0.29085540771484375,0.43725356459617615,0.43736642599105835,0.5771711193598233,0.2632206082344055,0.5495676398277283,0.689639151096344
27,0.4598701987001631,0.28569039702415466,0.4289637506008148,0.42426982522010803,0.5251224625569123,0.23750275373458862,0.5008522868156433,0.7687232494354248
28,0.4603336740423132,0.2848205864429474,0.43085283041000366,0.4138631820678711,0.5394027450909982,0.2733611464500427,0.5204679369926453,0.7754573822021484
29,0.46471294363339744,0.2905176281929016,0.4357103109359741,0.42936527729034424,0.5744145260407374,0.27612680196762085,0.550900936126709,0.8854087591171265
30,0.4669996923870511,0.2919047772884369,0.43736782670021057,0.43379172682762146,0.5700249373912811,0.3134690523147583,0.5510812401771545,0.747858464717865
31,0.465571473704444,0.2908239960670471,0.43712010979652405,0.44350185990333557,0.7017889538636575,0.3451796770095825,0.6548474431037903,0.7034184336662292
32,0.45898333191871643,0.2843198776245117,0.4288441836833954,0.4163106679916382,0.5647238676364605,0.2556081712245941,0.538428544998169,0.7526286244392395
33,0.46227717134687635,0.2866644263267517,0.433531790971756,0.4475632309913635,0.5258712722704961,0.2547903060913086,0.5048003196716309,0.777400553226471
34,0.4666694340882478,0.29033294320106506,0.43771544098854065,0.4223504364490509,0.5174370866555434,0.24247144162654877,0.4945323169231415,0.7480602264404297
35,0.45900001614182084,0.28687161207199097,0.4305415451526642,0.4299333691596985,0.6009530023886607,0.29457980394363403,0.572227418422699,0.728452742099762
