,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,2.3258221406936643,1.1574355363845825,1.4541845321655273,1.4808515310287476,0.908697376648585,0.7662352323532104,0.9365828037261963,1.1994776725769043
1,1.3635530357360839,0.8530317544937134,1.1217455863952637,1.169103741645813,0.5703912460141711,0.49013185501098633,0.7344847917556763,1.0729047060012817
2,1.0473319325447084,0.7254579067230225,0.9904381632804871,1.0204750299453735,0.6662326802810034,0.547236979007721,0.7935960292816162,0.9777125120162964
3,0.835533522605896,0.6336302161216736,0.8850167989730835,0.905893862247467,0.6323716971609328,0.5256469249725342,0.7745639085769653,0.9659152626991272
4,0.7042472019195557,0.5674135684967041,0.8082897067070007,0.8264184594154358,0.5342403873801231,0.44070613384246826,0.7096818685531616,0.9057722091674805
5,0.5994859795570373,0.5174795985221863,0.7477115392684937,0.7926669716835022,0.4969440350929896,0.4037012457847595,0.6840261220932007,0.9299033284187317
6,0.5282475590705872,0.47281956672668457,0.6974193453788757,0.7451107501983643,0.6168260839250352,0.48712125420570374,0.7628632187843323,0.9265488386154175
7,0.43724448823928835,0.4228532314300537,0.6353794932365417,0.6015725135803223,0.4351397847963704,0.31974318623542786,0.628301739692688,0.9726899266242981
8,0.4075159486532211,0.3972793519496918,0.6089937090873718,0.6472753882408142,0.3977481979462836,0.3053962290287018,0.5992529392242432,0.9654844999313354
9,0.34926748621463777,0.36715495586395264,0.5663772225379944,0.5553721189498901,0.3960331930882401,0.2782878279685974,0.5937933921813965,0.961079478263855
10,0.3453334765434265,0.35634082555770874,0.5588208436965942,0.5803938508033752,0.4164689290854666,0.2994508743286133,0.6136562824249268,0.9837473630905151
11,0.31386799240112306,0.33505120873451233,0.5273601412773132,0.5379259586334229,0.43267836545904476,0.29068249464035034,0.6173462271690369,1.0499508380889893
12,0.2817953762412071,0.3186740279197693,0.50086510181427,0.5416821837425232,0.5829326725668378,0.39213383197784424,0.73387211561203,0.9498926997184753
