,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse,val_loss,val_reg_output_0_loss,val_reg_output_1_loss,val_reg_output_2_loss,val_reg_output_3_loss,val_reg_output_4_loss,val_reg_output_5_loss,val_reg_output_0_mae,val_reg_output_0_rmse,val_reg_output_0_filter_0_rmse,val_reg_output_1_mae,val_reg_output_1_rmse,val_reg_output_1_filter_0_rmse,val_reg_output_2_mae,val_reg_output_2_rmse,val_reg_output_2_filter_0_rmse,val_reg_output_3_mae,val_reg_output_3_rmse,val_reg_output_3_filter_0_rmse,val_reg_output_4_mae,val_reg_output_4_rmse,val_reg_output_4_filter_0_rmse,val_reg_output_5_mae,val_reg_output_5_rmse,val_reg_output_5_filter_0_rmse
0,23.85819721221924,3.304133415222168,6.002952575683594,3.931328535079956,4.868925094604492,2.9329185485839844,2.8179404735565186,1.0828183889389038,1.5604896545410156,1.7301744222640991,1.0103615522384644,1.6161309480667114,1.9730557203292847,0.7009249329566956,1.359777569770813,2.112093448638916,1.113953709602356,1.7134841680526733,2.0577428340911865,0.5492879748344421,1.070854663848877,1.6607818603515625,0.8669269680976868,1.3201974630355835,1.9607456922531128,24.102089564005535,2.198010206222534,2.6625659465789795,2.8932130336761475,7.906970977783203,3.8161675930023193,4.625163555145264,1.1011449098587036,1.4667688608169556,1.7025609016418457,0.7896044850349426,1.5005463361740112,1.9385689496994019,0.5051509141921997,1.3024250268936157,2.237928628921509,0.9037802815437317,1.6291424036026,1.900928020477295,0.41197147965431213,1.1695222854614258,2.2088489532470703,1.9942735433578491,2.1500914096832275,2.2272045612335205
1,19.612511157989502,2.8999698162078857,4.563806533813477,3.107109785079956,4.024648189544678,2.553185224533081,2.463792085647583,1.0660550594329834,1.5030008554458618,1.775894284248352,0.9997005462646484,1.5633010864257812,2.2535336017608643,0.6895291805267334,1.3027156591415405,2.2923083305358887,1.0898526906967163,1.6566224098205566,2.2426042556762695,0.6061173677444458,1.0937834978103638,1.8857229948043823,0.8845221400260925,1.3027822971343994,1.7551463842391968,17.945044199625652,1.8322792053222656,2.6173651218414307,2.5993142127990723,5.164173603057861,2.6467092037200928,3.0852038860321045,0.9453652501106262,1.3361984491348267,1.7077865600585938,0.7859503626823425,1.4976130723953247,1.928889274597168,0.5044907927513123,1.2983406782150269,2.23077392578125,0.905911386013031,1.6294350624084473,1.900928020477295,0.43204155564308167,1.1685370206832886,2.204784393310547,1.5953699350357056,1.7561774253845215,2.1146934032440186
2,16.584705352783203,2.4151453971862793,3.933356523513794,2.692687749862671,3.483180046081543,2.111481189727783,1.9488552808761597,0.9903399348258972,1.403481364250183,1.6774662733078003,1.0370537042617798,1.5377346277236938,1.790694236755371,0.7711005806922913,1.3141642808914185,1.8512517213821411,1.1248174905776978,1.6309043169021606,1.7676352262496948,0.6508893370628357,1.0992437601089478,1.510703444480896,0.8486957550048828,1.2358514070510864,1.5584713220596313,14.260608990987143,1.6658878326416016,2.517212152481079,2.35954213142395,3.664527654647827,1.9252266883850098,2.1282126903533936,0.8449497222900391,1.268655776977539,1.692090630531311,0.7828536629676819,1.4844144582748413,1.9125064611434937,0.5076897740364075,1.2958126068115234,2.2259488105773926,0.9148935675621033,1.6152830123901367,1.8829835653305054,0.4774654805660248,1.1467119455337524,2.147071599960327,1.2523083686828613,1.4587182998657227,2.0517547130584717
3,14.286322593688965,2.1314213275909424,3.101386308670044,2.3943963050842285,3.0175974369049072,1.8199344873428345,1.821585774421692,0.9640438556671143,1.3267912864685059,1.4021449089050293,0.9903300404548645,1.4636818170547485,1.716194748878479,0.7534115314483643,1.2759426832199097,1.9645634889602661,1.1020050048828125,1.5813668966293335,1.7332243919372559,0.6997742652893066,1.1177330017089844,1.6262164115905762,0.8217166066169739,1.208526849746704,1.6741737127304077,12.02206834157308,1.5771149396896362,2.3415424823760986,2.102252960205078,2.8785769939422607,1.59235417842865,1.5302270650863647,0.7847357392311096,1.236006736755371,1.6927376985549927,0.7751121520996094,1.4511842727661133,1.8702350854873657,0.5096869468688965,1.2873197793960571,2.2106332778930664,0.9205878376960754,1.5846296548843384,1.8440876007080078,0.5156019926071167,1.1292184591293335,2.088402509689331,0.9485173225402832,1.2369970083236694,2.0043489933013916
4,12.889579137166342,1.9939990043640137,2.5188357830047607,2.1891181468963623,2.663844347000122,1.8156245946884155,1.708156704902649,0.9530676007270813,1.3036843538284302,1.3373684883117676,0.9856560826301575,1.3944288492202759,1.5275925397872925,0.8285232186317444,1.2971261739730835,1.7215542793273926,1.061915397644043,1.4938807487487793,1.609946846961975,0.7622538208961487,1.1575430631637573,1.527565598487854,0.8083772659301758,1.1939927339553833,1.5356310606002808,10.49912134806315,1.4931305646896362,2.080327033996582,1.8616399765014648,2.4089395999908447,1.4194189310073853,1.2356655597686768,0.7434067726135254,1.2069960832595825,1.6621437072753906,0.7676106095314026,1.3905677795410156,1.790833592414856,0.5101620554924011,1.2500418424606323,2.144247055053711,0.9071776270866394,1.5207558870315552,1.7597171068191528,0.5335323810577393,1.1102232933044434,2.0307629108428955,0.7327682971954346,1.111547827720642,1.9584211111068726
5,11.422530174255371,1.8274364471435547,2.2360970973968506,1.7670520544052124,2.3652536869049072,1.5949349403381348,1.6317566633224487,0.9128244519233704,1.2457157373428345,1.4233344793319702,0.9594117999076843,1.3395756483078003,1.4526910781860352,0.7831544876098633,1.2025387287139893,1.5561871528625488,1.0377730131149292,1.4243823289871216,1.5779932737350464,0.7137920260429382,1.0912631750106812,1.4427610635757446,0.7508464455604553,1.132977843284607,1.5552252531051636,9.455604553222656,1.4134989976882935,1.8768916130065918,1.683350920677185,2.084569215774536,1.3090060949325562,1.0882878303527832,0.7053341269493103,1.1733945608139038,1.6257394552230835,0.7425537109375,1.3197568655014038,1.6989202499389648,0.4940253794193268,1.187597632408142,2.034309148788452,0.9011669158935547,1.4357348680496216,1.6480811834335327,0.5266403555870056,1.0809029340744019,1.9679044485092163,0.5812307000160217,1.042190670967102,1.9172173738479614
6,10.514521678288778,1.7302536964416504,1.9826927185058594,1.705612301826477,2.1458370685577393,1.4815444946289062,1.4685808420181274,0.8847358822822571,1.2061541080474854,1.41434907913208,0.93327397108078,1.2849193811416626,1.5558921098709106,0.7869570851325989,1.175952434539795,1.6433768272399902,0.9667314887046814,1.3363679647445679,1.6132572889328003,0.7101675868034363,1.0706100463867188,1.3859399557113647,0.7065303921699524,1.07134211063385,1.6172775030136108,8.640486399332682,1.34379243850708,1.7078584432601929,1.5435034036636353,1.8568676710128784,1.1936074495315552,0.9948568344116211,0.6853958964347839,1.1449657678604126,1.5970062017440796,0.7197136878967285,1.2592028379440308,1.6156867742538452,0.4749111235141754,1.1355812549591064,1.9429575204849243,0.8937920928001404,1.360587477684021,1.5568569898605347,0.5270050168037415,1.0530930757522583,1.9075905084609985,0.5071461200714111,0.9968597888946533,1.8560657501220703
7,9.86161756515503,1.5852398872375488,1.7548648118972778,1.6464592218399048,2.041494369506836,1.4007571935653687,1.4328023195266724,0.851284921169281,1.1555644273757935,1.1616770029067993,0.8932027220726013,1.2180436849594116,1.410942554473877,0.7396003603935242,1.1390302181243896,1.7077717781066895,0.9625552296638489,1.311315655708313,1.4598140716552734,0.6899785399436951,1.0301653146743774,1.3789781332015991,0.7036030292510986,1.0728694200515747,1.453598976135254,7.522535483042399,1.2399810552597046,1.4823449850082397,1.277296543121338,1.609877109527588,1.0391508340835571,0.8738846182823181,0.6293256878852844,1.0894876718521118,1.5365508794784546,0.6864832043647766,1.1784307956695557,1.5049000978469849,0.4441719055175781,1.0401203632354736,1.773379921913147,0.846435546875,1.2666621208190918,1.4517587423324585,0.49795183539390564,0.9857740998268127,1.775553584098816,0.4591543674468994,0.9332218766212463,1.7357832193374634
8,9.430728276570639,1.6147242784500122,1.8325467109680176,1.5110068321228027,1.8467693328857422,1.3993515968322754,1.2263294458389282,0.835935652256012,1.1574474573135376,1.2894457578659058,0.923257052898407,1.2423896789550781,1.2936798334121704,0.7188331484794617,1.1104313135147095,1.5328083038330078,0.9138653874397278,1.2531899213790894,1.275077223777771,0.6910524368286133,1.0402977466583252,1.308931589126587,0.636842668056488,0.9752892851829529,1.3472894430160522,6.59878937403361,1.1327311992645264,1.3374048471450806,1.0355192422866821,1.4196161031723022,0.8939545154571533,0.7795636653900146,0.5793874859809875,1.0371166467666626,1.462502360343933,0.66191166639328,1.1288691759109497,1.4350298643112183,0.42535707354545593,0.9543333649635315,1.614754557609558,0.8016656041145325,1.1891834735870361,1.3519611358642578,0.46147868037223816,0.922342836856842,1.6540346145629883,0.4280717074871063,0.8798045516014099,1.6246610879898071
9,9.16172448794047,1.604026436805725,1.6536716222763062,1.4515079259872437,1.7627058029174805,1.3582240343093872,1.3315885066986084,0.8183999061584473,1.1523009538650513,1.407178521156311,0.8735928535461426,1.1811316013336182,1.2133086919784546,0.6982739567756653,1.067563772201538,1.5094614028930664,0.897721529006958,1.2212696075439453,1.2549993991851807,0.6645252108573914,1.0222231149673462,1.254019021987915,0.6616724133491516,1.041850209236145,1.4377459287643433,5.872267246246338,1.0415397882461548,1.1968064308166504,0.8895330429077148,1.2734304666519165,0.7957040667533875,0.6752533316612244,0.540612518787384,0.9929577708244324,1.3945690393447876,0.6378478407859802,1.0752191543579102,1.3484444618225098,0.4159182608127594,0.9013376235961914,1.5113674402236938,0.7383363842964172,1.1243783235549927,1.262353777885437,0.4255858361721039,0.867486298084259,1.5424662828445435,0.39507922530174255,0.817313015460968,1.4897408485412598
