,loss,reg_output_0_loss,reg_output_1_loss,reg_output_2_loss,reg_output_3_loss,reg_output_4_loss,reg_output_5_loss,reg_output_0_mae,reg_output_0_rmse,reg_output_0_filter_0_rmse,reg_output_1_mae,reg_output_1_rmse,reg_output_1_filter_0_rmse,reg_output_2_mae,reg_output_2_rmse,reg_output_2_filter_0_rmse,reg_output_3_mae,reg_output_3_rmse,reg_output_3_filter_0_rmse,reg_output_4_mae,reg_output_4_rmse,reg_output_4_filter_0_rmse,reg_output_5_mae,reg_output_5_rmse,reg_output_5_filter_0_rmse,val_loss,val_reg_output_0_loss,val_reg_output_1_loss,val_reg_output_2_loss,val_reg_output_3_loss,val_reg_output_4_loss,val_reg_output_5_loss,val_reg_output_0_mae,val_reg_output_0_rmse,val_reg_output_0_filter_0_rmse,val_reg_output_1_mae,val_reg_output_1_rmse,val_reg_output_1_filter_0_rmse,val_reg_output_2_mae,val_reg_output_2_rmse,val_reg_output_2_filter_0_rmse,val_reg_output_3_mae,val_reg_output_3_rmse,val_reg_output_3_filter_0_rmse,val_reg_output_4_mae,val_reg_output_4_rmse,val_reg_output_4_filter_0_rmse,val_reg_output_5_mae,val_reg_output_5_rmse,val_reg_output_5_filter_0_rmse
0,16.2254212697347,2.338529109954834,2.80419921875,1.8105796575546265,3.150546073913574,2.2104005813598633,3.9111669063568115,0.27782535552978516,0.707466185092926,1.3062392473220825,0.5850138068199158,1.161950945854187,1.6456331014633179,0.6625927090644836,1.083738923072815,1.9151214361190796,0.8504073023796082,1.4762078523635864,2.246467351913452,0.5477575659751892,1.0567281246185303,1.7425041198730469,1.4684547185897827,1.9063876867294312,2.0887179374694824,17.186127344767254,1.290626883506775,2.477626323699951,1.40017569065094,2.618945360183716,1.6884406805038452,7.7103118896484375,0.3368050158023834,0.9583407044410706,1.8193402290344238,1.1385867595672607,1.5288645029067993,1.8001195192337036,0.5248491168022156,1.1393672227859497,2.1463992595672607,0.6923334002494812,1.538065791130066,2.162341356277466,0.8762579560279846,1.2824150323867798,2.0749475955963135,2.6287448406219482,2.776520013809204,2.5478384494781494
1,13.438448349634806,1.810397744178772,2.3997185230255127,1.507373332977295,2.5779478549957275,1.6458762884140015,3.4971344470977783,0.30736371874809265,0.6992062926292419,1.2141951322555542,0.6467207074165344,1.1850372552871704,1.6507011651992798,0.6378580331802368,1.0149692296981812,1.6585655212402344,0.8619213104248047,1.4034613370895386,1.600826382637024,0.5499539971351624,1.003771185874939,1.7134324312210083,1.3482736349105835,1.818433165550232,2.233412027359009,13.76585324605306,1.183030605316162,2.22806453704834,1.5167922973632812,2.433561325073242,1.4645695686340332,4.939835548400879,0.3869865834712982,0.9670382142066956,1.8186216354370117,1.0379143953323364,1.4450254440307617,1.7934268712997437,0.47617030143737793,1.1486896276474,2.194242000579834,0.7723448872566223,1.5311508178710938,2.1313350200653076,0.7256638407707214,1.1933423280715942,2.0753753185272217,2.0410118103027344,2.2225615978240967,2.3890063762664795
2,11.926552216211954,1.470295786857605,1.982439637184143,1.4194525480270386,2.437852382659912,1.588748574256897,3.027764081954956,0.36218133568763733,0.7787484526634216,1.1802505254745483,0.627061128616333,1.1230343580245972,1.4405065774917603,0.6325739026069641,1.009567141532898,1.7589524984359741,0.9031059741973877,1.4182709455490112,1.6503537893295288,0.5978480577468872,1.0259873867034912,1.6787433624267578,1.1615756750106812,1.6702537536621094,2.1414387226104736,11.884835561116537,1.1184271574020386,2.0534143447875977,1.5747607946395874,2.3544652462005615,1.3918129205703735,3.3919551372528076,0.43418577313423157,0.9797336459159851,1.822319507598877,0.9579774737358093,1.3885728120803833,1.8199466466903687,0.4596569836139679,1.1537953615188599,2.2146799564361572,0.8581967949867249,1.5173836946487427,2.088042974472046,0.6233918070793152,1.1604243516921997,2.1291966438293457,1.5491946935653687,1.8413366079330444,2.3451616764068604
3,11.283489068349203,1.3196818828582764,1.8911880254745483,1.422639012336731,2.424269199371338,1.542425274848938,2.683285713195801,0.41713401675224304,0.8132076859474182,1.2605972290039062,0.6922512650489807,1.1628823280334473,1.348212718963623,0.5866084098815918,0.9717530608177185,1.7945713996887207,0.9474106431007385,1.4369101524353027,1.6199346780776978,0.6169394254684448,1.0421808958053589,1.7506946325302124,1.0473880767822266,1.5643655061721802,2.231309175491333,10.781713167826334,1.0566998720169067,1.9321579933166504,1.5262352228164673,2.205396890640259,1.32743239402771,2.733790636062622,0.4946776330471039,0.9899460673332214,1.8160524368286133,0.9452994465827942,1.3601936101913452,1.8025139570236206,0.45417284965515137,1.1582951545715332,2.2266058921813965,0.8791389465332031,1.4798823595046997,2.019057512283325,0.5274177193641663,1.1286993026733398,2.1528050899505615,1.2475255727767944,1.651734471321106,2.3228988647460938
4,10.727975765864054,1.3005369901657104,1.9595755338668823,1.3726056814193726,2.143022298812866,1.378983497619629,2.573251962661743,0.44880202412605286,0.8483973145484924,1.3428130149841309,0.7477483749389648,1.2157243490219116,1.4349098205566406,0.5986924767494202,0.9710104465484619,1.7073092460632324,0.9304373860359192,1.3692377805709839,1.6825755834579468,0.5838531851768494,0.996208906173706,1.7424898147583008,0.9903786182403564,1.5259329080581665,2.4068329334259033,9.920652389526367,0.9977998733520508,1.7410173416137695,1.4708503484725952,2.0036990642547607,1.2824147939682007,2.424870729446411,0.49683210253715515,0.9788816571235657,1.7989360094070435,0.8912889957427979,1.307094931602478,1.7597098350524902,0.4466354548931122,1.1577544212341309,2.230560541152954,0.8542258143424988,1.41023588180542,1.9125739336013794,0.4859046936035156,1.1129480600357056,2.153339147567749,1.0670348405838013,1.5521278381347656,2.28159499168396
5,9.985663731892904,1.2622616291046143,1.5648307800292969,1.268862247467041,1.9621156454086304,1.2893290519714355,2.6382644176483154,0.4422318637371063,0.82917720079422,1.3013733625411987,0.6866310238838196,1.1002483367919922,1.5808511972427368,0.5711337327957153,0.9642888903617859,1.7362433671951294,0.9023044109344482,1.3131424188613892,1.6236971616744995,0.5800696015357971,0.9784510135650635,1.5076733827590942,0.9791016578674316,1.5109096765518188,2.0668954849243164,8.860828399658203,0.9160874485969543,1.4477237462997437,1.3539400100708008,1.7631425857543945,1.2246894836425781,2.155245542526245,0.46797847747802734,0.940641462802887,1.729087233543396,0.7661380767822266,1.1954337358474731,1.66095769405365,0.4475226402282715,1.1284970045089722,2.172292947769165,0.7976672053337097,1.3227860927581787,1.7892041206359863,0.4477311074733734,1.0904489755630493,2.125239849090576,0.8828364014625549,1.457431674003601,2.226170301437378
6,9.98149832089742,1.1440871953964233,1.5923542976379395,1.2903846502304077,1.892329216003418,1.4095592498779297,2.6527836322784424,0.4910622537136078,0.861155092716217,1.3178938627243042,0.7010541558265686,1.1011273860931396,1.329911708831787,0.5835185647010803,0.9702560901641846,1.781820297241211,0.8879382014274597,1.2915515899658203,1.6448169946670532,0.6153005361557007,1.0287517309188843,1.8835448026657104,0.9778432846069336,1.5198723077774048,2.2704899311065674,8.140420913696289,0.8476896286010742,1.2406812906265259,1.2980210781097412,1.6097074747085571,1.1641929149627686,1.9801288843154907,0.4223373830318451,0.9116743206977844,1.6927696466445923,0.6606664657592773,1.1016088724136353,1.5765701532363892,0.43802833557128906,1.1097218990325928,2.1356165409088135,0.7384818196296692,1.261950135231018,1.7137972116470337,0.42036041617393494,1.0630102157592773,2.0800282955169678,0.780667245388031,1.3937312364578247,2.156580686569214
7,9.265463272730509,1.083630919456482,1.6167837381362915,1.1008964776992798,1.9501439332962036,1.2470093965530396,2.266998529434204,0.4750211238861084,0.827202320098877,1.112972378730774,0.7271013259887695,1.1476945877075195,1.491898536682129,0.5431226491928101,0.9213654398918152,1.5708762407302856,0.9003307819366455,1.309036135673523,1.4081920385360718,0.5832238793373108,0.9687297940254211,1.5234872102737427,0.9073540568351746,1.3981212377548218,1.8678492307662964,7.794283548990886,0.8484678268432617,1.1390719413757324,1.2546581029891968,1.5305914878845215,1.1557469367980957,1.865747094154358,0.3983362019062042,0.9087092280387878,1.7004956007003784,0.5936823487281799,1.0483598709106445,1.514998435974121,0.435350626707077,1.1000895500183105,2.11474347114563,0.6992812752723694,1.230717658996582,1.6783798933029175,0.3962591588497162,1.0557224750518799,2.075099229812622,0.7205610275268555,1.350974440574646,2.1053059101104736
8,9.130989034970602,1.1391924619674683,1.428805947303772,1.0886937379837036,1.8829985857009888,1.3000297546386719,2.2912685871124268,0.495477557182312,0.8392571806907654,1.2731045484542847,0.6761641502380371,1.0603018999099731,1.3976446390151978,0.5235008597373962,0.8902892470359802,1.4651213884353638,0.8766047358512878,1.2783522605895996,1.378188967704773,0.6028560996055603,0.9955034852027893,1.5494924783706665,0.8961570858955383,1.3935308456420898,1.9470289945602417,7.269426981608073,0.8063971400260925,0.9986142516136169,1.2102776765823364,1.42082941532135,1.0930413007736206,1.7402671575546265,0.3521146774291992,0.8873698711395264,1.6685186624526978,0.5400565266609192,0.9823262095451355,1.4292125701904297,0.4307366609573364,1.0848768949508667,2.0817134380340576,0.6705033183097839,1.1843854188919067,1.6099745035171509,0.36225995421409607,1.0246315002441406,2.0175344944000244,0.6816754341125488,1.304489254951477,2.0301225185394287
9,8.957095623016357,1.1330608129501343,1.5092177391052246,1.1508636474609375,1.7652478218078613,1.1843525171279907,2.214353084564209,0.49000129103660583,0.845444917678833,1.2185940742492676,0.6938345432281494,1.0920566320419312,1.4753624200820923,0.5378344655036926,0.9420763850212097,1.660094141960144,0.8392941355705261,1.240862250328064,1.4657548666000366,0.5432136654853821,0.9393343329429626,1.499597191810608,0.9094250202178955,1.3934236764907837,2.0502264499664307,7.001063823699951,0.789803683757782,0.9286618828773499,1.1868644952774048,1.3636976480484009,1.0541051626205444,1.6779309511184692,0.33878621459007263,0.8776440620422363,1.6515674591064453,0.49705004692077637,0.9469925761222839,1.3962059020996094,0.4308953285217285,1.080108642578125,2.070267915725708,0.6777992248535156,1.1606779098510742,1.5673904418945312,0.36156320571899414,1.0090705156326294,1.9851890802383423,0.623437225818634,1.2784756422042847,2.0046474933624268
