,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
34,0.013688562025960822,0.856370210647583,0.12530139088630676,0.016832875631128747,0.8442028760910034,0.12754224240779877
35,0.014958167287449423,0.8530648946762085,0.12589511275291443,0.016661665893884167,0.8369565010070801,0.13034754991531372
36,0.013295724092481228,0.8512620329856873,0.12377835065126419,0.015085040721007519,0.8469203114509583,0.12030989676713943
37,0.01275904138142673,0.8722956776618958,0.11749876290559769,0.015401897641519705,0.85326087474823,0.11771873384714127
38,0.012671914435206698,0.8605769276618958,0.11951644718647003,0.016257412343596418,0.8541666865348816,0.11830602586269379
39,0.011953231932308812,0.8801081776618958,0.11066729575395584,0.015838536744316418,0.8577898740768433,0.11382344365119934
40,0.013302849238523496,0.8734976053237915,0.11395878344774246,0.017127024785925943,0.8541666865348816,0.12215270102024078
41,0.013254212815529453,0.8659855723381042,0.11509779840707779,0.01611227635294199,0.8550724387168884,0.11459962278604507
42,0.012403096412666716,0.875,0.11247576028108597,0.0151859765044517,0.8523550629615784,0.11434587091207504
43,0.01277028034047152,0.8753004670143127,0.11076167225837708,0.015005131562550863,0.8605072498321533,0.11193018406629562
44,0.012698072134158932,0.8713942170143127,0.11199546605348587,0.015670062870615058,0.8596014380455017,0.10549429059028625
45,0.01182086883076968,0.875901460647583,0.10855590552091599,0.01651058688811544,0.8523550629615784,0.10648517310619354
46,0.012114829419610592,0.8731971383094788,0.10928060114383698,0.01659408991690725,0.8650362491607666,0.10161047428846359
47,0.011036843330097886,0.8855168223381042,0.1041468009352684,0.016248481335221894,0.8804348111152649,0.09918514639139175
48,0.011853707891602356,0.8852163553237915,0.1032773107290268,0.016495480202138424,0.875,0.10432794690132141
49,0.011921128804365603,0.8864182829856873,0.10412099957466125,0.017232018781618938,0.8596014380455017,0.11253783106803894
50,0.010618256010974828,0.8891226053237915,0.10026382654905319,0.017158144101914432,0.8596014380455017,0.10619882494211197
51,0.010239117716152508,0.8978365659713745,0.0967852771282196,0.017521736677736044,0.8677536249160767,0.10642096400260925
52,0.011274174267712694,0.8951321840286255,0.09878233820199966,0.017469095738811627,0.8686594367027283,0.10560408979654312
53,0.009983091856926106,0.9005408883094788,0.0957898274064064,0.01670228358772066,0.8677536249160767,0.0980806052684784
54,0.010198729408260148,0.9002403616905212,0.09412773698568344,0.0168317016472833,0.8768116235733032,0.09404775500297546
55,0.011390042007685853,0.9038461446762085,0.09334620088338852,0.018483869990126953,0.8623188138008118,0.1035458967089653
56,0.010684326568690058,0.8927283883094788,0.0973813608288765,0.01882371296071344,0.8632246255874634,0.10359786450862885
57,0.009987709031870158,0.8987379670143127,0.09338061511516571,0.018598009159581527,0.8659420013427734,0.09786489605903625
58,0.009347148696318842,0.9080528616905212,0.09009107947349548,0.017018665275019076,0.8786231875419617,0.09519153833389282
59,0.010114474705635356,0.9077523946762085,0.09015900641679764,0.01794351453685926,0.864130437374115,0.10092055052518845
60,0.009284872436322845,0.9140625,0.08747412264347076,0.019199172655741375,0.8650362491607666,0.10036977380514145
61,0.01000265134140276,0.9113581776618958,0.08749733865261078,0.01828504281325473,0.8704710006713867,0.09634578973054886
62,0.009216186948693715,0.907151460647583,0.0880555808544159,0.020009723556641903,0.8740941882133484,0.09920580685138702
63,0.008732162702542085,0.9125601053237915,0.08364927023649216,0.01916330688012143,0.866847813129425,0.10449805110692978
64,0.008378417526658338,0.9176682829856873,0.08164691179990768,0.020682330993521545,0.8722826242446899,0.10167376697063446
65,0.00906788290460379,0.91796875,0.08104090392589569,0.021496521787614457,0.8949275612831116,0.09473589062690735
66,0.008945431157301825,0.9173678159713745,0.08068465441465378,0.021263940233944192,0.8922101259231567,0.09033644199371338
67,0.008264564447857153,0.9161658883094788,0.08004152774810791,0.01987356031572239,0.8976449370384216,0.08543936163187027
68,0.00794536190537306,0.9269831776618958,0.07521975040435791,0.019375990170778498,0.9021739363670349,0.08125124126672745
69,0.007835949135299485,0.9272836446762085,0.07372792810201645,0.019313868613810174,0.8894927501678467,0.0863656997680664
70,0.008302533130448025,0.922776460647583,0.07642780989408493,0.021461557609856956,0.8740941882133484,0.09691619127988815
71,0.008868618017564027,0.920973539352417,0.07495176047086716,0.020843340549618006,0.8786231875419617,0.0903400257229805
72,0.007067728223494039,0.9251803159713745,0.07203175127506256,0.019803573843091726,0.8876811861991882,0.08436471223831177
73,0.008357549533964349,0.926682710647583,0.07345090806484222,0.020454595214687288,0.883152186870575,0.08604608476161957
74,0.0073942666013653464,0.9347956776618958,0.06875668466091156,0.021690369221485324,0.8876811861991882,0.08059751987457275
