,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
0,3.548896379470825,1.4111011028289795,1.7681936025619507,1.639182448387146,1.3721418778101604,0.916408121585846,1.1677799224853516,1.0734745264053345
1,2.6804661623636883,1.198346734046936,1.528686761856079,1.4512656927108765,0.6468688572446505,0.6621429324150085,0.8026745319366455,0.8501296639442444
2,2.1656290610631306,1.0700054168701172,1.3743720054626465,1.3005471229553223,0.44208136200904846,0.4894212782382965,0.6589577198028564,0.8094204068183899
3,1.7178517492612202,0.9693429470062256,1.245762586593628,1.1215258836746216,0.2944839522242546,0.35226014256477356,0.5320408344268799,0.8656714558601379
4,1.4577315509319306,0.8928505182266235,1.1486482620239258,1.0488075017929077,0.5237932006518046,0.5908554196357727,0.720703661441803,0.8817856907844543
5,1.2539418371518454,0.8409904837608337,1.0791289806365967,0.9878086447715759,0.6990623623132706,0.687263548374176,0.8302960395812988,0.9626798629760742
6,1.1129894383748373,0.7872438430786133,1.017427682876587,1.0096813440322876,0.46971844136714935,0.5318036675453186,0.6795664429664612,0.7679961323738098
7,0.9461598690350851,0.7365050315856934,0.9433962106704712,0.8958665132522583,0.4285210768381755,0.4884631335735321,0.648455798625946,0.8372067809104919
8,0.8576084798574448,0.6972147226333618,0.9006174802780151,0.9018182158470154,0.38453739136457443,0.45548391342163086,0.6121139526367188,0.7292980551719666
9,0.7996937547127406,0.6751278638839722,0.8711661696434021,0.8408288359642029,0.49519159893194836,0.5773994326591492,0.6995558142662048,0.7851788997650146
10,0.7072800646225611,0.6407727599143982,0.820962131023407,0.7364321947097778,0.3948360855380694,0.4560762941837311,0.6215107440948486,0.7547774910926819
11,0.6453469737370809,0.6130285263061523,0.7843745350837708,0.7142946124076843,0.48383966585000354,0.5381388664245605,0.6900041699409485,0.8120604157447815
12,0.6181405488650004,0.5970110297203064,0.7672051191329956,0.7585935592651367,0.4310591022173564,0.5026261210441589,0.6510328650474548,0.7950897812843323
13,0.5776995275417963,0.5700187683105469,0.7412478923797607,0.6981369853019714,0.3704899686078231,0.4269270896911621,0.6022793650627136,0.7922341823577881
14,0.5489390895764032,0.564121425151825,0.7237603068351746,0.6650665402412415,0.5196728805700938,0.5492885708808899,0.7165689468383789,0.7713714241981506
15,0.5234058280785878,0.5484178066253662,0.7067328691482544,0.6573071479797363,0.32259775201479596,0.37262579798698425,0.5595501065254211,0.7723687291145325
16,0.49648390273253123,0.5347864031791687,0.686917245388031,0.6525813937187195,0.33853210384647053,0.4050014317035675,0.5744070410728455,0.6427040696144104
17,0.5086517111460368,0.5386301875114441,0.6953933835029602,0.6529877185821533,0.28422021493315697,0.3115180432796478,0.5198870897293091,0.7684764862060547
18,0.44560132682323456,0.5048129558563232,0.6497629284858704,0.5981190204620361,0.3636207717160384,0.44560304284095764,0.5974000096321106,0.7582457661628723
19,0.453478806912899,0.5101205110549927,0.6554828882217407,0.658387303352356,0.361243170996507,0.4367717504501343,0.5965850949287415,0.7378565669059753
20,0.4297097271680832,0.49320948123931885,0.63774573802948,0.5626327395439148,0.2709186412394047,0.3251977562904358,0.512233555316925,0.692633867263794
21,0.42283966998259226,0.4905746579170227,0.6320645213127136,0.5851662755012512,0.3693841112156709,0.4164358079433441,0.5993464589118958,0.769874095916748
22,0.41196051438649495,0.48051097989082336,0.6231434345245361,0.5665016770362854,0.2898414557178815,0.3777359426021576,0.533898651599884,0.7213077545166016
23,0.40017282714446384,0.47266465425491333,0.6139209270477295,0.5367222428321838,0.2580805718898773,0.3154277503490448,0.5000970959663391,0.705866277217865
24,0.39296877284844717,0.4702732264995575,0.6079988479614258,0.5820879340171814,0.22119413688778877,0.2522183358669281,0.45712730288505554,0.677757978439331
25,0.3906726233164469,0.4673965573310852,0.6060398817062378,0.5213677287101746,0.2997117079794407,0.3721737861633301,0.5400370955467224,0.6131560802459717
26,0.3754180594285329,0.4582286477088928,0.5948529243469238,0.5353270173072815,0.35047996913393337,0.3914518356323242,0.5849047303199768,0.6923109889030457
27,0.38103842626015344,0.4657272398471832,0.6013331413269043,0.5555061101913452,0.33055557931462926,0.3863660395145416,0.5675365924835205,0.7640226483345032
28,0.35569803218046825,0.4465133547782898,0.5786817669868469,0.5605381727218628,0.23952067022522291,0.28600773215293884,0.47975245118141174,0.6789996027946472
29,0.36618663161993026,0.453019917011261,0.5866432785987854,0.5412464141845703,0.3223685535291831,0.3745243549346924,0.5605311989784241,0.6445725560188293
30,0.35269449730714164,0.4444636404514313,0.5769267678260803,0.5301601886749268,0.28343959773580235,0.34908798336982727,0.5240246653556824,0.6388053297996521
31,0.3403225885828336,0.43425917625427246,0.5664324164390564,0.5130460262298584,0.26603545000155765,0.3104571998119354,0.5051315426826477,0.6855507493019104
32,0.3338019539912542,0.43158817291259766,0.5610703825950623,0.5400010943412781,0.27035878722866374,0.3326246440410614,0.5127715468406677,0.6773549914360046
33,0.3489636050661405,0.4438948631286621,0.5726301670074463,0.5433431267738342,0.2831079748769601,0.34175777435302734,0.5237985253334045,0.6455318927764893
34,0.3335418724020322,0.4293135702610016,0.5607187151908875,0.5341959595680237,0.2810265968243281,0.3434000015258789,0.5219103693962097,0.6841005682945251
35,0.3124621654550234,0.4158594310283661,0.5419007539749146,0.4686179459095001,0.2825535697241624,0.34646257758140564,0.5254432559013367,0.6603479385375977
36,0.3137704685330391,0.41589319705963135,0.5428527593612671,0.48907098174095154,0.31378065173824626,0.40340518951416016,0.5544818043708801,0.6228693723678589
37,0.2950840277473132,0.40195178985595703,0.5263146758079529,0.47296202182769775,0.25393853709101677,0.30363985896110535,0.49412283301353455,0.6086201667785645
38,0.29312844038009644,0.40295645594596863,0.5251898765563965,0.48063328862190247,0.24271765972177187,0.2938700020313263,0.4840792119503021,0.6688358187675476
39,0.2989564942320188,0.4009610414505005,0.5281131863594055,0.48068591952323914,0.20086209289729595,0.2611974775791168,0.4383485019207001,0.6304152011871338
40,0.3105222535133362,0.4101935625076294,0.5376070141792297,0.48556283116340637,0.3240308177967866,0.3659757077693939,0.5619059205055237,0.6703570485115051
41,0.30957853347063063,0.41255614161491394,0.5381568670272827,0.5097234845161438,0.23911121487617493,0.3102606236934662,0.48253533244132996,0.6395326852798462
42,0.2813309265176455,0.3920585811138153,0.5119859576225281,0.46300238370895386,0.244412857418259,0.29003003239631653,0.48623624444007874,0.6992715001106262
43,0.27954433927933375,0.39018091559410095,0.5101813077926636,0.479045569896698,0.22041029731432596,0.2877640426158905,0.4621236026287079,0.6399786472320557
44,0.2687506810824076,0.38343217968940735,0.5011281967163086,0.49173781275749207,0.20553524047136307,0.26088592410087585,0.4434456527233124,0.6750029921531677
