,loss,binary_accuracy,brier_score,val_loss,val_binary_accuracy,val_brier_score
35,0.008313947779031983,0.9292346239089966,0.06866626441478729,0.04059668867241429,0.8885869383811951,0.0865645483136177
36,0.008178052625726854,0.9329710006713867,0.06658153980970383,0.03823532852465692,0.8960598111152649,0.08319935947656631
37,0.007882937849701746,0.9356318116188049,0.06511368602514267,0.03986713478503668,0.8809443116188049,0.09132249653339386
38,0.007769905648234746,0.9355185627937317,0.06329508870840073,0.03946392021506377,0.8800951242446899,0.09417067468166351
39,0.0074452287551231575,0.9363677501678467,0.06265291571617126,0.04504244894032245,0.8965693116188049,0.08346477895975113
40,0.00717179405172288,0.9418591260910034,0.05949889123439789,0.03655612972848441,0.8777173757553101,0.09248858690261841
41,0.0072186617231320424,0.9402740001678467,0.059282585978507996,0.03822154934396562,0.8699048757553101,0.09848938137292862
42,0.006878293601904011,0.9434443116188049,0.05774429813027382,0.04801203881430885,0.8907948136329651,0.08286398649215698
43,0.007044316276206055,0.9423120617866516,0.05804383382201195,0.04656441914646522,0.8952106237411499,0.08167653530836105
44,0.006623264876248288,0.9450860619544983,0.0558650940656662,0.0404289321285551,0.88620924949646,0.08598020672798157
45,0.006163704743021694,0.9477468132972717,0.05347956717014313,0.040180960913067276,0.8709239363670349,0.09708113223314285
46,0.0061980125366075745,0.9491055011749268,0.053551215678453445,0.04170578094604223,0.8851901888847351,0.08332021534442902
47,0.006284849249177437,0.9497848749160767,0.052057430148124695,0.04468801552834718,0.8921535611152649,0.08376117050647736
48,0.006009218205387394,0.9511435627937317,0.051102615892887115,0.043683530762791634,0.8756793737411499,0.09154227375984192
49,0.0059343574069224405,0.951766312122345,0.051224760711193085,0.044179755445245814,0.895380437374115,0.07968581467866898
50,0.005792787055606427,0.9538043737411499,0.050096750259399414,0.04556490553785925,0.8969089388847351,0.07908325642347336
51,0.005352393172316901,0.9566349387168884,0.04801342636346817,0.05107505726830467,0.907608687877655,0.07409769296646118
52,0.00554270435637538,0.9548799991607666,0.04729188606142998,0.04693109789134368,0.8994565010070801,0.07785052806138992
53,0.005347439583957843,0.95703125,0.04693764075636864,0.04891792757679587,0.898097813129425,0.07720690965652466
54,0.005497274938903317,0.9570878744125366,0.0465235635638237,0.0460647208535153,0.8904551863670349,0.08178798854351044
55,0.005202779296677613,0.9581634998321533,0.045875634998083115,0.05154605774694811,0.9003056883811951,0.07421296834945679
56,0.004732697117277354,0.9633718132972717,0.04309481382369995,0.051929874527875494,0.9004755616188049,0.0766444131731987
57,0.004930506020015025,0.9621829986572266,0.043046899139881134,0.05016081172810948,0.8947010636329651,0.07833883911371231
58,0.00493881239157602,0.9590126872062683,0.044513098895549774,0.04835609925667877,0.8926630616188049,0.08033391833305359
59,0.005011927484082517,0.95923912525177,0.043117936700582504,0.04867623999471898,0.89283287525177,0.0797768086194992
60,0.004672812002684003,0.9613903760910034,0.04227854683995247,0.0517881410398885,0.898097813129425,0.07738170027732849
61,0.004559036812481835,0.9635416865348816,0.041281070560216904,0.049877154985037836,0.8921535611152649,0.08053935319185257
62,0.004732099435109969,0.9632586240768433,0.04206924885511398,0.04843913541053948,0.890964686870575,0.08146213740110397
63,0.004747206098028877,0.9619565010070801,0.042157623916864395,0.0487731879617533,0.8935122489929199,0.08167783915996552
64,0.004836832472642856,0.961786687374115,0.041991040110588074,0.04974778962281087,0.89622962474823,0.0799369290471077
65,0.004603265830234665,0.9624660611152649,0.04181913286447525,0.05015858916727745,0.8938518762588501,0.07953610271215439
66,0.004338663611291111,0.9652966260910034,0.04010292515158653,0.05110276030862461,0.8991168737411499,0.07736063748598099
67,0.004582613849998924,0.96263587474823,0.04055972769856453,0.04955723021260422,0.89453125,0.07911529392004013
68,0.00443984107013144,0.9637681245803833,0.041054531931877136,0.051500861735447594,0.89894700050354,0.07767828553915024
69,0.004568689327309097,0.9629755616188049,0.04061416909098625,0.05075068368940898,0.8969089388847351,0.07845307141542435
70,0.004412317751447899,0.9651268124580383,0.04020068794488907,0.05086916053424711,0.8969089388847351,0.07793766260147095
71,0.004320777109925351,0.96654212474823,0.03997546061873436,0.050952891394010054,0.8969089388847351,0.07824254781007767
72,0.004671237687074134,0.9640511870384216,0.040710341185331345,0.05079223179136929,0.8955502510070801,0.07845790684223175
73,0.004377326793948431,0.9651268124580383,0.03981991112232208,0.05086199277202073,0.8969089388847351,0.07839130610227585
74,0.004550041996138305,0.9630887508392334,0.041008301079273224,0.050693929985003626,0.8972486257553101,0.07849978655576706
